KEY,"German"
WORLDBOSS_MAIN_TITLE,"Weltenboss"
WORLDBOSS_NODE_BUTTON,"Weltenboss"
BATTLE_TEAM_INFO_MAIN,"Das Hauptteam kann direkt kontrolliert werden."
BATTLE_TEAM_INFO_SUB,"Das Zweitteam wird automatisch kontrolliert."
SQUAD_TAB_MAIN,"Hauptteam"
SQUAD_TAB_SUB,"Zweitteam"
START_SET_SUM_TEAM,"Zweitteam bestimmen"
WORLDBOSS_RANK_COUNT,"Rang {1} ~ Rang {2}"
WORLDBOSS_RANK_COUNT_PERCENT,"Obere {1}%"
WORLD_BOSS.WORLDBOSS_ASK_BATTLE_START_MESSAGES,"Weltenboss-Schlüssel wird bei Abschluss des Kampfes verbraucht."
SENDER_NAME_WORLDBOSS_REWARD,"Orvel-Königspalast"
WORLDBOSS_DUNGEON_CLEAR_CONTENT,"Eine Belohnung für deinen Todesstoß gegen {1}."
WORLDBOSS_DUNGEON_CLEAR_TITLE,"Belohnung für Sieg über {1}"
WORLDBOSS_END_REWARD_CONTENT,"{1} wurde besiegt.\n Deine Ranking-Belohnung wird ausgeteilt."
WORLDBOSS_END_REWARD_TITLE,"{1} Ranking-Belohnung"
CONTENT_WORLDBOSS_OPEN,"Weltenboss"
WORLDBOSS_TITLE,"Vermächtnis der uralten, königlichen Technomagier"
WORLDBOSS_NAME_1,"Bergfestung"
WORLDBOSS_TITLE2,"Herrscher des Versunkenen Königreichs"
WORLDBOSS_NAME_2,"Protianus"
WORLDBOSS_TITLE4,"Göttin des Abgrunds"
WORLDBOSS_NAME_4,"Xanadus"
WORLD_BOSS.WORLDBOSS_KILLED_BY_OTHER,"Ein anderer Spieler hat den Weltenboss besiegt."
WORLD_BOSS.WORLDBOSS_KILLED_BY_USER,"Glückwunsch! {1} hat den Weltenboss besiegt."
RESULT_TYPE.WORLD_BOSS_SEASON_CHANGED,"Die Weltenboss-Kampfzeit ist abgelaufen."
RESULT_TYPE.WORLDBOSS_NOT_FOUND,"Der Weltenboss-Raid ist beendet."
RESULT_TYPE.WORLDBOSS_SEASON_CHANGED,"Ein neuer Weltenboss ist aufgetaucht."
RESULT_TYPE.WORLDBOSS_NOT_ACTIVE,"Der Weltenboss nimmt im Moment keinen Schaden."
SHOP_NAME_WORLDBOSS,"Weltenboss-Shop"
WORLDBOSS_BOSSINFO_PLAY_REWARD_TITLE,"Teilnahme-Belohnung"
WORLDBOSS_BOSSINFO_PLAY_REWARD_DESC,"Gold wird basierend auf zugefügtem Schaden im Kampf berechnet."
WORLDBOSS_SCORE_RANGE_OVER,"{1} und mehr Punkte"
WORLDBOSS_SCORE_RANGE,"{1} und mehr Punkte"
WORLDBOSS_SCORE_RANGE_POINT,"p"
RESULT_TYPE.NOT_ENOUGH_WORLD_BOSS_POINT,"Nicht genügend Weltenboss-Punkte."
WORLDBOSS_DAILY_RANKING_BUTTON,"Tägliche Rang-Belohnung"
WORLDBOSS_SEASON_RANKING_BUTTON,"Saison-Rang-Belohnung"
WORLDBOSS_DAILY_RANKING_DESC,"Belohnungen werden um 24 Uhr ausgeteilt, wenn der Weltenboss bekämft wird und am Ende des Tages, wenn der Weltenboss besiegt wurde."
WORLDBOSS_DAILY_REWARD_TITLE,"Tägliche Rangbelohnung {1}"
WORLDBOSS_DAILY_REWARD_CONTENT,"Hier ist deine tägliche Rangbelohnung: {1}."
RESULT_TYPE.WORLD_BOSS_DAILY_REWARDING,"Tagesränge werden berechnet.\nKämpfe können bald wieder begonnen werden."
BATTLE.HERO_ALREADY_EXIST_SUB,"Held ist bereits fürs Zweitteam ausgewählt."
BATTLE.HERO_ALREADY_EXIST_MAIN,"Held ist bereits fürs Hauptteam ausgewählt."
VERONICA_DONT_MISS,"Verpasse nicht die 2 Wochen voller besonderer Vorteile!"
VERONICA_HERO_SELECT_ITEM_DESC,"※ 3-Sterne-Heldenticket: Wähle aus Helden bis Nia (Helden, die im Dezember 2018 oder früher veröffentlicht wurden)\n※ Die verfügbaren Einzigartigen Waffen und Einzigartigen Schätze durch (zufällige) Einzigartige Schatz-/Waffentickets orientieren sich an der Auswahl im Spiel."
PAYSHOP_VERONICA_TALKBOX,"Wähle 'Produkt zeigen'"
PAYSHOP_VERONICA_LISTVIEW,"Produkt zeigen"
PAYSHOP_VERONICA_BUY_TEXT,"Du kannst über 14 Tage hinweg jeden Tag Items als Login-Belohnungen erhalten."
ATTENDANCE_7_DATE,"  "
ATTENDANCE_REST_MESSAGE,"· Alle Geschenke müssen innerhalb von 14 Tagen angenommen werden."
MAY_DONT_MISS,"Verpasse nicht die 2 Wochen voller besonderer Vorteile!"
MAY_HERO_SELECT_ITEM_DESC,"※ 3-Sterne-Heldenticket: Wähle aus Helden bis Requina, Ezekiel und Ophelia.\n(Helden, die im Februar 2018 oder früher veröffentlicht wurden)\n※ Ticket für zufällige einzigartige Waffe: Erhalte eine einzigartige Waffe von einem beliebigen Helden (mit Ausnahme von NPC-Helden)."
INVENTORY.INVENTORY_ENOUGH_CRAFT_MSG,"Zum Herstellungs-Fenster wechseln?"
INVENTORY.INVENTORY_NOT_ENOUGH_CRAFT_MSG,"Nicht genug Fragmente für die Herst.\nDennoch zum Herst.-Fenster fortfahren?"
INVENTORY.INVENTORY_CRAFT_MOVE_MSG,"Zum Herstellungs-Fenster"
EVENT_PURIFY_COST_NAME,"Reinigungs-Event!"
EVENT_PURIFY_COST_DESC,"Erwecke/Überschreite bei einem 50% Rabatt!"
MAIL_ALL_SEND_MESSAGE,"Alle erhalten: {1}"
MAIL_LIMITED_MESSAGE,"* Auf 50 gleichzeitig begrenzt."
EXP_USE_POPUP_MESSAGE_1,"Willst Du {2} von {1} benutzen?"
EXP_USE_POPUP_MESSAGE_2,"Es können insgesamt {1} EP erhalten werden."
FRIRENDSHIP_REWARD_NPC_TITLE,"Freundschaftsbelohnungs-Liste"
FRIRENDSHIP_REWARD_NPC_DESC,"Selbsthergestellte Geschenke erhöhen die Freundschaft.\nBei jedem Maximieren der Freundschaft, kannst du Belohnungen erhalten."
RECRUIT_NPC_GET_REWARD,"Belohnung annehmen"
RECRUIT_NPC_VIEW_REWARD,"Belohnung ansehen"
RECRUIT_NPC_GIVE_PRESENT,"Geschenk"
MENU_NPC_GIFT,"Geschenk"
NPCRECRUIT.NPC_FRIENDLY_GRADE_REWARD,"Level {1} Belohnung"
NPCRECRUIT.NPC_FRIENDLY_GRADE,"Level {1} Belohnung"
NPCRECRUIT.NPC_FRIENDLY_GRADE2,"Freundschaftslevel {1}"
NPCRECRUIT.NPC_ADDED_FRIENDLY_POINT,"Freundschaftsboost {1}"
NPCRECRUIT.NPC_FRIENDLY_GRADE_COMPLETE,"Aktuell: Freundschaftslevel {1}"
NPC_RECRUIT_REWARD_MAY_DESC01,"Wenn May Teil deiner Gruppe ist, kannst du ihre Shop-Items 25% günstiger erwerben."
NPC_RECRUIT_REWARD_MAY_DESC02,"Erhalte Mays Einzigartige Waffe. Diese Belohnung kannst du mehrmals erhalten."
MAY_BONUS_NAME25,"Mays Segen"
MAY_BONUS_DESC25,"Mays normale Shopitems können 25% günstiger erworben werden."
NPC_RECRUIT_REWARD_GLADI_DESC01,"Wenn Gladi Teil deiner Gruppe ist, kannst du Einzigartige Waffen im Arena-Shop 10% günstiger erwerben."
NPC_RECRUIT_REWARD_GLADI_DESC02,"Erhalte Gladis Einzigartige Waffe. Mehrmals erhältlich."
GLADI_BONUS_NAME10,"Gladis Segen"
GLADI_BONUS_DESC10,"10% Rabatt auf Einzigartige Waffen im Arena-Shop."
NPC_RECRUIT_REWARD_VERONICA_DESC01,"Wenn Veronica Teil deiner Gruppe ist, kannst du Gilden-Shop-Items um 10 % günstiger erwerben."
NPC_RECRUIT_REWARD_VERONICA_DESC02,"Du kannst Veronicas einzigartige Waffe erhalten. Mehrmals erhältlich."
VERONICA_BONUS_NAME10,"Segen von Veronica"
VERONICA_BONUS_DESC10,"Du kannst Gilden-Shop-Items um 10 % günstiger erwerben."
NPC_RECRUIT_REWARD_LOMAN_DESC01,"Wenn du Loman besitzt, erhältst du beim Kaiserlichen Händler in Orvel 10 % Rabatt."
NPC_RECRUIT_REWARD_LOMAN_DESC02,"Du kannst Lomans Einzigartige Waffe erhalten. Du kannst diese Belohnung mehrmals annehmen."
LOMAN_BONUS_NAME10,"Segen von Loman"
LOMAN_BONUS_DESC10,"Du kannst „Schloss Orvel“-Items um 10 % günstiger erwerben."
NPC_RECRUIT_REWARD_JUNO_DESC01,"Wenn Juno Teil deiner Gruppe ist, kannst du in der Helden-Schenke Items um 40 % günstiger erwerben."
NPC_RECRUIT_REWARD_JUNO_DESC02,"Du kannst Junos Einzigartige Waffe erhalten. Du kannst diese Belohnung mehrmals annehmen."
JUNO_BONUS_NAME40,"Junos Segen"
JUNO_BONUS_DESC40,"Du kannst in der Helden-Schenke Items um 40 % günstiger erwerben."
NPC_RECRUIT_REWARD_NICKY_DESC01,"Mit Nicky in der Liste der Helden wird die tägliche Auffüllung von Kerkerschlüsseln um 1 erhöht."
NPC_RECRUIT_REWARD_NICKY_DESC02,"Du kannst Nickys einzigartige Waffe erhalten. Diese Belohnung kannst du mehrmals annehmen."
NICKY_BONUS_NAME1,"Nickys Segen"
NICKY_BONUS_DESC1,"Erhöht die tägliche Auffüllung von Kerkerschlüsseln um 1."
NPC_RECRUIT_REWARD_DOSARTA_DESC01,"Mit Dosarta kannst du 2 zusätzliche Artefaktbruchstücke durch die sich wiederholenden Belohnungen beim Turm der Herausforderung erhalten.\nDie zusätzlichen Belohnungen werden durch die Effekte von Beute-Boostern beeinflusst."
NPC_RECRUIT_REWARD_DOSARTA_DESC02,"Du kannst Dosartas einzigartige Waffe erhalten. Diese Belohnung kannst du mehrmals annehmen."
DOSARTA_BONUS_NAME2,"Dosartas Segen"
DOSARTA_BONUS_DESC2,"Du kannst 2 zusätzliche Artefaktbruchstücke durch die sich wiederholenden Belohnungen beim Turm der Herausforderung erhalten.\nDie zusätzlichen Belohnungen werden durch die Effekte von Beute-Boostern beeinflusst."
HERO_ATTRIBUTE.HERO_BONUS,"Attribut"
NPCRECRUIT.NPC_TAKE_FRIENDLY_REWARD_TITLE,"Freundschaftsbelohnung"
GET_ANY_NPCPRESENT_INFO,"Keine Geschenke im Besitz."
SHOP_ITEM_PACKAGE_91107,"Zufällige NPC-Geschenkkiste x10"
SHOP_ITEM_PACKAGE_DESC2_91107,"Kaufe 10 Geschenkkisten, aus denen du 1 zufälliges NPC-Geschenk pro Kiste erhälst."
NPCRECRUIT.NO_SELECT_ITEM_MESSAGE,"Kein Geschenk gewählt."
NPCRECRUIT.FRIENDLY_POINT_FULL_MESSAGE,"Nimm zuerst deine Belohnung an."
EQUIP_TIER_UPGRADE.SELECT_5_STAR_EQUIPMENT,"Bitte wähle eine 5-Sternen Ausrüstung."
EQUIP_TIER_UPGRADE.NOT_ENOUGH_MATERIAL_ITEM,"Material nicht ausreichend."
EQUIP_TIER_UPGRADE.TOUCH_TIER_UPGRADE_BUTTON,"Bitte drücke auf den Stufen-Upgrade Knopf"
EQUIP_TIER_UPGRADE.TIER_UPGRADE_ONLY_5_STAR_EQUIPMENT,"Nur 5-Sternen Ausrüstungen können aufgestuft werden."
EQUIP_TIER_UPGRADE.TIER_UPGRADE_SUCCESS_TITLE,"Stufen-Upgrade"
SMITHY_STAR_UPGRADE_DESC,"Du kannst die selben Items benutzen, um die Sternenanzahl deiner Ausrüstung zu erhöhen."
SMITHY_OPTION_UPGRADE_DESC,"Du kannst Magisches Pulver benutzen, um die Werte deiner Ausrüstung zu verbessern."
SMITHY_OPTION_RENEW_DESC,"Benutze Rubine, um eine Option deiner Ausrüstung zu ändern."
SMITHY_EQUIPMENT_REFORGE,"Ausrüstung umschmieden"
SMITHY_TIER_UPGRADE,"Ausrüstung aufstufen"
SMITHY_TIERUPGRADE_EMPTY,"Keine Ausrüstung für Stufen-Upgrade vorhanden."
TIER_UPGRADE_USE_MATERIAL,"Benötigtes Material"
RESULT_TYPE.NOT_EQUIP_MAX_STAR,"Dies ist keine 5-Sternen Ausrüstung."
UNIQUE_WEAPON_SLICE_MESSAGE,"Nach der Zerlegung des Items ist eine Wiederherstellung unmöglich,\nund du erhälst {1} Einzigartige Fragmente.\n{2} zerlegen?"
PUSH_AD_NIGHT_AGREE_MESSAGE,"※Die App darf mir zwischen 21:00 - 8:00 Uhr nächtliche Push-Mitteilungen schicken. (Optional)"
PUSH_NIGHT_AGREE_MESSAGE,"[King's Raid] Am {1}-{2}/{3}, hast du zugestimmt, nächtliche Push-Mitteilungen zu empfangen."
PUSH_NIGHT_DISAGREE_MESSAGE,"[King's Raid] Am {1}-{2}/{3}, hast du abgelehnt, nächtliche Push-Mitteilungen zu empfangen."
PUSH_AGREE_MESSAGE,"[King's Raid] Am {1}-{2}/{3}, hast du zugestimmt, ein Empfänger zu werden."
PUSH_DISAGREE_MESSAGE,"[King's Raid] Am {1}-{2}/{3}, hast du abgelehnt, ein Empfänger zu werden."
OPTION_PUSH_ALL,"Alle Nachrichten"
OPTION_PUSH_SYSTEM,"Systemnachricht"
OPTION_PUSH_STAMINA_ALL_CHARGE,"Ausdauer voll"
OPTION_PUSH_CHALLENGE_ALL_CHARGE,"Alle Würfel der Herausforderungen wurden zurückgesetzt."
OPTION_PUSH_ARENA_ALL_CHARGE,"Arena-Tickets voll"
OPTION_PUSH_ITEM_CREATE_COMPLETE,"Item-Herstellung abgeschlossen"
OPTION_PUSH_GUILDRAID_OPEN,"Offener Gilden-Raid"
OPTION_EVENT_PUSH,"Eventnachrichten"
OPTION_PUSH_NIGHT,"Nächtliche Push-Mitteilungen"
OPTION_TAP_PUSH,"Nachricht"
PUSH_STAMINA_ALL_CHARGE_MESSAGE,"Ausdauer ist wieder voll. Log dich jetzt ein und setze dein Abenteuer fort!"
PUSH_CHALLENGE_ALL_CHARGE_MESSAGE,"Die Würfel für den Turm der Herausforderungen wurden wieder aufgefüllt. Log dich jetzt ein, um den Turm der Herausforderungen zu bestreiten!"
PUSH_ARENA_ALL_CHARGE_MESSAGE,"Arena-Tickets sind wieder voll. Log dich jetzt ein, um deine Fähigkeiten zu zeigen!"
PUSH_ITEM_CREATE_COMPLETE_MESSAGE,"Item-Herstellung abgeschlossen. Log dich jetzt ein, um dein Inventar zu überprüfen!"
PUSH_GUILDRAID_OPEN_MESSAGE,"Gilden-Raid wurde eröffnet. Log dich jetzt ein, um die Monster im Dungeon zu bekämpfen!"
PUSH_TITLE_MESSAGE,"King's Raid"
HERO_INFO_BASE_TRANCE_FINISH,"Hauptinfo"
ITEMGROUPNAME_FIXED,"Liste garantierter Item-Drops"
ITEMGROUPNAME_RANDOM,"Liste zufälliger Item-Drops {1}"
ITEMGROUPNAME_ADDED,"Zusätzliche Item-Drops"
ITEMGROUPDESC_FIXED,"Liste der garantiert droppenden Items."
ITEMGROUPDESC_ADDED,"Liste der zufällig droppenden Items."
ITEMGROUPDESC_DEFAULT,"Liste der zusätzlich erhältlichen Items."
ITEMGROUPDESC_MULTI,"Eines der folgenden Items kann ausgewählt werden. ({1} Mal erhalten)"
ITEMGROUPDESC_GUILD_RAID_RUNE_1,"Erhalte entweder 5 heroische oder 1 antike Rune."
ITEMGROUPDESC_GUILD_RAID_RUNE_2,"Erhalte 1 oder 2 antike Rune(n)."
SMITHY_OPTION_ENCHANT,"Verzauberung"
SMITHY_OPTION_ENCHANT_DESC,"Benutze eine Verzauberungs-Schriftrolle, um neue Werte auf deiner Ausrüstung hinzuzufügen."
ENCHANT_SCROLL_SELECTED,"Schriftrolle"
ENCHANT_BUTTON_MAIN,"Verzauberung"
NOT_HAVE_ENCHANT_EQUIP,"Keine Ausrüstung zum Verzaubern verfügbar."
NOT_HAVE_ENCHANT_SCROLL,"Keine Verzauberungs-Schriftrollen für diese Ausrüstung verfügbar."
ENABLE_ENCHANT_SCROLL_LIST,"Deine Verzauberungs-Schriftrollen"
OPTION_ENCHANT_END_BUTTON,"Verzauberung erfolgreich"
EQUIP_ENCHANT.SELECT_ITEM_TO_ENCHANT,"Ausrüstung zum Verzaubern auswählen"
EQUIP_ENCHANT.SELECT_ENCHANT_OPTION_ITEM,"Verzauberungs-Schriftrolle auswählen"
EQUIP_ENCHANT.CAN_DO_ENCHANT_OPTION,"Verzauberung möglich."
EQUIP_ENCHANT.CURRENT_ENCHANT_OPTION,"Aktuelle Verzauberungsoptionen"
EQUIP_ENCHANT.OBTAINABLE_ENCHANT_OPTION,"Erhältliche Verzauberungsoptionen"
EQUIP_ENCHANT.EMPTY_ENCHANT_OPTION,"Keine vorherigen Stat-Optionen"
ENCHANT_SCROLL_ENCHANT_OPTION,"Erhältliche Optionen"
EQUIP_ENCHANT.ENCHANT_OPTION,"Verzauberungs-Option"
ENCHANT_REPEAT_MESSAGE,"Es wird 1 Verzauberungs-Schriftrolle benutzt. Willst du fortfahren?"
CRAFT_TAB_LABLE_EQUIP,"Ausrüstung"
BOOSTER_RUNE_DISCOUNT_KEEP_NAME,"Runenschutz-Ticket"
BOOSTER_RUNE_DISCOUNT_KEEP_DESC,"Gratis Runenschutz-Ticket für 24 Stunden"
SHOP_ITEM_RUNE_KEEP_NAME,"Runenschutz-Ticket (1 Tag)"
SHOP_ITEM_RUNE_KEEP_DESC,"Gratis Runenschutz-Ticket für 24 Stunden"
PAY_SHOP.RUBY_MONTHLY_REMAIN_HOUR,"Erhältlich in {1} Std"
OPTIONSELL_DISMANTLE_UPGRADE,"Verstärkte Ausrüstung einbegriffen"
OPTIONSELL_DISMANTLE_RUNE,"Runenverzierte Ausr. einbegriffen"
OPTIONSELL_DISMANTLE_ENCHANT,"Verzauberte Ausr. einbegriffen"
HALLOWEEN_DUNGEON,"Halloween-Dungeon"
HALLOWEEN_DUNGEON_TITLE,"Halloween-Dungeon"
HALLOWEEN_DUNGEON_CONDITION,"Freischaltung erfolgt nach Abschluss des vorherigen Levels"
SHOP_NAME_HALLOWEENSHOP,"Halloween-Shop"
MENU_USE_SHOP_HALLOWEEN,"Halloween-Shop"
PURCHASE_LIMIT,"Einkaufslimit"
EVENT_DUNGEON_HALLOWEEN_NAME1,"Halloweendungeon Level.1"
EVENT_DUNGEON_HALLOWEEN_NAME2,"Halloweendungeon Level.2"
EVENT_DUNGEON_HALLOWEEN_NAME3,"Halloweendungeon Level.3"
EVENT_DUNGEON_HALLOWEEN_NAME4,"Halloweendungeon Level.4"
EVENT_DUNGEON_HALLOWEEN_NAME5,"Halloweendungeon Level.5"
EVENT_DUNGEON_HALLOWEEN_NAME6,"Halloweendungeon Level.6"
EVENT_DUNGEON_HALLOWEEN_BOSS1_TITLE,"Halloweendungeon Level.1"
EVENT_DUNGEON_HALLOWEEN_BOSS2_TITLE,"Halloweendungeon Level.2"
EVENT_DUNGEON_HALLOWEEN_BOSS3_TITLE,"Halloweendungeon Level.3"
EVENT_DUNGEON_HALLOWEEN_BOSS4_TITLE,"Halloweendungeon Level.4"
EVENT_DUNGEON_HALLOWEEN_BOSS5_TITLE,"Halloweendungeon Level.5"
EVENT_DUNGEON_HALLOWEEN_BOSS6_TITLE,"Halloweendungeon Level.6"
HALLOWEEN_MONSTER_ID,"Halloween-Geist"
SHOP_NAME_THANKSGIVINGSHOP,"Thanksgiving-Shop"
MENU_USE_SHOP_THANKSGIVING,"Thanksgiving-Shop"
MENU_NPC_FOOD,"Essens\n-Catering"
NPC_RECRUIT_REWARD_THANKSGIVING_1,"Nur ein Mal erhältlich."
NPC_RECRUIT_REWARD_THANKSGIVING_2,"Nur ein Mal erhältlich."
NPC_RECRUIT_REWARD_THANKSGIVING_3,"Nur ein Mal erhältlich."
NPC_RECRUIT_REWARD_THANKSGIVING_4,"Mehrmals erhältlich."
NPCRECRUIT.NPC_CONTRIBUTION_GRADE2,"Beitragsrang {1}"
CONTRIBUTION_REWARD_NPC_TITLE,"Beitragsbelohnungsliste"
NPCRECRUIT.NPC_CONTRIBUTION_GRADE_COMPLETE,"Derzeitig: Beitragsrang {1}"
CONTRIBUTION_REWARD_NPC_DESC,"Du kannst deinen Beitrag erhöhen, wenn du in Dungeons gewonnene Material-Items verschenkst.\nJedes Mal, wenn du den max. Beitrag erreichst, erhältst du die folgenden Belohnungen."
NPCRECRUIT.NPC_ADDED_CONTRIBUTION_POINT,"Erhöht den Beitrag um {1}"
RESULT_TYPE.NOT_ENOUGH_EVENT_GIFT,"Nicht genügend Eventgeschenke."
TOOLTIP_INFO_NAME_EVENTGIFTPOINT,"Thanksgiving-Punkte"
TOOLTIP_INFO_TEXT_EVENTGIFTPOINT,"Eventpunkte, erhältlich bei Juno. Können im Event-Shop eingetauscht werden."
HELP_THANKSGIVING_EVENT_TITLE,"Erntedank-Hinweis"
HELP_THANKSGIVING_EVENT_DESC,"Wenn du Dungeons abschließt, die Ausdauer verbrauchen, kannst du entsprechende Zutaten erhalten.\nDer Beitrag erhöht sich, wenn du die Zutaten zu Talisha bringst. Du erhältst Belohnungen entsprechend deinem Beitragslevel.\nAllerdings kannst du keine Zutaten im Herausforderungsraid verdienen."
CHRISTMAS_DUNGEON,"Weihnachtsdungeon"
MENU_USE_SHOP_CHRISTMAS,"Weihnachtsladen"
CHRISTMAS_DUNGEON_TITLE,"Weihnachtsdungeon"
SHOP_NAME_CHRISTMASSHOP,"Weihnachtsladen"
CHRISTMAS_MONSTER_ID,"Der uneingeladene Weihnachtsgast"
EVENT_DUNGEON_CHRISTMAS_NAME1,"Mirurus Masterplan"
EVENT_DUNGEON_CHRISTMAS_NAME2,"Epis Traum"
EVENT_DUNGEON_CHRISTMAS_NAME3,"Betrunkener Phillop"
EVENT_DUNGEON_CHRISTMAS_NAME4,"Die Zwillingsbetrüger"
TOOLTIP_INFO_NAME_JINGLEBELLS,"Jingle Bell"
TOOLTIP_INFO_TEXT_JINGLEBELLS,"Nur durch Eventmissionen und im 'Zwillingsbetrüger'-Dungeon erhältlich. Kann im Weihnachtsladen verwendet werden."
TOOLTIP_INFO_NAME_SANTACOOKIE,"Weihnachtsmannkeks"
TOOLTIP_INFO_TEXT_SANTACOOKIE,"In allen Bereichen erhältlich, die Ausdauer verbrauchen. Ausgenommen sind Eventmissionen und der 'Zwillingsbetrüger'-Dungeon. Kann im Weihnachtsladen verwendet werden."
TOOLTIP_INFO_NAME_JINGLEBELLS_ICON,"Jingle Bell"
TOOLTIP_INFO_TEXT_JINGLEBELLS_ICON,"Nur durch Eventmissionen und im 'Zwillingsbetrüger'-Dungeon erhältlich. Kann im Weihnachtsladen verwendet werden."
TOOLTIP_INFO_NAME_SANTACOOKIE_ICON,"Weihnachtsmannkeks"
TOOLTIP_INFO_TEXT_SANTACOOKIE_ICON,"In allen Bereichen erhältlich, die Ausdauer verbrauchen. Ausgenommen sind Eventmissionen und der 'Zwillingsbetrüger'-Dungeon. Kann im Weihnachtsladen verwendet werden."
EVENT_DUNGEON.EVENTDUNGEON_RESET_MESSAGE,"Nicht genügend Eintrittstickets."
MENU_USE_HELP_CHRISTMAS,"Eventinfo"
HELP_CHRISTMAS_EVENT_TITLE,"Eventinfo"
HELP_CHRISTMAS_EVENT_CONTENT,"Weihnachtskekse: Können im Weihnachtsladen gegen normale Items getauscht werden. Sie sind in allen Bereichen erhältlich, die Ausdauer verbrauchen und Eventmissionen.\n\nJingle Bells: Können im Weihnachtsladen gegen seltene Items getauscht werden. Hochwertige Währung, die nur im 'Zwillingsbetrüger'-Weihnachtsdungeon erhältlich ist.\n\nDer 'Zwillingsbetrüger'-Weihnachtsdungeon ist ein Weihnachtseventdungeon, der nur 1 Mal pro Tag betreten werden kann. Tickets dafür gibt es gegen Weihnachtskekse.\nJede Neuaufladung erhöht die Anzahl der benötigten Weihnachtskekse."
TOOLTIP_INFO_EVENT_STORY1,"Das Wichtel-Fest soll die Kinder von Orvel glücklich machen!\nAlle braven Kinder in der Stadt freuen sich darauf, aufzuwachen\nund ihre mit Geschenken gefüllten Strümpfe zu sehen.\nDie Weihnachtsmänner und Rentiere aus aller Welt haben sich versammelt,\num Monster zu besiegen und Geschenke für sie zu sammeln!"
TOOLTIP_INFO_EVENT_STORY2,"Im Zentrum von Orvel steht ein legendärer Baum!\nAm Höhepunkt der Weihnachtszeit wird der legendäre Baum\nmit seiner Magie Wünsche erfüllen.\nDie Helden von Weihnachten sind losgezogen,\num den Baum mit der Energie der Heiligen Nacht aufzuladen!"
MENU_EVENT_REWARD_LIST,"Weihnachtsbaum-Belohnungsliste"
TOOLTIP_INFO_EVENT_TUTORIAL1,"Stell dich mit täglichen Schlüsseln dem Event-Dungeon!"
TOOLTIP_INFO_EVENT_TUTORIAL2,"Nutze die Items, die du findest, als Weihnachtsschmuck!"
TOOLTIP_INFO_EVENT_TUTORIAL3,"Spiele eine Spezialmission für Profi-Weihnachtsmänner, um Spezialbelohnungen zu verdienen!"
TOOLTIP_INFO_EVENT_REMIND1_TITLE,"Weihnachtsdungeon und Schmuck"
TOOLTIP_INFO_EVENT_REMIND2_TITLE,"Über das Level und den Fortschritt des Weihnachtsbaums"
TOOLTIP_INFO_EVENT_REMIND4_TITLE,"Hinweis"
TOOLTIP_INFO_EVENT_REMIND1,"Du kannst Weihnachtsmannkekse verwenden, um den Weihnachtseventdungeon zu betreten. Sobald du die Geschichte des Event-Dungeons abgeschlossen hast, kannst du Ausdauer verwenden, um den Spezialdungeon zu betreten. \nEs gibt in jedem Dungeon Baumschmuck, mit dem du deinen Weihnachtsbaum dekorieren kannst. \nHänge den Schmuck aus dem Weihnachtsdungeon auf deinen Weihnachtsbaum, um den Schmuckfortschritt voranzutreiben."
TOOLTIP_INFO_EVENT_REMIND2,"Du kannst das Level deines Weihnachtsbaums erhöhen, indem du den Schmuckfortschritt maximierst.\nSobald du einen bestimmten Fortschritt erreicht hast, kannst du dich der Herausforderung für die Belohnungen des nächsten Levels stellen.\nDie Belohnungen hängen vom Level des Baums ab und wenn der Baum das maximale Level erreicht hat, kannst du Weihnachtsmann-Unterstützungskisten erhalten."
TOOLTIP_INFO_EVENT_REMIND4,"Das Weihnachtsbaumlevel wird einmal alle 2 Wochen zurückgesetzt. Vergiss nicht, deine Belohnungen vor der Zurücksetzung abzuholen!"
TOOLTIP_INFO_EVENT_REWARD_LIST,"Du kannst das Baumlevel erhöhen, indem du Gegenständen aus dem Event-Dungeon als Dekoration benutzt. Für jedes Weihnachtsbaumlevel kannst du folgende(n) Belohnung(en) erhalten:"
EVENTCHRISTMAS.TITLE_REWARD_EVENT_ITEM_LEVEL,"Lvl. {1}"
MENU_USE_DECO,"Weihnachtsbaum"
CHRISTMAS_SPECIAL_DUNGEON,"Spezialdungeon"
TITLE_CHRISTMAS_SPECIAL_DUNGEON,"Spezialdungeon"
USE_ITEM_DECO,"Dekorieren"
EVENTCHRISTMAS.TITLE_INFO_EVENT_ITEM_LEVEL,"Lvl. {1} Belohnung(en)"
EVENTCHRISTMAS.TITLE_INFO_EVENT_ITEM_LEVEL_UP,"Lvl. {1} erreicht"
SHOW_USE_ITEMCOUNT,"{1}/{2}"
TILTE_INFO_EVENT_STORY,"Event-Prolog"
TILTE_INFO_EVENT_TUTORIAL,"Event-Anleitung"
TILTE_INFO_EVENT_REMIND,"Wichtiger Hinweis"
SHOW_COUNT_TIME_REMAINING,"Bis zur Aufstockung"
EVENTCHRISTMAS.ADD_REWARD_ITEM_DESC,"Erhöht den Schmuckfortschritt um {1}."
EVENT_DUNGEON_CHRISTMAS_NAME_2017_1,"Weihnachtsmann Miruru"
EVENT_DUNGEON_CHRISTMAS_NAME_2017_2,"Weihnachtsmann Epis"
EVENT_DUNGEON_CHRISTMAS_NAME_2017_3,"Weihnachtsmann Phillop"
EVENT_DUNGEON_CHRISTMAS_NAME_2017_4,"Weihnachtsmann Roi und Rudolph Mitra"
