KEY,"English"
ITEMGROUPDESC_DEFAULT,"This is a list of items from which one can be received."
ITEMGROUPDESC_MULTI,"One of the following Items may be picked. (Obtained {1} Time)"
ITEMGROUPDESC_GUILD_RAID_RUNE_1,"You can receive either 5 Heroic Runes or 1 Ancient Rune."
ITEMGROUPDESC_GUILD_RAID_RUNE_2,"You can receive 1~2 Ancient Runes."
SMITHY_OPTION_ENCHANT,"Enchant"
SMITHY_OPTION_ENCHANT_DESC,"Use an Enchant Scroll to add new stat options to your equipment."
ENCHANT_SCROLL_SELECTED,"Scroll"
ENCHANT_BUTTON_MAIN,"Enchant"
NOT_HAVE_ENCHANT_EQUIP,"There is no equipment to enchant."
NOT_HAVE_ENCHANT_SCROLL,"There are no Enchant Scrolls to use on this equipment."
ENABLE_ENCHANT_SCROLL_LIST,"Owned Enchant Scrolls"
OPTION_ENCHANT_END_BUTTON,"Enchant Complete"
EQUIP_ENCHANT.SELECT_ITEM_TO_ENCHANT,"Select an Equipment to Enchant"
EQUIP_ENCHANT.SELECT_ENCHANT_OPTION_ITEM,"Select an Enchant Scroll to use"
EQUIP_ENCHANT.CAN_DO_ENCHANT_OPTION,"Enchant is possible."
EQUIP_ENCHANT.CURRENT_ENCHANT_OPTION,"Current Enchant Option"
EQUIP_ENCHANT.OBTAINABLE_ENCHANT_OPTION,"Obtainable Enchant Options"
EQUIP_ENCHANT.EMPTY_ENCHANT_OPTION,"No prior stat options"
ENCHANT_SCROLL_ENCHANT_OPTION,"Obtainable Options"
EQUIP_ENCHANT.ENCHANT_OPTION,"Enchant Option"
ENCHANT_REPEAT_MESSAGE,"1 Enchant Scroll will be used. Will you proceed with Enchantment?"
CRAFT_TAB_LABLE_EQUIP,"Gear"
BOOSTER_RUNE_DISCOUNT_KEEP_NAME,"Rune Preserve Ticket"
BOOSTER_RUNE_DISCOUNT_KEEP_DESC,"Free Rune Preserve for 24 hours"
SHOP_ITEM_RUNE_KEEP_NAME,"Rune Preserve Ticket (1 Day)"
SHOP_ITEM_RUNE_KEEP_DESC,"Free Rune Preserve for 24 hours"
PAY_SHOP.RUBY_MONTHLY_REMAIN_HOUR,"Purchasable after {1} hr"
OPTIONSELL_DISMANTLE_UPGRADE,"Include Enhanced Equipment"
OPTIONSELL_DISMANTLE_RUNE,"Include Rune Slotted Equipment"
OPTIONSELL_DISMANTLE_ENCHANT,"Include Enchanted Equipment"
HALLOWEEN_DUNGEON,"Halloween Dungeon"
HALLOWEEN_DUNGEON_TITLE,"Halloween Dungeon"
HALLOWEEN_DUNGEON_CONDITION,"Will be unlocked upon clearing previous level"
SHOP_NAME_HALLOWEENSHOP,"Halloween Shop"
MENU_USE_SHOP_HALLOWEEN,"Halloween Shop"
PURCHASE_LIMIT,"Purchase Limit"
EVENT_DUNGEON_HALLOWEEN_NAME1,"Halloween Dungeon Level.1"
EVENT_DUNGEON_HALLOWEEN_NAME2,"Halloween Dungeon Level.2"
EVENT_DUNGEON_HALLOWEEN_NAME3,"Halloween Dungeon Level.3"
EVENT_DUNGEON_HALLOWEEN_NAME4,"Halloween Dungeon Level.4"
EVENT_DUNGEON_HALLOWEEN_NAME5,"Halloween Dungeon Level.5"
EVENT_DUNGEON_HALLOWEEN_NAME6,"Halloween Dungeon Level.6"
EVENT_DUNGEON_HALLOWEEN_BOSS1_TITLE,"Halloween Dungeon Level.1"
EVENT_DUNGEON_HALLOWEEN_BOSS2_TITLE,"Halloween Dungeon Level.2"
EVENT_DUNGEON_HALLOWEEN_BOSS3_TITLE,"Halloween Dungeon Level.3"
EVENT_DUNGEON_HALLOWEEN_BOSS4_TITLE,"Halloween Dungeon Level.4"
EVENT_DUNGEON_HALLOWEEN_BOSS5_TITLE,"Halloween Dungeon Level.5"
EVENT_DUNGEON_HALLOWEEN_BOSS6_TITLE,"Halloween Dungeon Level.6"
HALLOWEEN_MONSTER_ID,"Ghost of Halloween"
SHOP_NAME_THANKSGIVINGSHOP,"Thanksgiving Shop"
MENU_USE_SHOP_THANKSGIVING,"Thanksgiving Shop"
MENU_NPC_FOOD,"Food Catering"
NPC_RECRUIT_REWARD_THANKSGIVING_1,"Only obtainable once."
NPC_RECRUIT_REWARD_THANKSGIVING_2,"Only obtainable once."
NPC_RECRUIT_REWARD_THANKSGIVING_3,"Only obtainable once."
NPC_RECRUIT_REWARD_THANKSGIVING_4,"Obtainable multiple times."
NPCRECRUIT.NPC_CONTRIBUTION_GRADE2,"Contribution Rank {1}"
CONTRIBUTION_REWARD_NPC_TITLE,"Contribution Reward List"
NPCRECRUIT.NPC_CONTRIBUTION_GRADE_COMPLETE,"Current: Contribution Rank {1}"
CONTRIBUTION_REWARD_NPC_DESC,"You can increase your Contribution by giving Material Items obtained from dungeons.\nEvery time you reach max Contribution, you can obtain the following reward(s)."
NPCRECRUIT.NPC_ADDED_CONTRIBUTION_POINT,"Increases Contribution by {1}"
RESULT_TYPE.NOT_ENOUGH_EVENT_GIFT,"Not enough Event Presents."
TOOLTIP_INFO_NAME_EVENTGIFTPOINT,"Thanksgiving Points"
TOOLTIP_INFO_TEXT_EVENTGIFTPOINT,"Event Points given out by Juno. Can be used at the Event Shop."
HELP_THANKSGIVING_EVENT_TITLE,"Thanksgiving Notice"
HELP_THANKSGIVING_EVENT_DESC,"If you clear dungeons that consume Stamina, you can obtain ingredients accordingly.\nThe Contribution can be increased by delivering the ingredients to Talisha, and the reward will be given according to Contribution level.\nHowever, you cannot earn ingredients in the Challenge Raid."
CHRISTMAS_DUNGEON,"Christmas Dungeon"
MENU_USE_SHOP_CHRISTMAS,"Christmas Shop"
CHRISTMAS_DUNGEON_TITLE,"Christmas\nDungeon"
SHOP_NAME_CHRISTMASSHOP,"Christmas Shop"
CHRISTMAS_MONSTER_ID,"The Uninvited Guest of Christmas"
EVENT_DUNGEON_CHRISTMAS_NAME1,"Miruru's Master Plan"
EVENT_DUNGEON_CHRISTMAS_NAME2,"Epis's Dream"
EVENT_DUNGEON_CHRISTMAS_NAME3,"Drunken Phillop"
EVENT_DUNGEON_CHRISTMAS_NAME4,"The Twin Tricksters"
TOOLTIP_INFO_NAME_JINGLEBELLS,"Jingle Bell"
TOOLTIP_INFO_TEXT_JINGLEBELLS,"Obtainable only through Event Missions and 'The Twin Tricksters' dungeon. Used at the Christmas Shop."
TOOLTIP_INFO_NAME_SANTACOOKIE,"Santa Cookie"
TOOLTIP_INFO_TEXT_SANTACOOKIE,"Obtainable through all other stamina-consuming areas apart from Event Missions and 'The Twin Tricksters' dungeon. Used at the Christmas Shop."
TOOLTIP_INFO_NAME_JINGLEBELLS_ICON,"Jingle Bell"
TOOLTIP_INFO_TEXT_JINGLEBELLS_ICON,"Obtainable only through Event Missions and 'The Twin Tricksters' dungeon. Used at the Christmas Shop."
TOOLTIP_INFO_NAME_SANTACOOKIE_ICON,"Santa Cookie"
TOOLTIP_INFO_TEXT_SANTACOOKIE_ICON,"Obtainable through all other stamina-consuming areas apart from Event Missions and 'The Twin Tricksters' dungeon. Used at the Christmas Shop."
EVENT_DUNGEON.EVENTDUNGEON_RESET_MESSAGE,"Not enough entry tickets."
MENU_USE_HELP_CHRISTMAS,"Event Info"
HELP_CHRISTMAS_EVENT_TITLE,"Event Info"
HELP_CHRISTMAS_EVENT_CONTENT,"Santa Cookies: Used at the Christmas Shop to buy normal items. Obtainable through all stamina-consuming content and event missions. \n\nJingle Bells: Used at the Christmas Shop to buy rare items. A high-grade currency only available through the Christmas Dungeon - 'The Twin Tricksters'. \n\n'The Twin Tricksters' is a Christmas Event Dungeon that can be entered only 1 time per day, while entry tickets can be recharged using Santa Cookies. \nEach recharge increases the amount of Santa Cookies used."
TOOLTIP_INFO_EVENT_STORY1,"The Secret Santa Festival is here to spread happiness to the children in Orvel!\nAll good children in the town are expecting to wake up and see\ntheir huge stockings hung on the wall filled with gifts.\nAll the Santas and the reindeer in the world have gathered\nto defeat monsters and get presents for children!"
TOOLTIP_INFO_EVENT_STORY2,"In the center of Orvel stands a Legendary Tree!\nThe Legendary Tree, at the climax of the Christmas season,\nwill grant wishes with its powerful magic.\nTo fill the tree with the energy of the Holy Night,\nthe Heroes of Christmas started to move!"
MENU_EVENT_REWARD_LIST,"Christmas Tree Reward List"
TOOLTIP_INFO_EVENT_TUTORIAL1,"Challenge the Event Dungeon with Daily Keys!"
TOOLTIP_INFO_EVENT_TUTORIAL2,"Use the items you obtained to decorate the Christmas Ornament!"
TOOLTIP_INFO_EVENT_TUTORIAL3,"Play a special mission for pro Santas to earn special rewards!"
TOOLTIP_INFO_EVENT_REMIND1_TITLE,"Christmas Dungeon and Ornament"
TOOLTIP_INFO_EVENT_REMIND2_TITLE,"Christmas Tree Level and Progress"
TOOLTIP_INFO_EVENT_REMIND4_TITLE,"Note"
TOOLTIP_INFO_EVENT_REMIND1,"By using Santa Cookie, you can enter the Christmas Event Dungeon. After completing all Story Modes of event dungeons, you can enter Special Dungeon by consuming stamina. \nEach dungeon drops Christmas Ornaments that can be used for decorating the Christmas Tree. \nYou can increase the Ornament Progress by using ornament items on the Christmas Tree."
TOOLTIP_INFO_EVENT_REMIND2,"If the Christmas Tree Ornament Progress reaches the max limit, the Tree Level will increase.\nYou can aim for the next level's reward if you make a certain amount of progress.\nThe rewards vary according to each Tree Level. If you reach the max Tree Level, you can obtain Santa Support Boxes repeatedly."
TOOLTIP_INFO_EVENT_REMIND4,"Christmas Tree Level will reset once every 2 weeks. Don't forget to claim your rewards before it's reset!"
TOOLTIP_INFO_EVENT_REWARD_LIST,"You can increase Tree Level by decorating the tree with items acquired from the Event dungeon. For each Christmas Tree Level, you can obtain the following reward(s):"
EVENTCHRISTMAS.TITLE_REWARD_EVENT_ITEM_LEVEL,"Lv. {1}"
MENU_USE_DECO,"Christmas Tree"
CHRISTMAS_SPECIAL_DUNGEON,"Special Dungeon"
TITLE_CHRISTMAS_SPECIAL_DUNGEON,"Special Dungeon"
USE_ITEM_DECO,"Decorate"
EVENTCHRISTMAS.TITLE_INFO_EVENT_ITEM_LEVEL,"Lv. {1} Reward(s)"
EVENTCHRISTMAS.TITLE_INFO_EVENT_ITEM_LEVEL_UP,"Lv. {1} Reached"
SHOW_USE_ITEMCOUNT,"{1}/{2}"
TILTE_INFO_EVENT_STORY,"Event Prologue"
TILTE_INFO_EVENT_TUTORIAL,"Event Guide"
TILTE_INFO_EVENT_REMIND,"Important Note"
SHOW_COUNT_TIME_REMAINING,"Until Restock"
EVENTCHRISTMAS.ADD_REWARD_ITEM_DESC,"Increases Ornaments Progress by {1}."
EVENT_DUNGEON_CHRISTMAS_NAME_2017_1,"Santa Miruru"
EVENT_DUNGEON_CHRISTMAS_NAME_2017_2,"Santa Epis"
EVENT_DUNGEON_CHRISTMAS_NAME_2017_3,"Santa Phillop"
EVENT_DUNGEON_CHRISTMAS_NAME_2017_4,"Santa Roi & Rudolph Mitra"
CHRISTMAS_MONSTER_ID2,"Santa Battle Royale"
EVENT_DUNGEON_CHRISTMAS_NAME_2018_2,"Hill of Thief"
EVENT_DUNGEON_CHRISTMAS_NAME_2018_3,"Sacred Forest"
EVENT_DUNGEON_CHRISTMAS_NAME_2018_4,"Shady Mansion"
EVENT_DUNGEON_CHRISTMAS_NAME_2018_5,"Hero's Hall"
EVENT_DUNGEON_CHRISTMAS_NAME_2018_6,"Rudolph Camp"
EVENT_DUNGEON_CHRISTMAS_NAME_2018_7,"Night of Santa"
CHRISTMAS_MONSTER_ID3,"Lofty Santa Duo"
EVENT_DUNGEON_CHRISTMAS_NAME_2018_8,"Santa Aisha & Santa Artemia"
MENU_USE_SHOP_LunarNewYearShop,"New Year's Event Shop"
SHOP_NAME_LUNARNEWYEARSHOP,"New Year's Event Shop"
TOOLTIP_INFO_NAME_LUNARNEWYEARCOIN_ICON,"New Year's Fortune"
TOOLTIP_INFO_TEXT_LUNARNEWYEARCOIN_ICON,"Points that can be acquired during New Year's Event. Used for purchasing goods at the New Year's Event Shop."
MENU_USE_HELP_NEWYEAR,"New Year's Event Info"
HELP_NEWYEAR_EVENT_TITLE,"New Year's Event Info"
HELP_NEWYEAR_EVENT_CONTENT_MAINTITLE,"How to get New Year's Fortune"
HELP_NEWYEAR_EVENT_CONTENT_TITLE1,"Battle"
HELP_NEWYEAR_EVENT_CONTENT_TITLE2,"Web Event"
HELP_NEWYEAR_EVENT_CONTENT_TITLE3,"Spending Rubies"
HELP_NEWYEAR_EVENT_CONTENT_DESC1,"Clear dungeons that require Stamina such as Dragon Raid, Challenge Raid, Chapter Battle(Excluding Conquest and Upper Dungeon) to gain New Year's Fortune. Can be acquired up to 300 points per each day, which will reset upon the next day. "
HELP_NEWYEAR_EVENT_CONTENT_DESC2,"Meet the requirements to the Web Event, 'All the Blessings to you!' to gain."
HELP_NEWYEAR_EVENT_CONTENT_DESC3,"Spend Rubies at the Special Store and in return, gain New Year's Fortune proportional to 10% of Rubies spent. Only valid during the event period, up to maximum 10000 Rubies."
HELP_NEWYEAR_EVENT_CONTENT_COUNT,"[Daily Limit {1} / {2} ]"
HELP_NEWYEAR_EVENT_CONTENT_COUNT2,"[Go to Web Event]"
EVENT_NEWYEAR_REWARD_TITLE,"New Year's Fortune Event ({1} Rubies used)"
EVENT_NEWYEAR_REWARD_CONTENT,"New Year's Fortune event reward.\n[Rubies used: {1} / 10000]"
EVENT_NEWYEAR_MAIL_TITLE,"New Year's Fortune Event"
EVENT_NEWYEAR_MAIL_CONTENT,"New Year's Fortune event reward.\n[Rubies used: {1} / 10000]"
TOOLTIP_INFO_NAME_RAINBOWCOIN_ICON,"Rainbow Coin"
TOOLTIP_INFO_TEXT_RAINBOWCOIN_ICON,"Coins dropped in Upper Dungeons during the event. Can be used in Central Orvel."
SHOP_NAME_CHILDRENSRAINBOWSHOP,"Shop"
EVENT_DUNGEON_SUMMER_NAME1,"Festival of Prosperity"
EVENT_DUNGEON_SUMMER_NAME2,"Festival of Gun-shooting"
EVENT_DUNGEON_SUMMER_NAME3,"Festival of Health"
EVENT_DUNGEON_SUMMER_NAME4,"Festival of Bravery"
EVENT_DUNGEON_SUMMER_NAME5,"Festival of Fireworks"
EVENT_DUNGEON_SUMMER_NAME6,"Festival of Music"
SUMMER_DUNGEON,"Summer Festival Dungeon"
MENU_USE_SHOP_SUMMER,"Summer Festival Shop"
SHOP_NAME_SUMMERSHOP,"Summer Festival Shop"
MENU_USE_HELP_SUMMER,"Summer Festival Notice"
HELP_SUMMER_EVENT_TITLE,"Event Info"
HELP_SUMMER_EVENT_CONTENT,"Event Guide\n\nYou can acquire 'Festival Coins' when you clear 'Summer Festival Dungeons.'\nYou can use the coins at the Summer Festival Shop.\n\nSummer Festival Dungeon\n\nA total of 6 Summer Festival Dungeons will open in order every 3 days, and all Dungeons will be available for the last 14 days (Aug 24 to Sep 6).\nYou can get more Festival Coins at higher difficulties.\nThe number of Heroes wearing Swimsuits\nalso affects the number of Festival Coins you can acquire.\nDungeons can still be played in 'Story Mode' past the opening period,\nso enjoy yourself and don't worry about missing out on the stories!"
NOTIFICATION_OPEN_TIME,"Opens in {1} day(s)"
TOOLTIP_INFO_NAME_EVENT_SUMMER_FESTIVAL_COIN,"Festival Coin"
TOOLTIP_INFO_TEXT_EVENT_SUMMER_FESTIVAL_COIN,"A coin acquired by clearing Summer Festival Dungeons. It is used to purchase goods at the Summer Festival Shop."
SUMMER_EVENT_BUFF,"Summer Festival!!!"
SUMMER_EVENT_BUFF_DESC,"Wearing Swimsuits enhances the rewards from Summer Festival Dungeons."
SQUARE_SIDEQUEST_NAME_GOLD,"Abandoned Desert Gold Box"
SQUARE_SIDEQUEST_NAME_EXP,"Lost EXP Potion"
SQUARE_SIDEQUEST_NAME_POWDER,"Magic Powder of Lava Zone"
SQUARE_SIDEQUEST_NAME_RUNE,"Rampaging Rune"
SQUARE_SIDEQUEST_NAME_FRAGMENT,"Fragment of Cursed Land"
SQUARE_SIDEQUEST_INFO_BUTTON,"Rumors"
SQUARE_SIDEQUEST_INFO_TITLE,"Recent Rumors"
SQUARE_SIDEQUEST_INFO_SUBTITLE_GOLD,"Rumors about an Abandoned Desert Gold Box"
SQUARE_SIDEQUEST_INFO_SUBTITLE_EXP,"Rumors about a Lost EXP Potion"
SQUARE_SIDEQUEST_INFO_SUBTITLE_POWDER,"Rumors about a Magic Powder of Lava Zone"
SQUARE_SIDEQUEST_INFO_SUBTITLE_RUNE,"Rumors about a Rampaging Rune"
SQUARE_SIDEQUEST_INFO_SUBTITLE_FRAGMENT,"Rumors about a Fragment of Cursed Land"
SQUARE_SIDEQUEST_DESC_GOLD,"- Abandoned Desert Gold Box\n\nThe desert's quicksand is notorious for swallowing anything that dares come close.\nBut recently, there have been several sightings of strange gold boxes around the desert.\nRumors say that as the depths of the quicksand fills, some of those gold boxes are being pushed out into the desert.\nIf you reach the depths of the quicksand, you'll be able to see a lot of those boxes for your taking.\nHa ha, but be careful. You never know what lies deep beneath the quicksand."
SQUARE_SIDEQUEST_DESC_EXP,"- Lost EXP Potion\n\nSome merchants were stranded in a blizzard while transporting EXP Potions to soldiers in training across the snow mountains.\nTo make things worse, the EXP Potions in damaged carts are leaking and attracting nearby monsters.\nThe Royal Court is recruiting adventurers to help the merchants before their rescue forces are dispatched.\nIf you help save the merchants, you will get some EXP Potions as a reward, ha ha."
SQUARE_SIDEQUEST_DESC_POWDER,"- Magic Powder of Lava Zone\n\nApparently there's a rare vein of magic ores in a small lava zone southeast of Dragia Volcano.\nThe magic ores are usually ground to make magic powder with mysterious energy, and Jin uses this powder to forge some of the finest gear.\nThe heat near this vein is said to be so severe that most people cannot even get close to it. But for some reason, the heat has died down after someone stopped by the volcano recently.\nYou shouldn't miss this chance to get plenty of Magic Powder, which Jin will always be happy to have more of."
SQUARE_SIDEQUEST_DESC_RUNE,"- Rampaging Rune\n\nRecent rumors say that the runes have grown too powerful at the forest of fairies.\nThe runes are supposed to protect the forest with its powers, but the growing number of runes are making the residents of the forest go on a rampage from absorbing too much Mana.\nThe rampage might stop if the rune's energy within the forest can be weakened.\nHuh? How do you weaken it? Um... I guess getting rid of some runes in the forest should do the trick? Ha ha ha."
SQUARE_SIDEQUEST_DESC_FRAGMENT,"- Fragment of Cursed Land\n\nThere is a small garden at the end of Galluah Plains. They call it the Cursed Land as it's always shrouded by thick fog and vengeful spirits dwell within it.\nRecent rumors say that the place is actually a resting ground for fallen heroes of the Demon War, and the magical fog was cast there with the intention of protecting their eternal peace.\nHa ha ha, it might be a bit dangerous... but if the rumors are true, you might be able to appease the heroes' spirits and obtain fragments of their souls."
SQUARE_SIDEQUEST_INFO_TITLE_GOLD,"Rumors about a Gold Box"
SQUARE_SIDEQUEST_INFO_TITLE_EXP,"Rumors about an EXP Potion"
SQUARE_SIDEQUEST_INFO_TITLE_POWDER,"Rumors about a Magic Powder"
SQUARE_SIDEQUEST_INFO_TITLE_RUNE,"Rumors about a Rune"
SQUARE_SIDEQUEST_INFO_TITLE_FRAGMENT,"Rumors about a Mysterious Fragment"
EVENTBOSS.EVENT_BOSS_ICON_NAME,"LuLu appears!"
EVENTBOSS.OPEN_FUNCTION_EVENT_BOSS,"Moon Rabbit LuLu is here!!"
EVENTBOSS.EVENT_BOSS_PUSH_TEXT,"Moon Rabbit LuLu is here!! Join the battle now!"
EVENTBOSS.EVENT_BOSS_NAME,"Moon Rabbit LuLu"
EVENTBOSS.EVENT_BOSS_REWARD_TITLE_01,"Participation Reward"
EVENTBOSS.EVENT_BOSS_REWARD_DECS_01,"This is a reward for each time players fight Moon Rabbit LuLu."
EVENTBOSS.EVENT_BOSS_REWARD_TITLE_02,"Daily Kill Reward"
EVENTBOSS.EVENT_BOSS_REWARD_DECS_02,"100 Rubies are given daily for killing Moon Rabbit LuLu.\nYou can receive the reward by participating in at least 1 battle with Moon Rabbit LuLu."
EVENTBOSS.EVENT_BOSS_ENTER_COUNT,"Defeat Count: {1}"
EVENTBOSS.EVENT_BOSS_KILL_TIME,"{1}h : {2}min : {3}sec"
EVENTBOSS.HELP_EVENT_BOSS_TITLE,"Event Info"
EVENTBOSS.HELP_EVENT_BOSS_NAME,"Battle Rules for Moon Rabbit LuLu & Rewards"
EVENTBOSS.HELP_EVENT_BOSS_DECS,"1. Moon Rabbit LuLu Appears\nMoon Rabbit LuLu appears twice a day.\nAppearance Time: 14:00 - 20:00 / 21:00 - 23:59\nFirst Moon Rabbit LuLu can be killed, upon which the rewards will be provided.\nYou can still participate in battles with the second Moon Rabbit LuLu, but it cannot be killed.\n\n2. Battle\nDMG dealt to Moon Rabbit LuLu is fixed to 1.\nMoon Rabbit LuLu deals DMG proportional to the total HP of the Heroes in the party.\nBattle Time Limit is 2 min.\n\n3. Reward\nKill Reward: 100 Rubies are given upon killing the first Moon Rabbit LuLu.\nKill Reward will be sent to your Mailbox upon calculation after 23:59.\nParticipation Reward: You can get the Bunny Bag for each time you participate in battle with Moon Rabbit LuLu.\nAccumulated Participation Reward: Rewards will be given according to Cumulative Participation count.\n1 Participation Count (P.C.) → Mysterious Fragment x20\n5 P.C. → Mysterious Essence x20\n10 P.C. → Fragment Ticket x50\n15 P.C. → Essence Ticket x50\n20 P.C. → LuLu's Necklace x1\n25 P.C. → EXP Booster (1 hr) x3\n30 P.C. → Gold Booster (1 hr) x3\n35 P.C. → EXP Booster (1 day) x1\n40 P.C. → Gold Booster (1 day) x1"
EVENT_BOSS_JOIN_TITLE,"Moon Rabbit LuLu {1} Participation Reward"
EVENT_BOSS_JOIN_DESC,"Rewards are provided for participants in the battle with Moon Rabbit LuLu."
EVENT_BOSS_KILL_TITLE,"Moon Rabbit LuLu Kill Reward"
EVENT_BOSS_KILL_DESC,"Rewards are provided for those who helped to kill Moon Rabbit LuLu."
Event_WORLDBOSS2_TITLE,"Moon Rabbit"
WORLDBOSS_NAME_3,"LuLu"
EVENTBOSS.EVENT_BOSS_OPEN_STEP,"Stage {1}"
EVENT_WORLDBOSS_2018_CRISTMAS_MISSION_REWARD_TITLE,"Event Mission Reward"
EVENT_WORLDBOSS_2018_CRISTMAS_MISSION_REWARD_DESC,"By completing the Event Mission, you can obtain additional rewards every day. The greater damage you deal to the Lonely King, the more rewards you can receive."
EVENT_WORLDBOSS_2018_CRISTMAS_INFORMATION_DESC,"1. Battle\n\nYour Mana is always full, and the cooldown of all your skills is reduced by 100% every 5 sec.\n\n\n2. Rewards\n\nEvery day, Memory Fragments will be provided to you as a participiation reward.\n\nAdditional rewards will be provided in the Event Mission according to the damage you dealt to the Lonely King.\n\nThe greater the damage you dealt, the more rewards you can receive.\n\nYou can craft the Memory Fragments you obtained into a Randon Unique Treasure Ticket.\n"
2018_EVENT_DUNGEON_HALLOWEEN_NAME1,"Room of Vampire"
2018_EVENT_DUNGEON_HALLOWEEN_DESC1,"Heartless Night King & Savage Night King"
2018_EVENT_DUNGEON_HALLOWEEN_NAME2,"Room of Black Cat"
2018_EVENT_DUNGEON_HALLOWEEN_DESC2,"Mischievous Cat & Timid Cat"
2018_EVENT_DUNGEON_HALLOWEEN_NAME3,"Room of Witch"
2018_EVENT_DUNGEON_HALLOWEEN_DESC3,"Flame Witch & Singing Witch"
2018_EVENT_DUNGEON_HALLOWEEN_NAME4,"Room of Fallen Light"
2018_EVENT_DUNGEON_HALLOWEEN_DESC4,"Fallen Faith & Fallen Brilliance"
2018_EVENT_DUNGEON_HALLOWEEN_NAME5,"Room of Dark Knight"
2018_EVENT_DUNGEON_HALLOWEEN_DESC5,"Berserk Dark Knight & Silent Dark Knight"
2018_EVENT_DUNGEON_HALLOWEEN_NAME6,"Room of Fallen Angel"
2018_EVENT_DUNGEON_HALLOWEEN_DESC6,"Fallen Sky & Fallen Sun"
2018_EVENT_DUNGEON_HALLOWEEN_NAME7,"Room of Secret"
2018_EVENT_DUNGEON_HALLOWEEN_DESC7,"Halloween Avenger"
2018_HALLOWEEN_FRAGMENT_OF_CURSE,"Fragment of Curses"
2018_HALLOWEEN_THOUGHT_OF_EVILSPIRITS,"Evil Thought of Spirits"
2018_HALLOWEEN_EVENT_BUFF,"Evil Spirit's Prom"
2018_HALLOWEEN_EVENT_BUFF_DESC,"You can acquire more Halloween Dungeon rewards upon equipping a Halloween costume."
SHOP_NAME_2018_HALLOWEEN_SHOP,"Halloween Shop"
EVENT_MISSION_TITLE_SWEETDRAGON_1,"Sweet Special Mission!"
MISSION_SWEETDRAGON_DESC,"Use Heart Chocolate 7 times"
SEMESTER_EVENT_TITLE,"Exciting New Semester"
MENU_EVENT_DUNGEON,"Event Dungeon"
MENU_EVENT_SHOP,"Event Special Shop"
MENU_EVENT_HELP,"Event Info"
SHOP_NAME_2019_SEMESTER_SHOP,"Event Special Shop"
SEMESTER_EVENT_NAME_1,"New Semester Event"
SEMESTER_EVENT_DECS_1,"Exciting New Semester\n\n- The new semester has begun. The principal has a special gift for students who get good grades in school.\n\n\n\nEvent Details\n\n- You can enter New Semester Event Dungeon by using a Pencil. Pencil is recharged every day.\n\n- You can obtain the A+ Exam Paper in New Semester Event Dungeon and use it in the Event Shop.\n\n- You can unlock the hidden Event Dungeon by clearing all of the Event Dungeons."
SEMESTER_EVENTDUNGEONTICKET,"Pencil"
TOOLTIP_INFO_TEXT_EVENTDUNGEONTICKET2,"An entry required for entering the Event Dungeon."
SEMESTER_EVENTDUNGEONPOINT,"A+ Exam Paper"
EVENT_DUNGEON_SEMESTER_NAME1,"Joyful Way to School"
EVENT_DUNGEON_SEMESTER_DESC1,"Disciplinary Gau & Disciplinary Head Demia"
EVENT_DUNGEON_SEMESTER_NAME2,"Boring Class"
EVENT_DUNGEON_SEMESTER_DESC2,"Professor Lorraine & Professor Pavel"
EVENT_DUNGEON_SEMESTER_NAME3,"Exciting Lunch Time"
EVENT_DUNGEON_SEMESTER_DESC3,"Nutritionist Oddy & School Nurse Mediana"
EVENT_DUNGEON_SEMESTER_NAME4,"Fun School Club"
EVENT_DUNGEON_SEMESTER_DESC4,"Art Club Viska & Occult Club Ophelia"
PICNIC_EVENT_NAME,"Outing Event"
SEMESTER_EVENT_NAME,"Outing Event"
PICNIC_EVENT_DECS,"Spring Outing\n\nEvent Notice\nYou can enter the Dungeon by using Sandwich. Sandwich is recharged daily.\nYou can obtain Heart Balloons in the Outing Event Dungeon and use them at the Event Shop.\nA hidden Event Dungeon will be unlocked once you clear all Event Dungeons."
PICNIC_EVENTDUNGEONTICKET,"Yummy Sandwich"
SHOP_NAME_2019_PICNIC_SHOP,"Event Special Shop"
TOOLTIP_INFO_TEXT_EVENTDUNGEONTICKET2,"An entry required for entering the Event Dungeon."
EVENT_DUNGEON_PICNIC_NAME1,"Walk with Arch"
EVENT_DUNGEON_PICNIC_DESC1,"Heaven's Proposal Arch"
EVENT_DUNGEON_PICNIC_NAME2,"Relaxing with Jane"
EVENT_DUNGEON_PICNIC_DESC2,"Love Beyond Death Jane"
EVENT_DUNGEON_PICNIC_NAME3,"Flower-viewing with Sonia"
EVENT_DUNGEON_PICNIC_DESC3,"Blushing Smile Sonia"
EVENT_DUNGEON_PICNIC_NAME4,"Date with Seria"
EVENT_DUNGEON_PICNIC_DESC4,"Resting Sword Seria"
MENU_EVENT_GODKINGSTORY,"Story of Ancient God King"
GODKING_EVENT_HIDDEN_CLOSE,"An unknown\nsandstorm\nis coming."
GODKING_EVENT_HIDDEN_OPEN,"Ancient God King's Trial"
EVENT_DUNGEON_GODKING_NAME1,"Graveyard Reconnaissance"
EVENT_DUNGEON_GODKING_DESC1,"Gravediggers Miruru & Lakrak"
EVENT_DUNGEON_GODKING_NAME2,"Trap of Treasures"
EVENT_DUNGEON_GODKING_DESC2,"Trap Mimic Mob"
EVENT_DUNGEON_GODKING_NAME3,"King's Tomb"
GODKING_EVENT_NAME,"Story of Ancient God King"
