KEY,"English"
SKILL_DESC_90000642,"Every 15 sec, creates a Shield for 10 sec that blocks DMG proportional to 290% of own ATK, and ATK is increased by 29%. While the Shield is in effect, gains immunity to CC."
SKILL_DESC_90000643,"Every 15 sec, creates a Shield for 10 sec that blocks DMG proportional to 350% of own ATK, and ATK is increased by 35%. While the Shield is in effect, gains immunity to CC."
SKILL_DESC_90000644,"Every 15 sec, creates a Shield for 10 sec that blocks DMG proportional to 420% of own ATK, and ATK is increased by 42%. While the Shield is in effect, gains immunity to CC."
SKILL_DESC_90000645,"Every 15 sec, creates a Shield for 10 sec that blocks DMG proportional to 500% of own ATK, and ATK is increased by 50%. While the Shield is in effect, gains immunity to CC."
SKILL_NAME_6510,"Target Lock On"
SKILL_NAME_6511,"Target Lock On II"
SKILL_NAME_6512,"Target Lock On III"
SKILL_NAME_6513,"Target Lock On IV"
SKILL_NAME_6520,"Restrain and Protect"
SKILL_NAME_6521,"Restrain and Protect II"
SKILL_NAME_6522,"Restrain and Protect III"
SKILL_NAME_6523,"Restrain and Protect IV"
SKILL_NAME_6530,"Assassination"
SKILL_NAME_6531,"Assassination II"
SKILL_NAME_6532,"Assassination III"
SKILL_NAME_6533,"Assassination IV"
SKILL_NAME_6540,"Target Eliminated"
SKILL_NAME_6541,"Target Eliminated II"
SKILL_NAME_6542,"Target Eliminated III"
SKILL_NAME_6543,"Target Eliminated IV"
SKILL_DESC_6510,"Attacks the enemy with the lowest M.DEF 3 times, dealing a total of [ffc800]{1}[-] M.DMG and inflicting stun for 1 sec, and if the target is under 'Target Lock On', target takes additional [ffc800]{2}[-] M.DMG. The last attack inflicts 'Target Lock On' on the enemy for 10 sec. Lock On cannot be dispelled, and the target's M.Block rate has decreased by 500."
SKILL_DESC_6511,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_6512,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_6513,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_6520,"Deals [ffc800]{1}[-] M.DMG to target enemy and other enemies in range, and Stuns them for 2 sec. Then moves to an ally with the lowest P.DEF, excluding self, and creates Shield for two that can block [ffc800]{2}[-] DMG for 10 sec. Shield will be ineffective when there is no ally. Gains immunity to CC while the Shield lasts."
SKILL_DESC_6521,"DMG and Shield are increased by [64ff64]{1}[-] %."
SKILL_DESC_6522,"DMG and Shield are increased by [64ff64]{1}[-] %."
SKILL_DESC_6523,"DMG and Shield are increased by [64ff64]{1}[-] %."
SKILL_DESC_6530,"Moves to an enemy with the lowest HP, deals [ffc800]{1}[-] M.DMG then returns to the furthest ally. If the enemy is not a hero, deals [ffc800]{2}[-] additional M.DMG that ignores DEF. Defeating a target with this skill instantly triggers 'Restrain and Protect'."
SKILL_DESC_6531,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_6532,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_6533,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_6540,"If an enemy is inflicted by 'Target Lock On', ATK increases by [64ff64]{1}[-] and all attacks skills prioritize Locked On enemies. When the Locked On enemies dies, 'Target Lock On' is inflicted on another enemy for 10 sec."
SKILL_DESC_6541,"ATK boost is increased by [64ff64]{1}[-] %."
SKILL_DESC_6542,"ATK boost is increased by [64ff64]{1}[-] %."
SKILL_DESC_6543,"ATK boost is increased by [64ff64]{1}[-] %."
SKILL_DESC_90000650,"Increases ATK Spd by 200, and attacks on Locked On enemies, dealing 200% of ATK as extra M.DMG. Extra damage effect occurs once in 2 sec."
SKILL_DESC_90000651,"Increases ATK Spd by 240, and attacks on Locked On enemies, dealing 240% of ATK as extra M.DMG. Extra damage effect occurs once in 2 sec."
SKILL_DESC_90000652,"Increases ATK Spd by 290, and attacks on Locked On enemies, dealing 290% of ATK as extra M.DMG. Extra damage effect occurs once in 2 sec."
SKILL_DESC_90000653,"Increases ATK Spd by 350, and attacks on Locked On enemies, dealing 350% of ATK as extra M.DMG. Extra damage effect occurs once in 2 sec."
SKILL_DESC_90000654,"Increases ATK Spd by 420, and attacks on Locked On enemies, dealing 420% of ATK as extra M.DMG. Extra damage effect occurs once in 2 sec."
SKILL_DESC_90000655,"Increases ATK Spd by 500, and attacks on Locked On enemies, dealing 500% of ATK as extra M.DMG. Extra damage effect occurs once in 2 sec."
SKILL_NAME_6610,"Green Nature's Melody"
SKILL_NAME_6611,"Green Nature's Melody II"
SKILL_NAME_6612,"Green Nature's Melody III"
SKILL_NAME_6613,"Green Nature's Melody IV"
SKILL_NAME_6615,"Green Nature's Melody"
SKILL_NAME_6620,"Blue Wind's Song"
SKILL_NAME_6621,"Blue Wind's Song II"
SKILL_NAME_6622,"Blue Wind's Song III"
SKILL_NAME_6623,"Blue Wind's Song IV"
SKILL_NAME_6625,"Blue Wind's Song"
SKILL_NAME_6630,"Dance of Red Passion"
SKILL_NAME_6631,"Dance of Red Passion II"
SKILL_NAME_6632,"Dance of Red Passion III"
SKILL_NAME_6633,"Dance of Red Passion IV"
SKILL_NAME_6635,"Dance of Red Passion"
SKILL_NAME_6640,"Trance"
SKILL_NAME_6641,"Trance II"
SKILL_NAME_6642,"Trance III"
SKILL_NAME_6643,"Trance IV"
SKILL_DESC_6610,"Heals a total of [ffc800]{1}[-] HP for all allies over 8 times, and all allies take reduced DMG by [ff6464]{2}[-]% for 8 seconds. If used when Trance is stacked up to 3, this skill's Heal rate increases by 100% and changes the DMG Reduction Effect to [ff6464]{3}[-]%."
SKILL_DESC_6611,"Heal rate is increased by [64ff64]{1}[-] %."
SKILL_DESC_6612,"Heal rate is increased by [64ff64]{1}[-] %."
SKILL_DESC_6613,"Heal rate is increased by [64ff64]{1}[-] %."
SKILL_DESC_6620,"Recovers a total of [ffc800]{1}[-] MP for all allies over 8 times, heals [ffc800]{2}[-] HP for a target with max MP, and reduces the duration of CC by [ff6464]{3}[-]% for 8 seconds. If used when Trance is stacked up to 3, this skill's MP Recovery and Heal rate increase by 50% and all allies will gain Immunity to CC for 8 seconds."
SKILL_DESC_6621,"MP recovery rate is increased by [64ff64]{1}[-] %."
SKILL_DESC_6622,"MP recovery rate is increased by [64ff64]{1}[-] %."
SKILL_DESC_6623,"MP recovery rate is increased by [64ff64]{1}[-] %."
SKILL_DESC_6630,"Deals a total of [ffc800]{1}[-] M.DMG. to all enemies over 8 times, and increases ATK of all allies by [ff6464]{2}[-] for 8 seconds. If used when Trance is stacked up to 3, this skill's DMG and ATK Boost increase by 100%, and all enemies' buffs are continuously canceled."
SKILL_DESC_6631,"ATK boost is increased by [64ff64]{1}[-] %."
SKILL_DESC_6632,"ATK boost is increased by [64ff64]{1}[-] %."
SKILL_DESC_6633,"ATK boost is increased by [64ff64]{1}[-] %."
SKILL_DESC_6640,"At the end of the skill, 1 more Trance is stacked. Trance can be stacked up to max 3 times, and if the skill is used when Trance is stacked up to 3, consumes the stack to heal [ffc800]{1}[-] HP of all allies. Trance cannot be dispelled."
SKILL_DESC_6641,"Heal rate is increased by [64ff64]{1}[-] %."
SKILL_DESC_6642,"Heal rate is increased by [64ff64]{1}[-] %."
SKILL_DESC_6643,"Heal rate is increased by [64ff64]{1}[-] %."
SKILL_DESC_90000660,"When Trance is stacked, all skill cooldown is reduced by 10%, and recovers own Mana by 200."
SKILL_DESC_90000661,"When Trance is stacked, all skill cooldown is reduced by 12%, and recovers own Mana by 240."
SKILL_DESC_90000662,"When Trance is stacked, all skill cooldown is reduced by 14%, and recovers own Mana by 290."
SKILL_DESC_90000663,"When Trance is stacked, all skill cooldown is reduced by 17%, and recovers own Mana by 350."
SKILL_DESC_90000664,"When Trance is stacked, all skill cooldown is reduced by 20%, and recovers own Mana by 420."
SKILL_DESC_90000665,"When Trance is stacked, all skill cooldown is reduced by 25%, and recovers own Mana by 500."
SKILL_NAME_6710,"Anti-personnel Laser"
SKILL_NAME_6711,"Anti-personnel Laser / Siege Laser II"
SKILL_NAME_6712,"Anti-personnel Laser / Siege Laser III"
SKILL_NAME_6713,"Anti-personnel Laser / Siege Laser IV"
SKILL_NAME_6719,"Siege Laser"
SKILL_NAME_6720,"Wide-area Cannon"
SKILL_NAME_6721,"Wide-area Cannon / Focused Fire II"
SKILL_NAME_6722,"Wide-area Cannon / Focused Fire III"
SKILL_NAME_6723,"Wide-area Cannon / Focused Fire IV"
SKILL_NAME_6729,"Focused Fire"
SKILL_NAME_6730,"Release Siege Weapon"
SKILL_NAME_6731,"Release Siege Weapon II"
SKILL_NAME_6732,"Release Siege Weapon III"
SKILL_NAME_6733,"Release Siege Weapon IV"
SKILL_NAME_6740,"Essence of Technomagic"
SKILL_NAME_6741,"Essence of Technomagic II"
SKILL_NAME_6742,"Essence of Technomagic III"
SKILL_NAME_6743,"Essence of Technomagic IV"
SKILL_DESC_6710,"Attacks the target 4 times, dealing a total of [ffc800]{1}[-] M.DMG and inflicting knockback. Attacks all enemies with the last blow, dealing [ffc800]{2}[-] M.DMG and blowing them away for [64ffff]{3}[-] seconds."
SKILL_DESC_6711,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_6712,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_6713,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_6719,"Attacks the target inflicting [ffc800]{1}[-] M.DMG. Crit DMG is applied [64ff64]{2}[-]% higher."
SKILL_DESC_6720,"Attacks a random target and nearby enemies in range 4 times, inflicting a total of [ffc800]{1}[-] M.DMG and stunning them for [64ffff]{2}[-] seconds."
SKILL_DESC_6721,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_6722,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_6723,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_6729,"Attacks a random target 15 times, inflicting a total of [ffc800]{1}[-] M.DMG, and inflicts [fa96fa]Focused Fire[-] for [64ffff]{2}[-] seconds. Inflicts [ffc800]{3}[-] extra M.DMG with each stack of [fa96fa]Focused Fire[-] on the enemy. [fa96fa]Focused Fire[-] can be stacked up to 30 times."
SKILL_DESC_6730,"Kara turns into [fa96fa]Siege Weapon[-] mode and attacks the enemy, inflicting [ffc800]{1}[-] M.DMG with each hit. When in [fa96fa]Siege Weapon[-] mode, changes [fa96fa]Anti-personnel Laser[-] and [fa96fa]Wide-area Cannon[-] skills to [fa96fa]Siege Laser[-] and [fa96fa]Focused Fire[-] skills. When the skill is used again, returns to [fa96fa]Anti-personnel Weapon[-] mode."
SKILL_DESC_6731,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_6732,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_6733,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_6740,"When in [fa96fa]Anti-personnel Weapon[-] mode, increases all DEF by [64ff64]{1}[-], and when in [fa96fa]Siege Weapon[-] mode, increases ATK by [64ff64]{2}[-], takes [ff6464]{3}[-]% more DMG, and gains Immunity to CC. Recovers [64ff64]{4}[-] MP each time DMG is dealt to an enemy."
SKILL_DESC_6741,"ATK and DEF boosts are increased by [64ff64]{1}[-] %."
SKILL_DESC_6742,"ATK and DEF boosts are increased by [64ff64]{1}[-] %."
SKILL_DESC_6743,"ATK and DEF boosts are increased by [64ff64]{1}[-] %."
SKILL_DESC_90000670,"Increases ATK by 1% every second. Can be stacked up to 30 times."
SKILL_DESC_90000671,"Increases ATK by 1% every second. Can be stacked up to 40 times."
SKILL_DESC_90000672,"Increases ATK by 1% every second. Can be stacked up to 50 times."
SKILL_DESC_90000673,"Increases ATK by 1% every second. Can be stacked up to 60 times."
SKILL_DESC_90000674,"Increases ATK by 1% every second. Can be stacked up to 70 times."
SKILL_DESC_90000675,"Increases ATK by 1% every second. Can be stacked up to 80 times."
SKILL_NAME_6810,"Scar of Barbarism"
SKILL_NAME_6811,"Scar of Barbarism II"
SKILL_NAME_6812,"Scar of Barbarism III"
SKILL_NAME_6813,"Scar of Barbarism IV"
SKILL_NAME_6819,"Enhanced Scar of Barbarism"
SKILL_NAME_6820,"On the Hunt"
SKILL_NAME_6821,"On the Hunt II"
SKILL_NAME_6822,"On the Hunt III"
SKILL_NAME_6823,"On the Hunt IV"
SKILL_NAME_6829,"Enhanced On the Hunt"
SKILL_NAME_6830,"Demonic Eyes of Petrification"
SKILL_NAME_6831,"Demonic Eyes of Petrification II"
SKILL_NAME_6832,"Demonic Eyes of Petrification III"
SKILL_NAME_6833,"Demonic Eyes of Petrification IV"
SKILL_NAME_6839,"Enhanced Demonic Eyes of Petrification"
SKILL_NAME_6840,"Demonic Blood"
SKILL_NAME_6841,"Demonic Blood II"
SKILL_NAME_6842,"Demonic Blood III"
SKILL_NAME_6843,"Demonic Blood IV"
SKILL_DESC_6810,"Deals [ffc800]{1}[-] P.DMG to 1 enemy. Then, moves forward while continuously attacking the nearby area and knocking back hit enemies to deal a total of [ffc800]{2}[-] P.DMG. The last strike deals [ffc800]{3}[-] P.DMG to frontal enemies and knocks them down for [64ffff]{4}[-] sec."
SKILL_DESC_6819,"Deals [ffc800]{1}[-] P.DMG to 1 enemy. Then, moves to random enemies while continuously attacking the nearby area and knocking back hit enemies to deal a total of [ffc800]{2}[-] P.DMG. The last strike deals [ffc800]{3}[-] P.DMG to frontal enemies and knocks them down for [64ffff]{4}[-] sec."
SKILL_DESC_6811,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_6812,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_6813,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_6820,"Moves behind the farthest enemy to deal [ffc800]{1}[-] P.DMG, and inflicts [fa96fa][Hunt Mark][-] to all enemies for [64ffff]{2}[-] sec. Enemies under [fa96fa][Hunt Mark][-] take [ff6464]{3}[-]% increased P.DMG and have their Heal Rate reduced by [ff6464]{4}[-]%. Dispels all positive effects from enemies with [fa96fa][Enhanced Hunt Mark][-]. "
SKILL_DESC_6829,"Moves behind the farthest enemy to deal [ffc800]{1}[-] P.DMG that ignores DEF, and inflicts [fa96fa][Enhanced Hunt Mark][-] to all enemies for [64ffff]{2}[-] sec. Enemies under [fa96fa][Enhanced Hunt Mark][-] take [ff6464]{3}[-]% increased P.DMG, have their Heal Rate reduced by [ff6464]{4}[-]%, and their ATK Spd by [ff6464]{5}[-]%. Dispels all positive effects from enemies with [fa96fa][Hunt Mark][-]. "
SKILL_DESC_6821,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_6822,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_6823,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_6830,"Deals [ffc800]{1}[-] P.DMG to frontal enemies [64ffff]{2}[-] times, and petrifies them for [64ffff]{3}[-] sec."
SKILL_DESC_6839,"Deals [ffc800]{1}[-] P.DMG that ignores DEF to frontal enemies in a wider range [64ffff]{2}[-] times, and petrifies them for [64ffff]{3}[-] sec."
SKILL_DESC_6831,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_6832,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_6833,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_6840,"Gains [64ffff]1[-] stack of [fa96fa][Demonic Blood][-] upon casting a skill. It can be stacked up to max [64ffff]{1}[-] times, and upon gaining [64ffff]{1}[-] stacks, Cooldown of all skills is reset and [fa96fa][Enhanced Skill][-] becomes available. Removes [fa96fa][Demonic Blood][-] stacks when [fa96fa][Enhanced Skill][-] is used. Upon gaining each stack of [fa96fa][Demonic Blood][-], increases own ATK by [64ff64]{3}[-] and All Dodge Chance by [64ff64]{4}[-] for [64ffff]{2}[-] sec. This effect can be stacked up to max 10 times."
SKILL_DESC_6841,"ATK boost is increased by [64ff64]{1}[-] %."
SKILL_DESC_6842,"ATK boost is increased by [64ff64]{1}[-] %."
SKILL_DESC_6843,"ATK boost is increased by [64ff64]{1}[-] %."
SKILL_DESC_90000680,"Crit Chance is increased by 200 and Crit DMG is increased by 40%."
SKILL_DESC_90000681,"Crit Chance is increased by 240 and Crit DMG is increased by 48%."
SKILL_DESC_90000682,"Crit Chance is increased by 290 and Crit DMG is increased by 58%."
SKILL_DESC_90000683,"Crit Chance is increased by 350 and Crit DMG is increased by 70%."
SKILL_DESC_90000684,"Crit Chance is increased by 420 and Crit DMG is increased by 84%."
SKILL_DESC_90000685,"Crit Chance is increased by 500 and Crit DMG is increased by 100%."
SKILL_NAME_6910,"This Is My Game"
SKILL_NAME_6911,"This Is My Game II"
SKILL_NAME_6912,"This Is My Game III"
SKILL_NAME_6913,"This Is My Game IV"
SKILL_NAME_6920,"My Turn"
SKILL_NAME_6921,"My Turn II"
SKILL_NAME_6922,"My Turn III"
SKILL_NAME_6923,"My Turn IV"
SKILL_NAME_6930,"Shall I Try My Luck?"
SKILL_NAME_6931,"Shall I Try My Luck? II"
SKILL_NAME_6932,"Shall I Try My Luck? III"
SKILL_NAME_6933,"Shall I Try My Luck? IV"
SKILL_NAME_6940,"This Is Not a Trick"
SKILL_NAME_6941,"This Is Not a Trick II"
SKILL_NAME_6942,"This Is Not a Trick III"
SKILL_NAME_6943,"This Is Not a Trick IV"
SKILL_DESC_6910,"Attacks a random enemy 3 times, dealing [ffc800]{1}[-] M.DMG and stunning it for {2} sec. If the 3 attacks land on the same enemy, deals additional [ffc800]{3}[-] M.DMG that ignores DEF."
SKILL_DESC_6911,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_6912,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_6913,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_6920,"Rolls the dice and increases ATK and Crit DMG of 2 random allies by [64ff64]{1}[-] and [64ff64]{2}[-]% respectively for 60 sec. This effect can be stacked up to max {3} times, and the number of targets increases by 1 per 1 pip on the rolled dice."
SKILL_DESC_6921,"ATK boost is increased by [64ff64]{1}[-] %."
SKILL_DESC_6922,"ATK boost is increased by [64ff64]{1}[-] %."
SKILL_DESC_6923,"ATK boost is increased by [64ff64]{1}[-] %."
SKILL_DESC_6930,"Attacks all enemies and deals [ffc800]{1}[-] M.DMG, permanently reducing Cooldown of this skill by {2} sec or increasing its DMG by {3}%, each with a 50% chance. This effect can be stacked up to max 10 times."
SKILL_DESC_6931,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_6932,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_6933,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_6940,"Every 10 sec, increases own ATK by [64ff64]{1}[-] and DEF by [64ff64]{2}[-]. This effect can be stacked up to max 10 times."
SKILL_DESC_6941,"Increases ATK Boost and DEF Boost by [64ff64]{1}[-]%."
SKILL_DESC_6942,"Increases ATK Boost and DEF Boost by [64ff64]{1}[-]%."
SKILL_DESC_6943,"Increases ATK Boost and DEF Boost by [64ff64]{1}[-]%."
SKILL_DESC_90000690,"Upon a Critical Skill Hit, increases M.DMG that target receives by 20% for 10 sec and recovers own Mana by 100."
SKILL_DESC_90000691,"Upon a Critical Skill Hit, increases M.DMG that target receives by 24% for 10 sec and recovers own Mana by 120."
SKILL_DESC_90000692,"Upon a Critical Skill Hit, increases M.DMG that target receives by 29% for 10 sec and recovers own Mana by 140."
SKILL_DESC_90000693,"Upon a Critical Skill Hit, increases M.DMG that target receives by 35% for 10 sec and recovers own Mana by 170."
SKILL_DESC_90000694,"Upon a Critical Skill Hit, increases M.DMG that target receives by 42% for 10 sec and recovers own Mana by 210."
SKILL_DESC_90000695,"Upon a Critical Skill Hit, increases M.DMG that target receives by 50% for 10 sec and recovers own Mana by 250."
SKILL_NAME_7310,"I'll Break You!"
SKILL_NAME_7311,"I'll Break You! II"
SKILL_NAME_7312,"I'll Break You! III"
SKILL_NAME_7313,"I'll Break You! IV"
SKILL_NAME_7320,"Remove Limit"
SKILL_NAME_7321,"Remove Limit II"
SKILL_NAME_7322,"Remove Limit III"
SKILL_NAME_7323,"Remove Limit IV"
SKILL_NAME_7324,"Remove Limit"
SKILL_NAME_7330,"Burn, Spear of Fury"
SKILL_NAME_7331,"Burn, Spear of Fury II"
SKILL_NAME_7332,"Burn, Spear of Fury III"
SKILL_NAME_7333,"Burn, Spear of Fury IV"
SKILL_NAME_7340,"Remember This in Hell"
SKILL_NAME_7341,"Remember This in Hell II"
SKILL_NAME_7342,"Remember This in Hell III"
SKILL_NAME_7343,"Remember This in Hell IV"
SKILL_DESC_7310,"Prevents the target from receiving positive effects for 4 seconds, and attacks to inflict [ffc800]{1}[-] P.DMG and knocks the target back. \nInflicts [ffc800]{2}[-] P.DMG after 1 second to enemies around the target and stuns them for [64ffff]{3}[-] seconds."
SKILL_DESC_7311,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_7312,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_7313,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_7320,"Upon activation, [fa96fa][Remove Limit][-] takes effects. When activated, consumes [ff6464]{1}[-]% of current HP to remove all negative effects on self and deals [ffc800]{2}[-] P.DMG to nearby enemies in range. While [fa96fa][Remove Limit][-] is activated, consumes [ff6464]{3}[-]% of current HP every 1 second, gains Immunity to CC, and increases Crit DMG by [64ff64]{4}[-]% and ATK Spd by [64ff64]{5}[-]. HP consumption and the increase in Crit DMG and ATK Spd grow larger as time passes. This effect cannot be dispelled, and is automatically deactivated when HP is under 25%."
SKILL_DESC_7321,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_7322,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_7323,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_7324,"[Remove Limit] is deactivated."
SKILL_DESC_7330,"Charges at an enemy, inflicting [ffc800]{1}[-] P.DMG and knocking it down, and explodes the ground around self to attack 4 times, dealing a total of [ffc800]{2}[-] P.DMG and inflicting Stun for [64ffff]{3}[-] seconds. Recovers HP equal to [64ff64]{4}[-]% of DMG."
SKILL_DESC_7331,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_7332,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_7333,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_7340,"Not affected by Lifesteal stats. Instead, increases Max HP by [64ff64]{1}[-], Crit by [64ff64]{2}[-], CC ACC by [64ff64]{3}[-], and ACC by [64ff64]{4}[-]. If receiving damage that leads to death, resurrects for [64ffff]{5}[-] seconds, with increased Crit DMG by [64ff64]{6}[-]%, and increased ATK Spd by [64ff64]{7}[-]. The resurrection effect is only activated once per battle, and the resurrected Chase cannot use skills."
SKILL_DESC_7341,"HP boost is increased by [64ff64]{1}[-] %."
SKILL_DESC_7342,"HP boost is increased by [64ff64]{1}[-] %."
SKILL_DESC_7343,"HP boost is increased by [64ff64]{1}[-] %."
SKILL_DESC_90000730,"Increases own Crit DMG by 20%. Upon auto attack, deals P.DMG equal to 30% of ATK with [Flame of Monolith] and recovers HP equal to 20% of DMG dealt. When [Remove Limit] is active, the effect of [Flame of Monolith] is doubled."
SKILL_DESC_90000731,"Increases own Crit DMG by 24%. Upon auto attack, deals P.DMG equal to 36% of ATK with [Flame of Monolith] and recovers HP equal to 20% of DMG dealt. When [Remove Limit] is active, the effect of [Flame of Monolith] is doubled."
SKILL_DESC_90000732,"Increases own Crit DMG by 28%. Upon auto attack, deals P.DMG equal to 43% of ATK with [Flame of Monolith] and recovers HP equal to 20% of DMG dealt. When [Remove Limit] is active, the effect of [Flame of Monolith] is doubled."
SKILL_DESC_90000733,"Increases own Crit DMG by 34%. Upon auto attack, deals P.DMG equal to 52% of ATK with [Flame of Monolith] and recovers HP equal to 20% of DMG dealt. When [Remove Limit] is active, the effect of [Flame of Monolith] is doubled."
SKILL_DESC_90000734,"Increases own Crit DMG by 42%. Upon auto attack, deals P.DMG equal to 62% of ATK with [Flame of Monolith] and recovers HP equal to 20% of DMG dealt. When [Remove Limit] is active, the effect of [Flame of Monolith] is doubled."
SKILL_DESC_90000735,"Increases own Crit DMG by 50%. Upon auto attack, deals P.DMG equal to 75% of ATK with [Flame of Monolith] and recovers HP equal to 20% of DMG dealt. When [Remove Limit] is active, the effect of [Flame of Monolith] is doubled."
SKILL_NAME_7810,"Circle of Futility"
SKILL_NAME_7811,"Circle of Futility II"
SKILL_NAME_7812,"Circle of Futility III"
SKILL_NAME_7813,"Circle of Futility IV"
SKILL_NAME_7820,"Battle Initiation"
SKILL_NAME_7821,"Battle Initiation II"
SKILL_NAME_7822,"Battle Initiation III"
SKILL_NAME_7823,"Battle Initiation IV"
SKILL_NAME_7830,"Destroyer"
SKILL_NAME_7831,"Destroyer II"
SKILL_NAME_7832,"Destroyer III"
SKILL_NAME_7833,"Destroyer IV"
SKILL_NAME_7840,"Breakdown"
SKILL_NAME_7841,"Breakdown II"
SKILL_NAME_7842,"Breakdown III"
SKILL_NAME_7843,"Breakdown IV"
SKILL_DESC_7810,"Attacks the target and nearby enemies within range, dealing [ffc800]{1}[-] M.DMG and placing the Circle of Futility. Circle of Futility deals [ffc800]{3}[-] M.DMG, reduces ATK Spd by [ff6464]{4}[-], and prevents enemies from receiving positive effects over {2} sec.\n\nA {5}-sec Cooldown will be applied at the beginning of the first battle."
SKILL_DESC_7811,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_7812,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_7813,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_7820,"Attacks enemies within frontal range, dealing [ffc800]{1}[-] M.DMG and knocking them back. Then, increases own All Block by [64ff64]{3}[-] and DEF by [64ff64]{4}[-], and gains immunity to CC for {2} sec.\n\nA {5}-sec Cooldown will be applied at the beginning of the first battle."
SKILL_DESC_7821,"DEF boost is increased by [64ff64]{1}[-] %."
SKILL_DESC_7822,"DEF boost is increased by [64ff64]{1}[-] %."
SKILL_DESC_7823,"DEF boost is increased by [64ff64]{1}[-] %."
SKILL_DESC_7830,"Deals [ffc800]{1}[-] M.DMG over 10 attacks to nearby enemies in a circular range around self. Then, attacks enemies in a wide surrounding area, dealing [ffc800]{2}[-] M.DMG and stunning them for {3} sec.\nIf the target is not a Hero, each attack will deal additional [ffc800]{5}[-] M.DMG.\n\nA {6}-sec Cooldown will be applied at the beginning of the first battle."
SKILL_DESC_7831,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_7832,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_7833,"DMG is increased by [64ff64]{1}[-] %."
SKILL_DESC_7840,"Bernheim cannot recover Mana, and all his Skills do not consume any Mana. Normal and Skill attacks inflict Breakdown to enemies for {1} sec, reducing their Heal Rate by [ff6464]{2}[-]%, and increasing own ATK and Heal Rate by [64ff64]{3}[-] and [64ff64]{4}[-]% respectively. All effects stack up to {5} times."
SKILL_DESC_7841,"ATK boost is increased by [64ff64]{1}[-] %."
SKILL_DESC_7842,"ATK boost is increased by [64ff64]{1}[-] %."
SKILL_DESC_7843,"ATK boost is increased by [64ff64]{1}[-] %."
SKILL_DESC_90000780,"Every 10 sec, increases own ATK by 10%, all DEF by 10%, and reduces Cooldown of all Skills by 1 sec. While in [Battle Initiation], Cooldown Reduction will be doubled. The ATK and DEF boost can be stacked up to max 4 times and is irremovable."
SKILL_DESC_90000781,"Every 10 sec, increases own ATK by 12%, all DEF by 12%, and reduces Cooldown of all Skills by 1.2 sec. While in [Battle Initiation], Cooldown Reduction will be doubled. The ATK and DEF boost can be stacked up to max 4 times and is irremovable."
SKILL_DESC_90000782,"Every 10 sec, increases own ATK by 14%, all DEF by 14%, and reduces Cooldown of all Skills by 1.4 sec. While in [Battle Initiation], Cooldown Reduction will be doubled. The ATK and DEF boost can be stacked up to max 4 times and is irremovable."
