KEY,"Russian"
E_H2_Main_8_22,"Ладно, хватит шуток. Теперь..."
E_H2_Main_8_23,"Виска, ой, то есть Ви."
E_H2_Main_8_24,"Пришло твое время."
E_H2_Main_8_25,"Ох... Тогда мне нужно контролировать свои силы, чтобы не причинить вред тем, в кого вселились духи..."
E_H2_Main_8_26,"Ух!"
E_H2_Main_8_27,"Ай! Что за?.."
E_H2_Main_8_28,"Я гналась за парочкой слизи... А?"
E_H2_Main_8_29,"Это что, сон? Сколько же здесь слизи..."
E_H2_Main_8_30,"Стойте! Они все мертвы!"
E_H2_Main_8_31,"Не-е-ет!"
E_H2_Main_8_32,"Ты их убила, ты и наводи здесь порядок."
E_H2_Main_8_33,"Ну и беспорядок. Все эти липкие тела."
E_H2_Main_8_34,"Может, мне удастся поймать слизь и сделать ее своим питомцем?.."
E_H2_Main_8_35,"О!"
E_H2_Main_8_36,"Знаешь, какая слизь замечательная!"
E_H2_Main_8_37,"Я объясняла Рою это много раз, но он так ничего и не понял!"
E_H2_Main_8_38,"Эм? Да я просто..."
E_H2_Main_8_39,"Эй, присядь-ка на минутку."
E_H2_Main_8_40,"Давай поговорим о том, почему слизь такая интересная!"
E_H2_Main_8_41,"Что?!"
E_H2_Main_8_42,"Ну все, пропал парень..."
E_H2_Main_8_43,"Я напевала какую-то незавершенную песню, пока спала?"
E_H2_Main_8_44,"Но сейчас я ничего не помню..."
E_H2_Main_8_45,"Хм-м..."
E_H2_Main_8_46,"Такая... красивая мелодия..."
E_H2_Main_8_47,"Я хочу... услышать ее снова..."
E_H2_Main_8_48,"Ой!"
E_H2_Main_8_49,"Хи-хи, спасибо!"
E_H2_Main_8_50,"Я спою ее тебе, как только закончу сочинять песню."
E_H2_Main_8_51,"Если мы здесь все сделали, то нам пора идти!"
E_H2_Main_8_52,"Пойдемте быстрее! Мне уже осточертело выглядеть, как ангел."
E_H2_Main_8_53,"Ах, ты ранила меня в самое сердце. Разве тебе не нравится наряд, который я для тебя приготовила?"
E_H2_Main_8_54,"Ты притащила демону одежду ангелов!"
E_H2_Main_8_55,"..."
E_H2_Main_8_56,"Хм, это дитя, Клео..."
E_H2_Main_8_57,"У нее невероятно сильная мана, и она помнит, что с ней случилось..."
E_H2_Main_8_58,"Не зря говорят, яблоко от яблони недалеко падает."
E_H2_Main_8_59,"Нам следует приглядывать за ней."
E_H2_Main_8_60,"Чтобы в будущем чего не случилось... Хи-хи."
E_H2_Main_9_1,"Итак, падшие ангелы отвернулись от ангелов и спустились на землю."
E_H2_Main_9_2,"И вместе с Повелителем тьмы Ангмундом они..."
E_H2_Main_9_3,"Эй, это все будет на экзамене, так что слушайте внимательно."
E_H2_Main_9_4,"На тех, кто даст неверный ответ, снизойдет кара небес."
E_H2_Main_9_5,"Гр-р-р...\n(Как мы можем это все запомнить?..)"
E_H2_Main_9_6,"Га-р-р... (У нас же нет мозгов...)"
E_H2_Main_9_7,"Правда, что ли?"
E_H2_Main_9_8,"Тогда проваливайте отсюда!"
E_H2_Main_9_9,"Если вам кажется, что у вас что-то не получается, найдите способ это исправить."
E_H2_Main_9_10,"Мне не нужны солдаты, которые не могут мыслить самостоятельно."
E_H2_Main_9_11,"Гу-у-у... (Ай!)"
E_H2_Main_9_12,"Что за чертовщина здесь происходит?"
E_H2_Main_9_13,"Я не знаю..."
E_H2_Main_9_14,"Но что-то странное..."
E_H2_Main_9_15,"А мой мозг в порядке?.."
E_H2_Main_9_16,"Ха-ха, не волнуйся, Джейн."
E_H2_Main_9_17,"Нежити не нужны органы, чтобы функционировать,"
E_H2_Main_9_18,"только мана и сила желания."
E_H2_Main_9_19,"Причина, по которой ты стала нежитью, заключается в твоей силе воли. Желании, которое еще в тебе живет."
E_H2_Main_9_20,"Я наблюдала за твоим превращением, и поэтому ты так меня заинтересовала."
E_H2_Main_9_21,"Хи-хи. Благодаря моим проклятиям я с легкостью могу видоизменять заклинания Мальдука."
E_H2_Main_9_22,"..."
E_H2_Main_9_23,"Скажи честно, Шамилья."
E_H2_Main_9_24,"Да?"
E_H2_Main_9_25,"Эти злые духи, они же все были созданы тобой, так ведь?"
E_H2_Main_9_26,"Тела, в которые они вселились, возможно, немного их и видоизменили, но они слишком странные, чтобы быть обычными злыми духами!"
E_H2_Main_9_27,"Это твое хобби, да? Извращать законы природы, сеять хаос и наблюдать за всем со стороны."
E_H2_Main_9_28,"Я практически уверена, что эти извращенные злые духи были кем-то созданы."
E_H2_Main_9_29,"Ха-ха-ха, не стану отрицать."
E_H2_Main_9_30,"Я тщательно отбирала тех, кто обладает невероятно сильной и чистой душой,"
E_H2_Main_9_31,"и делала их уязвимыми к проникновению духов."
E_H2_Main_9_32,"Злые духи, попадающие под воздействие таких душ, значительно теряют свою злую энергию."
E_H2_Main_9_33,"Разумеется, как и всегда, я делал все это не просто так."
E_H2_Main_9_34,"Я видела, что ты собирала очищенную энергию тьмы!"
E_H2_Main_9_35,"Другие, может, ничего вокруг не замечают, но я другое дело."
E_H2_Main_9_36,"Вряд ли ты затеяла это все, чтобы докучать мне."
E_H2_Main_9_37,"Это все для «него»?"
E_H2_Main_9_38,"Или ты стараешься для Марии?"
E_H2_Main_9_39,"Ха-ха-ха... Что ж."
E_H2_Main_9_40,"Боюсь, еще не время для таких признаний."
E_H2_Main_9_41,"Могу только сказать, что энергия, которую собирала Мора, мне тоже понадобится."
E_H2_Main_9_42,"Хм-м..."
E_H2_Main_9_43,"Ладно, я не знаю, что ты там задумала, поэтому мне нечего сказать."
E_H2_Main_9_44,"Главное, не делай ничего такого, что придется не по душе Марии."
E_H2_Main_9_45,"Она всего лишь... бедное дитя."
E_H2_Main_9_46,"Ха-ха, хорошо. Я учту твое пожелание."
E_H2_Main_10_1,"Ай!"
E_H2_Main_10_2,"Прости... падший ангел."
E_H2_Main_10_3,"Ах, это ты!"
E_H2_Main_10_4,"Повелитель тьмы не позволит тебе!.."
E_H2_Main_10_5,"Я не потерплю..."
E_H2_Main_10_6,"Плохого обращения... с восставшими из мертвых..."
E_H2_Main_10_7,"Прочь..."
E_H2_Main_10_8,"Ух, а Джейн может быть жесткой."
E_H2_Main_10_9,"Видимо, ей стало жалко этих восставших из мертвых существ."
E_H2_Main_10_10,"Кстати, они что-то там говорили о Повелителе тьмы, который придет за нами..."
E_H2_Main_10_11,"Они повторяют это уже на протяжении 100 лет."
E_H2_Main_10_12,"Ха-ха-ха, я о таком никогда не слышала."
E_H2_Main_10_13,"С другой стороны, я никогда не делала ничего такого, из-за чего они могли бы мне так угрожать."
E_H2_Main_10_14,"Видимо, они бояться тебя еще больше, чем Повелителя тьмы."
E_H2_Main_10_15,"Цель Повелителя тьмы проста и незамысловата, а вот твои цели..."
E_H2_Main_10_16,"Ну все. Хватит этих разговоров."
E_H2_Main_10_17,"Ви, Иезекииль. Думаю, вы уже привыкли к своим силам?"
E_H2_Main_10_18,"Хм... Кажется, да."
E_H2_Main_10_19,"Мое тело уже не такое неуклюжее, как раньше."
E_H2_Main_10_20,"Согласен. Вначале я вообще не мог управлять демонической кровью внутри меня."
E_H2_Main_10_21,"Это все из-за твоего проклятия?"
E_H2_Main_10_22,"Хи-хи. Отчасти, да."
E_H2_Main_10_23,"Главное в этом деле – привыкнуть существовать вместе с энергией тьмы."
E_H2_Main_10_24,"Вам нужно было только чуть-чуть попрактиковаться."
E_H2_Main_10_25,"Просто..."
E_H2_Main_10_26,"Вы оба были слишком подавлены вашими демоническими сущностями."
E_H2_Main_10_27,"Поэтому у вас не было ни времени, ни возможности привыкнуть к своим силам."
E_H2_Main_10_28,"Ха-ха, так вам удалось попрактиковаться?"
E_H2_Main_10_29,"Вроде, да."
E_H2_Main_10_30,"Не совсем уверен... Но, я думаю, что да."
E_H2_Main_10_31,"Хи-хи. Рада слышать."
E_H2_Main_10_32,"Что ж, вокруг нас осталось совсем немного злых духов."
E_H2_Main_10_33,"Давайте позаботимся о них."
E_H2_Main_10_34,"Думаю, сейчас самое время."
E_H2_Main_10_35,"Джейн медленно восстанавливает свои эмоции,"
E_H2_Main_10_36,"а два полудемона научились пользоваться своими силами."
E_H2_Main_10_37,"Уже скоро можно будет снять наложенные на них проклятия."
E_H2_Main_10_38,"Вот мы и подошли к последнему этапу..."
E_H2_Main_10_39,"Все идет по плану."
E_H2_Main_10_40,"А концовка будет восхитительной! Ха-ха-ха!"
E_H2_Main_10_41,"Ах... Моя голова..."
E_H2_Main_10_42,"Я должна была встретиться с верховной жрицей Айрис... Что произошло?"
E_H2_Main_10_43,"Ой... Ты в порядке?"
E_H2_Main_10_44,"Ага, все хорошо."
E_H2_Main_10_45,"Но я не понимаю, что случилось..."
E_H2_Main_10_46,"Помню только, что собиралась пойти в крепость Орвел, чтобы поговорить с принцессой Скарлет."
E_H2_Main_10_47,"Но потом все как в тумане... Ах."
E_H2_Main_10_48,"Что это за отвратительная штуковина там?"
E_H2_Main_10_49,"Ладно, пока нет времени на нее отвлекаться."
E_H2_Main_10_50,"Но я обязательно убью ее позже."
E_H2_Main_11_1,"Хм, что это?"
E_H2_Main_11_2,"Злой дух? Выглядит, как Повелитель тьмы."
E_H2_Main_11_3,"Хм-хм. А эти двое вполне себе симпатичные."
E_H2_Main_11_4,"Может, мне удастся их соблазнить..."
E_H2_Main_11_5,"Хм, Повелитель тьмы..."
E_H2_Main_11_6,"Что они задумали?"
E_H2_Main_11_7,"Они просто смотрят на нас, не произнося ни слова."
E_H2_Main_11_8,"Ну?"
E_H2_Main_11_9,"Может, они вообще не умеют разговаривать?"
E_H2_Main_11_10,"До этого нам попадались болтуны, но это не значит, что среди них не может быть молчунов."
E_H2_Main_11_11,"Они выглядят спокойными и опасными. Разве это не делает их еще более очаровательными?"
E_H2_Main_11_12,"Ха-ха-ха, да, они выглядят опасными."
E_H2_Main_11_13,"Они самые жуткие злые духи из тех, что мы встречали."
E_H2_Main_11_14,"И, кажется, внутри них сидит еще немало злых духов."
E_H2_Main_11_15,"Нам грозит опасность?"
E_H2_Main_11_16,"Ха-ха, они просто злые духи. Это сражение не будет ничем отличаться от предыдущих."
E_H2_Main_11_17,"Возможно, будет нелегко, но вы справитесь."
E_H2_Main_11_18,"И, кстати, Эфис, как я уже говорила, постарайся сражаться не в полную силу."
E_H2_Main_11_19,"Хорошо. Джейн меня защитит. Правда, Джейн?"
E_H2_Main_11_20,"Хм?"
E_H2_Main_11_21,"Джейн!"
E_H2_Main_11_22,"Прекращай дурачиться и иди на передовую."
E_H2_Main_11_23,"Мы не можем приманить злых духов без тебя."
E_H2_Main_11_24,"Давайте быстрее с этим разберемся."
E_H2_Main_11_25,"Ви!.."
E_H2_Main_12_1,"Ай!"
E_H2_Main_12_2,"Ах..."
E_H2_Main_12_3,"Надо же. Они вообще не проронили ни слова до самого конца боя."
E_H2_Main_12_4,"А мне нравятся немногословные мужчины!"
E_H2_Main_12_5,"Я бы их даже отпустила."
E_H2_Main_12_6,"Это не тебе решать."
E_H2_Main_12_7,"Р-р-р, знаю!"
E_H2_Main_12_8,"..."
E_H2_Main_12_9,"..."
E_H2_Main_12_10,"А?"
E_H2_Main_12_11,"Что? Хочешь что-то сказать?"
E_H2_Main_12_12,"Черт! Я так больше не могу."
E_H2_Main_12_13,"Эй! Я не могу сражаться, когда вы заставляете меня выглядеть крутым и молчаливым!"
E_H2_Main_12_14,"Сама идея, что люди будут избегать сражений с крутыми и молчаливыми мужчинами, – глупость полная."
E_H2_Main_12_15,"Ха-ха-ха... Ха-ха-ха... Может, мы и ошибались."
E_H2_Main_12_16,"Но скажи, мы же выглядели круто, правда?"
E_H2_Main_12_17,"Такие молчаливые и полные достоинства. Мы были похожи на благородных рыцарей!"
E_H2_Main_12_18,"Ты можешь говорить, что захочешь, но мы проиграли. Мы неудачники."
E_H2_Main_12_19,"Да, тоже верно..."
E_H2_Main_12_20,"&!*$&!*$&!*$&!*$"
E_H2_Main_12_21,"..."
E_H2_Main_12_22,"Эй!"
E_H2_Main_12_23,"А?"
E_H2_Main_12_24,"Вы разрушаете свой образ!"
E_H2_Main_12_25,"А-а-а!"
E_H2_Main_12_26,"Хм, сколько раз я тебе говорила... Тебя нельзя использовать свою силу на полную."
E_H2_Main_12_27,"А-а-а... Ах..."
E_H2_Main_12_28,"Ух! Какое прекрасное ощущение! За эти 100 лет у меня накопилось столько стресса,"
E_H2_Main_12_29,"и я так рада, что наконец-то выпустила пар."
E_H2_Main_12_30,"Ты что-то говорила обо мне, Эфис?"
E_H2_Main_12_31,"Или мне лучше называть тебя Эфис Непокорная, которая вошла в раж и наплевала на все мои указания?"
E_H2_Main_12_32,"Эй! Все хорошо!"
E_H2_Main_12_33,"Я просто не дала им скрыться! Я же не уничтожила их окончательно!"
E_H2_Main_12_34,"Хм... Ладно. Я закрою на это глаза. Ха-ха-ха."
E_H2_Main_12_35,"Так, давайте заканчивать."
E_H2_Main_12_36,"Ви, Иезекииль. Они в вашем полном распоряжении."
E_H2_Main_12_37,"Ох... Кхе-кхе..."
E_H2_Main_12_38,"Ах... Моя голова... Что произошло?"
E_H2_Main_12_39,"Я совершенно ничего не помню..."
E_H2_Main_12_40,"Ах, да! Я же хотел угостить детей в приюте конфетами."
E_H2_Main_12_41,"Как вдруг вокруг меня появилось какое-то черное облако..."
E_H2_Main_12_42,"Ох... Мои воспоминания... Опять все спуталось."
E_H2_Main_12_43,"Мне нужно было сопровождать принцессу."
E_H2_Main_12_44,"Но что здесь делает дедушка Клауса?"
E_H2_Main_12_45,"Неужели я заснул, пока шел к принцессе? А дедушка выглядит так, будто в него вселился какой-то дух или что-то такое."
E_H2_Main_12_46,"Хм, они оба выглядят гораздо симпатичнее, когда молчат."
E_H2_Main_12_47,"Хотя, должна признать, они и так довольно милы."
E_H2_Main_12_48,"Хватит нести чушь. Пойдем уже."
E_H2_Main_12_49,"Ты зря тратишь время!"
E_H2_Main_12_50,"Эй, да ладно тебе! Дай девушке пару минут, чтобы повосхищаться красотой!"
E_H2_Main_12_51,"Не будь такой суровой, Ви!"
E_H2_Main_12_52,"Чем дольше ты страдаешь ерундой, тем сильнее Виска захочет тебя убить, когда очнется."
E_H2_Main_12_53,"Ты этого добиваешься?"
E_H2_Main_12_54,"Ой, точно нет."
E_H2_Main_13_1,"Что ж, наша охота на призраков подошла к концу."
E_H2_Main_13_2,"Я больше не ощущаю присутствия злых духов поблизости."
E_H2_Main_13_3,"Ох, сколько же мы потратили на тебя времени."
E_H2_Main_13_4,"Отпусти уже нас!"
E_H2_Main_13_5,"Пора бы снять проклятие с вас двоих."
E_H2_Main_13_6,"Вы научились лучше управлять своими телами?"
E_H2_Main_13_7,"Хм, не знаю почему, но теперь мне легче использовать свою силу."
E_H2_Main_13_8,"Неужели я научилась управлять демонической кровью без помощи Виски?"
E_H2_Main_13_9,"Дело в том, что здесь повсюду рассеяна энергия тьмы."
E_H2_Main_13_10,"Чем больше злых духов вокруг, тем выше концентрация энергии тьмы."
E_H2_Main_13_11,"И это отличный источник энергии для демонов."
E_H2_Main_13_12,"Как чистый воздух жизненно необходим людям, так и энергия тьмы необходима демонам."
E_H2_Main_13_13,"В отличие от нас с Эфис вы трое никогда не ощущали силу Пандемониума в своем теле, поэтому это приключение принесло вам большую пользу."
E_H2_Main_13_14,"Разумеется,"
E_H2_Main_13_15,"не думайте, что я затеяла это все по доброте душевной."
E_H2_Main_13_16,"Ах... Что ты?.."
E_H2_Main_13_17,"А!"
E_H2_Main_13_18,"Ай... Шамилья!"
E_H2_Main_13_19,"Драная ты ведьма!"
E_H2_Main_13_20,"Ай?!"
E_H2_Main_13_21,"..."
E_H2_Main_13_22,"А-а-а!"
E_H2_Main_13_23,"Отвали от меня! Я не усну сегодня, если не съезжу по этой демонской роже!"
E_H2_Main_13_24,"Н-нет! Тебе нужно успокоиться!"
E_H2_Main_13_25,"Заткнись, тщедушный!"
E_H2_Main_13_26,"Ну раз ты не даешь мне взять верх..."
E_H2_Main_13_27,"У меня просто нет другого выхода..."
E_H2_Main_13_28,"Ай!"
E_H2_Main_13_29,"..."
E_H2_Main_13_30,"А?"
E_H2_Main_13_31,"Хр-р..."
E_H2_Main_13_32,"Эй! Эй?.."
E_H2_Main_13_33,"Ха-ха-ха, спасибо вам всем, что помогли мне сегодня."
E_H2_Main_13_34,"Все получилось как нельзя лучше. Вы изгоняли злых духов сами, да еще и поглощали энергию тьмы на близком расстоянии."
E_H2_Main_13_35,"Хм?"
E_H2_Main_13_36,"Ха-ха-ха, это все часть вас."
E_H2_Main_13_37,"Тьма, сидящая внутри вас. Ваша слабость, уязвимость или забытые воспоминания о прошлом."
E_H2_Main_13_38,"Злые духи не погибают. Они временно рассеиваются, или их изгоняют в другое место с помощью экзорцизма, но умереть они не могут."
E_H2_Main_13_39,"Частицы астральных скоплений, которых вы изгнали, вместе с их сохранившейся волей проникли в ваши сознания."
E_H2_Main_13_40,"Если бы ваши демонические сущности были в сознании, они сразу бы заметили подвох, но..."
E_H2_Main_13_41,"Ах, меня от тебя тошнит."
E_H2_Main_13_42,"Знаешь, как отвратительно делить тело с такими безмозглыми идиотами?"
E_H2_Main_13_43,"Не могу не согласиться, крабоножка."
E_H2_Main_13_44,"Ужасно, когда вокруг столько злых духов, ведьма ты эдакая!"
E_H2_Main_13_45,"Я это так просто не оставлю!"
E_H2_Main_13_46,"Да ладно, не принимайте все так близко к сердцу."
E_H2_Main_13_47,"Я просто дала вам троим то, что вы хотели."
E_H2_Main_13_48,"Что? Чушь!"
E_H2_Main_13_49,"Ты просто получала удовольствие от происходящего!"
E_H2_Main_13_50,"Моя человеческая сущность слишком слаба, чтобы использовать мои силы!"
E_H2_Main_13_51,"Ему следовала просто сидеть в уголке и не высовываться. Ему не нужны никакие тренировки!"
E_H2_Main_13_52,"Замолчи!"
E_H2_Main_13_53,"Ч-что?!"
E_H2_Main_13_54,"Я тоже хочу пользоваться своим телом!"
E_H2_Main_13_55,"Она не сделала нам ничего плохого! Просто позволила мне управлять моим телом и демонической кровью!"
E_H2_Main_13_56,"До этого времени ты всегда делал все, что тебе захочется."
E_H2_Main_13_57,"Теперь моя очередь управлять телом!"
E_H2_Main_13_58,"Сегодня я сам буду им управлять!"
E_H2_Main_13_59,"Ух ты!"
E_H2_Main_13_60,"А он может быть довольно пугающим, когда страсти накаляются."
E_H2_Main_13_61,"..."
E_H2_Main_13_62,"Уф... Ах..."
E_H2_Main_13_63,"..."
E_H2_Main_13_64,"Ты... тщедушный!"
E_H2_Main_13_65,"Не думаю, что тебе это по силам, но ты определенно возмужал."
E_H2_Main_13_66,"Что ж, ладно. Делай, что хочешь."
E_H2_Main_13_67,"А?"
E_H2_Main_13_68,"Думаешь, почему я появился?"
E_H2_Main_13_69,"Потому что ты слишком боялся демонической крови? Лишь отчасти."
E_H2_Main_13_70,"Я появился, чтобы защищать твою уязвимую сущность."
E_H2_Main_13_71,"Но... кажется, недолго мне осталось с тобой нянчиться. Ха-ха-ха."
E_H2_Main_13_72,"..."
E_H2_Main_13_73,"Удачи тебе, человек."
E_H2_Main_13_74,"Я буду присматривать за тобой."
E_H2_Main_13_75,"Но не забывай."
E_H2_Main_13_76,"Как только ты окажешься в беде, я возьму это тело под контроль."
E_H2_Main_13_77,"Уф... Ах..."
E_H2_Main_13_78,"Значит..."
E_H2_Main_13_79,"Хм. Вот как все происходит."
E_H2_Main_13_80,"Эй, полукровка. Ха-ха-ха. Всегда интересно наблюдать, как слабаки преодолевают трудности."
E_H2_Main_13_81,"Если он так решил, что ж, я тоже проявлю уважение."
E_H2_Main_13_82,"А?!"
E_H2_Main_13_83,"Что?"
E_H2_Main_13_84,"Виска?.."
E_H2_Main_13_85,"Что такое, тебе не нравится эта идея? Я позволю тебе сражаться."
E_H2_Main_13_86,"Они, конечно, не демоны, которых ты так ненавидишь... Но злые духи не так уж сильно отличаются от демонов."
E_H2_Main_13_87,"Да и вкус у них наверняка паршивый, так что делай, что хочешь."
E_H2_Main_13_88,"..."
E_H2_Main_13_89,"Спасибо."
E_H2_Main_13_90,"Ха-ха-ха, кажется, вы все готовы."
E_H2_Main_13_91,"Да..."
E_H2_Main_13_92,"Да, мы готовы начать в любой момент."
E_H2_Main_13_93,"Хи-хи. Тогда уничтожьте тьму, находящуюся перед вами."
E_H2_Main_13_94,"Как только вы закончите, я дам вам кое-что очень полезное. Хи-хи."
E_H2_Main_14_1,"Эта энергия... Я чувствую себя полной сил... Я явно ощущаю демоническую силу внутри меня."
E_H2_Main_14_2,"И все эти воспоминания..."
E_H2_Main_14_3,"Это воспоминания Виски из тех времен, когда она жила в Пандемониуме?"
E_H2_Main_14_4,"Деяния, которые совершала моя демоническая сущность... Люди, которых она встречала... Чувства, которые она испытывала..."
E_H2_Main_14_5,"Джейн... Джейн... А! Я вспомнил! Она принцесса, которую искал Тэо."
E_H2_Main_14_6,"Значит, она..."
E_H2_Main_14_7,"Ха-ха-ха, я же говорила, что тьма соединилась с вашей волей."
E_H2_Main_14_8,"Если вы извлечете тьму и поглотите ее, вы сумеете восстановить забытые воспоминания и собрать воедино рассеянные частицы своей силы."
E_H2_Main_14_9,"Ну и как я уже сказала, я тоже получу кое-что взамен."
E_H2_Main_14_10,"Я заберу ту тьму, которая останется неиспользованной."
E_H2_Main_14_11,"Голова раскалывается... И сердце тоже..."
E_H2_Main_14_12,"Это... боль?"
E_H2_Main_14_13,"Нет... это что-то другое."
E_H2_Main_14_14,"Что-то меня гложет... счастье и в то же время грусть..."
E_H2_Main_14_15,"Ха-ха, кажется, ты что-то вспомнила."
E_H2_Main_14_16,"Да..."
E_H2_Main_14_17,"Вспомнила..."
E_H2_Main_14_18,"Это мои воспоминания..."
E_H2_Main_14_19,"Но не той меня, которая есть сейчас."
E_H2_Main_14_20,"А? Что ты имеешь в виду?"
E_H2_Main_14_21,"Это воспоминания... Джейн Грей, принцессы Республики Грей..."
E_H2_Main_14_22,"Я нежить... созданная из тела Джейн..."
E_H2_Main_14_23,"Я Джейн, но..."
E_H2_Main_14_24,"Я не та Джейн, что была раньше..."
E_H2_Main_14_25,"Я не могу сказать, что это мои собственные воспоминания..."
E_H2_Main_14_26,"Хм. Тот красавчик явно не обрадуется, когда услышит это."
E_H2_Main_14_27,"Но... я хочу узнать."
E_H2_Main_14_28,"Прошлую меня... Настоящую Джейн..."
E_H2_Main_14_29,"Я не могу вернуться в прошлое, и не могу стать той, которой была..."
E_H2_Main_14_30,"Если... Если бы я только могла начать все сначала..."
E_H2_Main_14_31,"..."
E_H2_Main_14_32,"Ох, Джейн, какая ты милая!"
E_H2_Main_14_33,"Прелесть!"
E_H2_Main_14_34,"Хи-хи. Значит, таков твой ответ."
E_H2_Main_14_35,"Как я и ожидала, ты не менее интересная, чем твой рыцарь."
E_H2_Main_14_36,"Ну что, теперь-то конец?"
E_H2_Main_14_37,"А?"
E_H2_Main_14_38,"Могу я уже снять эту одежду?"
E_H2_Main_14_39,"..."
E_H2_Main_14_40,"Пока нет."
E_H2_Main_14_41,"Что?"
E_H2_Main_14_42,"Ой-ой."
E_H2_Main_14_43,"Ангелы есть ангелы. Я наложила на вас проклятие, чтобы вы поглотили злых духов, но все зазря."
E_H2_Main_14_44,"Вы очистили все меньше, чем за день."
E_H2_Main_14_45,"Я даже нарядила вас в падших ангелов. Что за разочарование."
E_H2_Main_14_46,"А ну-ка замолчи, демон!"
E_H2_Main_14_47,"Даже не думай, что это сойдет тебе с рук!"
E_H2_Main_14_48,"Ха-ха-ха, я в этом даже не сомневаюсь."
E_H2_Main_14_49,"Я вижу, что мое проклятие все еще действует на вас. Так что не переоценивайте себя."
E_H2_Main_14_50,"В общем, прощайте."
E_H2_Main_14_51,"А?!"
E_H2_Main_14_52,"..."
E_H2_Main_14_53,"..."
E_H2_Main_14_54,"Ах... сбежала..."
E_H2_Main_14_55,"Ты никуда от меня не скроешься!"
E_H2_Main_14_56,"Узри правосудие света, демон!"
E_H2_Main_14_57,"А, черт!"
E_H2_Main_14_58,"Шамилья, ведьма ты драная!"
E_H2_Main_14_59,"Ты за это заплатишь!"
E_H2_Main_14_60,"Что будем делать?"
E_H2_Main_14_61,"Сражаться с ангелами?"
E_H2_Main_14_62,"А что нам остается?"
E_H2_Main_14_63,"Они не дадут нам просто так скрыться."
E_H2_Main_14_64,"Нужно оглушить их или сбить с ног, и быстрее отсюда смыться."
E_H2_Main_14_65,"Видок у них тоже не очень. Может, нам удастся с ними справиться."
E_H2_Main_14_66,"Только, Ви, давай лучше я буду сражаться."
E_H2_Main_14_67,"Хорошо. Спасибо, Виска."
E_H2_Main_14_68,"Сражаться с ангелами? Это как-то..."
E_H2_Main_14_69,"Не будь трусом!"
E_H2_Main_14_70,"Хотя дело может принять опасный оборот... Ладно, отдохни пока, я сам разберусь."
E_H2_Main_14_71,"Эй, крабоножка! У нас же все получится, правда?"
E_H2_Main_14_72,"Нет ничего невозможного."
E_H2_Main_14_73,"Неприятно признавать, но Шамилья все же оказала нам услугу."
E_H2_Main_14_74,"Чем сильнее становятся наши человеческие сущности, тем сильнее становимся мы."
E_H2_Main_14_75,"Меня уже в сон клонит. Давайте закончим с этим поскорее..."
E_H2_Main_14_76,"Хватит вам там болтать, помогли бы лучше!"
E_C2_Main_0_1,"Вот и снова Рождество."
E_C2_Main_0_2,"Если мне не изменяет память, ты не была в Орвеле с самого лета?"
E_C2_Main_0_3,"Кажется, да."
E_C2_Main_0_4,"Хи-хи, наконец-то я увижу дедушку!"
E_C2_Main_0_5,"Надеюсь, у дедушки Рикардо все хорошо..."
E_C2_Main_0_6,"Уверена, с ним все в порядке."
E_C2_Main_0_7,"Даже несмотря на свой возраст, он гораздо сильнее и выносливее большинства людей."
E_C2_Main_0_8,"Думаю, сейчас он в своем костюме Санты раздает подарки детям в приюте."
E_C2_Main_0_9,"А может, даже всем детям города."
E_C2_Main_0_10,"Хи-хи, люблю, когда дедушка наряжается Сантой,"
E_C2_Main_0_11,"а еще я обожаю эти милые костюмы на Рождество!"
E_C2_Main_0_12,"Мэй шьет потрясающие костюмы."
E_C2_Main_0_13,"Ха-ха, да, все от них в полном восторге."
E_C2_Main_0_14,"У Мэй золотые руки."
E_C2_Main_0_15,"Но, кстати, Соня, почему мы внезапно решили вернуться в Орвел?"
E_C2_Main_0_16,"У тебя появилось задание в Башне мудрости?"
E_C2_Main_0_17,"Ты же знаешь, я не выполняю поручений для Башни мудрости."
E_C2_Main_0_18,"Не понимаю, зачем они дали мне это странное звание. Я даже не одна из них."
E_C2_Main_0_19,"Я уже говорила, что не хочу иметь ничего общего ни с магами, ни с алхимиками."
E_C2_Main_0_20,"Хи-хи, я помню."
E_C2_Main_0_21,"Ну, честно говоря, у меня есть задание от гильдии."
E_C2_Main_0_22,"Ты же слышала легенду о Санте?"
E_C2_Main_0_23,"Одном из величайших святых, который подчинил себе бесстрашного Рудольфа и заставил его"
E_C2_Main_0_24,"уничтожить бесчисленное множество демонов."
E_C2_Main_0_25,"Ага, я слышала эту историю."
E_C2_Main_0_26,"Дедушка Рикардо частенько мне ее читал."
E_C2_Main_0_27,"Говорят, что Санта сразился с Рудольфом где-то возле Орвела, и кровь последнего впиталась в местную землю."
E_C2_Main_0_28,"Сосны, которые выросли на этом месте, стали мощным вместилищем маны."
E_C2_Main_0_29,"Судя по всему, эти деревья пробуждаются раз в 20 лет в канун Рождества."
E_C2_Main_0_30,"Как раз сегодня ночью они и пробудятся."
E_C2_Main_0_31,"А... Вот оно что!"
E_C2_Main_0_32,"Значит, мы здесь, чтобы отыскать эти деревья?"
E_C2_Main_0_33,"Ну, как минимум, я хочу проверить правдивость этой легенды."
E_C2_Main_0_34,"Поговаривают, что невероятное количество маны в этих деревьях привлекает монстров и даже демонов."
E_C2_Main_0_35,"Нельзя оставить подобную угрозу без внимания."
