KEY,Portuguese
SKILL_DESC_90000903,"Reduz a Recarga de todas Habilidades em 2,5 seg. e aumenta o Impulso de Vel. de ATQ e o Impulso de Penetração de DEF de [Leve Qualquer Coisa!] em 35."
SKILL_DESC_90000904,Reduz a Recarga de todas Habilidades em 3 seg. e aumenta o Impulso de Vel. de ATQ e o Impulso de Penetração de DEF de [Leve Qualquer Coisa!] em 42.
SKILL_DESC_90000905,"Reduz a Recarga de todas Habilidades em 3,6 seg. e aumenta o Impulso de Vel. de ATQ e o Impulso de Penetração de DEF de [Leve Qualquer Coisa!] em 50."
SKILL_NAME_9110,Rajadas Rápidas
SKILL_NAME_9111,Rajadas Rápidas II
SKILL_NAME_9112,Rajadas Rápidas III
SKILL_NAME_9113,Rajadas Rápidas IV
SKILL_NAME_9120,Advento do Deus da Guerra
SKILL_NAME_9121,Advento do Deus da Guerra\n II
SKILL_NAME_9122,Advento do Deus da Guerra III
SKILL_NAME_9123,Advento do Deus da Guerra IV
SKILL_NAME_9130,Soco Supremo
SKILL_NAME_9131,Soco Supremo II
SKILL_NAME_9132,Soco Supremo III
SKILL_NAME_9133,Soco Supremo IV
SKILL_NAME_9140,Isso vai Doer!
SKILL_NAME_9141,Isso vai Doer! II
SKILL_NAME_9142,Isso vai Doer! III
SKILL_NAME_9143,Isso vai Doer! IV
SKILL_DESC_9110,"Ataca o alvo 7 vezes, causando um total de [ffc800]{1}[-] DAN.F. O último ataque aumenta o DAN.F recebido pelo alvo em [64ff64]{2}[-] % por 10 segundos."
SKILL_DESC_9111,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_9112,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_9113,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_9120,"Dissipa todos os efeitos nocivos de si mesmo e causa [ffc800]{1}[-] de DAN.F a inimigos próximos em um raio pequeno, ganhando o Status 'Deus da Guerra' por 10 segundos. Enquanto estiver no modo Deus da Guerra, o ATQ é reforçado em [64ff64]{2}[-] e todos os ataques automáticos têm uma chance de 30% para consumir 5% de mana para causar um ataque extra de [ffc800]{3}[-] de DAN.F extra. Após receber DAN.M, esquiva-se de todo o DAN.M por 1 segundo. O efeito de Esquiva é ativado apenas 1 vez a cada 2 segundos."
SKILL_DESC_9121,Reforços de ATQ e DAN aumentam em [64ff64]{1}[-] %.
SKILL_DESC_9122,Reforços de ATQ e DAN aumentam em [64ff64]{1}[-] %.
SKILL_DESC_9123,Reforços de ATQ e DAN aumentam em [64ff64]{1}[-] %.
SKILL_DESC_9130,"Carrega energia e avança na direção de inimigos à frente, causando [ffc800]{1}[-] de DAN.F para inimigos na área e infligindo Atordoamento por 3 segundos. Se o alvo for um chefe, o ataque ignora a DEF do alvo."
SKILL_DESC_9131,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_9132,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_9133,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_9140,"Sempre que Gladi atinge um único alvo com 5 ataques automáticos, causa [ffc800]{1}[-] de DAN extra que ignora DEF."
SKILL_DESC_9141,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_9142,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_9143,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_90000910,"Após um Golpe Crítico, aumenta o DAN Crít em 20% por 5 segundos. Este efeito acumula até 7 vezes."
SKILL_DESC_90000911,"Após um Golpe Crítico, aumenta o DAN Crít em 24% por 5 segundos. Este efeito acumula até 7 vezes."
SKILL_DESC_90000912,"Após um Golpe Crítico, aumenta o DAN Crít em 29% por 5 segundos. Este efeito acumula até 7 vezes."
SKILL_DESC_90000913,"Após um Golpe Crítico, aumenta o DAN Crít em 35% por 5 segundos. Este efeito acumula até 7 vezes."
SKILL_DESC_90000914,"Após um Golpe Crítico, aumenta o DAN Crít em 42% por 5 segundos. Este efeito acumula até 7 vezes."
SKILL_DESC_90000915,"Após um Golpe Crítico, aumenta o DAN Crít em 50% por 5 segundos. Este efeito acumula até 7 vezes."
SKILL_NAME_9210,Isso vai doer um pouco!
SKILL_NAME_9211,Isso vai doer um pouco! II
SKILL_NAME_9212,Isso vai doer um pouco! III
SKILL_NAME_9213,Isso vai doer um pouco! IV
SKILL_NAME_9220,Vou te ajudar!
SKILL_NAME_9221,Vou te ajudar! II
SKILL_NAME_9222,Vou te ajudar! III
SKILL_NAME_9223,Vou te ajudar! IV
SKILL_NAME_9230,Dê o fora daqui!
SKILL_NAME_9231,Dê o fora daqui! II
SKILL_NAME_9232,Dê o fora daqui! III
SKILL_NAME_9233,Dê o fora daqui! IV
SKILL_NAME_9240,Conhecimento da Maior Financista
SKILL_NAME_9241,Conhecimento da Maior Financista II
SKILL_NAME_9242,Conhecimento da Maior Financista III
SKILL_NAME_9243,Conhecimento da Maior Financista IV
SKILL_DESC_9210,"Causa [ffc800]{1}[-] de DAN M. no inimigo e em inimigos dentro de alcance, além de infligir Atordoamento por {2} seg."
SKILL_DESC_9211,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_9212,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_9213,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_9220,Concede uma Runa para todos os aliados que aumenta seus ATQ em [64ff64]{1}[-] e qualquer DAN a chefes em 15% por 10 seg.
SKILL_DESC_9221,Aumenta a Taxa de Aumento de ATQ em [64ff64]{1}[-] %.
SKILL_DESC_9222,Aumenta a Taxa de Aumento de ATQ em [64ff64]{1}[-] %.
SKILL_DESC_9223,Aumenta a Taxa de Aumento de ATQ em [64ff64]{1}[-] %.
SKILL_DESC_9230,"Ataca o alvo e inimigos em uma ampla área ao redor por 2 vezes para causar [ffc800]{1}[-] de DAN M., derrubando-os por 5 seg. Inimigos atingidos recebem DAN M. aumentado em 30% por 10 seg."
SKILL_DESC_9231,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_9232,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_9233,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_9240,"Aumenta o ATQ de todos os aliados em [64ff64]{1}[-] e ganha um acúmulo de Experiência ao usar uma habilidade. Quando 3 Experiências são acumuladas, ganha o Conhecimento da Maior Financista e aumenta o próprio DAN Crít em 30% e os efeitos de todas as habilidades em 10%. O efeito de Conhecimento da Maior Financista pode ser acumulado até no máximo 5 vezes e é irremovível."
SKILL_DESC_9241,Aumenta a Taxa de Aumento de ATQ em [64ff64]{1}[-] %.
SKILL_DESC_9242,Aumenta a Taxa de Aumento de ATQ em [64ff64]{1}[-] %.
SKILL_DESC_9243,Aumenta a Taxa de Aumento de ATQ em [64ff64]{1}[-] %.
SKILL_DESC_90000920,Muda o acúmulo máximo de Conhecimento da Maior Financista para 9 e ganha um acúmulo de Experiência adicional a cada 14 seg.
SKILL_DESC_90000921,Muda o acúmulo máximo de Conhecimento da Maior Financista para 10 e ganha um acúmulo de Experiência adicional a cada 13 seg.
SKILL_DESC_90000922,Muda o acúmulo máximo de Conhecimento da Maior Financista para 11 e ganha um acúmulo de Experiência adicional a cada 12 seg.
SKILL_DESC_90000923,Muda o acúmulo máximo de Conhecimento da Maior Financista para 12 e ganha um acúmulo de Experiência adicional a cada 11 seg.
SKILL_DESC_90000924,Muda o acúmulo máximo de Conhecimento da Maior Financista para 13 e ganha um acúmulo de Experiência adicional a cada 10 seg.
SKILL_DESC_90000925,Muda o acúmulo máximo de Conhecimento da Maior Financista para 15 e ganha um acúmulo de Experiência adicional a cada 9 seg.
SKILL_NAME_9310,Abrir o Solo
SKILL_NAME_9311,Abrir o Solo II
SKILL_NAME_9312,Abrir o Solo IIII
SKILL_NAME_9313,Abrir o Solo IV
SKILL_NAME_9320,Credo Envolvente
SKILL_NAME_9321,Credo Envolvente II
SKILL_NAME_9322,Credo Envolvente IIII
SKILL_NAME_9323,Credo Envolvente IV
SKILL_NAME_9330,Credo do Cavaleiro
SKILL_NAME_9331,Credo do Cavaleiro II
SKILL_NAME_9332,Credo do Cavaleiro IIII
SKILL_NAME_9333,Credo do Cavaleiro IV
SKILL_NAME_9340,O Último Guardião do Portão
SKILL_NAME_9341,O Último Guardião do Portão II
SKILL_NAME_9342,O Último Guardião do Portão IIII
SKILL_NAME_9343,O Último Guardião do Portão IV
SKILL_DESC_9310,"Causa [ffc800]{1}[-] de DAN F. a inimigos em frente dentro de alcance os derruba por [64ffff]{2}[-] seg., aumentando a Vulnerabilidade F. dos alvos atingidos em [ff6464]{4}[-]% por [64ffff]{3}[-] seg."
SKILL_DESC_9311,Aumenta o DAN em [64ff64]{1}[-] %.
SKILL_DESC_9312,Aumenta o DAN em [64ff64]{1}[-] %.
SKILL_DESC_9313,Bloqueia todo o DAN enquanto esse poder estiver ativado.
SKILL_DESC_9320,"Remove efeitos negativos de todos os aliados. Lança um escudo sobre todos os aliados que absorve [ffc800]{2}[-] de DAN por [64ffff]{1}[-] segundo(s) e reduz todo o DAN recebido por aliados em [ff6464]{4}[-]% por [64ffff]{3}[-] segundo(s). Enquanto dura, o escudo concede imunidade a CM."
SKILL_DESC_9321,Aumenta os PV do Escudo em [64ff64]{1}[-] %.
SKILL_DESC_9322,Aumenta os PV do Escudo em [64ff64]{1}[-] %.
SKILL_DESC_9323,Aumenta os PV do Escudo em [64ff64]{1}[-] %.
SKILL_DESC_9330,"Atinge inimigos em frente dentro de alcance 3 vezes. Os primeiros 2 acertos causam [ffc800]{1}[-] de DAN F. e atordoam inimigos por [64ffff]{2}[-] segundo(s), enquanto o último acerto ataca inimigos 2 vezes dentro de um alcance maior, causando [ffc800]{3}[-] de DAN F. no total. O último acerto atordoa inimigos por 5 segundos e deixa a [fa96fa][Marca do Credo][-] nos inimigos, causando-lhes dano por [64ffff]{4}[-] segundo(s). Os alvos com a [fa96fa][Marca do Credo][-] recebem [ffc800]{5}[-] de DAN F. extra de aliados, exceto o usuário. O efeito de DAN extra é ativado apenas uma vez a cada [64ffff]{6}[-] segundo(s)."
SKILL_DESC_9331,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_9332,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_9333,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_9340,"Acumula [fa96fa][Resistência][-] a cada segundo. [fa96fa][Resistência][-] não pode ser removida, e quando acumula [64ffff]{1}[-] vezes, causa [ffc800]{2}[-] de DAN F., ignorando a DEF de inimigos próximos e reduzindo o ATQ de inimigos afetados em 20% por [64ffff]{3}[-] segundo(s). Um bloqueio bem-sucedido concede 1 acúmulo extra de [fa96fa][Resistência][-]. Esse efeito só é ativado uma vez a cada [64ffff]{4}[-] segundo(s)."
SKILL_DESC_9341,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_9342,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_9343,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_90000930,"Orgulho de Orvelia' acumula a cada uso de habilidades. Quando 'Orgulho de Orvelia não pode ser removido e, quando acumula 3 vezes, ativa 'Bênção de Orvelia', causando 200% de ATQ em forma de DAN F. a inimigos dentro de um amplo alcance, além de aumentar a Vulnerabilidade F. dos alvos em 25% durante 20 segundos. 'Bênção de Orvelia' também aumenta a DEF M. em 10% por 10 segundos. "
SKILL_DESC_90000931,"Orgulho de Orvelia' acumula a cada uso de habilidades. Quando 'Orgulho de Orvelia não pode ser removido e, quando acumula 3 vezes, ativa 'Bênção de Orvelia', causando 240% de ATQ em forma de DAN F. a inimigos dentro de um amplo alcance, além de aumentar a Vulnerabilidade F. dos alvos em 30% durante 20 segundos. 'Bênção de Orvelia' também aumenta a DEF M. em 12% por 10 segundos. "
SKILL_DESC_90000932,"Orgulho de Orvelia' acumula a cada uso de habilidades. Quando 'Orgulho de Orvelia não pode ser removido e, quando acumula 3 vezes, ativa 'Bênção de Orvelia', causando 290% de ATQ em forma de DAN F. a inimigos dentro de um amplo alcance, além de aumentar a Vulnerabilidade F. dos alvos em 36% durante 20 segundos. 'Bênção de Orvelia' também aumenta a DEF M. em 14% por 10 segundos. "
SKILL_DESC_90000933,"Orgulho de Orvelia' acumula a cada uso de habilidades. Quando 'Orgulho de Orvelia não pode ser removido e, quando acumula 3 vezes, ativa 'Bênção de Orvelia', causando 350% de ATQ em forma de DAN F. a inimigos dentro de um amplo alcance, além de aumentar a Vulnerabilidade F. dos alvos em 43% durante 20 segundos. 'Bênção de Orvelia' também aumenta a DEF M. em 17% por 10 segundos. "
SKILL_DESC_90000934,"Orgulho de Orvelia' acumula a cada uso de habilidades. Quando 'Orgulho de Orvelia não pode ser removido e, quando acumula 3 vezes, ativa 'Bênção de Orvelia', causando 420% de ATQ em forma de DAN F. a inimigos dentro de um amplo alcance, além de aumentar a Vulnerabilidade F. dos alvos em 51% durante 20 segundos. 'Bênção de Orvelia' também aumenta a DEF M. em 21% por 10 segundos. "
SKILL_DESC_90000935,"Orgulho de Orvelia' acumula a cada uso de habilidades. Quando 'Orgulho de Orvelia não pode ser removido e, quando acumula 3 vezes, ativa 'Bênção de Orvelia', causando 500% de ATQ em forma de DAN F. a inimigos dentro de um amplo alcance, além de aumentar a Vulnerabilidade F. dos alvos em 60% durante 20 segundos. 'Bênção de Orvelia' também aumenta a DEF M. em 25% por 10 segundos. "
SKILL_NAME_9410,Melhor Prato
SKILL_NAME_9419,Especial Picante da Juno
SKILL_NAME_9411,Melhor Prato / Especial Picante da Juno II
SKILL_NAME_9412,Melhor Prato / Especial Picante da Juno III
SKILL_NAME_9413,Melhor Prato / Especial Picante da Juno IV
SKILL_NAME_9420,Energia
SKILL_NAME_9429,Sirva-se e Dê o Fora!
SKILL_NAME_9421,Energia / Sirva-se e Dê o Fora! II
SKILL_NAME_9422,Energia / Sirva-se e Dê o Fora! III
SKILL_NAME_9423,Energia / Sirva-se e Dê o Fora! IV
SKILL_NAME_9430,Chef do Inferno
SKILL_NAME_9439,Chef do Inferno
SKILL_NAME_9431,Chef do Inferno II
SKILL_NAME_9432,Chef do Inferno III
SKILL_NAME_9433,Chef do Inferno IV
SKILL_NAME_9440,Aberto!
SKILL_NAME_9441,Aberto! II
SKILL_NAME_9442,Aberto! III
SKILL_NAME_9443,Aberto! IV
SKILL_DESC_9410,"Remove efeitos negativos de todos os aliados, regenera até [ffc800]{2}[-] PV em [64ffff]{1}[-] segundo(s) e aumenta a DEF em [64ff64]{3}[-].\n[fa96fa][Ingrediente Excelente][-] Consome 2 acúmulos de Ingrediente Excelente para dobrar o Impulso de DEF quando há 2 ou mais acúmulos."
SKILL_DESC_9419,"Remove efeitos positivos de todos os inimigos, causa até [ffc800]{2}[-] de DAN em [64ffff]{1}[-] segundo(s), e inimigos tomam DAN F. aumentado em [ff6464]{3}[-]%.\n[fa96fa][Ingrediente Excelente][-]Consome 2 acúmulos de Ingrediente Excelente para dobrar o DAN F. aos inimigos quando há 2 ou mais acúmulos."
SKILL_DESC_9411,Aumenta a Taxa de Cura e DAN em [64ff64]{1}[-]%.
SKILL_DESC_9412,Aumenta a Taxa de Cura e DAN em [64ff64]{1}[-]%.
SKILL_DESC_9413,Aumenta a Taxa de Cura e DAN em [64ff64]{1}[-]%.
SKILL_DESC_9420,"Forma um escudo no aliado com menos PV que absorve [ffc800]{1}[-] DAN e fornece Imunidade à Penalidade, além de 1 orbe de Mana.\n[fa96fa][Ingrediente Excelente][-] Consome 2 acúmulos de Ingrediente Excelente para dobrar a Recuperação de PM quando há 2 ou mais acúmulos."
SKILL_DESC_9429,"Ataca o alvo e os inimigos ao redor dele, causando [ffc800]{1}[-] de DAN F. e reduzindo seu PM em 1 orbe. Se o alvo não foi um herói, inflige [ffc800]{2}[-] DAN F. a mais que ignora a DEF.\n[fa96fa][Ingrediente Excelente][-] Consome 2 acúmulos de Ingrediente Excelente para dobrar a Redução de PM quando há 2 ou mais acúmulos."
SKILL_DESC_9421,Aumenta o Escudo e DAN em [64ff64]{1}[-]%.
SKILL_DESC_9422,Aumenta o Escudo e DAN em [64ff64]{1}[-]%.
SKILL_DESC_9423,Aumenta o Escudo e DAN em [64ff64]{1}[-]%.
SKILL_DESC_9430,"Remove todos os efeitos negativos de si mesmo, cura [ffc800]{1}[-] PV e transforma em [fa96fa]Chef do Inferno[-]. [Melhor Prato] e [Energia] são alterados para [Especial Picante da Juno] e [Sirva-se e Dê o Fora!], respectivamente. Ganha 1 acúmulo de [fa96fa][Ingrediente Excelente][-] não removível. Quando a habilidade é usada novamente, transforma em [fa96fa]Chef dos Céus[-]."
SKILL_DESC_9431,Aumenta a Recuperação em [64ff64]{1}[-] %.
SKILL_DESC_9432,Aumenta a Recuperação em [64ff64]{1}[-] %.
SKILL_DESC_9433,Aumenta a Recuperação em [64ff64]{1}[-] %.
SKILL_DESC_9440,"Enquanto transformado em [fa96fa]Chef dos Céus[-], aumenta a DEF de todos os aliados em [64ff64]{1}[-] e sua Taxa de Cura em [64ff64]{2}[-]%.\nEnquanto transformado em [fa96fa]Chef do Inferno[-], reduz a DEF de todos os inimigos em [ff6464]{3}[-]% e sua Taxa de Cura em [ff6464]{4}[-]%."
SKILL_DESC_9441,Taxa de aumento de DEF.F aumentada em [64ff64]{1}[-] %.
SKILL_DESC_9442,Taxa de aumento de DEF.F aumentada em [64ff64]{1}[-] %.
SKILL_DESC_9443,Taxa de aumento de DEF.F aumentada em [64ff64]{1}[-] %.
SKILL_DESC_90000940,Ganha 1 acúmulo de [Ingrediente Excelente] e recupera 1 orbe de PM a cada 10 segundos.
SKILL_DESC_90000941,Ganha 1 acúmulo de [Ingrediente Excelente] e recupera 1 orbe de PM a cada 9 segundos.
SKILL_DESC_90000942,Ganha 1 acúmulo de [Ingrediente Excelente] e recupera 1 orbe de PM a cada 8 segundos.
SKILL_DESC_90000943,Ganha 1 acúmulo de [Ingrediente Excelente] e recupera 1 orbe de PM a cada 7 segundos.
SKILL_DESC_90000944,Ganha 1 acúmulo de [Ingrediente Excelente] e recupera 1 orbe de PM a cada 6 segundos.
SKILL_DESC_90000945,Ganha 1 acúmulo de [Ingrediente Excelente] e recupera 1 orbe de PM a cada 5 segundos.
SKILL_NAME_9510,Clava da Reabilitação
SKILL_NAME_9511,Clava da Reabilitação II
SKILL_NAME_9512,Clava da Reabilitação III
SKILL_NAME_9513,Clava da Reabilitação IV
SKILL_NAME_9520,Vendaval Impiedoso
SKILL_NAME_9521,Vendaval Impiedoso II
SKILL_NAME_9522,Vendaval Impiedoso III
SKILL_NAME_9523,Vendaval Impiedoso IV
SKILL_NAME_9530,Última Execução
SKILL_NAME_9531,Última Execução II
SKILL_NAME_9532,Última Execução III
SKILL_NAME_9533,Última Execução IV
SKILL_NAME_9540,Instinto de Massacre
SKILL_NAME_9541,Instinto de Massacre II
SKILL_NAME_9542,Instinto de Massacre III
SKILL_NAME_9543,Instinto de Massacre IV
SKILL_DESC_9510,Causa DAN F. de [ffc800]{1}[-] ao alvo inimigo e inimigos próximos dentro do alcance curto e os atordoa por [64ffff]{2}[-] seg. O alvo é colocado em [fa96fa]Desarmamento[-] por [64ffff]{3}[-] seg. Inimigos em [fa96fa]Desarmamento[-] terão seu Bloq F. alterado para [ff6464]0[-]. Esse efeito não pode ser removido.
SKILL_DESC_9511,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_9512,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_9513,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_9520,"Gira sua arma contra os inimigos num raio próximo, atacando 7 vezes. Cada ataque inflige [ffc800]{2}[-] de DAN F. e causa atordoamento por [64ffff]1.5[-] segs. Caso o alvo seja herói, reduz a DEF F. em [ff6464]30%[-] por 5 segs e, caso não seja herói, aumenta o DAN F. recebido em [ff6464]30%[-] por 5 segs."
SKILL_DESC_9521,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_9522,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_9523,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_9530,"Após se preparar e se concentrar, ataca uma grande extensão de inimigos na linha de frente, remove todos os efeitos positivos e causa [ffc800]{1}[-] de DAN F., empurrando-os para trás por 6 segs. Caso o alvo não seja herói, causa um dano adicional de [ffc800]{2}[-]. Este poder tem PREC e PREC de CM [64ff64]500[-] maior."
SKILL_DESC_9531,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_9532,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_9533,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_9540,"Aumenta o ATQ em [64ff64]{1}[-] e a Chance Crít. em [64ff64]{2}[-]. Quando o PV estiver em [ff6464]{3}[-]% ou menos, o efeito de [fa96fa]Loucura Cruel[-] será ativado. O efeito de [fa96fa]Loucura Cruel[-] remove todos os Efeitos Negativos de si, aumenta o ATQ em [64ff64]{5}[-] e a Vel. de ATQ em [64ff64]500[-], reduz o DAN infligido em [ff6464]{6}[-]% e concede Imunidade a CM por [64ffff]{4}[-] seg. Esse efeito só pode ser ativado uma vez durante a batalha."
SKILL_DESC_9541,Taxa de aumento de ataque aumenta em [64ff64]{1}[-] %.
SKILL_DESC_9542,Taxa de aumento de ataque aumenta em [64ff64]{1}[-] %.
SKILL_DESC_9543,Taxa de aumento de ataque aumenta em [64ff64]{1}[-] %.
SKILL_DESC_90000950,Os acertos da habilidade aumentam o DAN F. que o alvo recebe em 20% por 5 seg. e reduzem a Mana em 80 a cada seg.
SKILL_DESC_90000951,Os acertos da habilidade aumentam o DAN F. que o alvo recebe em 24% por 5 seg. e reduzem a Mana em 100 a cada seg.
SKILL_DESC_90000952,Os acertos da habilidade aumentam o DAN F. que o alvo recebe em 29% por 5 seg. e reduzem a Mana em 120 a cada seg.
SKILL_DESC_90000953,Os acertos da habilidade aumentam o DAN F. que o alvo recebe em 35% por 5 seg. e reduzem a Mana em 140 a cada seg.
SKILL_DESC_90000954,Os acertos da habilidade aumentam o DAN F. que o alvo recebe em 42% por 5 seg. e reduzem a Mana em 170 a cada seg.
SKILL_DESC_90000955,Os acertos da habilidade aumentam o DAN F. que o alvo recebe em 50% por 5 seg. e reduzem a Mana em 200 a cada seg.
SKILL_NAME_9610,Isso Vai Doer!
SKILL_NAME_9611,Isso Vai Doer! II
SKILL_NAME_9612,Isso Vai Doer! III
SKILL_NAME_9613,Isso Vai Doer! IV
SKILL_NAME_9620,Em Guarda!
SKILL_NAME_9621,Em Guarda! II
SKILL_NAME_9622,Em Guarda! III
SKILL_NAME_9623,Em Guarda! IV
SKILL_NAME_9630,Rá! Iá! Tome Isto!
SKILL_NAME_9631,Rá! Iá! Tome Isto! II
SKILL_NAME_9632,Rá! Iá! Tome Isto! III
SKILL_NAME_9633,Rá! Iá! Tome Isto! IV
SKILL_NAME_9640,Vamos Nos Desafiar!
SKILL_NAME_9641,Vamos Nos Desafiar! II
SKILL_NAME_9642,Vamos Nos Desafiar! III
SKILL_NAME_9643,Vamos Nos Desafiar! IV
SKILL_DESC_9610,"Aumenta a Resistência a CM dos aliados dentro da área ao redor de si em [64ffff]{5}[-] por 10 segundos, ataca os inimigos para causar [ffc800]{1}[-] de DAN M., aumentar a quantidade de DAN M. recebido em [ff6464]{3}[-]% por [64ffff]{2}[-] segundos e prevenir a recuperação de Mana por [64ffff]{4}[-] segundos."
SKILL_DESC_9611,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_9612,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_9613,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_9620,Remove Efeitos Negativos de todos os aliados e aumenta a DEF F. em [64ff64]{2} + 4% do ATQ de Dosarta[-] por [64ffff]{1}[-] segundos.
SKILL_DESC_9621,Taxa de aumento de DEF.F aumentada em [64ff64]{1}[-] %.
SKILL_DESC_9622,Taxa de aumento de DEF.F aumentada em [64ff64]{1}[-] %.
SKILL_DESC_9623,Taxa de aumento de DEF.F aumentada em [64ff64]{1}[-] %.
SKILL_DESC_9630,"Ataca um alvo inimigo 4 vezes, causando um total de [ffc800]{1}[-] de DAN M. e atordoando-o por {2} segundos. Em seguida, lança um ataque final contra o inimigo na vanguarda dentro da área, causando [ffc800]{3}[-] de DAN M. e arrastando-o para o centro. Contra um alvo não Heroico, cada ataca causa [ffc800]{4}[-] de DAN M. adicional que ignora a DEF.\n"
SKILL_DESC_9631,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_9632,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_9633,DAN aumenta em [64ff64]{1}[-] %.
SKILL_DESC_9640,"Ao Bloquear, reduz a Recarga das habilidades ativas em {1} segundos e aumenta a DEF F. de si mesmo em [64ff64]{3} + 1% do ATQ de Dosarta[-], por {2} segundos. Uma Recarga de {4} segundos é aplicada ao usar."
SKILL_DESC_9641,Taxa de aumento de DEF.F aumentada em [64ff64]{1}[-] %.
SKILL_DESC_9642,Taxa de aumento de DEF.F aumentada em [64ff64]{1}[-] %.
SKILL_DESC_9643,Taxa de aumento de DEF.F aumentada em [64ff64]{1}[-] %.
SKILL_DESC_90000960,"No início da batalha, aumenta o ATQ de todos os aliados em 10%, todas as DEF em 20% e reduz em 1 o Custo de Mana da próxima Habilidade usada, por 10 segundos. Esse efeito não pode ser Dissipado."
SKILL_DESC_90000961,"No início da batalha, aumenta o ATQ de todos os aliados em 12%, todas as DEF em 24% e reduz em 1 o Custo de Mana da próxima Habilidade usada. por 11 segundos. Esse efeito não pode ser Dissipado."
SKILL_DESC_90000962,"No início da batalha, aumenta o ATQ de todos os aliados em 14%, todas as DEF em 29% e reduz em 1 o Custo de Mana da próxima Habilidade usada, por 12 segundos. Esse efeito não pode ser Dissipado."
SKILL_DESC_90000963,"No início da batalha, aumenta o ATQ de todos os aliados em 17%, todas as DEF em 35% e reduz em 1 o Custo de Mana da próxima Habilidade usada, por 13 segundos. Esse efeito não pode ser Dissipado."
SKILL_DESC_90000964,"No início da batalha, aumenta o ATQ de todos os aliados em 21%, todas as DEF em 42% e reduz em 1 o Custo de Mana da próxima Habilidade usada, por 14 segundos. Esse efeito não pode ser Dissipado."
SKILL_DESC_90000965,"No início da batalha, aumenta o ATQ de todos os aliados em 25%, todas as DEF em 50% e reduz em 1 o Custo de Mana da próxima Habilidade usada, por 15 segundos. Esse efeito não pode ser Dissipado."
SKILL_NAME_60000001,ATQ Elevado
SKILL_NAME_60000002,PV Elevado
SKILL_NAME_60000003,Mais DEF
SKILL_NAME_60000004,Mais Resistência Crit
SKILL_NAME_60000005,Guerreiro Experiente
SKILL_NAME_60000006,Estratégia Excelente
SKILL_NAME_60000007,Grito de Batalha
SKILL_NAME_60000008,Escudo de Proteção
SKILL_NAME_60000009,Ataque Oportuno
SKILL_NAME_60000010,Aguerrido
SKILL_NAME_60000011,Guarda Ofensiva
SKILL_NAME_60000012,Predição Tática
SKILL_NAME_60000013,Fraqueza do Alvo
SKILL_NAME_60000014,Rápido e Ágil
SKILL_NAME_60000015,Predição Tática
SKILL_NAME_60000016,Ataque Oportuno
SKILL_NAME_60000017,Tiro de Precisão
SKILL_NAME_60000018,Olhos de Águia
SKILL_NAME_60000019,Ferimento Mortal
SKILL_NAME_60000020,Ataque Oportuno
SKILL_NAME_60000021,Fraqueza do Alvo
SKILL_NAME_60000022,Preparar Canhões
SKILL_NAME_60000023,Ponto de Pressão
SKILL_NAME_60000024,Bala Especial
SKILL_NAME_60000025,Decepção
SKILL_NAME_60000026,Aumentar o Moral
SKILL_NAME_60000027,Bênção de Mana
SKILL_NAME_60000028,Ruptura do Circuito
SKILL_NAME_60000029,Maldição Vingativa
SKILL_NAME_60000030,Bênção da Deusa
