KEY,Thai
Sub1_Rephy_4_4_2,มิสเตอร์! รอเดี๋ยว!
Sub1_Rephy_4_4_3,ว่าไง เจ้าขนฟู!
Sub1_Rephy_4_4_4,Rephy! ทำไมเจ้าเรียกเขาว่ามิสเตอร์ล่ะ แล้วเจ้าด้วย Nyx! เขามีชื่อนะ อย่าเรียกเขาว่าเจ้าขนฟูสิ!
Sub1_Rephy_4_4_5,อ๋อ ใช่! เจ้าพูดถูกแฮะ... Rephy! มีอะไรเหรอ
Sub1_Rephy_4_4_6,ข้า... ต้องทำอะไรบางอย่าง
Sub1_Rephy_4_4_7,ข้าขอโทษ... แต่ข้าจะปล่อยให้วิญญาณแห่งแสงเหล่านี้หลงทางต่อไปไม่ได้!
Sub1_Rephy_4_4_8,Rephy จะทุ่มสุดตัว! เพื่อหยุดไม่ให้วิญญาณหลงทางไปสู่ขุมนรก!
Sub1_Rephy_4_4_9,หุบปาก... ยังไง... เรา... ก็... กลับไปสู่... ดวงดาวสีน้ำเงินไม่ได้แล้ว...
Sub1_Rephy_4_4_10,ไม่! ยังมีทางอยู่!
Sub1_Rephy_4_4_11,รับนี่ไป! แสงวิญญาณของผู้นำทาง!
Sub1_Rephy_4_4_12,หากเจ้ามีสิ่งนี้ เจ้าจะหาทางไปสู่ดวงดาวสีน้ำเงินได้ แม้เจ้าจะอยู่ในขุมนรกก็ตาม
Sub1_Rephy_4_4_13,นั่นมัน... วิญญาณของเจ้าไม่ใช่เหรอ Rephy
Sub1_Rephy_4_4_14,ใช่แล้ว! แสงวิญญาณนี้ทำมาจากวิญญาณของ Rephy!
Sub1_Rephy_4_4_15,เมื่อมีแสงวิญญาณของผู้นำทางนี้ ทุกคนจะรู้ว่าดวงดาวสีน้ำเงินอยู่ที่ไหน!
Sub1_Rephy_4_4_16,เอ่อ... เจ้าหนู... เจ้าไม่ควรให้เศษเสี้ยววิญญาณของเจ้าไปง่ายๆ แบบนั้นนะ
Sub1_Rephy_4_4_17,ไม่เป็นไร! Rephy แข็งแรงอยู่แล้ว! และวิญญาณก็ช่วยข้ามาตลอด!
Sub1_Rephy_4_4_18,น่าสนใจจริงๆ! ข้าเคยพบกับผู้นำทางวิญญาณหลายต่อหลายคน แต่ไม่มีใครบ้าบิ่นแบบเจ้าเด็กนี่เลย
Sub1_Rephy_4_4_19,เจ้าปลื้มเหรอ เจ้าควรหยุดเขาไม่ให้ทำเช่นนั้นนะ!
Sub1_Rephy_4_4_20,ไม่เป็นไร Rephy จะกลับมาสบายดี... หลังจาก... งีบสักแป๊ป
Sub1_Rephy_4_4_21,เราไม่ต้องการ... ของอย่าง... วิญญาณของสัตว์ขนฟู...
Sub1_Rephy_4_4_22,เจ้า... ควรรักษาสัญญา... ผู้นำทาง... วิญญาณ...
Sub1_Rephy_4_4_23,ดวงวิญญาณที่มืดมนทั้งหมด... หายไปแล้ว...
Sub1_Rephy_4_4_24,ข้าไม่รู้สึกถึงปีศาจเลย พวกมันยอมถอยเองเหรอ...
Sub1_Rephy_4_4_25,โอเค! งั้นเราควรไปจุดตะเกียงให้เนินเขาแห่งม่านหมอกสว่างกัน!
Sub1_Rephy_4_4_26,เจ้าพร้อมไหม Rephy
Sub1_Rephy_4_4_27,พร้อมสิ! Rephy พร้อมตั้งแต่เกิดแล้ว!
Sub1_Rephy_4_4_28,ผู้สืบทอดแห่ง Giacobini―ผู้พิทักษ์แห่งดวงดาวสีน้ำเงินผู้ยิ่งใหญ่
Sub1_Rephy_4_4_29,ผู้พิทักษ์แห่งตะเกียงของพระเจ้าขอสั่งให้―
Sub1_Rephy_4_4_30,(กระซิบ) เฮ้ Oddy! นั่นมัน... พิธีกรรม... หรืออะไรกันแน่ ข้าได้ยินแต่เสียงเพลงที่ทำให้ข้าปวดหูนะ
Sub1_Rephy_4_4_31,(กระซิบ) ข้า... ก็ไม่รู้เหมือนกัน... เพราะข้าก็ไม่เคยเห็น... พิธีกรรมนี้มาก่อน แต่...
Sub1_Rephy_4_4_32,(กระซิบ) ข้ามั่นใจในเรื่องหนึ่ง... เขาแข็งแกร่งกว่าที่ข้าคิดไว้มากเลย...
Sub1_Rephy_4_4_33,ที่นี่ ในเนินเขาแห่งม่านหมอกที่มืดมิดที่สุด―
Sub1_Rephy_4_4_34,ตะเกียงของพระเจ้าจงส่องสว่างให้กับวิญญาณที่หลงทาง―นำทางพวกเขาไปสู่สะพานแสงดาว!
Sub1_Rephy_4_4_35,ให้แสงดาวสีน้ำเงินส่องสว่างไปทั่วโลก!
Sub1_Rephy_4_4_36,ว้าว! งดงามเหลือเกิน
Sub1_Rephy_4_4_37,ข้าต้องยอมรับเลย เรามีชีวิตอยู่มานานมาก แต่...
Sub1_Rephy_4_4_38,ข้าไม่เคยเห็นอะไรแบบนี้มาก่อนเลย... ชีวิตช่างเป็นอะไรที่น่าสนใจจริงๆ
Sub1_Rephy_4_4_39,ใช่ ไม่ว่าเจ้าจะมีชีวิตอยู่นานแค่ไหน เจ้าก็ยังจะเจอเรื่องที่ทำให้ประหลาดใจได้เสมอ
Sub1_Rephy_4_4_40,ว่าแต่ เจ้ายังหาทางกลับมาเป็นมนุษย์อีกครั้งอยู่มั้ย
Sub1_Rephy_4_4_41,แหงสิ! ข้าต้องตามหาผู้นำของพวกเรดเพอร์ แต่... ข้ายังหาเรดเพอร์ไม่เจอสักตัวเลย... ชิ
Sub1_Rephy_4_4_42,แต่ข้าก็ชอบที่เจ้าเป็นแบบนี้นะ น่ารักดีออก เจ้าว่ามั้ย ลุง Oddy
Sub1_Rephy_4_4_43,พูดแบบนี้แปลว่าเจ้าคงไม่ต้องใช้เวทมนตร์กาลเวลาของข้าในการวิจัยของเจ้าอีกต่อไปแล้วสินะ
Sub1_Rephy_4_4_44,ข้าล้อเล่นน่า เจ้าจะรู้สึกแย่กับข้อผิดพลาดเดียวที่เกิดขึ้นในการทดลองวาร์ปของข้าได้ยังไงกัน
Sub1_Rephy_4_4_45,เออ ลืมมันซะเหอะ แต่ก็น่าตลกดีนะ ข้าเจอ Rephy ก็เพราะการทดลองนั้น อืมม เอ้อ! Rephy! เจ้าโอเคมั้ย
Sub1_Rephy_4_4_46,โอเคสิ! ในที่สุด Rephy ก็ทำให้เนินเขาแห่งม่านหมอกสว่างจ้าได้แล้ว!
Sub1_Rephy_4_4_47,ผู้นำทางวิญญาณ Rephy! ว้าว! ข้าว่าข้าทำได้ดีเลยทีเดียวนะ!
Sub1_Rephy_4_4_48,เจ้าหนู... เจ้าเหนื่อยไม่เป็นเลยใช่มั้ย ทำได้ดีมาก Rephy!
Sub1_Rephy_4_4_49,ใช่! ข้าว่าคงจะไม่มีวิญญาณที่หลงทางเยอะเหมือนเก่าแล้วล่ะ!
Sub1_Rephy_4_4_50,อืมม น่าจะจริงของเจ้าแหละ... ข้าสัมผัสได้เลยว่าโลกแห่งแสงกำลัง... กลับมาสงบ
Sub1_Rephy_4_4_51,เอาล่ะ ถึงเวลาไปจากที่นี่แล้ว เราควรจะรีบแล้วนะ Oddy! เตรียมตัว เราควรไปได้แล้ว!
Sub1_Rephy_4_4_52,โอเค โอเค เขาใจร้อนจริงๆ... มีแต่ข้าแหละที่เข้าใจ... *เฮ้อ*
Sub1_Rephy_4_4_53,เฮ้ Rephy! ข้าต้องขอตัวก่อนล่ะ
Sub1_Rephy_4_4_54,เป็นเพราะเจ้า ข้าได้เห็นสิ่งที่มหัศจรรย์จริงๆ ขอบคุณนะ!
Sub1_Rephy_4_4_55,ข้ามีความสุขมากที่ได้อยู่กับท่านเหมือนกัน! ท่านเจ๋งมาก ลุง Oddy! ท่านเป็นเพื่อนที่เยี่ยมไปเลย!
Sub1_Rephy_4_4_56,ฮ่าฮ่าฮ่า! ข้าไม่เคยมีเพื่อนเป็นเด็กแบบเจ้ามาก่อน! ฮ่ะ! ใช่แล้ว Rephy ตอนนี้เจ้าเป็นสหายของข้าแล้ว
Sub1_Rephy_4_4_57,ผู้นำทางวิญญาณ ข้าขอถามหน่อยได้มั้ยว่าเจ้าจะมุ่งหน้าไปที่ไหนต่อ
Sub1_Rephy_4_4_58,ไปยังภูขา Ogria! ข้าจะไปตามหาเนินเขาแห่งม่านหมอกอีกแห่งที่นั่น!
Sub1_Rephy_4_4_59,เจ้าเดินทางไปตัวคนเดียวได้ใช่มั้ย ที่นั่นคงจะมีปีศาจเต็มไปหมดเหมือนกันนะ
Sub1_Rephy_4_4_60,Rephy ไม่โดดเดี่ยว ข้ามีเพื่อนมากมาย!
Sub1_Rephy_4_4_61,ทุกครั้งที่ข้าเหนื่อยล้า เพื่อนๆ และวิญญาณจะมาช่วยข้าเสมอ!
Sub1_Rephy_4_4_62,แน่นอน และหากเจ้าตกอยู่ในอันตราย อย่าลังเลที่จะเรียกชื่อข้า... ไม่สิ เรียกลุง Oddy นะ!
Sub1_Rephy_4_4_63,เจ้าไม่ไปเหรอ ประตูมิติจะปิดแล้วนะ
Sub1_Rephy_4_4_64,โอเค! งั้นลาก่อนนะ! ไว้เจอกันใหม่...
Sub1_Rephy_4_4_65,จ้า! บาย ลุง Oddy! แล้วเจอกัน!
Sub1_Rephy_4_4_66,ไม่ว่าจะอยู่ที่ไหน... เราจะเป็นเพื่อนกันตลอดไป...
Sub1_Rephy_4_4_67,ฮ่าฮ่า... เราสนุกด้วยกันมาเยอะเลย Rephy!
Sub1_Rephy_4_5_1,ผู้นำทางแห่งดวงดาวสีน้ำเงิน
Sub1_Rephy_4_5_2,ทุกชีวิตมีวิญญาณเป็นสิ่งที่คอยขับเคลื่อนอยู่
Sub1_Rephy_4_5_3,และวิญญาณอาจกลายเป็นมิตร
Sub1_Rephy_4_5_4,หรือศัตรู!
Sub1_Rephy_4_5_5,แต่เจ้ารู้อะไรไหม...!
Sub1_Rephy_4_5_6,เราทุกคนมาจากที่แห่งเดียวกัน!
Sub1_Rephy_4_5_7,เราทุกคนเคยอยู่ที่ดวงดาวสีน้ำเงิน ปิตุภูมิแห่งวิญญาณ มาก่อน
Sub1_Rephy_4_5_8,ในอนาคตอันไกลโพ้น เมื่อเราหวนกลับสู่ปิตุภูมิอีกครั้ง
Sub1_Rephy_4_5_9,เราจะได้ร้องเพลงและเต้นรำกันทั้งวันในสวนที่อบอุ่น!
Sub1_Rephy_4_5_10,และเมื่อเจ้าเหนื่อยล้าและรู้สึกโดดเดี่ยว
Sub1_Rephy_4_5_11,จงมองหาดวงดาวสีน้ำเงินบนฟ้า
Sub1_Rephy_4_5_12,จะมีใครสักคนใต้ฟ้าเดียวกัน
Sub1_Rephy_4_5_13,จ้องมองดาวดวงเดียวกันกับเจ้า
Sub1_Rephy_4_5_14,เราทุกคนเป็นนักเดินทางจากดวงดาวสีน้ำเงิน
Sub1_Rephy_4_5_15,จงเรียกหา Rephy หากเจ้าหลงทาง
Sub1_Rephy_4_5_16,ข้าจะนำทางเจ้า
Sub1_Rephy_4_5_17,ไปสู่ดวงดาวสีน้ำเงิน
Sub1_Rephy_4_5_18,และที่ที่ผองเพื่อนของเจ้าอยู่
Sub1_Rephy_4_5_19,เอาล่ะ! จับมือข้าเอาไว้!
Sub1_Rephy_4_5_20,ผู้นำทางวิญญาณ Rephy จะอยู่กับเจ้าเสมอ!
Sub1_Rephy_4_5_21,โอเค ไปกันเลย!
Sub1_Rephy_4_5_22,โปรดติดตามตอนต่อไป...
