KEY,"ChineseTraditional"
E_H2_Main_4_45,"呵，還不是因為某人的關係。"
E_H2_Main_4_46,"因為你施下詛咒的關係，所以今年惡靈們都紛紛找上門來了。"
E_H2_Main_4_47,"呵呵呵，那種程度的詛咒只是小孩的把戲。"
E_H2_Main_4_48,"而且只要你下定決心解除詛咒，隨時都能解除不是嗎？！"
E_H2_Main_4_49,"還是要施下更強大的詛咒呢？"
E_H2_Main_4_50,"哈哈哈，我心領了。"
E_H2_Main_4_51,"畢竟這也不是什麼愉快的經驗。"
E_H2_Main_4_52,"但是...也對，這樣對消滅惡靈確實很有效果。"
E_H2_Main_4_53,"趁數量變多之前..."
E_H2_Main_4_54,"呵呵呵，我可是相當感激你，劍之賢者。"
E_H2_Main_4_55,"為了附著在像你這樣心智強大的人身上，需要大量的惡靈。"
E_H2_Main_4_56,"擊退那些惡靈後採取的精煉黑暗之力..."
E_H2_Main_4_57,"也多虧如此，計畫才能夠更加提前，呵呵呵..."
E_H2_Main_4_58,"如果能幫上忙就真是太好了，但今天我累了。"
E_H2_Main_4_59,"我今天應該無法再繼續擊退惡靈了，哈哈哈..."
E_H2_Main_4_60,"呵呵，我已經看過你這段期間的一切，今年我會繼承那個角色。"
E_H2_Main_4_61,"重要的是消滅全部的惡靈，不要對所有的生物造成傷害不是嗎？"
E_H2_Main_4_62,"既然如此，我會依照自己的方式，為了自己的利益而行動。"
E_H2_Main_4_63,"先撇開好壞不提，你不是一直都隨心所欲的嗎？"
E_H2_Main_4_64,"哈哈哈...就算方法不同，結論還是一樣。"
E_H2_Main_4_65,"今年萬聖節就交給你了。"
E_H2_Main_4_66,"與其交給我這個外人，還是由你來主導會更好。"
E_H2_Main_4_67,"就這麼辦吧，呵呵呵..."
E_H2_Main_4_68,"呼，真是難應付的女人。"
E_H2_Main_4_69,"喂，朋友，差不多該行動了吧？"
E_H2_Main_4_70,"...嗯嗯...樂皮這小子...聽話一點...不要一直睡覺..."
E_H2_Main_4_71,"天啊...嗯嗯嗯嗯..."
E_H2_Main_4_72,"呵呵呵，這個人睡得很熟呢..."
E_H2_Main_4_73,"該不會連自己被附身都忘記了吧。"
E_H2_Main_5_1,"噢噢，我還以為這次只會出現動物。"
E_H2_Main_5_2,"動物的惡靈就像暗黑病一樣會附著於同族身上。"
E_H2_Main_5_3,"嗯，我也是第一次聽說動物也會變成惡靈。"
E_H2_Main_5_4,"也對，畢竟魔族戰爭當時魔王軍殺光了眼前所有的生物..."
E_H2_Main_5_5,"那這樣也情有可原。"
E_H2_Main_5_6,"不過...現在情勢是不是有點奇怪啊？"
E_H2_Main_5_7,"怎麼像是在吵架一樣呢。"
E_H2_Main_5_8,"...就是呀，會是什麼事呢..."
E_H2_Main_5_9,"快點消消氣吧？！唉，幹嘛這樣呢～"
E_H2_Main_5_10,"你打算生悶氣到何時呢？！"
E_H2_Main_5_11,"哼...！ 誰生悶氣呀？！"
E_H2_Main_5_12,"你現在不就在生悶氣嗎？"
E_H2_Main_5_13,"我哪有！"
E_H2_Main_5_14,"我們只是想要附在體積更大、更強、看起來更可怕的身體上！"
E_H2_Main_5_15,"這根本完全沒有威脅性嘛？！"
E_H2_Main_5_16,"我們會被其他惡靈嘲笑的！"
E_H2_Main_5_17,"不是很可愛嗎？"
E_H2_Main_5_18,"有什麼問題嗎？"
E_H2_Main_5_19,"這不是重點！"
E_H2_Main_5_20,"剛才其他傢伙的外觀是吸血鬼，"
E_H2_Main_5_21,"還有一些是黑暗騎士，真是帥呆了！"
E_H2_Main_5_22,"為何我們卻是貓呢？！"
E_H2_Main_5_23,"雖然很可愛..."
E_H2_Main_5_24,"但到底誰會怕我們呢？！"
E_H2_Main_5_25,"唉，你明明就很開心？！"
E_H2_Main_5_26,"貓也是猛獸，也是有可能造成威脅啊！"
E_H2_Main_5_27,"嘖嘖嘖！！！"
E_H2_Main_5_28,"...嗯？"
E_H2_Main_5_29,"也有那種惡靈嗎？！"
E_H2_Main_5_30,"不是邪惡氣息的結晶體嗎？"
E_H2_Main_5_31,"太可愛了！"
E_H2_Main_5_32,"...呵呵呵，果然是一群無法預測的東西。"
E_H2_Main_5_33,"動物的靈魂就算變成惡靈也比人類單純。"
E_H2_Main_5_34,"也多虧如此才沒有完全變成惡靈，保留了牠們的單純習性。"
E_H2_Main_5_35,"真是可愛..."
E_H2_Main_5_36,"不能帶回去養嗎？"
E_H2_Main_5_37,"哈哈哈...應該有點難吧。"
E_H2_Main_5_38,"這樣下去就連被附身的人也會覺得不好意思..."
E_H2_Main_5_39,"...可愛..."
E_H2_Main_5_40,"...？"
E_H2_Main_5_41,"平常不太表達情感的珍有反應了..."
E_H2_Main_5_42,"呵呵，這是好的徵兆。"
E_H2_Main_5_43,"現在就靜觀其變吧。"
E_H2_Main_6_1,"嗚嗯嗯，令人氣憤～～"
E_H2_Main_6_2,"嗚嗚嗚..."
E_H2_Main_6_3,"都要怪你們！如果可以選擇較強一點的外觀，就不會發生這種事..."
E_H2_Main_6_4,"唉，幹嘛這樣呢？"
E_H2_Main_6_5,"反正我們只是徘徊於九泉的靈魂。"
E_H2_Main_6_6,"是時候該回去了。"
E_H2_Main_6_7,"穿了可愛的衣服，又度過了愉快的時間，這樣就夠了～"
E_H2_Main_6_8,"我一直在想，你們根本就不像惡靈。"
E_H2_Main_6_9,"雖然我也很喜歡可愛的東西..."
E_H2_Main_6_10,"等一下，你是想要對我洗腦嗎？！"
E_H2_Main_6_11,"唉，被發現了。"
E_H2_Main_6_12,"今天出現的好像都是一些特別的幽靈耶。"
E_H2_Main_6_13,"剛才是一些非常肉麻的傢伙..."
E_H2_Main_6_14,"現在換成了這些小可愛！？"
E_H2_Main_6_15,"呵呵呵，我也是第一次遇到這種情況，還滿開心的。"
E_H2_Main_6_16,"但任務就是任務。"
E_H2_Main_6_17,"現在已經把力量全都抽掉了，該來處理了吧。"
E_H2_Main_6_18,"伊茲凱爾，拜託你了。"
E_H2_Main_6_19,"...咦？我嗎？"
E_H2_Main_6_20,"你根本就還沒正式上場戰鬥嘛。"
E_H2_Main_6_21,"要先熟悉使用力量的方式，之後才能對抗魔族的人格不是嗎？！"
E_H2_Main_6_22,"..."
E_H2_Main_6_23,"我會先試試看..."
E_H2_Main_6_24,"...嗚嗯！！！"
E_H2_Main_6_25,"呼...呼...呼...成功了！"
E_H2_Main_6_26,"嗯嗯嗚？！"
E_H2_Main_6_27,"吼啊啊啊啊！！！"
E_H2_Main_6_28,"對於這些令人厭惡的惡靈，我是一絲一毫都不會退讓的－！！"
E_H2_Main_6_29,"這個身體...是屬於我的！！是我的身體！！"
E_H2_Main_6_30,"不會交給任何人 - ！！"
E_H2_Main_6_31,"嗚嗯嗯嗯！！！"
E_H2_Main_6_32,"你沒事吧？！"
E_H2_Main_6_33,"你的臉色不太好..."
E_H2_Main_6_34,"沒、沒什麼， 哈哈哈..."
E_H2_Main_6_35,"我只是因為使用了不熟悉的力量，所以有點吃力罷了..."
E_H2_Main_6_36,"...是嗎？不是什麼大事就好了..."
E_H2_Main_6_37,"...呼。"
E_H2_Main_6_38,"果然反應很激烈...之後該怎麼辦呢..."
E_H2_Main_6_39,"嗚嗚嗚...頭好痛..."
E_H2_Main_6_40,"我在找要給姊姊的萬聖節糖果箱..."
E_H2_Main_6_41,"魔族突然..."
E_H2_Main_6_42,"嗚嗯...這裡是哪裡...？"
E_H2_Main_6_43,"王城研究室不是正在研發魔導工學南瓜裝飾嗎..."
E_H2_Main_6_44,"呵呵，對不起，兩位。"
E_H2_Main_6_45,"你們這麼忙，卻還要操心我的事。"
E_H2_Main_6_46,"...魔族！都是因為你...！！！"
E_H2_Main_6_47,"呵呵，不用這麼緊張，我沒有要傷害你。"
E_H2_Main_6_48,"但龍就是龍。"
E_H2_Main_6_49,"竟然還記得被惡靈附身後的事情..."
E_H2_Main_6_50,"哼，這是當然的事情！"
E_H2_Main_6_51,"瞧不起幼龍可是會吃大虧的！"
E_H2_Main_6_52,"嗯？不過有什麼事嗎？"
E_H2_Main_6_53,"我不記得了，好像只有衣服不太一樣。"
E_H2_Main_6_54,"啊，真是可愛！ 之後也要讓卡菈穿才行。"
E_H2_Main_6_55,"呵呵，沒什麼，我只是誘導他們把身體借給徘徊於九泉的靈魂而已..."
E_H2_Main_6_56,"應該不會有什麼嚴重副作用吧。"
E_H2_Main_6_57,"...幽、幽靈？！"
E_H2_Main_6_58,"我從像你們這樣靈魂強大的人身上獲得了一些幫助。"
E_H2_Main_6_59,"既然精煉的黑暗之力也已經採收了...就不需要繼續待下去了。"
E_H2_Main_6_60,"謝謝你們的協助，兩位，那麼祝你們萬聖節快樂，呵呵呵..."
E_H2_Main_6_61,"...咕嚕嚕..."
E_H2_Main_6_62,"嗚！振作一點！"
E_H2_Main_6_63,"對了，還得找姊姊的禮物..."
E_H2_Main_6_64,"不過...不能對倒下的人放任不管...！"
E_H2_Main_6_65,"我先送你到旅館！"
E_H2_Main_7_1,"嗚嗚，好多噁心的東西。"
E_H2_Main_7_2,"蜘蛛我倒是無所謂。"
E_H2_Main_7_3,"但我討厭那種軟軟的東西..."
E_H2_Main_7_4,"...布丁...流口水..."
E_H2_Main_7_5,"嗯？你怎麼了，伊茲凱爾？"
E_H2_Main_7_6,"沒、沒事。"
E_H2_Main_7_7,"只是看到它們突然想到某個東西..."
E_H2_Main_7_8,"...？"
E_H2_Main_7_9,"這次會出現什麼樣的惡靈呢？！"
E_H2_Main_7_10,"只有附身在一般怪物身上的惡靈嗎？"
E_H2_Main_7_11,"情況有點不太一樣了耶。"
E_H2_Main_7_12,"這些怪物不是惡靈，看起來像是被迷惑一樣。"
E_H2_Main_7_13,"嗯？被什麼迷惑？"
E_H2_Main_7_14,"嗯，會不會是愛比絲的魅力呢？"
E_H2_Main_7_15,"啊，別說些令人不開心的話！"
E_H2_Main_7_16,"開玩笑的啦，呵呵呵。"
E_H2_Main_7_17,"嗯？歌聲..."
E_H2_Main_7_18,"...？"
E_H2_Main_7_19,"妳聽過這首歌嗎，珍？"
E_H2_Main_7_20,"...沒聽過。"
E_H2_Main_7_21,"但真的...很美..."
E_H2_Main_7_22,"...美...？"
E_H2_Main_7_23,"嗯..."
E_H2_Main_7_24,"不過這首歌真的很美耶。"
E_H2_Main_7_25,"我們去瞧瞧吧。"
E_H2_Main_7_26,"嘻嘻嘻，雖然我們在前世被魔族使喚的史萊姆吞進肚子裡，"
E_H2_Main_7_27,"但現在我們的力量已經變強了，我要反過來吃掉它們！"
E_H2_Main_7_28,"這次萬聖節我們要成為史萊姆大師！！"
E_H2_Main_7_29,"好，我又抓了一堆，快點唱歌吧！"
E_H2_Main_7_30,"有藍色史萊姆、紅色史萊姆、以及綠色史萊姆！"
E_H2_Main_7_31,"啊，我在獵捕的過程中不小心燒到它了，你幫忙治療一下吧。"
E_H2_Main_7_32,"啦啦～啦～啦～啦啦啦啦～"
E_H2_Main_7_33,"喂！你不能繼續燒啦！"
E_H2_Main_7_34,"不要這首歌，換另一首歌！"
E_H2_Main_7_35,"啦啦啦～"
E_H2_Main_7_36,"喂！！！！ 你們沒有在聽吧？！！"
E_H2_Main_7_37,"...這又是什麼情況..."
E_H2_Main_7_38,"...各式各樣的布丁..."
E_H2_Main_7_39,"...看來無論是人類或是魔族都很喜歡布丁。"
E_H2_Main_7_40,"不過你真的很厲害，可以把那個東西看成布丁..."
E_H2_Main_7_41,"...咦？真的嗎？"
E_H2_Main_7_42,"我覺得看起來差不多啊..."
E_H2_Main_7_43,"...美麗的歌聲..."
E_H2_Main_7_44,"我想起來了...以前經常聽見的華爾滋..."
E_H2_Main_7_45,"我想起了...之前跳舞的記憶..."
E_H2_Main_7_46,"..."
E_H2_Main_8_1,"呃嗯，軟軟黏黏...真是不舒服..."
E_H2_Main_8_2,"..."
E_H2_Main_8_3,"...你想做什麼呢？！"
E_H2_Main_8_4,"哈哈哈哈...我不知不覺就..."
E_H2_Main_8_5,"嗯啊啊啊啊，我們的史萊姆小兵！"
E_H2_Main_8_6,"快點幫忙恢復！"
E_H2_Main_8_7,"嚕嚕嚕嚕～"
E_H2_Main_8_8,"..."
E_H2_Main_8_9,"不管了，我要把你們全都變成烤肉！！"
E_H2_Main_8_10,"雖然可能只是我這麼認為而已。"
E_H2_Main_8_11,"之前第一次見到的吸血鬼惡靈還真的說中了，"
E_H2_Main_8_12,"不管是上次的貓咪惡靈或是這次的魔女惡靈，"
E_H2_Main_8_13,"是不是都跟我們犯衝啊？"
E_H2_Main_8_14,"呵呵呵，畢竟惡靈也是有非常多的種類。"
E_H2_Main_8_15,"不管是人類、魔族、天堂神族都一樣會有合得來的對象，也會有合不來的對象不是嗎？"
E_H2_Main_8_16,"就像你和我一樣？"
E_H2_Main_8_17,"謝謝，我非常清楚了。"
E_H2_Main_8_18,"天啊，我們兩的關係竟然會這麼要好？！"
E_H2_Main_8_19,"真是令人開心又害羞呀，愛比絲。"
E_H2_Main_8_20,"呼啊啊啊..."
E_H2_Main_8_21,"別說了！"
E_H2_Main_8_22,"玩笑到此為止，這次..."
E_H2_Main_8_23,"薇絲卡 - 不對，應該叫妳薇吧。"
E_H2_Main_8_24,"麻煩妳處理了。"
E_H2_Main_8_25,"嗯...那就盡可能調整成不會傷害到宿主..."
E_H2_Main_8_26,"...呀啊！"
E_H2_Main_8_27,"啊啊啊啊！！不會吧？！"
E_H2_Main_8_28,"我夢見自己抓到大量的史萊姆...咦？"
E_H2_Main_8_29,"不是做夢嗎？周圍有好多史萊姆..."
E_H2_Main_8_30,"...慢著，他們全都死了！"
E_H2_Main_8_31,"不行啊啊啊啊！！！"
E_H2_Main_8_32,"...是你抓回來的，你負責清理吧。"
E_H2_Main_8_33,"到處都是史萊姆的屍體..."
E_H2_Main_8_34,"...我也來抓一下史萊姆好了...當成寵物..."
E_H2_Main_8_35,"...！！"
E_H2_Main_8_36,"不會吧？！看來你終於發現史萊姆的魅力了！"
E_H2_Main_8_37,"不管怎麼解釋，羅伊那個笨蛋都聽不懂！"
E_H2_Main_8_38,"...咦？不，我..."
E_H2_Main_8_39,"好，坐在那邊吧！"
E_H2_Main_8_40,"我們來試著說一下史萊姆的優點吧！"
E_H2_Main_8_41,"...？？？？"
E_H2_Main_8_42,"...呼，真是自掘墳墓..."
E_H2_Main_8_43,"你說睡覺的時候也一直在唱未完成的歌曲...？"
E_H2_Main_8_44,"我不記得了..."
E_H2_Main_8_45,"呼嗚嗚..."
E_H2_Main_8_46,"...非常...美麗的歌曲..."
E_H2_Main_8_47,"我想再聽一次..."
E_H2_Main_8_48,"...！"
E_H2_Main_8_49,"...嘿嘿嘿，謝謝。"
E_H2_Main_8_50,"下次完成時我會再唱一次..."
E_H2_Main_8_51,"如果結束了就快點走吧～"
E_H2_Main_8_52,"快點結束我才不用繼續假裝自己是天堂神族～"
E_H2_Main_8_53,"天啊，我受傷了，你就那麼討厭我準備的衣服嗎？"
E_H2_Main_8_54,"哪有魔族會喜歡裝扮成天堂神族呢？！"
E_H2_Main_8_55,"..."
E_H2_Main_8_56,"對了，那個叫做克麗歐的孩子..."
E_H2_Main_8_57,"魔力的性質就不用說了，而且還對這次的事情留有印象..."
E_H2_Main_8_58,"真是有其母必有其女。"
E_H2_Main_8_59,"最好還是監視一下吧。"
E_H2_Main_8_60,"為了未來著想，呵呵呵。"
E_H2_Main_9_1,"所以背叛天堂神族的墮天使來到地上..."
E_H2_Main_9_2,"和魔王央格文攜手合作..."
E_H2_Main_9_3,"嗯，這些考試都會出現，要好好用功讀書喔，小兵們！"
E_H2_Main_9_4,"罪犯勢必將要接受上天憤怒的制裁。"
E_H2_Main_9_5,"吼喔喔...（怎麼可能會記得呢...）"
E_H2_Main_9_6,"吼啊啊啊...（我沒有腦...）"
E_H2_Main_9_7,"好，也對。"
E_H2_Main_9_8,"那你就消失吧！"
E_H2_Main_9_9,"不知道就去尋找方法吧。"
E_H2_Main_9_10,"我不需要不懂得思考的士兵。"
E_H2_Main_9_11,"嗝喔喔喔...(嗚嗚嗚嗚！)"
E_H2_Main_9_12,"...他們又是什麼東西..."
E_H2_Main_9_13,"...我也不太清楚..."
E_H2_Main_9_14,"總覺得有些不安..."
E_H2_Main_9_15,"我的腦還好嗎..."
E_H2_Main_9_16,"呵呵呵，不需要擔心，珍。"
E_H2_Main_9_17,"不死族並不是依賴臟器，"
E_H2_Main_9_18,"單純只是憑藉魔力，以及邪念的力量行動。"
E_H2_Main_9_19,"珍之所以會變成這樣，是因為死亡時留下的那股心的力量，也就是邪念的關係。"
E_H2_Main_9_20,"因為我看過那個場景，也從中獲得了樂趣。"
E_H2_Main_9_21,"呵呵呵... 利用我的詛咒破壞莫鐸克的魔法是輕而易舉的事。"
E_H2_Main_9_22,"..."
E_H2_Main_9_23,"薩蜜拉，妳老實說吧。"
E_H2_Main_9_24,"嗯？怎麼回事？"
E_H2_Main_9_25,"那些惡靈全都是你創造出來的不是嗎？"
E_H2_Main_9_26,"雖然也是因為身體被附身的關係，但以一般幽靈來說，特色也太強烈了。"
E_H2_Main_9_27,"那不是你的興趣嗎？扭曲世界的法則且助長渾沌，然後在一旁看戲。"
E_H2_Main_9_28,"因為這次的惡靈好像都是這樣誕生的。"
E_H2_Main_9_29,"呵呵呵...我不否認。"
E_H2_Main_9_30,"我挑選出了具備特別清澈且強悍的靈魂的人，"
E_H2_Main_9_31,"然後把他們變成容易被附身的狀態。"
E_H2_Main_9_32,"凝聚在那種靈魂身上的惡靈的惡意都大幅降低了。"
E_H2_Main_9_33,"但我最多也只是給予動機罷了。"
E_H2_Main_9_34,"我看見你回收精煉的黑暗之力了。"
E_H2_Main_9_35,"另外三個人不懂得察言觀色，所以大概沒發覺到吧，但我可不一樣。"
E_H2_Main_9_36,"不會是因為要欺負我所以才計畫出這種事吧。"
E_H2_Main_9_37,"...這個，是要對「那位」使用的嗎？"
E_H2_Main_9_38,"要給瑪莉亞嗎？"
E_H2_Main_9_39,"...呵呵呵，這個嘛？！"
E_H2_Main_9_40,"看來你還說不出口。"
E_H2_Main_9_41,"但不只是這個力量而已...大概也會需要莫拉聚集的全部力量。"
E_H2_Main_9_42,"嗯嗯..."
E_H2_Main_9_43,"雖然我不太清楚你的計劃，沒什麼可以說的，"
E_H2_Main_9_44,"只能勸你不要做出會讓瑪莉亞痛苦的事。"
E_H2_Main_9_45,"她還真是一個...可憐的孩子。"
E_H2_Main_9_46,"呵呵呵...我想想看。"
E_H2_Main_10_1,"呀啊啊！"
E_H2_Main_10_2,"墮天使...對不起..."
E_H2_Main_10_3,"嗚嗯嗯，你們這些傢伙...！"
E_H2_Main_10_4,"魔王不會放過你們的...！"
E_H2_Main_10_5,"不需要..."
E_H2_Main_10_6,"你們這些欺負不死族的...壞惡靈..."
E_H2_Main_10_7,"消失吧..."
E_H2_Main_10_8,"呼，珍好可怕..."
E_H2_Main_10_9,"因為同樣是不死族，所以認為死去的人很可憐嗎..."
E_H2_Main_10_10,"話說回來，魔王不會放過你們的那句話..."
E_H2_Main_10_11,"這句台詞從100年前就聽到現在了～"
E_H2_Main_10_12,"呵呵呵，我一次都沒聽過。"
E_H2_Main_10_13,"也對，好像也沒這個機會。"
E_H2_Main_10_14,"比起害怕魔王，應該要害怕這個女人吧？！"
E_H2_Main_10_15,"魔王的目的很明顯，所以行為舉止都猜得到，這個女人嗚嗚嗚..."
E_H2_Main_10_16,"好了，別再說這些沒意義的話了～"
E_H2_Main_10_17,"薇！伊茲凱爾！現在已經熟悉力量的使用方法了吧？"
E_H2_Main_10_18,"嗯...大概吧。"
E_H2_Main_10_19,"身體的動作比一開始更加得心應手了。"
E_H2_Main_10_20,"我也是耶，剛開始完全無法操控魔族之血..."
E_H2_Main_10_21,"是因為薩蜜拉的詛咒嗎？"
E_H2_Main_10_22,"呵呵呵...或許部分是吧。"
E_H2_Main_10_23,"重要的就是熟悉黑暗的力量。"
E_H2_Main_10_24,"必須一邊使用力量，一邊練習。"
E_H2_Main_10_25,"但是..."
E_H2_Main_10_26,"兩位似乎太過壓抑魔族人格了。"
E_H2_Main_10_27,"似乎是因為這樣才沒有使用力量的機會跟時間。"
E_H2_Main_10_28,"呵呵呵...練習得不錯吧？"
E_H2_Main_10_29,"大概是吧..."
E_H2_Main_10_30,"...我依然覺得不安...對，大概是吧。"
E_H2_Main_10_31,"呵呵，這是好事呢。"
E_H2_Main_10_32,"好了，周圍只剩一些惡靈反應。"
E_H2_Main_10_33,"快點去處理吧。"
E_H2_Main_10_34,"時機已經到了..."
E_H2_Main_10_35,"珍的情感似乎已經在慢慢甦醒了，"
E_H2_Main_10_36,"兩個半魔的力量也開始趨向均衡了..."
E_H2_Main_10_37,"差不多可以解開他們兩個的詛咒了，呵呵呵..."
E_H2_Main_10_38,"只要最後一個階段順利..."
E_H2_Main_10_39,"一切就能依照計劃進行。"
E_H2_Main_10_40,"真是令人期待...呵呵呵。"
E_H2_Main_10_41,"啊嗚...頭..."
E_H2_Main_10_42,"好久沒來拜訪艾莉絲大祭司了，但這到底是..."
E_H2_Main_10_43,"...嗚嗯...你沒事嗎？"
E_H2_Main_10_44,"嗯嗚...我沒事。"
E_H2_Main_10_45,"雖然不清楚發生了什麼事..."
E_H2_Main_10_46,"我記得自己曾拜訪奧勒貝爾皇城並與史嘉蕾公主交談..."
E_H2_Main_10_47,"後來記憶就很模糊了...嗯嗚。"
E_H2_Main_10_48,"不過有一件事卻讓人相當不舒服。"
E_H2_Main_10_49,"...雖然現在可能不能動手..."
E_H2_Main_10_50,"但我之後一定會把他殺了。"
E_H2_Main_11_1,"哇...那又是什麼？！"
E_H2_Main_11_2,"真的是惡靈嗎？散發一股魔王的氛圍耶。"
E_H2_Main_11_3,"呵呵呵，不過兩個都很帥氣呢？！"
E_H2_Main_11_4,"讓人有些垂涎..."
E_H2_Main_11_5,"嗯嗯，魔王嗎..."
E_H2_Main_11_6,"不過幹嘛在那裝模作樣呢？"
E_H2_Main_11_7,"一句話都不說，只會盯著我們看。"
E_H2_Main_11_8,"這個嘛～？"
E_H2_Main_11_9,"會不會是啞巴呢？"
E_H2_Main_11_10,"如果有吵鬧的惡靈，那就會有安靜的惡靈吧。"
E_H2_Main_11_11,"看起來安靜且危險不是更具魅力嗎？"
E_H2_Main_11_12,"哈哈哈...長得真是可怕耶。"
E_H2_Main_11_13,"似乎是這段期間見過的惡靈中長得最可怕的..."
E_H2_Main_11_14,"體內的惡靈數量似乎也相當驚人..."
E_H2_Main_11_15,"好像有點危險耶。"
E_H2_Main_11_16,"呵呵呵，惡靈就是惡靈，和這段期間的戰鬥沒有兩樣。"
E_H2_Main_11_17,"雖然會是一場硬仗，但請努力戰鬥吧！"
E_H2_Main_11_18,"我剛才也說過了，愛比絲絕對不能認真戰鬥。"
E_H2_Main_11_19,"沒關係～珍會保護我，對吧，珍？"
E_H2_Main_11_20,"...？"
E_H2_Main_11_21,"太過分了！"
E_H2_Main_11_22,"玩笑到此為止，差不多該準備行動了。"
E_H2_Main_11_23,"畢竟如果沒有你就無法吸引惡靈。"
E_H2_Main_11_24,"早點開始才能早點結束不是嗎？！"
E_H2_Main_11_25,"太過分了～！"
E_H2_Main_12_1,"嗚嗯嗯...！"
E_H2_Main_12_2,"嗚嗚..."
E_H2_Main_12_3,"真是的，怎麼能一句話都不說，撐到戰鬥結束才暈倒呢。"
E_H2_Main_12_4,"太厲害了，果然很令人滿意。"
E_H2_Main_12_5,"這次的惡靈我也許會想要放過它們。"
E_H2_Main_12_6,"這不是你能決定的事情～"
E_H2_Main_12_7,"呼，我知道！"
E_H2_Main_12_8,"...."
E_H2_Main_12_9,"...."
E_H2_Main_12_10,"？"
E_H2_Main_12_11,"怎麼了？你有話想說嗎？！"
E_H2_Main_12_12,"...嘖嘖，我受不了了。"
E_H2_Main_12_13,"喂！你們一直強調帥氣和姿勢，這樣根本就無法好好戰鬥！"
E_H2_Main_12_14,"假裝沉默與強悍，只會對大家造成傷害！"
E_H2_Main_12_15,"哈哈哈哈哈...嗯嗯，我們沒想到會這樣。"
E_H2_Main_12_16,"但老實說吧，是不是很帥氣呢？！"
E_H2_Main_12_17,"雖然沉默，但卻充滿威嚴的騎士！"
E_H2_Main_12_18,"管他帥不帥呀，如果輸了就沒戲唱！！"
E_H2_Main_12_19,"話是沒錯啦..."
E_H2_Main_12_20,"&！*$&！*$&！*$&！*$"
E_H2_Main_12_21,"...."
E_H2_Main_12_22,"喂！"
E_H2_Main_12_23,"？"
E_H2_Main_12_24,"到了最後關頭還要破壞形象嗎？！"
E_H2_Main_12_25,"呃呃！！！"
E_H2_Main_12_26,"嗯嗯，不是說過不要施展全力嗎..."
E_H2_Main_12_27,"呼...呼..."
E_H2_Main_12_28,"啊，真是爽快！在這100年間被薩蜜拉欺負所累積的壓力瞬間消失不見了。"
E_H2_Main_12_29,"那個女人害我只能一直忍氣吞聲，真是鬱悶死了..."
E_H2_Main_12_30,"天啊，你在說什麼呀？"
E_H2_Main_12_31,"把說的話忘得一乾二淨，還任意妄為的愛比絲？"
E_H2_Main_12_32,"呃呃！沒什麼！"
E_H2_Main_12_33,"對方已經無法逃跑了，這樣就沒問題了吧？！我還沒發動最後一擊！"
E_H2_Main_12_34,"呼呼...好，就放過你一次吧，呵呵呵..."
E_H2_Main_12_35,"那麼差不多該劃下句點了。"
E_H2_Main_12_36,"薇、伊茲凱爾！拜託你們了。"
E_H2_Main_12_37,"嗯嗯嗯...咳咳、咳咳。"
E_H2_Main_12_38,"頭好痛...發生什麼事了呢？"
E_H2_Main_12_39,"我完全不記得了..."
E_H2_Main_12_40,"啊，對了，我本來要去孤兒院發糖果給孩子們。"
E_H2_Main_12_41,"但突然有一陣黑煙撲向我..."
E_H2_Main_12_42,"嗚嗚...記憶...好模糊..."
E_H2_Main_12_43,"必須去接公主..."
E_H2_Main_12_44,"不過克勞斯那老頭為何會在這裡呢？"
E_H2_Main_12_45,"走一走就睏了嗎...克勞斯老頭似乎被鬼魂附身了。"
E_H2_Main_12_46,"呼，你們兩個閉上嘴巴展現威嚴時最帥氣了。"
E_H2_Main_12_47,"噢，不過這其實還挺可愛的..."
E_H2_Main_12_48,"不要再說些沒意義的話了，走吧。"
E_H2_Main_12_49,"你要一直拖延時間嗎？"
E_H2_Main_12_50,"呃呃呃，也讓我享受一下吧！"
E_H2_Main_12_51,"太過分了！"
E_H2_Main_12_52,"你再拖延時間，薇絲卡之後脫困大概會殺了你吧？"
E_H2_Main_12_53,"這樣也無所謂嗎？"
E_H2_Main_12_54,"呃呃呃，還是算了吧..."
E_H2_Main_13_1,"好，這次的惡靈掃蕩任務也要進入尾聲了。"
E_H2_Main_13_2,"因為這周圍已經感受不到惡靈的氣息了..."
E_H2_Main_13_3,"呃呃呃，話太多了。"
E_H2_Main_13_4,"快點結束吧..."
E_H2_Main_13_5,"差不多可以解開兩位的詛咒了。"
E_H2_Main_13_6,"應該已經更熟悉力量的使用方法了吧？"
E_H2_Main_13_7,"嗯嗯，雖然不清楚原因，但能自由發揮力量真的很開心。"
E_H2_Main_13_8,"是因為在沒有薇絲卡的幫助下使用力量，才變得比較熟練嗎？"
E_H2_Main_13_9,"是因為周圍瀰漫的黑暗之力的關係。"
E_H2_Main_13_10,"一個地方如果聚集大量的惡靈，通常都會凝聚黑暗之力。"
E_H2_Main_13_11,"一般魔族就能成為很好的養分。"
E_H2_Main_13_12,"就像是人類喜歡乾淨的空氣一樣..."
E_H2_Main_13_13,"你們三個跟我和愛比絲不一樣，因為沒有用這個身體體驗過魔界，所以才會有幫助吧。"
E_H2_Main_13_14,"當然..."
E_H2_Main_13_15,"我也得取得幫忙的代價。"
E_H2_Main_13_16,"嗯嗯...你想做什麼..."
E_H2_Main_13_17,"....！！！"
E_H2_Main_13_18,"呃嗯嗯嗯，薩蜜拉！！"
