KEY,Thai
E_C19_Dec_Naila01_37,หากนึกถึงขนาดของของขวัญและความจริงใจที่ท่านจะได้รับในงานฉลองวันนี้
E_C19_Dec_Naila01_38,อาจจะลืมของขวัญเล็กๆนี้ก็ได้
E_C19_Dec_Naila01_39,อา.. ไม่... ไม่ใช่แบบนั้น
E_C19_Dec_Naila01_40,หึหึหึ ล้อเล่นน่ะ
E_C19_Dec_Naila01_41,ข้ารู้ว่า Naila จะไม่ลืมเรื่องในวันนี้เด็ดขาด
E_C19_Dec_Naila01_42,ทุกคนกำลังรออยู่เพราะงั้นรีบไปเถอะ
E_C19_Dec_Naila01_43,(มาหาข้าก่อนแบบนี้เพื่อให้กำลังใจข้า)
E_C19_Dec_Naila01_44,ข้ามีเรื่องอยากจะขอร้องเจ้าหญิง Selene
E_C19_Dec_Naila01_45,ข้าในฐานะตัวแทนเผ่าฮาร์ปี้ยังคงมีพลังไม่เพียงพอ
E_C19_Dec_Naila01_46,ช่วยประลองกับข้าเป็นการฝึกฝนจะได้ไหม
E_C19_Dec_Naila01_47,ได้แน่นอน
E_C19_Dec_Naila01_48,(ลมที่ปลุกราชินี Balalaika)
E_C19_Dec_Naila01_49,(ข้ามผ่านลมนั้นไป)
E_C19_Dec_Naila01_50,จับตาดูข้าให้ดีล่ะพี่!
