KEY,"German"
MISSION_TOTAL_BOSS_MONSTER_NAME_6,"Keine Angst vor Boss-Monstern {1}"
MISSION_TOTAL_BOSS_MONSTER_NAME_7,"Keine Angst vor Boss-Monstern {1}"
MISSION_TOTAL_BOSS_MONSTER_NAME_8,"Keine Angst vor Boss-Monstern {1}"
MISSION_TOTAL_BOSS_MONSTER_NAME_9,"Keine Angst vor Boss-Monstern {1}"
MISSION_TOTAL_BOSS_MONSTER_NAME_10,"Keine Angst vor Boss-Monstern {1}"
MISSION_TOTAL_BOSS_MONSTER_NAME_11,"Keine Angst vor Boss-Monstern {2}"
MISSION_TOTAL_BOSS_MONSTER_NAME_12,"Keine Angst vor Boss-Monstern {3}"
MISSION_TOTAL_BOSS_MONSTER_DESC_1,"Besiege {1} Arten von Boss-Monstern"
MISSION_TOTAL_BOSS_MONSTER_DESC_2,"Besiege {1} Arten von Boss-Monstern"
MISSION_TOTAL_BOSS_MONSTER_DESC_3,"Besiege {1} Arten von Boss-Monstern"
MISSION_TOTAL_BOSS_MONSTER_DESC_4,"Besiege {1} Arten von Boss-Monstern"
MISSION_TOTAL_BOSS_MONSTER_DESC_5,"Besiege {1} Arten von Boss-Monstern"
MISSION_TOTAL_BOSS_MONSTER_DESC_6,"Besiege {1} Arten von Boss-Monstern"
MISSION_TOTAL_BOSS_MONSTER_DESC_7,"Besiege {1} Arten von Boss-Monstern"
MISSION_TOTAL_BOSS_MONSTER_DESC_8,"Besiege {1} Arten von Boss-Monstern"
MISSION_TOTAL_BOSS_MONSTER_DESC_9,"Besiege {1} Arten von Boss-Monstern"
MISSION_TOTAL_BOSS_MONSTER_DESC_10,"Besiege {1} Arten von Boss-Monstern"
MISSION_TOTAL_BOSS_MONSTER_DESC_11,"Besiege {1} Arten von Boss-Monstern"
MISSION_TOTAL_BOSS_MONSTER_DESC_12,"Besiege {1} Arten von Boss-Monstern"
MISSION_TOTAL_NORMAL_MONSTER_NAME_1,"Einfache Monster {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_2,"Einfache Monster {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_3,"Einfache Monster {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_4,"Einfache Monster {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_5,"Einfache Monster {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_6,"Einfache Monster {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_7,"Einfache Monster {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_8,"Einfache Monster {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_9,"Einfache Monster {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_10,"Einfache Monster {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_11,"Einfache Monster {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_12,"Einfache Monster {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_13,"Einfache Monster {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_14,"Einfache Monster {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_15,"Einfache Monster {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_16,"Einfache Monster {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_17,"Einfache Monster {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_18,"Einfache Monster {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_19,"Einfache Monster {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_20,"Einfache Monster {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_21,"Einfache Monster {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_22,"Einfache Monster {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_23,"Einfache Monster {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_24,"Einfache Monster {1}"
MISSION_TOTAL_NORMAL_MONSTER_DESC_1,"Besiege {1} Arten von normalen Monstern"
MISSION_TOTAL_NORMAL_MONSTER_DESC_2,"Besiege {1} Arten von normalen Monstern"
MISSION_TOTAL_NORMAL_MONSTER_DESC_3,"Besiege {1} Arten von normalen Monstern"
MISSION_TOTAL_NORMAL_MONSTER_DESC_4,"Besiege {1} Arten von normalen Monstern"
MISSION_TOTAL_NORMAL_MONSTER_DESC_5,"Besiege {1} Arten von normalen Monstern"
MISSION_TOTAL_NORMAL_MONSTER_DESC_6,"Besiege {1} Arten von normalen Monstern"
MISSION_TOTAL_NORMAL_MONSTER_DESC_7,"Besiege {1} Arten von normalen Monstern"
MISSION_TOTAL_NORMAL_MONSTER_DESC_8,"Besiege {1} Arten von normalen Monstern"
MISSION_TOTAL_NORMAL_MONSTER_DESC_9,"Besiege {1} Arten von normalen Monstern"
MISSION_TOTAL_NORMAL_MONSTER_DESC_10,"Besiege {1} Arten von normalen Monstern"
MISSION_TOTAL_NORMAL_MONSTER_DESC_11,"Besiege {1} Arten von normalen Monstern"
MISSION_TOTAL_NORMAL_MONSTER_DESC_12,"Besiege {1} Arten von normalen Monstern"
MISSION_TOTAL_NORMAL_MONSTER_DESC_13,"Besiege {1} Arten von normalen Monstern"
MISSION_TOTAL_NORMAL_MONSTER_DESC_14,"Besiege {1} Arten von normalen Monstern"
MISSION_TOTAL_NORMAL_MONSTER_DESC_15,"Besiege {1} Arten von normalen Monstern"
MISSION_TOTAL_NORMAL_MONSTER_DESC_16,"Besiege {1} Arten von normalen Monstern"
MISSION_TOTAL_NORMAL_MONSTER_DESC_17,"Besiege {1} Arten von normalen Monstern"
MISSION_TOTAL_NORMAL_MONSTER_DESC_18,"Besiege {1} Arten von normalen Monstern"
MISSION_TOTAL_NORMAL_MONSTER_DESC_19,"Besiege {1} Arten von normalen Monstern"
MISSION_TOTAL_NORMAL_MONSTER_DESC_20,"Besiege {1} Arten von normalen Monstern"
MISSION_TOTAL_NORMAL_MONSTER_DESC_21,"Besiege {1} Arten von normalen Monstern"
MISSION_TOTAL_NORMAL_MONSTER_DESC_22,"Besiege {1} Arten von normalen Monstern"
MISSION_TOTAL_NORMAL_MONSTER_DESC_23,"Besiege {1} Arten von normalen Monstern"
MISSION_TOTAL_NORMAL_MONSTER_DESC_24,"Besiege {1} Arten von normalen Monstern"
MISSION_TOTAL_ITEM_NAME_1,"Item-Sammler {1}"
MISSION_TOTAL_ITEM_NAME_2,"Item-Sammler {1}"
MISSION_TOTAL_ITEM_NAME_3,"Item-Sammler {1}"
MISSION_TOTAL_ITEM_NAME_4,"Item-Sammler {1}"
MISSION_TOTAL_ITEM_NAME_5,"Item-Sammler {1}"
MISSION_TOTAL_ITEM_NAME_6,"Item-Sammler {1}"
MISSION_TOTAL_ITEM_NAME_7,"Item-Sammler {1}"
MISSION_TOTAL_ITEM_NAME_8,"Item-Sammler {1}"
MISSION_TOTAL_ITEM_NAME_9,"Item-Sammler {1}"
MISSION_TOTAL_ITEM_NAME_10,"Item-Sammler {1}"
MISSION_TOTAL_ITEM_NAME_11,"Item-Sammler {1}"
MISSION_TOTAL_ITEM_NAME_12,"Item-Sammler {1}"
MISSION_TOTAL_ITEM_NAME_13,"Item-Sammler {1}"
MISSION_TOTAL_ITEM_NAME_14,"Item-Sammler {1}"
MISSION_TOTAL_ITEM_NAME_15,"Item-Sammler {1}"
MISSION_TOTAL_ITEM_NAME_16,"Item-Sammler {1}"
MISSION_TOTAL_ITEM_NAME_17,"Item-Sammler {1}"
MISSION_TOTAL_ITEM_NAME_18,"Item-Sammler {1}"
MISSION_TOTAL_ITEM_NAME_19,"Item-Sammler {1}"
MISSION_TOTAL_ITEM_NAME_20,"Item-Sammler {1}"
MISSION_TOTAL_ITEM_NAME_21,"Item-Sammler {1}"
MISSION_TOTAL_ITEM_NAME_22,"Item-Sammler {1}"
MISSION_TOTAL_ITEM_NAME_23,"Item-Sammler {1}"
MISSION_TOTAL_ITEM_NAME_24,"Item-Sammler {1}"
MISSION_TOTAL_ITEM_NAME_25,"Item-Sammler {1}"
MISSION_TOTAL_ITEM_NAME_26,"Item-Sammler {1}"
MISSION_TOTAL_ITEM_NAME_27,"Item-Sammler {1}"
MISSION_TOTAL_ITEM_NAME_28,"Item-Sammler {1}"
MISSION_TOTAL_ITEM_NAME_29,"Item-Sammler {1}"
MISSION_TOTAL_ITEM_NAME_30,"Item-Sammler {1}"
MISSION_TOTAL_ITEM_NAME_31,"Item-Sammler {1}"
MISSION_TOTAL_ITEM_NAME_32,"Item-Sammler {1}"
MISSION_TOTAL_ITEM_NAME_33,"Item-Sammler {1}"
MISSION_TOTAL_ITEM_NAME_34,"Item-Sammler {1}"
MISSION_TOTAL_ITEM_NAME_35,"Item-Sammler {1}"
MISSION_TOTAL_ITEM_DESC_1,"Sammle {1} Arten von Items"
MISSION_TOTAL_ITEM_DESC_2,"Sammle {1} Arten von Items"
MISSION_TOTAL_ITEM_DESC_3,"Sammle {1} Arten von Items"
MISSION_TOTAL_ITEM_DESC_4,"Sammle {1} Arten von Items"
MISSION_TOTAL_ITEM_DESC_5,"Sammle {1} Arten von Items"
MISSION_TOTAL_ITEM_DESC_6,"Sammle {1} Arten von Items"
MISSION_TOTAL_ITEM_DESC_7,"Sammle {1} Arten von Items"
MISSION_TOTAL_ITEM_DESC_8,"Sammle {1} Arten von Items"
MISSION_TOTAL_ITEM_DESC_9,"Sammle {1} Arten von Items"
MISSION_TOTAL_ITEM_DESC_10,"Sammle {1} Arten von Items"
MISSION_TOTAL_ITEM_DESC_11,"Sammle {1} Arten von Items"
MISSION_TOTAL_ITEM_DESC_12,"Sammle {1} Arten von Items"
MISSION_TOTAL_ITEM_DESC_13,"Sammle {1} Arten von Items"
MISSION_TOTAL_ITEM_DESC_14,"Sammle {1} Arten von Items"
MISSION_TOTAL_ITEM_DESC_15,"Sammle {1} Arten von Items"
MISSION_TOTAL_ITEM_DESC_16,"Sammle {1} Arten von Items"
MISSION_TOTAL_ITEM_DESC_17,"Sammle {1} Arten von Items"
MISSION_TOTAL_ITEM_DESC_18,"Sammle {1} Arten von Items"
MISSION_TOTAL_ITEM_DESC_19,"Sammle {1} Arten von Items"
MISSION_TOTAL_ITEM_DESC_20,"Sammle {1} Arten von Items"
MISSION_TOTAL_ITEM_DESC_21,"Sammle {1} Arten von Items"
MISSION_TOTAL_ITEM_DESC_22,"Sammle {1} Arten von Items"
MISSION_TOTAL_ITEM_DESC_23,"Sammle {1} Arten von Items"
MISSION_TOTAL_ITEM_DESC_24,"Sammle {1} Arten von Items"
MISSION_TOTAL_ITEM_DESC_25,"Sammle {1} Arten von Items"
MISSION_TOTAL_ITEM_DESC_26,"Sammle {1} Arten von Items"
MISSION_TOTAL_ITEM_DESC_27,"Sammle {1} Arten von Items"
MISSION_TOTAL_ITEM_DESC_28,"Sammle {1} Arten von Items"
MISSION_TOTAL_ITEM_DESC_29,"Sammle {1} Arten von Items"
MISSION_TOTAL_ITEM_DESC_30,"Sammle {1} Arten von Items"
MISSION_TOTAL_ITEM_DESC_31,"Sammle {1} Arten von Items"
MISSION_TOTAL_ITEM_DESC_32,"Sammle {1} Arten von Items"
MISSION_TOTAL_ITEM_DESC_33,"Sammle {1} Arten von Items"
MISSION_TOTAL_ITEM_DESC_34,"Sammle {1} Arten von Items"
MISSION_TOTAL_ITEM_DESC_35,"Sammle {1} Arten von Items"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_1,"Sammler einzigartiger Waffen {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_2,"Sammler einzigartiger Waffen {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_3,"Sammler einzigartiger Waffen {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_4,"Sammler einzigartiger Waffen {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_5,"Sammler einzigartiger Waffen {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_6,"Sammler einzigartiger Waffen {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_7,"Sammler einzigartiger Waffen {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_8,"Sammler einzigartiger Waffen {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_9,"Sammler einzigartiger Waffen {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_10,"Sammler einzigartiger Waffen {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_11,"Sammler einzigartiger Waffen {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_12,"Sammler einzigartiger Waffen {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_13,"Sammler einzigartiger Waffen {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_14,"Sammler einzigartiger Waffen {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_15,"Sammler einzigartiger Waffen {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_16,"Sammler einzigartiger Waffen {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_17,"Sammler einzigartiger Waffen {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_18,"Sammler einzigartiger Waffen {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_19,"Sammler einzigartiger Waffen {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_20,"Sammler einzigartiger Waffen {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_21,"Sammler einzigartiger Waffen {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_22,"Sammler einzigartiger Waffen {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_23,"Sammler einzigartiger Waffen {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_24,"Sammler einzigartiger Waffen {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_25,"Sammler einzigartiger Waffen {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_26,"Sammler einzigartiger Waffen {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_27,"Sammler einzigartiger Waffen {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_28,"Sammler einzigartiger Waffen {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_29,"Sammler einzigartiger Waffen {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_30,"Sammler einzigartiger Waffen {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_31,"Sammler einzigartiger Waffen {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_32,"Sammler einzigartiger Waffen {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_33,"Sammler einzigartiger Waffen {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_34,"Sammler einzigartiger Waffen {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_35,"Sammler einzigartiger Waffen {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_36,"Sammler einzigartiger Waffen {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_37,"Sammler einzigartiger Waffen {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_38,"Sammler einzigartiger Waffen {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_39,"Sammler einzigartiger Waffen {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_40,"Sammler einzigartiger Waffen {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_41,"Sammler einzigartiger Waffen {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_42,"Sammler einzigartiger Waffen {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_43,"Sammler einzigartiger Waffen {1}"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_1,"Sammle {1} Arten von einzigartigen Waffen"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_2,"Sammle {1} Arten von einzigartigen Waffen"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_3,"Sammle {1} Arten von einzigartigen Waffen"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_4,"Sammle {1} Arten von einzigartigen Waffen"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_5,"Sammle {1} Arten von einzigartigen Waffen"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_6,"Sammle {1} Arten von einzigartigen Waffen"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_7,"Sammle {1} Arten von einzigartigen Waffen"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_8,"Sammle {1} Arten von einzigartigen Waffen"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_9,"Sammle {1} Arten von einzigartigen Waffen"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_10,"Sammle {1} Arten von einzigartigen Waffen"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_11,"Sammle {1} Arten von einzigartigen Waffen"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_12,"Sammle {1} Arten von einzigartigen Waffen"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_13,"Sammle {1} Arten von einzigartigen Waffen"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_14,"Sammle {1} Arten von einzigartigen Waffen"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_15,"Sammle {1} Arten von einzigartigen Waffen"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_16,"Sammle {1} Arten von einzigartigen Waffen"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_17,"Sammle {1} Arten von einzigartigen Waffen"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_18,"Sammle {1} Arten von einzigartigen Waffen"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_19,"Sammle {1} Arten von einzigartigen Waffen"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_20,"Sammle {1} Arten von einzigartigen Waffen"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_21,"Sammle {1} Arten von einzigartigen Waffen"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_22,"Sammle {1} Arten von einzigartigen Waffen"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_23,"Sammle {1} Arten von einzigartigen Waffen"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_24,"Sammle {1} Arten von einzigartigen Waffen"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_25,"Sammle {1} Arten von einzigartigen Waffen"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_26,"Sammle {1} Arten von einzigartigen Waffen"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_27,"Sammle {1} Arten von einzigartigen Waffen"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_28,"Sammle {1} Arten von einzigartigen Waffen"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_29,"Sammle {1} Arten von einzigartigen Waffen"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_30,"Sammle {1} Arten von einzigartigen Waffen"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_31,"Sammle {1} Arten von einzigartigen Waffen"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_32,"Sammle {1} Arten von einzigartigen Waffen"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_33,"Sammle {1} Arten von einzigartigen Waffen"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_34,"Sammle {1} Arten von einzigartigen Waffen"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_35,"Sammle {1} Arten von einzigartigen Waffen"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_36,"Sammle {1} Arten von einzigartigen Waffen"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_37,"Sammle {1} Arten von einzigartigen Waffen"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_38,"Sammle {1} Arten von einzigartigen Waffen"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_39,"Sammle {1} Arten von einzigartigen Waffen"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_40,"Sammle {1} Arten von einzigartigen Waffen"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_41,"Sammle {1} Arten von einzigartigen Waffen"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_42,"Sammle {1} Arten von einzigartigen Waffen"
MISSION_TOTAL_UNIQUE_WEAPON_DESC_43,"Sammle {1} Arten von einzigartigen Waffen"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_1,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_2,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_3,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_4,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_5,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_6,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_7,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_8,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_9,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_10,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_11,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_12,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_13,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_14,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_15,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_16,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_17,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_18,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_19,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_20,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_21,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_22,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_23,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_24,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_25,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_26,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_27,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_28,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_29,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_30,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_31,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_32,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_33,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_34,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_35,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_36,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_37,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_38,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_39,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_40,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_41,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_42,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_43,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_44,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_45,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_46,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_47,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_48,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_49,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_50,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_51,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_52,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_53,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_54,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_55,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_56,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_57,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_58,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_59,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_60,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_61,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_62,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_63,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_64,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_65,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_66,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_67,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_68,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_69,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_70,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_71,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_72,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_73,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_74,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_75,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_76,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_77,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_78,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_79,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_80,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_81,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_82,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_83,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_84,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_85,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_86,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_87,"Mein Schatz {1}"
MISSION_TOTAL_UNIQUE_TREASURE_NAME_88,"Mein Schatz {1}"
