KEY,"Russian"
SKILL_NAME_7010,"Скорее!"
SKILL_NAME_7011,"С дороги! II / Рубящий удар ногой! II / Удар бури! II"
SKILL_NAME_7012,"С дороги! III / Рубящий удар ногой! III / Удар бури! III"
SKILL_NAME_7013,"С дороги! IV / Рубящий удар ногой! IV / Удар бури! IV"
SKILL_NAME_7016,"Рубящий удар ногой!"
SKILL_NAME_7017,"Удар бури!"
SKILL_NAME_7020,"Бесконечный потенциал"
SKILL_NAME_7021,"Бесконечный потенциал II"
SKILL_NAME_7022,"Бесконечный потенциал III"
SKILL_NAME_7023,"Бесконечный потенциал IV"
SKILL_NAME_7030,"КИ-И-Я!"
SKILL_NAME_7031,"КИ-И-Я! II / Спец. прием: метеоритный удар! II"
SKILL_NAME_7032,"КИ-И-Я! III / Спец. прием: метеоритный удар! III"
SKILL_NAME_7033,"КИ-И-Я! III / Спец. прием: метеоритный удар! III"
SKILL_NAME_7034,"Спец. прием: метеоритный удар!"
SKILL_NAME_7040,"Врожденный талант"
SKILL_NAME_7041,"Врожденный талант II"
SKILL_NAME_7042,"Врожденный талант III"
SKILL_NAME_7043,"Врожденный талант IV"
SKILL_DESC_7010,"Выбирает целью самого дальнего противника и отмечает его в качестве [fa96fa][Злодея][-], снижая его СКР АТК на [ff6464]{2}[-] на [64ffff]{1}[-] сек. Перемещается к цели и наносит [ffc800]{3}[-] ед. физ. урона. После применения этого навыка становится доступен [fa96fa][Рубящий удар ногой!][-]."
SKILL_DESC_7011,"Повышает урон на [64ff64]{1}[-]%."
SKILL_DESC_7012,"Повышает урон на [64ff64]{1}[-]%."
SKILL_DESC_7013,"Повышает урон на [64ff64]{1}[-]%."
SKILL_DESC_7016,"Атакует вражескую цель, нанося [ffc800]{1}[-] ед. физ. урона и отбрасывая ее назад на [64ffff]{2}[-] сек. Противники со статусом [fa96fa][Злодей][-] атакуются первыми. После использования этого навыка становится доступен [fa96fa][Удар бури!][-]."
SKILL_DESC_7017,"Перемещается к дальнему противнику и наносит [ffc800]{1}[-] ед. физ. урона, оглушая его на [64ff64]{2}[-] сек. Противники со статусом [fa96fa][Злодей][-] атакуются первыми."
SKILL_DESC_7020,"Наносит [ffc800]{1}[-] ед. физ. урона ближайшим противникам вокруг себя, сбивая их с ног на [64ffff]{2}[-] сек. Получает эффект [fa96fa][Бесконечный потенциал][-], повышающий свою СКР АТК на [64ff64]{4}[-] на [64ffff]{3}[-] сек. Пока действует [fa96fa][Бесконечный потенциал][-], обычные атаки и атаки навыками наносят [ffc800]{5}[-] ед. физ. урона героям и [ffc800]{6}[-] ед. физ. урона целям, не являющимся героями. Эффект нельзя отменить."
SKILL_DESC_7021,"Повышает урон на [64ff64]{1}[-]%."
SKILL_DESC_7022,"Повышает урон на [64ff64]{1}[-]%."
SKILL_DESC_7023,"Повышает урон на [64ff64]{1}[-]%."
SKILL_DESC_7030,"Атакует ближайших противников вокруг себя, нанося в сумме [ffc800]{2}[-] ед. физ. урона за серию ударов ([64ffff]{1}[-]). После чего наносит [ffc800]{3}[-] ед. физ. урона вражеской цели и окружающим ее противникам, сбивая их с ног на [64ffff]{4}[-] сек. Если во время использования этого навыка действует [fa96fa][Бесконечный потенциал][-], [fa96fa][Спец. прием: метеоритный удар!][-] становится доступен на [64ffff]{5}[-] сек."
SKILL_DESC_7031,"Повышает урон на [64ff64]{1}[-]%."
SKILL_DESC_7032,"Повышает урон на [64ff64]{1}[-]%."
SKILL_DESC_7033,"Повышает урон на [64ff64]{1}[-]%."
SKILL_DESC_7034,"Выполняет сокрушительную атаку, нанося [ffc800]{1}[-] ед. физ. урона вражеской цели и окружающим ее противникам, оглушая их на [64ffff]{2}[-] сек. Этот навык гарантированно наносит крит. удар."
SKILL_DESC_7040,"Повышает свою ЗЩТ на [64ff64]{1}[-] и свой шанс крит. удара на [64ff64]{2}[-]. Обычные атаки и атаки навыками Сесилии не промахиваются по целям."
SKILL_DESC_7041,"Повышает усиление ЗЩТ на [64ff64]{1}[-]%."
SKILL_DESC_7042,"Повышает усиление ЗЩТ на [64ff64]{1}[-]%."
SKILL_DESC_7043,"Повышает усиление ЗЩТ на [64ff64]{1}[-]%."
SKILL_DESC_90000700,"Повышает СКР АТК на 100. Обычные атаки и атаки навыками накладывают на себя заряд взрыва и с 3% шансом оглушают пораженные цели на 4 сек. Когда число зарядов достигает 100, Гигантикс взрывается, повышая СКР АТК и шанс всех уклонений на 100. Эффект нельзя отменить."
SKILL_DESC_90000701,"Повышает СКР АТК на 120. Обычные атаки и атаки навыками накладывают на себя заряд взрыва и с 3% шансом оглушают пораженные цели на 4 сек. Когда число зарядов достигает 100, Гигантикс взрывается, повышая СКР АТК и шанс всех уклонений на 120. Эффект нельзя отменить."
SKILL_DESC_90000702,"Повышает СКР АТК на 140. Обычные атаки и атаки навыками накладывают на себя заряд взрыва и с 3% шансом оглушают пораженные цели на 4 сек. Когда число зарядов достигает 100, Гигантикс взрывается, повышая СКР АТК и шанс всех уклонений на 140. Эффект нельзя отменить."
SKILL_DESC_90000703,"Повышает СКР АТК на 170. Обычные атаки и атаки навыками накладывают на себя заряд взрыва и с 3% шансом оглушают пораженные цели на 4 сек. Когда число зарядов достигает 100, Гигантикс взрывается, повышая СКР АТК и шанс всех уклонений на 170. Эффект нельзя отменить."
SKILL_DESC_90000704,"Повышает СКР АТК на 210. Обычные атаки и атаки навыками накладывают на себя заряд взрыва и с 3% шансом оглушают пораженные цели на 4 сек. Когда число зарядов достигает 100, Гигантикс взрывается, повышая СКР АТК и шанс всех уклонений на 210. Эффект нельзя отменить."
SKILL_DESC_90000705,"Повышает СКР АТК на 250. Обычные атаки и атаки навыками накладывают на себя заряд взрыва и с 3% шансом оглушают пораженные цели на 4 сек. Когда число зарядов достигает 100, Гигантикс взрывается, повышая СКР АТК и шанс всех уклонений на 250. Эффект нельзя отменить."
SKILL_NAME_7310,"Я сокрушу тебя!"
SKILL_NAME_7311,"Я сокрушу тебя! II"
SKILL_NAME_7312,"Я сокрушу тебя! III"
SKILL_NAME_7313,"Я сокрушу тебя! IV"
SKILL_NAME_7320,"Выход за пределы"
SKILL_NAME_7321,"Выход за пределы II"
SKILL_NAME_7322,"Выход за пределы III"
SKILL_NAME_7323,"Выход за пределы IV"
SKILL_NAME_7324,"Выход за пределы"
SKILL_NAME_7330,"Копье Ярости Ожог"
SKILL_NAME_7331,"Копье Ярости Ожог II"
SKILL_NAME_7332,"Копье Ярости Ожог III"
SKILL_NAME_7333,"Копье Ярости Ожог IV"
SKILL_NAME_7340,"Помни об этом в аду"
SKILL_NAME_7341,"Помни об этом в аду II"
SKILL_NAME_7342,"Помни об этом в аду III"
SKILL_NAME_7343,"Помни об этом в аду IV"
SKILL_DESC_7310,"Не дает атакованной цели получать положит. эффекты в течение 4 сек., наносит ей [ffc800]{1}[-] ед. физ. урона и отбрасывает ее назад. \nЧерез 1 сек. наносит [ffc800]{2}[-] ед. физ. урона окружающим цель противникам и оглушает их на [64ffff]{3}[-] сек."
SKILL_DESC_7311,"Урон повышен на [64ff64]{1}[-] %."
SKILL_DESC_7312,"Урон повышен на [64ff64]{1}[-] %."
SKILL_DESC_7313,"Урон повышен на [64ff64]{1}[-] %."
SKILL_DESC_7320,"При применении задействуется эффект [fa96fa][Выход за пределы][-], который расходует [ff6464]{1}[-]% текущих ОЗ, чтобы снять с героя все негатив. эффекты, и наносит [ffc800]{2}[-] ед. физ. урона ближайшим противникам в зоне досягаемости. Во время действия эффекта [fa96fa][Выход за пределы][-] каждую 1 сек. расходуется [ff6464]{3}[-]% текущих ОЗ, герой наделяется иммунитетом к эффектам контроля, его крит. урон увеличивается на [64ff64]{4}[-]%, а СКР АТК – на [64ff64]{5}[-] ед. Расход ОЗ, увеличение крит. урона и СКР АТК повышаются с течением времени. Эффект нельзя отменить, но когда ОЗ опускаются ниже 25%, он отменяется автоматически."
SKILL_DESC_7321,"Урон повышен на [64ff64]{1}[-] %."
SKILL_DESC_7322,"Урон повышен на [64ff64]{1}[-] %."
SKILL_DESC_7323,"Урон повышен на [64ff64]{1}[-] %."
SKILL_DESC_7324,"Эффект [Выход за пределы] больше не действует."
SKILL_DESC_7330,"Бросается на противника, нанося ему [ffc800]{1}[-] ед. физ. урона и сбивая его с ног, взрывает землю вокруг себя и атакует 4 раз, нанося в общей сложности [ffc800]{2}[-] ед. физ. урона и оглушая противников на [64ffff]{3}[-] сек. Восстанавливает ОЗ в размере [64ff64]{4}[-]% от нанесенного урона."
SKILL_DESC_7331,"Урон повышен на [64ff64]{1}[-] %."
SKILL_DESC_7332,"Урон повышен на [64ff64]{1}[-] %."
SKILL_DESC_7333,"Урон повышен на [64ff64]{1}[-] %."
SKILL_DESC_7340,"Блокирует действие «Вампиризма». Вместо этого повышает макс. ОЗ на [64ff64]{1}[-], шанс крит. урона на [64ff64]{2}[-] ед., меткость эффектов контроля на [64ff64]{3}[-] ед. и меткость на [64ff64]{4}[-] ед. При получении смертельного урона воскресает на [64ffff]{5}[-] сек., при этом крит. урон увеличивается на [64ff64]{6}[-]%, а СКР АТК на [64ff64]{7}[-] ед. Воскрешение возможно только один раз за битву, а воскресший Чейс не может использовать навыки."
SKILL_DESC_7341,"Усиление ОЗ повышено на [64ff64]{1}[-] %."
SKILL_DESC_7342,"Усиление ОЗ повышено на [64ff64]{1}[-] %."
SKILL_DESC_7343,"Усиление ОЗ повышено на [64ff64]{1}[-] %."
SKILL_DESC_90000730,"Увеличивает свой крит. урон на 20%. Автоатаки наносят физ. урон с помощью эффекта [Пламя Монолита], равный 30% АТК, и восстанавливают ОЗ в размере 20% от нанесенного урона. Во время действия эффекта [Выход за пределы] действие эффекта [Пламя Монолита] удваивается."
SKILL_DESC_90000731,"Увеличивает свой крит. урон на 24%. Автоатаки наносят физ. урон с помощью эффекта [Пламя Монолита], равный 36% АТК, и восстанавливают ОЗ в размере 20% от нанесенного урона. Во время действия эффекта [Выход за пределы] действие эффекта [Пламя Монолита] удваивается."
SKILL_DESC_90000732,"Увеличивает свой крит. урон на 28%. Автоатаки наносят физ. урон с помощью эффекта [Пламя Монолита], равный 43% АТК, и восстанавливают ОЗ в размере 20% от нанесенного урона. Во время действия эффекта [Выход за пределы] действие эффекта [Пламя Монолита] удваивается."
SKILL_DESC_90000733,"Увеличивает свой крит. урон на 34%. Автоатаки наносят физ. урон с помощью эффекта [Пламя Монолита], равный 52% АТК, и восстанавливают ОЗ в размере 20% от нанесенного урона. Во время действия эффекта [Выход за пределы] действие эффекта [Пламя Монолита] удваивается."
SKILL_DESC_90000734,"Увеличивает свой крит. урон на 42%. Автоатаки наносят физ. урон с помощью эффекта [Пламя Монолита], равный 62% АТК, и восстанавливают ОЗ в размере 20% от нанесенного урона. Во время действия эффекта [Выход за пределы] действие эффекта [Пламя Монолита] удваивается."
SKILL_DESC_90000735,"Увеличивает свой крит. урон на 50%. Автоатаки наносят физ. урон с помощью эффекта [Пламя Монолита], равный 75% АТК, и восстанавливают ОЗ в размере 20% от нанесенного урона. Во время действия эффекта [Выход за пределы] действие эффекта [Пламя Монолита] удваивается."
SKILL_NAME_7810,"Круг тщетности"
SKILL_NAME_7811,"Круг тщетности II"
SKILL_NAME_7812,"Круг тщетности III"
SKILL_NAME_7813,"Круг тщетности IV"
SKILL_NAME_7820,"Боевое посвящение"
SKILL_NAME_7821,"Боевое посвящение II"
SKILL_NAME_7822,"Боевое посвящение III"
SKILL_NAME_7823,"Боевое посвящение IV"
SKILL_NAME_7830,"Разрушитель"
SKILL_NAME_7831,"Разрушитель II"
SKILL_NAME_7832,"Разрушитель III"
SKILL_NAME_7833,"Разрушитель IV"
SKILL_NAME_7840,"Сокрушение"
SKILL_NAME_7841,"Сокрушение II"
SKILL_NAME_7842,"Сокрушение III"
SKILL_NAME_7843,"Сокрушение IV"
SKILL_DESC_7810,"Атакует цель и ближайших к ней противников, нанося [ffc800]{1}[-] ед. маг. урона и создавая Круг тщетности. Наносит [ffc800]{3}[-] ед. маг. урона, снижает СКР АТК на [ff6464]{4}[-] и лишает противников возможности получать положительные эффекты в течение {2} сек.\n\nНавык становится активным только спустя {5} сек. после начала первой битвы."
SKILL_DESC_7811,"Урон повышен на [64ff64]{1}[-] %."
SKILL_DESC_7812,"Урон повышен на [64ff64]{1}[-] %."
SKILL_DESC_7813,"Урон повышен на [64ff64]{1}[-] %."
SKILL_DESC_7820,"Атакует ближайших противников на передовой, нанося им [ffc800]{1}[-] ед. маг. урона и отталкивая их назад. Повышает свой шанс всех блоков на [64ff64]{3}[-], свою ЗЩТ – на [64ff64]{4}[-] и получает иммунитет к контролю на {2} сек.\n\nНавык становится активным только спустя {5} сек. после начала первой битвы."
SKILL_DESC_7821,"ЗЩТ +[64ff64]{1}[-]%."
SKILL_DESC_7822,"ЗЩТ +[64ff64]{1}[-]%."
SKILL_DESC_7823,"ЗЩТ +[64ff64]{1}[-]%."
SKILL_DESC_7830,"Выполняет 10 круговых атак, нанося ближайшим противникам в сумме [ffc800]{1}[-] ед. маг. урона. Атакует противников в обширной области вокруг себя, нанося им [ffc800]{2}[-] ед. маг. урона и оглушая их на {3} сек.\nВ бою с противниками, не являющимися героями, каждая атака наносит на [ffc800]{5}[-] ед. маг. урона больше.\n\nНавык становится активным только спустя {6} сек. после начала первой битвы."
SKILL_DESC_7831,"Урон повышен на [64ff64]{1}[-] %."
SKILL_DESC_7832,"Урон повышен на [64ff64]{1}[-] %."
SKILL_DESC_7833,"Урон повышен на [64ff64]{1}[-] %."
SKILL_DESC_7840,"Бернгейм не восстанавливает ману, и все его навыки перестают расходовать ману. При обычной атаке и атаке навыком накладывает на противников эффект «Сокрушение», действующий {1} сек., снижает их исцеление на [ff6464]{2}[-]%, повышает свою АТК на [64ff64]{3}[-], а свое исцеление – на [64ff64]{4}[-]%. Все эффекты суммируются до {5} раз."
SKILL_DESC_7841,"Значение увеличения Атаки повышено на [64ff64]{1}[-] %."
SKILL_DESC_7842,"Значение увеличения Атаки повышено на [64ff64]{1}[-] %."
SKILL_DESC_7843,"Значение увеличения Атаки повышено на [64ff64]{1}[-] %."
SKILL_DESC_90000780,"Каждые 10 сек. повышает свою АТК на 10%, общую ЗЩТ – на 10% и снижает перезарядку всех навыков на 1 сек. Сокращение перезарядки удваивается в состоянии [Боевое посвящение]. Усиление АТК и ЗЩТ суммируется до 4 раз, и его нельзя отменить."
SKILL_DESC_90000781,"Каждые 10 сек. повышает свою АТК на 12%, общую ЗЩТ – на 12% и снижает перезарядку всех навыков на 1,2 сек. Сокращение перезарядки удваивается в состоянии [Боевое посвящение]. Усиление АТК и ЗЩТ суммируется до 4 раз, и его нельзя отменить."
SKILL_DESC_90000782,"Каждые 10 сек. повышает свою АТК на 14%, общую ЗЩТ – на 14% и снижает перезарядку всех навыков на 1,4 сек. Сокращение перезарядки удваивается в состоянии [Боевое посвящение]. Усиление АТК и ЗЩТ суммируется до 4 раз, и его нельзя отменить."
SKILL_DESC_90000783,"Каждые 10 сек. повышает свою АТК на 17%, общую ЗЩТ – на 17% и снижает перезарядку всех навыков на 1,7 сек. Сокращение перезарядки удваивается в состоянии [Боевое посвящение]. Усиление АТК и ЗЩТ суммируется до 4 раз, и его нельзя отменить."
SKILL_DESC_90000784,"Каждые 10 сек. повышает свою АТК на 21%, общую ЗЩТ – на 21% и снижает перезарядку всех навыков на 2,1 сек. Сокращение перезарядки удваивается в состоянии [Боевое посвящение]. Усиление АТК и ЗЩТ суммируется до 4 раз, и его нельзя отменить."
SKILL_DESC_90000785,"Каждые 10 сек. повышает свою АТК на 25%, общую ЗЩТ – на 25% и снижает перезарядку всех навыков на 2,5 сек. Сокращение перезарядки удваивается в состоянии [Боевое посвящение]. Усиление АТК и ЗЩТ суммируется до 4 раз, и его нельзя отменить."
SKILL_NAME_8710,"Отчаянная атака"
SKILL_NAME_8711,"Отчаянная атака II"
SKILL_NAME_8712,"Отчаянная атака III"
SKILL_NAME_8713,"Отчаянная атака IV"
SKILL_NAME_8720,"Твердая решимость"
SKILL_NAME_8721,"Твердая решимость II"
SKILL_NAME_8722,"Твердая решимость III"
SKILL_NAME_8723,"Твердая решимость IV"
SKILL_NAME_8730,"Ответный выпад"
SKILL_NAME_8731,"Ответный выпад II"
SKILL_NAME_8732,"Ответный выпад III"
SKILL_NAME_8733,"Ответный выпад IV"
SKILL_NAME_8740,"Гордость имперских рыцарей"
SKILL_NAME_8741,"Гордость имперских рыцарей II"
SKILL_NAME_8742,"Гордость имперских рыцарей III"
SKILL_NAME_8743,"Гордость имперских рыцарей IV"
SKILL_DESC_8710,"7 раз атакует ближайших стоящих впереди противников, нанося в сумме [ffc800]{1}[-] ед. физ. урона. Каждая атака повышает полученный противниками физ. урон на 4% на 10 сек. Эффект суммируется до 7 раз.\nЕсли цель не является героем, наносит [ffc800]{2}[-] ед. доп. физ. урона."
SKILL_DESC_8711,"Урон повышен на [64ff64]{1}[-] %."
SKILL_DESC_8712,"Урон повышен на [64ff64]{1}[-] %."
SKILL_DESC_8713,"Урон повышен на [64ff64]{1}[-] %."
SKILL_DESC_8720,"10 раз атакует противников вокруг себя, нанося им [ffc800]{1}[-] ед. физ. урона и оглушая их на [64ffff]{2}[-] сек.\nПоследняя атака наносит [ffc800]{3}[-] ед. физ. урона стоящим впереди противникам и оглушает их на [64ffff]{4}[-] сек."
SKILL_DESC_8721,"Урон повышен на [64ff64]{1}[-] %."
SKILL_DESC_8722,"Урон повышен на [64ff64]{1}[-] %."
SKILL_DESC_8723,"Урон повышен на [64ff64]{1}[-] %."
SKILL_DESC_8730,"Взывает к силе имперского щита, наносит [ffc800]{1}[-] ед. физ. урона противникам в обширной области вокруг себя и сбивает их с ног на [64ffff]{2}[-] сек. Отменяет отриц. эффекты, действующие на всех союзников, повышая АТК на [64ff64]{4}[-] на [64ffff]{3}[-] сек. и повышая ЗЩТ на [64ff64]{5}[-]."
SKILL_DESC_8731,"Повышает усиление АТК и усиление ЗЩТ на [64ff64]{1}[-]%."
SKILL_DESC_8732,"Повышает усиление АТК и усиление ЗЩТ на [64ff64]{1}[-]%."
SKILL_DESC_8733,"Повышает усиление АТК и усиление ЗЩТ на [64ff64]{1}[-]%."
SKILL_DESC_8740,"Повышает АТК всех союзников на [64ff64]{1}[-], повышает урон по всем противникам, не являющимся героями, на [64ff64]{3}[-]% на [64ffff]{2}[-] сек. в начале битвы и снижает полученный урон на [64ff64]{4}[-]%."
SKILL_DESC_8741,"Сила АТК +[64ff64]{1}[-]%."
SKILL_DESC_8742,"Сила АТК +[64ff64]{1}[-]%."
SKILL_DESC_8743,"Сила АТК +[64ff64]{1}[-]%."
SKILL_DESC_90000870,"При каждом применении навыка повышает АТК всех союзников на 1% и крит. урон – на 2%. Эффект суммируется до 4 раз, а при достижении макс. значения все эффекты удваиваются. Данный эффект нельзя отменить."
SKILL_DESC_90000871,"При каждом применении навыка повышает АТК всех союзников на 1,2% и крит. урон – на 2,4%. Эффект суммируется до 4 раз, а при достижении макс. значения все эффекты удваиваются. Данный эффект нельзя отменить."
SKILL_DESC_90000872,"При каждом применении навыка повышает АТК всех союзников на 1,4% и крит. урон – на 2,8%. Эффект суммируется до 4 раз, а при достижении макс. значения все эффекты удваиваются. Данный эффект нельзя отменить."
SKILL_DESC_90000873,"При каждом применении навыка повышает АТК всех союзников на 1,7% и крит. урон – на 3,4%. Эффект суммируется до 4 раз, а при достижении макс. значения все эффекты удваиваются. Данный эффект нельзя отменить."
SKILL_DESC_90000874,"При каждом применении навыка повышает АТК всех союзников на 2% и крит. урон – на 4,2%. Эффект суммируется до 4 раз, а при достижении макс. значения все эффекты удваиваются. Данный эффект нельзя отменить."
SKILL_DESC_90000875,"При каждом применении навыка повышает АТК всех союзников на 2,5% и крит. урон – на 5%. Эффект суммируется до 4 раз, а при достижении макс. значения все эффекты удваиваются. Данный эффект нельзя отменить."
SKILL_NAME_9010,"Все для вас!"
SKILL_NAME_9011,"Все для вас! II"
SKILL_NAME_9012,"Все для вас! III"
SKILL_NAME_9013,"Все для вас! IV"
SKILL_NAME_9020,"Выше нос!"
SKILL_NAME_9021,"Выше нос! II"
SKILL_NAME_9022,"Выше нос! III"
SKILL_NAME_9023,"Выше нос! IV"
SKILL_NAME_9030,"Не продается!"
SKILL_NAME_9031,"Не продается! II"
SKILL_NAME_9032,"Не продается! III"
SKILL_NAME_9033,"Не продается! IV"
SKILL_NAME_9040,"Получай!"
SKILL_NAME_9041,"Получай! II"
SKILL_NAME_9042,"Получай! III"
SKILL_NAME_9043,"Получай! IV"
SKILL_DESC_9010,"Атака всех союзников повышается на [64ff64]{1}[-] на 120 сек., и случайным образом накладывается один из эффектов: 1. Пробитие Защиты- повышение на [64ff64]{2}[-], 2. Скорость Атаки- повышение на [64ff64]{3}[-], 3. Мгновенное восстановление Маны на [64ff64]{4}[-] . Все эффекты, кроме восстановления маны могут быть объединены до 5 раз максимально."
SKILL_DESC_9011,"Сила АТК +[64ff64]{1}[-]%."
SKILL_DESC_9012,"Сила АТК +[64ff64]{1}[-]%."
SKILL_DESC_9013,"Сила АТК +[64ff64]{1}[-]%."
SKILL_DESC_9020,"Исцеляет всех союзников на [64ff64]{1}[-], на 10 сек. восст. макс. ОЗ каждого на [64ff64]{2}[-]% в сек. Шанс 10%, что эффект восст. ОЗ удвоится."
SKILL_DESC_9021,"Исцеление +[64ff64]{1}[-]%."
SKILL_DESC_9022,"Исцеление +[64ff64]{1}[-]%."
SKILL_DESC_9023,"Исцеление +[64ff64]{1}[-]%."
SKILL_DESC_9030,"Атакует случайную цель и других противников на расстоянии 3 раза, наносят в общем [ffc800]{1}[-] Магич. Урона и Оглушая на 4 сек. Существует 10% шанс, что дистанция навыка, Урон и длительность Оглушения будут удвоены."
SKILL_DESC_9031,"Урон +[64ff64]{1}[-]%."
SKILL_DESC_9032,"Урон +[64ff64]{1}[-]%."
SKILL_DESC_9033,"Урон +[64ff64]{1}[-]%."
SKILL_DESC_9040,"Кажд. 15 сек. наносит 4 случ. врагам [ffc800]{1}[-] ед. маг. урона и либо [ffc800]{2}[-] ед. длит. маг. урона на 10 сек., либо оглушает на 2 сек, либо замораж. на 5 сек."
SKILL_DESC_9041,"Урон +[64ff64]{1}[-]%."
SKILL_DESC_9042,"Урон +[64ff64]{1}[-]%."
SKILL_DESC_9043,"Урон +[64ff64]{1}[-]%."
SKILL_DESC_90000900,"Сокращает перезарядку всех навыков на 1,4 сек. и повышает усиление СКР АТК и усиление пробойной силы навыка [Все для вас!] на 20."
SKILL_DESC_90000901,"Сокращает перезарядку всех навыков на 1,7 сек. и повышает усиление СКР АТК и усиление пробойной силы навыка [Все для вас!] на 24."
SKILL_DESC_90000902,"Сокращает перезарядку всех навыков на 2,1 сек. и повышает усиление СКР АТК и усиление пробойной силы навыка [Все для вас!] на 29."
SKILL_DESC_90000903,"Сокращает перезарядку всех навыков на 2,5 сек. и повышает усиление СКР АТК и усиление пробойной силы навыка [Все для вас!] на 35."
SKILL_DESC_90000904,"Сокращает перезарядку всех навыков на 3 сек. и повышает усиление СКР АТК и усиление пробойной силы навыка [Все для вас!] на 42."
SKILL_DESC_90000905,"Сокращает перезарядку всех навыков на 3,6 сек. и повышает усиление СКР АТК и усиление пробойной силы навыка [Все для вас!] на 50."
SKILL_NAME_9110,"Быстрые Удары"
SKILL_NAME_9111,"Быстрые Удары II"
SKILL_NAME_9112,"Быстрые Удары III"
SKILL_NAME_9113,"Быстрые Удары IV"
SKILL_NAME_9120,"Прибытие Бога Войны"
SKILL_NAME_9121,"Прибытие Бога Войны II"
SKILL_NAME_9122,"Прибытие Бога Войны III"
SKILL_NAME_9123,"Прибытие Бога Войны IV"
SKILL_NAME_9130,"Невероятный Удар!"
SKILL_NAME_9131,"Невероятный Удар! II"
SKILL_NAME_9132,"Невероятный Удар! III"
SKILL_NAME_9133,"Невероятный Удар! IV"
SKILL_NAME_9140,"Будет больно!"
SKILL_NAME_9141,"Будет больно! II"
SKILL_NAME_9142,"Будет больно! III"
SKILL_NAME_9143,"Будет больно! IV"
SKILL_DESC_9110,"Бьёт цель 7 раз, нанося в общем [ffc800]{1}[-] Физ. Урона. Последний удар увеличивает получаемый целью Физ. Урон на [64ff64]{2}[-] % на 10 сек.."
SKILL_DESC_9111,"Урон +[64ff64]{1}[-]%."
SKILL_DESC_9112,"Урон +[64ff64]{1}[-]%."
SKILL_DESC_9113,"Урон +[64ff64]{1}[-]%."
SKILL_DESC_9120,"Снимает все негатив. эффекты с себя и наносит  [ffc800]{1}[-] Физ.Урона ближ. врагам, и получает статус 'Бог Войны'. Находясь в данном статусе Атака увеличивается на [64ff64]{2}[-] и все авто-атаки получают 30% шанс потратить 5% маны и нанести экстра- атаку в [ffc800]{3}[-] доп. Физ. Урона. В момент получения Магич. Урона, уклоняется от всего Магич. Урон в теч.1 сек. Эффект уклонения активируется 1 раз в теч. 2 сек."
SKILL_DESC_9121,"Множители Атаки и Урона увеличены на [64ff64]{1}[-] %."
SKILL_DESC_9122,"Множители Атаки и Урона увеличены на [64ff64]{1}[-] %."
SKILL_DESC_9123,"Множители Атаки и Урона увеличены на [64ff64]{1}[-] %."
SKILL_DESC_9130,"Атакует противника и бежит вперед к врагам на передовой, нанося [ffc800]{1}[-] Физ. Урона противникам на расстоянии и оглушая их на 3 сек. Если целью является босс, атака игнорирует Защиту."
SKILL_DESC_9131,"Урон +[64ff64]{1}[-]%."
SKILL_DESC_9132,"Урон +[64ff64]{1}[-]%."
SKILL_DESC_9133,"Урон +[64ff64]{1}[-]%."
SKILL_DESC_9140,"Каждый раз, когда Глад попадает по одной цели 5мя авто-атаками, наносится [ffc800]{1}[-] экстра Урона, который игнорирует Защиту."
SKILL_DESC_9141,"Урон +[64ff64]{1}[-]%."
SKILL_DESC_9142,"Урон +[64ff64]{1}[-]%."
SKILL_DESC_9143,"Урон +[64ff64]{1}[-]%."
SKILL_DESC_90000910,"В момент Крит. Удара, Крит. Урон повышается на 20% на 5 сек. Эффект может быть объединен до 7 раз."
SKILL_DESC_90000911,"В момент Крит. Удара, Крит. Урон повышается на 24% на 5 сек. Эффект может быть объединен до 7 раз."
SKILL_DESC_90000912,"В момент Крит. Удара, Крит. Урон повышается на 29% на 5 сек. Эффект может быть объединен до 7 раз."
SKILL_DESC_90000913,"В момент Крит. Удара, Крит. Урон повышается на 35% на 5 сек. Эффект может быть объединен до 7 раз."
SKILL_DESC_90000914,"В момент Крит. Удара, Крит. Урон повышается на 42% на 5 сек. Эффект может быть объединен до 7 раз."
SKILL_DESC_90000915,"В момент Крит. Удара, Крит. Урон повышается на 50% на 5 сек. Эффект может быть объединен до 7 раз."
SKILL_NAME_9210,"Будет немножко больно!"
SKILL_NAME_9211,"Будет немножко больно! II"
SKILL_NAME_9212,"Будет немножко больно! III"
SKILL_NAME_9213,"Будет немножко больно! IV"
SKILL_NAME_9220,"Я помогу."
SKILL_NAME_9221,"Я помогу. II"
SKILL_NAME_9222,"Я помогу. III"
SKILL_NAME_9223,"Я помогу. IV"
SKILL_NAME_9230,"С глаз долой!"
SKILL_NAME_9231,"С глаз долой! II"
SKILL_NAME_9232,"С глаз долой! III"
SKILL_NAME_9233,"С глаз долой! IV"
SKILL_NAME_9240,"Знание великого финансиста"
SKILL_NAME_9241,"Знание великого финансиста II"
SKILL_NAME_9242,"Знание великого финансиста III"
SKILL_NAME_9243,"Знание великого финансиста IV"
SKILL_DESC_9210,"Наносит [ffc800]{1}[-] ед. магического урона цели и ближайшим противникам, а также оглушает их на {2} сек."
SKILL_DESC_9211,"Урон +[64ff64]{1}[-]%."
SKILL_DESC_9212,"Урон +[64ff64]{1}[-]%."
SKILL_DESC_9213,"Урон +[64ff64]{1}[-]%."
