KEY,"French"
MENU_NPC_GIFT,"Cadeau"
NPCRECRUIT.NPC_FRIENDLY_GRADE_REWARD,"Récompense Niveau {1}"
NPCRECRUIT.NPC_FRIENDLY_GRADE,"Récompense Niveau {1}"
NPCRECRUIT.NPC_FRIENDLY_GRADE2,"Amitié Niveau {1}"
NPCRECRUIT.NPC_ADDED_FRIENDLY_POINT,"Boost Amitié {1}"
NPCRECRUIT.NPC_FRIENDLY_GRADE_COMPLETE,"Niveau d'Amitié actuel: {1}"
NPC_RECRUIT_REWARD_MAY_DESC01,"Le recrutement de May vous accorde 25% de réduction dans sa boutique."
NPC_RECRUIT_REWARD_MAY_DESC02,"Recevez l'Arme Unique de May. Cette récompense peut être reçue plusieurs fois."
MAY_BONUS_NAME25,"Bénédiction de May"
MAY_BONUS_DESC25,"Boutique de May: Prix réduits de 25% sur les objets normaux."
NPC_RECRUIT_REWARD_GLADI_DESC01,"Posséder Gladi vous donne une réduction de 10% sur les Armes Uniques à la Boutique de l'Arène."
NPC_RECRUIT_REWARD_GLADI_DESC02,"Gagnez l'arme unique de Gladi. Peut être obtenue plusieurs fois."
GLADI_BONUS_NAME10,"Bénédiction de Gladi"
GLADI_BONUS_DESC10,"Donne une réduction de 10% sur les Armes Uniques à la Boutique de l'Arène."
NPC_RECRUIT_REWARD_VERONICA_DESC01,"Si Veronica fait partie de votre équipe, vous bénéficierez de 10 % de réduction dans la Boutique de Guilde."
NPC_RECRUIT_REWARD_VERONICA_DESC02,"Vous pourrez obtenir plusieurs fois l'arme unique de Veronica."
VERONICA_BONUS_NAME10,"Bénédiction de Veronica"
VERONICA_BONUS_DESC10,"Vous bénéficierez de 10 % de réduction dans la Boutique de Guilde."
NPC_RECRUIT_REWARD_LOMAN_DESC01,"Posséder Loman vous accorde une réduction de 10 % à la Boutique royale d'Orvel."
NPC_RECRUIT_REWARD_LOMAN_DESC02,"Vous pouvez obtenir l'arme unique de Loman. Cette récompense peut être récupérée plusieurs fois."
LOMAN_BONUS_NAME10,"Bénédiction de Loman"
LOMAN_BONUS_DESC10,"Vous pouvez acheter les objets de boutique du Château d'Orvel avec 10 % de réduction."
NPC_RECRUIT_REWARD_JUNO_DESC01,"Juno vous offre une remise de 40 % sur les objets dans la boutique de la Taverne du héros."
NPC_RECRUIT_REWARD_JUNO_DESC02,"Vous pourrez obtenir l'arme unique de Juno et vous pourrez récupérer la récompense plusieurs fois."
JUNO_BONUS_NAME40,"Bénédiction de Juno"
JUNO_BONUS_DESC40,"Vous pouvez bénéficier d'une remise de 40 % lors de l'achat d'un ou plusieurs objets à la boutique de la Taverne du héros."
NPC_RECRUIT_REWARD_NICKY_DESC01,"Avoir Nicky dans sa liste de héros augmente de 1 la capacité quotidienne de la clé de la Prison."
NPC_RECRUIT_REWARD_NICKY_DESC02,"Vous pourrez obtenir l'arme unique de Nicky et vous pourrez récupérer la récompense plusieurs fois."
NICKY_BONUS_NAME1,"Bénédiction de Nicky"
NICKY_BONUS_DESC1,"Augmente de 1 la capacité quotidienne de la clé de la Prison."
NPC_RECRUIT_REWARD_DOSARTA_DESC01,"Dosarta permet d'obtenir 2 morceaux d'artéfact supplémentaires parmi les récompenses récurrentes de la Tour du défi.\nLes récompenses supplémentaires sont sensibles aux boosters de butin."
NPC_RECRUIT_REWARD_DOSARTA_DESC02,"Vous pouvez obtenir l'arme unique de Dosarta. La récompense peut être récupérée plusieurs fois."
DOSARTA_BONUS_NAME2,"Bénédiction de Dosarta"
DOSARTA_BONUS_DESC2,"Vous pouvez obtenir 2 morceaux d'artéfact supplémentaires parmi les récompenses récurrentes de la Tour du défi.\nLes récompenses supplémentaires sont sensibles aux boosters de butin."
HERO_ATTRIBUTE.HERO_BONUS,"Attribut"
NPCRECRUIT.NPC_TAKE_FRIENDLY_REWARD_TITLE,"Récompense d'Amitié"
GET_ANY_NPCPRESENT_INFO,"Aucun cadeau en stock"
SHOP_ITEM_PACKAGE_91107,"Coffret-cadeau pour PNJ aléatoire x10"
SHOP_ITEM_PACKAGE_DESC2_91107,"Achetez 10 coffret-cadeaux qui contiennent chacun un cadeau pour un PNJ aléatoire."
NPCRECRUIT.NO_SELECT_ITEM_MESSAGE,"Aucune cadeau sélectionné"
NPCRECRUIT.FRIENDLY_POINT_FULL_MESSAGE,"Premièrement, recevez votre récompense"
EQUIP_TIER_UPGRADE.SELECT_5_STAR_EQUIPMENT,"Veuillez sélectionner une pièce d'équipement 5 étoiles."
EQUIP_TIER_UPGRADE.NOT_ENOUGH_MATERIAL_ITEM,"Composants insuffisants."
EQUIP_TIER_UPGRADE.TOUCH_TIER_UPGRADE_BUTTON,"Veuillez toucher le bouton 'Amélioration Palier'"
EQUIP_TIER_UPGRADE.TIER_UPGRADE_ONLY_5_STAR_EQUIPMENT,"Seuls les paliers des pièces 5 étoiles peuvent améliorés"
EQUIP_TIER_UPGRADE.TIER_UPGRADE_SUCCESS_TITLE,"Amélioration Palier"
SMITHY_STAR_UPGRADE_DESC,"Vous pouvez utiliser les mêmes objets pour augmenter le nombre d'étoiles de votre équipement."
SMITHY_OPTION_UPGRADE_DESC,"Vous pouvez utiliser la Poudre Magique pour améliorer les stats de votre équipement."
SMITHY_OPTION_RENEW_DESC,"Vous pouvez utiliser des rubis pour changer une option sur votre équipement."
SMITHY_EQUIPMENT_REFORGE,"Reforger Équipement"
SMITHY_TIER_UPGRADE,"Amélioration Paliers"
SMITHY_TIERUPGRADE_EMPTY,"Aucun équipement éligible pour l'amélioration."
TIER_UPGRADE_USE_MATERIAL,"Composants requis"
RESULT_TYPE.NOT_EQUIP_MAX_STAR,"Cette pièce d'équipement n'as pas le rang 5 étoiles."
UNIQUE_WEAPON_SLICE_MESSAGE,"Si vous broyez cet objet, il sera irrécupérable,\net vous en tirerez {1} Fragments Uniques.\nVoulez-vous broyer {2}?"
PUSH_AD_NIGHT_AGREE_MESSAGE,"※ J'autorise l'application de m'envoyer des notifications entre 21:00 et 08:00 (Optionnel)."
PUSH_NIGHT_AGREE_MESSAGE,"[King's Raid] Le {1} - {2} / {3}, vous avez accepté de recevoir des notifications pendant la nuit."
PUSH_NIGHT_DISAGREE_MESSAGE,"[King's Raid] Le {1} - {2} / {3}, vous avez refusé de recevoir des notifications pendant la nuit."
PUSH_AGREE_MESSAGE,"[King's Raid] Le {1} - {2} / {3}, vous avez accepté de devenir destinataire."
PUSH_DISAGREE_MESSAGE,"[King's Raid] Le {1} - {2} / {3}, vous avez refusé de devenir destinataire."
OPTION_PUSH_ALL,"Toutes les notifications"
OPTION_PUSH_SYSTEM,"Notification système"
OPTION_PUSH_STAMINA_ALL_CHARGE,"Endurance au maximum"
OPTION_PUSH_CHALLENGE_ALL_CHARGE,"Tous les Cubes de Challenge ont été restaurés."
OPTION_PUSH_ARENA_ALL_CHARGE,"Arène: Tickets au maximum"
OPTION_PUSH_ITEM_CREATE_COMPLETE,"Artisanat: Fabrication Terminée"
OPTION_PUSH_GUILDRAID_OPEN,"Raid de Guilde Ouvert"
OPTION_EVENT_PUSH,"Notification d'Événement"
OPTION_PUSH_NIGHT,"Notification de nuit"
OPTION_TAP_PUSH,"Notification"
PUSH_STAMINA_ALL_CHARGE_MESSAGE,"L'endurance est complètement rechargée. Connectez-vous maintenant pour continuer votre aventure!"
PUSH_CHALLENGE_ALL_CHARGE_MESSAGE,"Les Cubes de la Tour du Défi sont rechargés. Connectez-vous maintenant pour conquérir la Tour!"
PUSH_ARENA_ALL_CHARGE_MESSAGE,"Les tickets d'Arène ont été complètement rechargés. Connectez-vous maintenant pour montrer vos compétences!"
PUSH_ITEM_CREATE_COMPLETE_MESSAGE,"La fabrication d'Objet est terminée. Connectez-vous maintenant et vérifiez votre inventaire!"
PUSH_GUILDRAID_OPEN_MESSAGE,"Un Raid de Guilde a été ouvert. Connectez-vous maintenant pour vaincre les monstres du donjon!"
PUSH_TITLE_MESSAGE,"King's Raid"
HERO_INFO_BASE_TRANCE_FINISH,"Info générale"
ITEMGROUPNAME_FIXED,"Liste Butin: Objets garantis"
ITEMGROUPNAME_RANDOM,"Liste Butin: Objets aléatoires"
ITEMGROUPNAME_ADDED,"Liste Butin: Objets supplémentaires"
ITEMGROUPDESC_FIXED,"La liste des objets garantis."
ITEMGROUPDESC_ADDED,"La liste des objets qui peuvent faire partie du butin aléatoirement."
ITEMGROUPDESC_DEFAULT,"La liste des objets dont un d'entre eux peut être reçu."
ITEMGROUPDESC_MULTI,"Un des objets suivants peut être choisi. (Obtenu {1} fois)"
ITEMGROUPDESC_GUILD_RAID_RUNE_1,"Vous pouvez recevoir 5 Runes Héroïques ou 1 Rune Antique."
ITEMGROUPDESC_GUILD_RAID_RUNE_2,"Vous pouvez recevoir 1~2 Rune(s) Antique(s)."
SMITHY_OPTION_ENCHANT,"Enchantement"
SMITHY_OPTION_ENCHANT_DESC,"Utilisez un Parchemin d'Enchantement pour ajouter de nouvelles stats à votre équipement."
ENCHANT_SCROLL_SELECTED,"Parchemin"
ENCHANT_BUTTON_MAIN,"Enchantement"
NOT_HAVE_ENCHANT_EQUIP,"Aucun équipement à enchanter."
NOT_HAVE_ENCHANT_SCROLL,"Aucun Parchemin d'Enchantement à utiliser sur cet équipement."
ENABLE_ENCHANT_SCROLL_LIST,"Parchemin d'Enchantement possédés"
OPTION_ENCHANT_END_BUTTON,"Enchantement Terminé"
EQUIP_ENCHANT.SELECT_ITEM_TO_ENCHANT,"Sélectionnez un équipement à enchanter"
EQUIP_ENCHANT.SELECT_ENCHANT_OPTION_ITEM,"Sélectionnez un Rouleau d'Enchantement à utiliser"
EQUIP_ENCHANT.CAN_DO_ENCHANT_OPTION,"Enchantement possible."
EQUIP_ENCHANT.CURRENT_ENCHANT_OPTION,"Option de l'Enchantement actuel"
EQUIP_ENCHANT.OBTAINABLE_ENCHANT_OPTION,"Options d'Enchantement disponibles"
EQUIP_ENCHANT.EMPTY_ENCHANT_OPTION,"Pas d'option existante"
ENCHANT_SCROLL_ENCHANT_OPTION,"Options disponibles"
EQUIP_ENCHANT.ENCHANT_OPTION,"Option d'Enchantement"
ENCHANT_REPEAT_MESSAGE,"1 Parchemin d'Enchantement sera utilisé. Voulez-vous procéder à l'Enchantement?"
CRAFT_TAB_LABLE_EQUIP,"Équipement"
BOOSTER_RUNE_DISCOUNT_KEEP_NAME,"Ticket de Préservation de Rune"
BOOSTER_RUNE_DISCOUNT_KEEP_DESC,"Préservation de Rune gratuite pendant 24 heures"
SHOP_ITEM_RUNE_KEEP_NAME,"Préservation de Rune: Ticket 1 jour"
SHOP_ITEM_RUNE_KEEP_DESC,"Préservation de Rune gratuite pendant 24 heures"
PAY_SHOP.RUBY_MONTHLY_REMAIN_HOUR,"Purchasable after {1} hr"
OPTIONSELL_DISMANTLE_UPGRADE,"Inclure Équipement Amélioré"
OPTIONSELL_DISMANTLE_RUNE,"Inclure Équipement serti de Runes"
OPTIONSELL_DISMANTLE_ENCHANT,"Inclure Équipement Enchanté"
HALLOWEEN_DUNGEON,"Donjon Halloween"
HALLOWEEN_DUNGEON_TITLE,"Donjon Halloween"
HALLOWEEN_DUNGEON_CONDITION,"Ouvrira lorsque le niveau précédent sera terminé"
SHOP_NAME_HALLOWEENSHOP,"Boutique Halloween"
MENU_USE_SHOP_HALLOWEEN,"Boutique Halloween"
PURCHASE_LIMIT,"Limite d'Achat"
EVENT_DUNGEON_HALLOWEEN_NAME1,"Donjon d'Halloween Niveau 1"
EVENT_DUNGEON_HALLOWEEN_NAME2,"Donjon d'Halloween Niveau 2"
EVENT_DUNGEON_HALLOWEEN_NAME3,"Donjon d'Halloween Niveau 3"
EVENT_DUNGEON_HALLOWEEN_NAME4,"Donjon d'Halloween Niveau 4"
EVENT_DUNGEON_HALLOWEEN_NAME5,"Donjon d'Halloween Niveau 5"
EVENT_DUNGEON_HALLOWEEN_NAME6,"Donjon d'Halloween Niveau 6"
EVENT_DUNGEON_HALLOWEEN_BOSS1_TITLE,"Donjon d'Halloween Niveau 1"
EVENT_DUNGEON_HALLOWEEN_BOSS2_TITLE,"Donjon d'Halloween Niveau 2"
EVENT_DUNGEON_HALLOWEEN_BOSS3_TITLE,"Donjon d'Halloween Niveau 3"
EVENT_DUNGEON_HALLOWEEN_BOSS4_TITLE,"Donjon d'Halloween Niveau 4"
EVENT_DUNGEON_HALLOWEEN_BOSS5_TITLE,"Donjon d'Halloween Niveau 5"
EVENT_DUNGEON_HALLOWEEN_BOSS6_TITLE,"Donjon d'Halloween Niveau 6"
HALLOWEEN_MONSTER_ID,"Fantôme d'Halloween"
SHOP_NAME_THANKSGIVINGSHOP,"Boutique de Thanksgiving"
MENU_USE_SHOP_THANKSGIVING,"Boutique de Thanksgiving"
MENU_NPC_FOOD,"Restauration"
NPC_RECRUIT_REWARD_THANKSGIVING_1,"Disponible une seule fois."
NPC_RECRUIT_REWARD_THANKSGIVING_2,"Disponible une seule fois."
NPC_RECRUIT_REWARD_THANKSGIVING_3,"Disponible une seule fois."
NPC_RECRUIT_REWARD_THANKSGIVING_4,"Disponible plusieurs fois."
NPCRECRUIT.NPC_CONTRIBUTION_GRADE2,"Contribution Rang {1}"
CONTRIBUTION_REWARD_NPC_TITLE,"Liste des Récompenses de Contribution"
NPCRECRUIT.NPC_CONTRIBUTION_GRADE_COMPLETE,"Contribution actuelle: Rang {1}"
CONTRIBUTION_REWARD_NPC_DESC,"Augmentez votre contribution en offrant les composants que vous avez obtenus dans les donjons.\nÀ chaque fois que votre contribution atteint son niveau maximal, vous obtiendrez la récompense suivante."
NPCRECRUIT.NPC_ADDED_CONTRIBUTION_POINT,"Augmente la contribution de {1} points."
RESULT_TYPE.NOT_ENOUGH_EVENT_GIFT,"Pas assez de cadeaux d'Événement."
TOOLTIP_INFO_NAME_EVENTGIFTPOINT,"Points Thanksgiving"
TOOLTIP_INFO_TEXT_EVENTGIFTPOINT,"Des Points d'Événement donnés par Juno. Peuvent être utilisés à la Boutique de l'Événement."
HELP_THANKSGIVING_EVENT_TITLE,"Notification de Thanksgiving"
HELP_THANKSGIVING_EVENT_DESC,"Si vous terminez des donjons qui consomment de l'endurance, vous obtiendrez les ingrédients correspondants.\nVous pouvez augmenter votre contribution en apportant ces ingrédients à Talisha, et vous obtiendrez une récompense en fonction de votre niveau de contribution.\nVous ne pouvez pas récupérer d'ingrédients en raid de défi."
CHRISTMAS_DUNGEON,"Donjon de Noël"
MENU_USE_SHOP_CHRISTMAS,"Boutique de Noël"
CHRISTMAS_DUNGEON_TITLE,"Donjon de Noël"
SHOP_NAME_CHRISTMASSHOP,"Boutique\nde Noël"
CHRISTMAS_MONSTER_ID,"L'Invité Surprise de Noël"
EVENT_DUNGEON_CHRISTMAS_NAME1,"Le Plan de Maître de Miruru"
EVENT_DUNGEON_CHRISTMAS_NAME2,"Le Rêve d'Epis"
EVENT_DUNGEON_CHRISTMAS_NAME3,"Phillop Ivre"
EVENT_DUNGEON_CHRISTMAS_NAME4,"Les Filous Jumeaux"
TOOLTIP_INFO_NAME_JINGLEBELLS,"Grelots"
TOOLTIP_INFO_TEXT_JINGLEBELLS,"Disponible uniquement via les Missions Événements et le donjon 'Les Filous Jumeaux'. Utilisé à la Boutique de Noël."
TOOLTIP_INFO_NAME_SANTACOOKIE,"Biscuit du Père Noël"
TOOLTIP_INFO_TEXT_SANTACOOKIE,"Récupérable dans toutes les zones où vous pouvez consommer de l'endurance sauf dans les Missions Événements et le Donjon 'Les Filous Jumeaux'. Utilisé à la Boutique de Noël."
TOOLTIP_INFO_NAME_JINGLEBELLS_ICON,"Grelots"
TOOLTIP_INFO_TEXT_JINGLEBELLS_ICON,"Récupérable uniquement dans les Missions Événements et le Donjon 'Les Filous Jumeaux'. Utilisé à la Boutique de Noël."
TOOLTIP_INFO_NAME_SANTACOOKIE_ICON,"Biscuit du Père Noël"
TOOLTIP_INFO_TEXT_SANTACOOKIE_ICON,"Récupérable dans toutes les zones où vous pouvez consommer de l'endurance sauf dans les Missions Événements et le Donjon 'Les Filous Jumeaux'. Utilisé à la Boutique de Noël."
EVENT_DUNGEON.EVENTDUNGEON_RESET_MESSAGE,"Pas assez de Tickets d'entrée."
MENU_USE_HELP_CHRISTMAS,"Info Événement"
HELP_CHRISTMAS_EVENT_TITLE,"Info Événement"
HELP_CHRISTMAS_EVENT_CONTENT,"Les Biscuits du Père Noël sont utilisés à la Boutique de Noël pour l'achat d'objets normaux. Ils peuvent être obtenus dans toutes les zones où vous pouvez consommer de l'endurance et dans les Missions Événements.\n\n Les Grelots sont utilisés à la Boutique de Noël pour l'achat d'objets rares. Cette monnaie de haute qualité est disponible dans le Donjon de Noël - 'Les Filous Jumeaux'.\n\n'Les Filous Jumeaux' est un Donjon Événement de Noël qui est accessible 1 seule fois par jour et dont les Tickets peuvent être rechargés avec des Biscuits du Père Noël. \nChaque recharge augmente le nombre de Biscuits nécessaires."
TOOLTIP_INFO_EVENT_STORY1,"Joie dans le cœur des enfants d'Orvel, la fête secrète du père Noël est arrivée !\nÀ leur réveil, tous les enfants sages de la ville trouveront\nleurs chaussettes suspendues au mur remplies de cadeaux.\nTous les pères Noël et rennes du monde se sont réunis pour\nleur apporter des cadeaux en terrassant des monstres !"
TOOLTIP_INFO_EVENT_STORY2,"Un arbre légendaire se tient au centre d'Orvel !\nCe sapin exaucera vos vœux au cœur des fêtes,\ngrâce à son pouvoir extraordinaire.\nPour remplir cet arbre de l'énergie de la sainte nuit,\nles héros de Noël sont déjà sur le qui-vive !"
MENU_EVENT_REWARD_LIST,"Liste des récompenses du sapin de Noël"
TOOLTIP_INFO_EVENT_TUTORIAL1,"Mesurez-vous au donjon d'événement grâce aux clés quotidiennes !"
TOOLTIP_INFO_EVENT_TUTORIAL2,"Servez-vous des objets que vous avez obtenus pour arranger les décorations de Noël!"
TOOLTIP_INFO_EVENT_TUTORIAL3,"Accomplissez une mission pour les pères Noël professionnels et gagnez des récompenses spéciales !"
TOOLTIP_INFO_EVENT_REMIND1_TITLE,"Donjon et décorations de Noël"
TOOLTIP_INFO_EVENT_REMIND2_TITLE,"Niveau et progression du sapin de Noël"
TOOLTIP_INFO_EVENT_REMIND4_TITLE,"Remarque"
TOOLTIP_INFO_EVENT_REMIND1,"Utilisez des biscuits du père Noël pour accéder au donjon d'événement de Noël. Une fois que vous avez terminé le donjon d'événement en mode Histoire, vous avez accès au donjon spécial, à condition de dépenser de l'endurance.\nChaque donjon renferme des ornements qui serviront à décorer le sapin de Noël.\nPlacez les ornements obtenus dans le donjon de Noël sur le sapin de Noël pour augmenter la progression des décorations."
TOOLTIP_INFO_EVENT_REMIND2,"Augmentez le niveau de votre sapin de Noël grâce aux décorations.\nLorsque leur progression franchit un certain seuil, vous pourrez prétendre aux récompenses du niveau supérieur.\nLes récompenses varient selon le niveau du sapin, et si vous avez atteint le maximum, vous obtiendrez des coffrets d'aide du père Noël à chaque fois."
TOOLTIP_INFO_EVENT_REMIND4,"Le niveau du sapin de Noël est réinitialisé toutes les 2 semaines. Pensez à récupérer votre récompense avant ce délai !"
TOOLTIP_INFO_EVENT_REWARD_LIST,"Augmentez le niveau de votre sapin de Noël en le décorant à l'aide des objets obtenus dans le donjon d'événement. Voici les récompenses que vous pourrez obtenir à chaque niveau du sapin de Noël :"
EVENTCHRISTMAS.TITLE_REWARD_EVENT_ITEM_LEVEL,"Niveau {1}"
MENU_USE_DECO,"Sapin de Noël"
CHRISTMAS_SPECIAL_DUNGEON,"Donjon spécial"
TITLE_CHRISTMAS_SPECIAL_DUNGEON,"Donjon spécial"
USE_ITEM_DECO,"Décorer"
EVENTCHRISTMAS.TITLE_INFO_EVENT_ITEM_LEVEL,"Récompense du niveau {1}"
EVENTCHRISTMAS.TITLE_INFO_EVENT_ITEM_LEVEL_UP,"Niveau {1} atteint"
SHOW_USE_ITEMCOUNT,"{1}/{2}"
TILTE_INFO_EVENT_STORY,"Prologue de l'événement"
TILTE_INFO_EVENT_TUTORIAL,"Guide de l'événement"
TILTE_INFO_EVENT_REMIND,"Remarque importante"
SHOW_COUNT_TIME_REMAINING,"Jusqu'à réapprovisionnement"
EVENTCHRISTMAS.ADD_REWARD_ITEM_DESC,"Augmente la progression des décorations de {1} points."
EVENT_DUNGEON_CHRISTMAS_NAME_2017_1,"Miruru de Noël"
EVENT_DUNGEON_CHRISTMAS_NAME_2017_2,"Epis de Noël"
EVENT_DUNGEON_CHRISTMAS_NAME_2017_3,"Phillop de Noël"
EVENT_DUNGEON_CHRISTMAS_NAME_2017_4,"Roy de Noël et Mitra Rudolphe"
CHRISTMAS_MONSTER_ID2,"Père Noël battle royale"
EVENT_DUNGEON_CHRISTMAS_NAME_2018_2,"Colline aux voleurs"
EVENT_DUNGEON_CHRISTMAS_NAME_2018_3,"Forêt sacrée"
EVENT_DUNGEON_CHRISTMAS_NAME_2018_4,"Manoir étrange"
EVENT_DUNGEON_CHRISTMAS_NAME_2018_5,"Salle du héros"
EVENT_DUNGEON_CHRISTMAS_NAME_2018_6,"Camp de Rudolphe"
EVENT_DUNGEON_CHRISTMAS_NAME_2018_7,"Nuit du père Noël"
CHRISTMAS_MONSTER_ID3,"Duo de Noël ambitieux"
EVENT_DUNGEON_CHRISTMAS_NAME_2018_8,"Aisha de Noël et Artemia de Noël"
MENU_USE_SHOP_LunarNewYearShop,"Boutique Événement du Nouvel An"
SHOP_NAME_LUNARNEWYEARSHOP,"Boutique Événement du Nouvel An"
TOOLTIP_INFO_NAME_LUNARNEWYEARCOIN_ICON,"Bon du Nouvel An"
TOOLTIP_INFO_TEXT_LUNARNEWYEARCOIN_ICON,"Points qui peuvent être obtenus pendant l'Événement du Nouvel An. Utilisés pour acheter des marchandises à la Boutique Événement du Nouvel An."
MENU_USE_HELP_NEWYEAR,"Info Événement du Nouvel An"
HELP_NEWYEAR_EVENT_TITLE,"Info Événement du Nouvel An"
HELP_NEWYEAR_EVENT_CONTENT_MAINTITLE,"Comment obtenir des Bons du Nouvel An"
HELP_NEWYEAR_EVENT_CONTENT_TITLE1,"Bataille"
HELP_NEWYEAR_EVENT_CONTENT_TITLE2,"Événement Web"
HELP_NEWYEAR_EVENT_CONTENT_TITLE3,"Dépensez les Rubis"
HELP_NEWYEAR_EVENT_CONTENT_DESC1,"Terminez les donjons qui nécessitent de l'Endurance comme les Raids de Dragons, Raids de Défi, Batailles de Chapitres (à l'exception des Conquêtes et du Donjon Supérieur) pour obtenir des Bons du Nouvel An. Jusqu'à 300 points par jour, avec réinitialisation pour le jour suivant. "
HELP_NEWYEAR_EVENT_CONTENT_DESC2,"Remplissez les conditions pour l'Événement Web, 'Toutes les Bénédictions soient avec vous!' pour l'obtenir."
HELP_NEWYEAR_EVENT_CONTENT_DESC3,"Dépensez des Rubis à la Boutique Spéciale et obtenez des Bons du Nouvel An proportionnels à 10% des Rubis dépensés. Valide uniquement pendant la période de l'Événement, jusqu'à 10000 Rubis."
HELP_NEWYEAR_EVENT_CONTENT_COUNT,"[Limite Jour {1} / {2} ]"
HELP_NEWYEAR_EVENT_CONTENT_COUNT2,"[Aller sur l'Événement Web]"
EVENT_NEWYEAR_REWARD_TITLE,"Événement: Bons du Nouvel An ({1} Rubis utilisés)"
EVENT_NEWYEAR_REWARD_CONTENT,"Récompense d'Événement: Bons du Nouvel An.\n[Rubis utilisés: {1} / 10000]"
EVENT_NEWYEAR_MAIL_TITLE,"Événement: Bons du Nouvel An"
EVENT_NEWYEAR_MAIL_CONTENT,"Récompense d'Événement: Bons du Nouvel An.\n[Rubis utilisés: {1} / 10000]"
TOOLTIP_INFO_NAME_RAINBOWCOIN_ICON,"Pièce arc-en-ciel"
TOOLTIP_INFO_TEXT_RAINBOWCOIN_ICON,"Pièces à obtenir dans les donjons supérieurs pendant l'événement. À dépenser dans le centre d'Orvel."
SHOP_NAME_CHILDRENSRAINBOWSHOP,"Boutique"
EVENT_DUNGEON_SUMMER_NAME1,"Le festival de la prospérité"
EVENT_DUNGEON_SUMMER_NAME2,"Le festival du pistolet à eau"
EVENT_DUNGEON_SUMMER_NAME3,"Le festival de la santé"
EVENT_DUNGEON_SUMMER_NAME4,"Le festival de la bravoure"
EVENT_DUNGEON_SUMMER_NAME5,"Le festival du feu d'artifice"
EVENT_DUNGEON_SUMMER_NAME6,"Le festival de la musique"
SUMMER_DUNGEON,"Donjon du festival de l'été"
MENU_USE_SHOP_SUMMER,"Boutique du festival de l'été"
SHOP_NAME_SUMMERSHOP,"Boutique du festival de l'été"
MENU_USE_HELP_SUMMER,"Avis du festival de l'été"
HELP_SUMMER_EVENT_TITLE,"Info Événement"
HELP_SUMMER_EVENT_CONTENT,"Guide de l'événement\n\nTerminez les donjons du festival de l'été pour obtenir des pièces du festival,\nque vous pourrez dépenser dans la boutique du festival de l'été.\n\nDonjons du festival de l'été\n\nL'un des 6 donjons du festival de l'été ouvrira dans l'ordre tous les 3 jours,\net tous les donjons seront accessibles au cours des 14 derniers jours, du 24 août au 6 septembre.\nPlus leur niveau de difficulté est élevé, plus vous pourrez obtenir de pièces du festival.\nCeci vaut également pour\nle nombre de héros qui portent un costume de plage.\nVous pourrez toujours explorer ces donjons en mode Histoire après la période d'ouverture,\nalors profitez-en et ne vous en faites pas si vous passez à côté d'éléments de l'histoire !"
NOTIFICATION_OPEN_TIME,"Ouvre dans {1} jour(s)"
TOOLTIP_INFO_NAME_EVENT_SUMMER_FESTIVAL_COIN,"Pièce du festival"
TOOLTIP_INFO_TEXT_EVENT_SUMMER_FESTIVAL_COIN,"Pièce obtenue en terminant les donjons du festival de l'été. Elle sert à acheter des objets dans la boutique du festival de l'été."
SUMMER_EVENT_BUFF,"Festival de l'été !"
SUMMER_EVENT_BUFF_DESC,"Porter un costume de plage améliore les récompenses obtenues dans les donjons du festival de l'été."
SQUARE_SIDEQUEST_NAME_GOLD,"Coffre d'or du désert abandonné"
SQUARE_SIDEQUEST_NAME_EXP,"Potion d'EXP perdue"
SQUARE_SIDEQUEST_NAME_POWDER,"Poudre magique de l'étendue de lave"
SQUARE_SIDEQUEST_NAME_RUNE,"Rune hors de contrôle"
SQUARE_SIDEQUEST_NAME_FRAGMENT,"Fragment de la terre maudite"
SQUARE_SIDEQUEST_INFO_BUTTON,"Rumeurs"
SQUARE_SIDEQUEST_INFO_TITLE,"Dernières rumeurs"
SQUARE_SIDEQUEST_INFO_SUBTITLE_GOLD,"Rumeurs concernant un coffre d'or du désert abandonné"
SQUARE_SIDEQUEST_INFO_SUBTITLE_EXP,"Rumeurs concernant une potion d'EXP perdue"
SQUARE_SIDEQUEST_INFO_SUBTITLE_POWDER,"Rumeurs concernant une poudre magique de l'étendue de lave"
SQUARE_SIDEQUEST_INFO_SUBTITLE_RUNE,"Rumeurs concernant une rune hors de contrôle"
SQUARE_SIDEQUEST_INFO_SUBTITLE_FRAGMENT,"Rumeurs concernant un fragment de la terre maudite"
SQUARE_SIDEQUEST_DESC_GOLD,"- Coffre d'or du désert abandonné\n\nDans le désert, les sables mouvants sont connus pour engloutir tout ce qui s'en approche.\nCes derniers temps, plusieurs coffres d'or ont été aperçus un peu partout dans le désert.\nIl paraîtrait en effet qu'en se remplissant, les sables mouvants rejettent ces coffres d'or à la surface.\nSi jamais vous parvenez à vous rendre au fond d'un sable mouvant, vous pourriez mettre la main sur un tas de ces coffres.\nAh ah, mais ce n'est pas aussi simple, car on ne sait jamais sur quoi on va tomber."
