KEY,Japanese
E_C2_Main_2_59,モンスターがこんなにたくさん...
E_C2_Main_2_60,フン、モンスターごとき！
E_C2_Main_2_61,死ね、クズども！
E_C2_Main_3_1,伝説の森が呼び寄せたモンスターだというから、ちったぁ期待してたのによ...
E_C2_Main_3_2,ヘッ、こんな弱いヤツらがのさばってんのかよ！
E_C2_Main_3_3,では、お話を続けましょう。
E_C2_Main_3_4,で、私たちに何か用件でも？
E_C2_Main_3_5,あ、その...伝説の木について話してるのを聞いて...
E_C2_Main_3_6,私たちもそれを探してるんだ。
E_C2_Main_3_7,ああん？ダメだな。それは俺たちが持っていくんだからよ。
E_C2_Main_3_8,ライアス姉貴に最高のクリスマスツリーを見せてやるって約束したからな。
E_C2_Main_3_9,ハハハ、まずは木を探してから考えましょうか。
E_C2_Main_3_10,ん？
E_C2_Main_3_11,どうしたんですか？
E_C2_Main_3_12,突然立ち止まって...
E_C2_Main_3_13,あははは、それが...
E_C2_Main_3_14,意外と簡単に見つかったようですね？
E_C2_Main_3_15,わぁ...これが伝説の木？でも...思ったより...
E_C2_Main_3_16,チッ、大したことねぇな！
E_C2_Main_3_17,ちょっと大きいのと、魔力があるのを除けばよ。
E_C2_Main_3_18,バカね。木なのよ、十分珍しいじゃない！
E_C2_Main_3_19,ヘン、バカって言うヤツがバカなんだよ。このバカ！
E_C2_Main_3_20,!@#$%@#$%!!!
E_C2_Main_3_21,やれやれ、2人ともやめてください。
E_C2_Main_3_22,...
E_C2_Main_3_23,...ほう、そなたらが7番目の来客だな。
E_C2_Main_3_24,人間に、ドラゴン。そしていかなる存在にも属さぬ混沌の子が2人...
E_C2_Main_3_25,?!
E_C2_Main_3_26,木が...しゃべった！？
E_C2_Main_3_27,私は...古代の怪物、トナカイの血から生まれし存在。
E_C2_Main_3_28,20年に一度、私は蘇るのだ。
E_C2_Main_3_29,その力で人々の願いを叶えてやるため...
E_C2_Main_3_30,さぁ、願いを言え。
E_C2_Main_3_31,...願い、ですか。
E_C2_Main_3_32,ふふ、では私は遠慮しておきましょう。
E_C2_Main_3_33,私には、無理に怪獣の血に祈るような願いはないので。
E_C2_Main_3_34,あなた方はどうされますか？
E_C2_Main_3_35,んなこたぁどうでもいいよ、あの木を根っこごと引き抜きゃいいのか？
E_C2_Main_3_36,心配しないでね～砂漠で水やりするから！
E_C2_Main_3_37,....?!
E_C2_Main_3_38,こら、待て待て！
E_C2_Main_3_39,おかしいだろう！
E_C2_Main_3_40,普通こういう時は、願い事を考えるのが先だろうが！
E_C2_Main_3_41,ん？なんか急に性格が変わってない？
E_C2_Main_3_42,この木...さっきはわざと堅苦しく振る舞ってたのか？
E_C2_Main_3_43,うん、確かに雰囲気が...
E_C2_Main_3_44,オホン！ともかく...
E_C2_Main_3_45,お前たちが、今日私の所を訪れた最後の客人だ！
E_C2_Main_3_46,チームも揃ったし、これで準備は整ったぞ。
E_C2_Main_3_47,本来なら1つのチームに2人から3人が限界だが...面倒だし、お前たち全員1つのチームだ。
E_C2_Main_3_48,戦うときだけ、2人ずつになればいいだろ...
E_C2_Main_3_49,???
E_C2_Main_3_50,なんで俺がこんなヤツらと！
E_C2_Main_3_51,なんで私がこんなボンクラと！
E_C2_Main_3_52,はははは...
E_C2_Main_3_53,ええい、面倒だからよせ！
E_C2_Main_3_54,全員で戦って、残ったチームだけが願いを叶えられるのだ！
E_C2_Main_3_55,というわけで、ゲームを始めよう。
E_C2_Main_3_56,ルール説明、終わり！テレポート魔法、スタート！
E_C2_Main_3_57,喜べ、クリスマスの善良な子たちよ！お前たちの願いは叶えられるだろう！
E_C2_Main_3_58,では、幸運がそなたたちと共にあらんことを！
E_C2_Main_3_59,えっ、ちょっと...
E_C2_Main_3_60,うぅ...頭が...どこだここ...？
E_C2_Main_3_61,皆さん、大丈夫ですか？
E_C2_Main_3_62,チッ！あの木め、一体なにを...
E_C2_Main_3_63,あん？
E_C2_Main_3_64,キャハハハハ～
E_C2_Main_3_65,ライバルは、全員ぶっ飛ばしてやる！
E_C2_Main_3_66,願いはアタシのもの！
E_C2_Main_3_67,はぁ...なんで俺がこんな所に...
E_C2_Main_3_68,あまり長いことクレオのヤツを一人にしておけないんだがな。
E_C2_Main_3_69,すぐに終わらせてやる。
E_C2_Main_3_70,ほぉ、人間ごときが俺にかかってくるとはな！
E_C2_Main_3_71,怖いもの知らずめ...黒き雷鳴で引き裂いてやらぁ！
E_C2_Main_3_72,わはははは！！
E_C2_Main_3_73,ふむ、こうなった以上...仕方ありませんね。
E_C2_Main_3_74,2人ずつ一組になって戦えばいいのですね？
E_C2_Main_3_75,リリア様、ネラクシス様が暴走しないようにうまく止めてください。
E_C2_Main_3_76,うう～いつもこうなるんだからぁ！
E_C2_Main_4_1,くーっ、大人の姿に戻れるチャンスだったのにぃ！
E_C2_Main_4_2,ぐぬぬ、恨んでやるから！
E_C2_Main_4_3,ふう、早く終わってよかった。
E_C2_Main_4_4,クレオのヤツ、今度また俺に無駄なお使いをさせたら...
E_C2_Main_4_5,思い切り後悔させてやるぞ。
E_C2_Main_4_6,チッ、人間の分際で少しは腕の立つヤツらだったな。
E_C2_Main_4_7,つーか、こんな意味のないことをあと何回すりゃいいってんだよ？
E_C2_Main_4_8,面倒くせぇな。さっきあの木を根っこごと引っこ抜いてやりゃぁ良かったぜ。
E_C2_Main_4_9,バカなこと言わないでよ、このボンクラ！
E_C2_Main_4_10,あんたが出しゃばりすぎると、私が疲れるの！
E_C2_Main_4_11,さっき相手した人間がケガしたら、どうやって責任とるのよ！
E_C2_Main_4_12,お姉さまの名に恥をかかせる気！？
E_C2_Main_4_13,さっきからボンクラ、ボンクラって...このチビが！
E_C2_Main_4_14,これでも力の調節くらいやってるんだよ！
E_C2_Main_4_15,ふん、あれのどこが力の調節よ！
E_C2_Main_4_16,そこらじゅう雷に打たれて、まっ黒焦げじゃない！
E_C2_Main_4_17,!@#$%@#$%!!!
E_C2_Main_4_18,ふむ、ひとまずここは、元の私たちの世界とは断絶した亜空間...のようですね。
E_C2_Main_4_19,勝つか負けない限り、抜け出せない世界...
E_C2_Main_4_20,しかも敵に遭遇すると、その結界の縮小版がもう一つできるんですね。
E_C2_Main_4_21,戦闘が終われば、すぐに解けますが...
E_C2_Main_4_22,つまり、他のチームをすべて退場させれば勝者と認められてここを出られるというわけです。
E_C2_Main_4_23,なんか面倒なことになってきたなぁ...
E_C2_Main_4_24,木の調査だけして終わらせるつもりだったのに...
E_C2_Main_4_25,ふふっ、ソニアは強いから。
E_C2_Main_4_26,ササッと終わらせて、早くここを出たらいいよ！
E_C2_Main_4_27,ん、まぁ...そりゃそーだけどさ、あはは...
E_C2_Main_4_28,あんな血気盛んなドラゴンが2人もいるんだし。
E_C2_Main_4_29,どうにかなるかな。
E_C2_Main_4_30,あははは...
E_C2_Main_4_31,はぁ...
E_C2_Main_4_32,2人とも、
E_C2_Main_4_33,いい加減に...
E_C2_Main_4_34,しなさい。
E_C2_Main_4_35,ひいぃぃっ！！
E_C2_Main_5_1,さて、もう一度まとめますよ。
E_C2_Main_5_2,私たちは今、伝説の木が作り出した亜空間に入り込んでいる。
E_C2_Main_5_3,そして、似たような状況に置かれた他の方々と戦って勝つか負ければ出られる、ということになりますね。
E_C2_Main_5_4,うん、今はその方法しかないみたい。
E_C2_Main_5_5,もっと時間があれば、他の方法を考えてもいいけどさ...
E_C2_Main_5_6,くっそ、面倒くせぇな。
E_C2_Main_5_7,早く終わらせないと、姉様に会いにいけないのに。
E_C2_Main_5_8,ははは、やはりライアス様への愛情は格別ですね。
E_C2_Main_5_9,心配はありませんよ。全員で力を合わせて行動すれば、
E_C2_Main_5_10,この難関も十分乗り越えられるはずです。
E_C2_Main_5_11,チェッ、ボンクラ頭と一緒に行動しろってわけ？
E_C2_Main_5_12,そりゃこっちのセリフだ。こんな弱っちいチビと行動するなんてよ。
E_C2_Main_5_13,あはははは...
E_C2_Main_5_14,あの2人、本当に大丈夫なの？
E_C2_Main_5_15,不安なんだけど。
E_C2_Main_5_16,まぁ...あの2人、口ではああ言っていますが、意外と気が合うみたいですよ。
E_C2_Main_5_17,何と言っても、2人ともライアス様が大好きですし、
E_C2_Main_5_18,ライアス様が悲しむようなことはしませんので。
E_C2_Main_5_19,ライアス...？
E_C2_Main_5_20,どっかで聞いたような...
E_C2_Main_5_21,あ、その名前も昔読んだ本で見たことあるよ。
E_C2_Main_5_22,アイギーナ砂漠に関する伝説が記録されていた本だったと思うけど...
E_C2_Main_5_23,神竜ライアス。
E_C2_Main_5_24,はるか昔、砂漠の王国セキレイネルの守護神と呼ばれていた古代のドラゴン。
E_C2_Main_5_25,セキレイネルの王、カインが愛したっていう...
E_C2_Main_5_26,カイン！？
E_C2_Main_5_27,あの忌々しい見栄っぱりの人間か？ケッ！
E_C2_Main_5_28,数百年死んでたくせにいきなり復活しやがって、口だけのヤツがよ！
E_C2_Main_5_29,あれから毎日、流れの神殿に来て求婚ばかりしやがって！
E_C2_Main_5_30,クウゥ、考えただけでムカつくぜ！
E_C2_Main_5_31,ふん！あんなハエみたいなヤツ、初めからお姉さまの側に近づかせなきゃよかった！
E_C2_Main_5_32,ザフィーラとラウディアも段々来なくなってるんだから！
E_C2_Main_5_33,...全部、あのハエ野郎のせいよ！
E_C2_Main_5_34,ふふっ...ほらね？
E_C2_Main_5_35,あははは...
E_C2_Main_6_1,あれ？こんな所に建物が...
E_C2_Main_6_2,明かりがついてるみたい。誰かいるのでしょうか？
E_C2_Main_6_3,...!!
E_C2_Main_6_4,...先ほどあの2人と戦った時のように、結界が張られてますね。
E_C2_Main_6_5,誰かがいるのは間違いないようです。
E_C2_Main_6_6,ええい、ごたごた言ってんじゃねぇ！
E_C2_Main_6_7,突っ込むぜ！！
E_C2_Main_6_8,はぁ...もういっそのこと、私がこいつを...
E_C2_Main_6_9,ははは...
E_C2_Main_6_10,ほう、あそこにいる方々は...
E_C2_Main_6_11,ええっ！？何だよドワーフかよ？
E_C2_Main_6_12,それに、数少ないヴァンパイアの一族も...
E_C2_Main_6_13,むう？何者じゃ、しかもその武器は...
E_C2_Main_6_14,ウワサは耳に入っておるぞ、若きブラック・ドラゴンよ。
E_C2_Main_6_15,聞いた話によれば、わしの部下のドワーフたちに無理な注文をしておいて、
E_C2_Main_6_16,恐喝、脅しに飽き足らず、報酬もまともに払わんで行ってしまったとか。
E_C2_Main_6_17,どれ、久々に若きドラゴンの歪んだ根性を叩き直してやろうかの！
E_C2_Main_6_18,チッ！調子こくな、老いぼれドワーフごときが！
E_C2_Main_6_19,貴様ごときに何ができ...うわっ！
E_C2_Main_6_20,バカなこと言わないの、このボンクラ頭！
E_C2_Main_6_21,そのドワーフは、お姉さまと親交があるのよ！
E_C2_Main_6_22,狂竜テメレルを一緒に倒した英雄なの！
E_C2_Main_6_23,あーくそ！ムカつく！テメェはどっちの味方だコラ！
E_C2_Main_6_24,お姉さま！
E_C2_Main_6_25,...チッ！
E_C2_Main_6_26,ああ、ピルロップ。あまり騒がせないでほしいんだ。
E_C2_Main_6_27,まだ体が完全に回復していないせいか、
E_C2_Main_6_28,大きい音を聞くと...耳鳴りがする。
E_C2_Main_6_29,ほう。ヴァンパイアもクリスマスを楽しむ種族だったのですか？
E_C2_Main_6_30,純血の姫君、レウィシア様。
E_C2_Main_6_31,祝福の聖者、ルシアスがごあいさつ申し上げます。
E_C2_Main_6_32,ふむ...当代の祝福の聖者か。
E_C2_Main_6_33,別に驚くことはない。私はこの100年間、人間にまぎれて暮らしてきた。
E_C2_Main_6_34,クリスマスくらい、楽しむ術を知っている。
E_C2_Main_6_35,古い友人とは...100年前に勇者と共に行動したピルロップ様のことでしょうか？
E_C2_Main_6_36,まぁ、そういうことだ。近くにローレインもいるはずだが...まだ会えてはいないよ。
E_C2_Main_6_37,ふふ、当代の祝福の聖者、か。
E_C2_Main_6_38,100年前、カイル王をはじめとする勇者たちは皆、きみの先代からずいぶん助けてもらった。
E_C2_Main_6_39,はは、あの方の記憶もしっかりと頭の中にありますよ。よく知っています。
E_C2_Main_6_40,...辛くないのか？
E_C2_Main_6_41,その短き寿命で、多くの者たちの重荷を背負うとは。
E_C2_Main_6_42,先代の聖者は結局、過去の記憶の重さに押しつぶされ、
E_C2_Main_6_43,自らの意志を失い、単純な「光の意志」として終わりを迎えた。
E_C2_Main_6_44,赤き毛皮の聖者、竜の聖女のように人間たちが尊んだ一般的な「聖人」ならまだしも、
E_C2_Main_6_45,きみのように聖痕から選ばれし聖者、聖女たちは...
E_C2_Main_6_46,知っています。その記憶も私の頭の中にしっかりと刻まれていますから。
E_C2_Main_6_47,ですが...今はまだ大丈夫です。
E_C2_Main_6_48,これは私が背負うべきこと。自分が乗り越えるべき試練。
E_C2_Main_6_49,そうか。きみがそう考えているのなら...
E_C2_Main_6_50,そういえば、この結界内にいる限り、出会った者同士で戦わざるを得ないのか？
E_C2_Main_6_51,ははは、そう設計されているようですね。
E_C2_Main_6_52,幸い、死闘を繰り広げたりする必要はなさそうです。
E_C2_Main_6_53,ローレインに会えずに去るのは惜しいが...仕方なかろう。
E_C2_Main_6_54,また今度、会いにいけばいい。
E_C2_Main_6_55,では、適当に戦うとしようか。
E_C2_Main_6_56,ハッハッハ、どれ...かかってこい、ドラゴンの小僧！
E_C2_Main_6_57,キーッ！
E_C2_Main_6_58,...はぁ、仕方ないなぁ。今回だけは手伝ってあげるから、ありがたく思いなさい！
E_C2_Main_6_59,ケッ、ナメるなよ！これでも俺は誇り高きブラック・ドラゴンの一族...
E_C2_Main_6_60,はいはい～いいから、早く戦ってよ！
E_C2_Main_6_61,ドラゴンってみんな、ああなのかな。
E_C2_Main_6_62,...えへへ、それはよく分からないけど。
E_C2_Main_6_63,とりあえず、見物でもしようか？
E_C2_Main_6_64,こうなると分かってたら、おやつでも持ってきたらよかったですね。ははは。
E_C2_Main_6_65,あ、軽いものなら、色々と...ポップコーンに、クッキーもありますよ。
E_C2_Main_6_66,おお、それはありがたい。ポップコーンを少しいただけますか？
E_C2_Main_6_67,やっぱりイベントやショーの見物には、ポップコーンですね。
E_C2_Main_6_68,昔、スターダストの舞台を見にいったことを思い出します。ははは...
E_C2_Main_6_69,グルルル！！
E_C2_Main_7_1,くーっ、イライラするぜ！
E_C2_Main_7_2,あの小人の野郎、ちょこまかと逃げやがって！
E_C2_Main_7_3,その口閉じなさいよ、このボンクラ頭！
E_C2_Main_7_4,さっきから失礼なことばっかり言って！
E_C2_Main_7_5,ウーーッ！！(こらチビ、裏切るつもりかよ！)
E_C2_Main_7_6,ふぅむ、さすがは我が一族最高の鍛冶屋が作った武器。
E_C2_Main_7_7,あまり油断はできんな。ハハハハ！
E_C2_Main_7_8,まぁ、ドラゴン本来の姿に戻ったのならいざ知らず、
E_C2_Main_7_9,その姿でわしに小さいと言うのはのう...ハハハハ！
E_C2_Main_7_10,ふう、ようやく終わったか。
E_C2_Main_7_11,負けはしたが、楽しかったよ。
E_C2_Main_7_12,やはり若いとはいえ、ドラゴンはドラゴン。
E_C2_Main_7_13,たとえ今の私が万全の状態ではないとはいっても、
E_C2_Main_7_14,久しぶりに本気で戦えたよ。
E_C2_Main_7_15,ほお、最近は力を使っておらんようじゃな。
E_C2_Main_7_16,普段は力を使うことはおろか、小さい子どもの姿をしている。
E_C2_Main_7_17,自らをヴァンパイアハンターだと名乗る女が現れたものでね。
E_C2_Main_7_18,ルドベリアのヴァンパイアたちは、私以外に国境の結界を越えることはないからいいが、
E_C2_Main_7_19,他の大陸のヴァンパイアたちは貴族としての誇りを忘れてしまったようだ。
E_C2_Main_7_20,何かを消滅させる獣のように、狩りをする人間が出てくるとは...
E_C2_Main_7_21,ほお、そういえばどこかで聞いたことがあるぞ。
E_C2_Main_7_22,遠い東の果てには未知なる不思議な大陸があり、
E_C2_Main_7_23,そこに暮らす人間の中には、闇の眷属を下手人と呼び、
E_C2_Main_7_24,退魔を生業としている者たちがいるとな...
E_C2_Main_7_25,ベスピア帝国とも縁があるようだ。
E_C2_Main_7_26,今、オルビスで活動しているハンターは、
E_C2_Main_7_27,ベスピア帝国のシャドー・ヒルト家出身だと聞いた。
E_C2_Main_7_28,そういうことだな。
E_C2_Main_7_29,わしらドワーフも、帝国と交易をしておる。
E_C2_Main_7_30,東方の大陸からやってきたいくつかの一族の分家は、
E_C2_Main_7_31,最初から帝国に移住し、定着したとか。
E_C2_Main_7_32,ああ、そういえばオルベルのギルドでも東方出身の女性に会ったことがあるぞ。
E_C2_Main_7_33,名前はたしか...トゥラン？じゃったと思うが。
E_C2_Main_7_34,退魔の家柄ではなかったような気がするがな。
E_C2_Main_7_35,ふむ...そうか。
E_C2_Main_7_36,ああ、木の方から反応が来た。そろそろ出る時間か？
E_C2_Main_7_37,ハハハ、ではオルベルに戻って食事でもするかの。
E_C2_Main_7_38,ローレインには会えなかったが、機会があれば彼女もオルベルに来るじゃろう。
E_C2_Main_7_39,では、またな。
E_C2_Main_7_40,次は覚悟しておけ、ブラック・ドラゴンの子よ。ガハハハ！
E_C2_Main_7_41,...知るか！
E_C2_Main_7_42,さっさと失せろ！もう会いたくねぇからよ！
E_C2_Main_7_43,はぁ...その性格、どうしたら...
E_C2_Main_7_44,ははは、仕方ないことです。ブラック・ドラゴンの傲慢な性格はご存知でしょう？
E_C2_Main_7_45,火のようにすぐに熱くなるレッド・ドラゴンを側に置いたら、見ものでしょうね。
E_C2_Main_7_46,うう、怖いこと言わないでよ！
E_C2_Main_7_47,そうなったら、天変地異が起こりますよ！
E_C2_Main_8_1,ふう。2度も戦ったわけですし、少し休みましょうか？
E_C2_Main_8_2,ちょうど建物もあるし、座って休めそうですね。
E_C2_Main_8_3,うう、休むのはいいけどさ...この建物、あまり温かくないぞ？
E_C2_Main_8_4,窓枠の隙間から冷たい風が...
E_C2_Main_8_5,この服装、ちゃんと防寒のエンチャントがついてるはずなのに...
E_C2_Main_8_6,うーん...そうだね。ソニア、携帯カイロ持ってなかった？
E_C2_Main_8_7,前に作っておいたもの、いくつか残ってるんじゃない？
E_C2_Main_8_8,えー、ちょっと待って...どこにあったっけ...
E_C2_Main_8_9,ん？携帯カイロとは、何の道具ですか？
E_C2_Main_8_10,ああ、昔リカルドじいちゃんの孤児院にいた時、私が一人で開発した魔法道具なんだけど、
E_C2_Main_8_11,大したことないよ。魔法の術式を刻んだ金属を小さい石の中に込めて、ずっと弱い電流が出るようにしたら終わり。
E_C2_Main_8_12,金属が溶けないくらいの温度で温めたら、石も温かくなるってわけ。
E_C2_Main_8_13,寒い日に服のあちこちに入れておいたり、手で握ってれば気持ちいいよ。
E_C2_Main_8_14,ただ...あんまり長持ちはしないから、冷めるたびに石を開けて充電しないとね。
E_C2_Main_8_15,ほう...そういう発想だったのですね。
E_C2_Main_8_16,私の祝福によっても、似たような物を作れるかも...
E_C2_Main_8_17,寒い日に外で働く労働者の方々にとっては、必需品になるかもしれませんね。
E_C2_Main_8_18,...ん？そういえば。さっき、リカルドと言いませんでした？
E_C2_Main_8_19,え？じいちゃんを知ってるのか？
E_C2_Main_8_20,ええ。何年か前までは、私はリカルド様配下の聖騎士だったのです。
E_C2_Main_8_21,女神ルア様から聖痕を授かり、
E_C2_Main_8_22,聖者となった時は、彼の部隊を抜ける必要がありましたが...
E_C2_Main_8_23,わあ、おじいちゃんの部隊にいた方だったんですね！
E_C2_Main_8_24,おじいちゃんの素敵な姿、たくさん見たんじゃありませんか？
E_C2_Main_8_25,ははは、もちろんですよ。
E_C2_Main_8_26,私の記憶の中にも、あれほど立派な人物はあまりいませんよ。
E_C2_Main_8_27,へっ、人間が立派だとか出来損ないだとか、ンなのどうでもいい。
E_C2_Main_8_28,つーか...その携帯カイロってヤツは気になるな。
E_C2_Main_8_29,ちょっとよこせ。
E_C2_Main_8_30,いい加減平気なフリしないで、寒いって認めたら？
E_C2_Main_8_31,ああもう、このチビが！！
E_C2_Main_8_32,...んん？
E_C2_Main_8_33,また、突然結界が...？
E_C2_Main_8_34,あら、こんな所に建物があって不思議がってたところなんですよ。
E_C2_Main_8_35,先に入っていた人たちがいたんですね？
E_C2_Main_8_36,うふふ、とっても珍しい人たちですこと。
E_C2_Main_8_37,偉大なるドラゴンの一族が2人。
E_C2_Main_8_38,ルアに選ばれし祝福の聖者。
E_C2_Main_8_39,それに、青き光の嵐とその助手...
E_C2_Main_8_40,アンタが誰か知らないけどさ...
E_C2_Main_8_41,...その名前で呼ばれるのはイヤだから、止めてほしいんだけど。
E_C2_Main_8_42,ああ、失礼...では、何とお呼びしようかしら？
E_C2_Main_8_43,...雷の力を体内に秘めたホムンクルス様、とか...？
E_C2_Main_8_44,...!!
E_C2_Main_8_45,なんで知ってる？
E_C2_Main_8_46,ホホホ、そんな風に見ないでちょうだい。
E_C2_Main_8_47,こういうことを知るのが私の仕事...とも言えるかしら。
E_C2_Main_8_48,ちっ...
E_C2_Main_8_49,ふふふ、ご心配なく。
E_C2_Main_8_50,別に言いふらすつもりはありませんから。
E_C2_Main_8_51,メディアナ様からいくつか薬物を購入するためにオルベルに来たら、
E_C2_Main_8_52,伝説の木のうわさを耳にして、一緒に行動していただけですから。
E_C2_Main_8_53,なんだか、厄介な結界に閉じ込められちゃいましたケド...
E_C2_Main_8_54,ふふふ、伝説の木から樹液を採取して素材に使おうと思っていましたが、
E_C2_Main_8_55,こんな事になってしまいましたね。
E_C2_Main_8_56,それにしても、ドラゴンですか...
E_C2_Main_8_57,ちょっとだけ血をいただいてもよろしいですか？
E_C2_Main_8_58,今の研究にどうしても必要なんです！
E_C2_Main_8_59,...!!
E_C2_Main_8_60,では...実験に協力、お願いしますね！
E_C2_Main_8_61,心配しないで！ヤンヌがくれた材料で作ったこの竜骨の針で、痛くしないように抜いてあげますから！
E_C2_Main_8_62,うわああっ！何だこの人間の女！
E_C2_Main_8_63,竜殺しの武器だ！あっち行けよ！消えろ！
E_C2_Main_8_64,うええっ、何よあの巨大な針！竜の骨でできてる！？
E_C2_Main_8_65,お姉さま、人間が私を捕まえて食べようとするー！
E_C2_Main_8_66,うふふ...痛くないですよ～ちょっとチクッとするだけ...
E_C2_Main_8_67,ギャーーッ！！！
E_C2_Main_9_1,あああ...残念ですね。
E_C2_Main_9_2,これしか採取できないなんて...
E_C2_Main_9_3,仕方ありませんね。これくらいで満足しておきましょうか。
E_C2_Main_9_4,ホホホ、ドラゴンの血に関する情報は少ないですからね。
E_C2_Main_9_5,研究で何か分かったら、情報を共有してくださいね～
E_C2_Main_9_6,ふふふ、医学の発展のためなら構いませんよ。
E_C2_Main_9_7,ドラゴンの血も少し手に入ったし、健康ドリンクのテストもしたし...
E_C2_Main_9_8,いつもありがとうございま～す、ふふふ。
E_C2_Main_9_9,うう...あんな針！あんな針ッ！
E_C2_Main_9_10,フラフラ...あの女は怖い人間...ドラゴンの天敵...
E_C2_Main_9_11,...うーん、本で読んだドラゴンってもっと怖かったんだけど...
E_C2_Main_9_12,実際はそうじゃないみたいだね、ソニア！
E_C2_Main_9_13,いや、それはさ...そうとも限らないっていうか、異常な状況だからっていうか...
E_C2_Main_9_14,あははは...
E_C2_Main_9_15,...こんなんじゃ、あの2人には今日の出来事がトラウマになるんじゃない？
E_C2_Main_10_1,ううう...鳥肌が立つぜ！あんな建物なんかすぐに出りゃよかった！
E_C2_Main_10_2,あの針女め、今度会ったら...半殺しにしてやるからな！
E_C2_Main_10_3,ははは、ネラクシス様、ご辛抱を。ちょっと血を抜かれただけじゃありませんか。
E_C2_Main_10_4,忍耐とは美徳。ネラクシス様は、まだそういったところが至らないようです。
E_C2_Main_10_5,ドラゴンを知ったような口を聞くんじゃねぇ、人間が。
E_C2_Main_10_6,ライアス姉貴じゃなかったら、お前なんて俺が...
E_C2_Main_10_7,ふふ、それは残念ですね。
E_C2_Main_10_8,あそこにいらっしゃるリリア様は、とっくに泣き止んで大人らしく行動していますけど。
E_C2_Main_10_9,やっぱりリリア様のほうが...
E_C2_Main_10_10,グギギギ...！
E_C2_Main_10_11,...フン！
E_C2_Main_10_12,あははは...ドラゴンをあんな風に手のひらの上で転がすなんて。
E_C2_Main_10_13,聖者って怖いな...
E_C2_Main_10_14,あれ？どこからか音が聞こえる？
E_C2_Main_10_15,...風の音？木がざわめく音？
E_C2_Main_10_16,久しぶりだな、祝福の聖者よ。
E_C2_Main_10_17,これはこれは、エリドラの大賢者ではありませんか。
E_C2_Main_10_18,姫様とご一緒のようですね。
E_C2_Main_10_19,久しぶりですね。ルシアス。
E_C2_Main_10_20,今日は兄弟のボードワンと一緒じゃないんですね。
E_C2_Main_10_21,フン、エルフかよ。
E_C2_Main_10_22,ダークエルフならよく見たけど、エリドラのエルフは初めてだな。
E_C2_Main_10_23,エリドラのエルフの姫、セレネです。
E_C2_Main_10_24,偉大なる自然の調律者、古代の存在にお目にかかります。
E_C2_Main_10_25,ドルイド、ローレインです。
E_C2_Main_10_26,偉大なる自然の調律者、古代の存在にお目にかかります。
E_C2_Main_10_27,頭を上げてください、エルフ。
E_C2_Main_10_28,私はまだ、未熟なドラゴンにすぎません。
E_C2_Main_10_29,そのような礼を尽くす必要はありませんよ。
E_C2_Main_10_30,...フン。
E_C2_Main_10_31,ところで、エリドラのエルフがなぜオルベル近郊までいらっしゃったのです？
E_C2_Main_10_32,ああ、大したことではないのですが。
E_C2_Main_10_33,私の妹ドザルタが今、挑戦の塔を守護する任務を背負っています。
E_C2_Main_10_34,ところが最近、そこを訪れた人間からクリスマスという祝祭について聞いたようでして。
E_C2_Main_10_35,あの子、最近とても退屈がっている様子でしたから。
E_C2_Main_10_36,ですからクリスマスを体験して、戻ってから詳しく伝えて...おみやげをあげるつもりだったのです。
E_C2_Main_10_37,トナカイの血から生まれた伝説の木について学ぶ機会でもあるしな。
E_C2_Main_10_38,今まで100年間は他のことに気を取られていたが、今年はどうにか時間を作ったのだ。
E_C2_Main_10_39,しかし...ふふふ、このような状況になってしまったな。
E_C2_Main_10_40,...本当は、わざと負けて早くここを出る手もあったのですが...
E_C2_Main_10_41,同族の気配を感じたので、そのような方法は採りませんでした。
E_C2_Main_10_42,え？あら？私ですか？
E_C2_Main_10_43,たしか、夏の祭典で一緒に海辺でバレーボールをしましたよね？
E_C2_Main_10_44,...名は何というのですか？
E_C2_Main_10_45,はい？あ、私...ミリアンヌって...言います。
E_C2_Main_10_46,歳は...魂の輝きから見るに、12ほどのハーフエルフか。
E_C2_Main_10_47,急成長の理由は...魂のトラウマ。
E_C2_Main_10_48,え？あ...何のことでしょう...うう...
E_C2_Main_10_49,さあ、手をこちらへ。
E_C2_Main_10_50,話は後でしよう。
E_C2_Main_10_51,おい。
E_C2_Main_10_52,何の話か分からないけど...
E_C2_Main_10_53,どう見てもミリアンヌ、困ってるからさ。ちょっと離れてくれない？
E_C2_Main_10_54,あなたとは無関係のことですよ、ホムンクルス。
E_C2_Main_10_55,...！！どうしてそれを...
E_C2_Main_10_56,...いや、そうじゃなくって！
E_C2_Main_10_57,無関係だと？でたらめ言うな！
E_C2_Main_10_58,私の家族から手を離せって言ってるんだよ！
E_C2_Main_11_1,はぁ...はぁ...すさまじい雷魔法ですね。
E_C2_Main_11_2,...ふむ、このオーラは...
E_C2_Main_11_3,そういえば、名前を聞いていなかったな。
E_C2_Main_11_4,...ソニア。名字はない。
E_C2_Main_11_5,では、ソニア。
E_C2_Main_11_6,そなたが持っている力がどんなものか、自覚はしておるのか？
E_C2_Main_11_7,...神獣、バイカルの核。
E_C2_Main_11_8,名前だけ。詳しいことは知らない。
E_C2_Main_11_9,それがどうした？
E_C2_Main_11_10,エルフの古い文献に、このような文章があります。
E_C2_Main_11_11,1000万年以上の歳月をさかのぼり、はるか遠い昔...
E_C2_Main_11_12,古代種たちが世界を支配し、魔力が世界に満ちて溢れ出ていた時代。
