KEY,"Japanese"
ITEM_STORY_104064,"ペンテオニア王家に代々伝わる宝物。王宮の元老ウィザードたちの術式が込められた不思議な鏡。\n初代王がペンテオニアの永遠なる光明を称えるために自ら作ったものだと伝えられている。\nこの鏡は国を率いる者だけが見ることができ、鏡に映った者は広大な光の祝福を授かる。\n祝福を受けることには、自分の本分を忘れずに民にとって光のような存在になるべしという意味が含まれている。"
ITEM_STORY_104065,"ミリアンヌの誕生を祝って彼女の母が作った木の葉のネックレス。\n母は愛する我が子がエラの村で傷つくことなく幸せに育つことを祈り、木に幸せを呼び寄せるエルフの宝石を施してこのネックレスを作った。\nしかし母親の願いは叶わなかった。エラの村は魔物に襲われ、母は自分のエネルギーをすべてミリアンヌのネックレスに込めると消滅した。\nネックレスはリカルドがミリアンヌを見つけるまで保護魔法を展開し、その使命を尽くすと粉々になって消えた。\nエラの村で唯一生き残ったミリアンヌを、リカルドはとても気の毒に思った。\nそして数年後、彼はロマンに似た形のネックレスを作ってもらい、ミリアンヌにかけてあげた。"
ITEM_STORY_104066,"シアが精霊たちと一緒に地上の生命に対する賛歌を歌った日、夢の中で愛の女神ミーラが歌のお礼にくれたプレゼント。\n夢から覚めた時、シアの掌にあった。\n宝石は愛の女神のように煌めいて美しく輝き、見つめているだけで恍惚の境地に達するような感じがした。\nシアはこの宝石をミーラの夢と呼ぶことにした。"
ITEM_STORY_104067,"アネットがカラを発掘した当時、光学レンズの設計図とともに埋まっていた図面。\n古く擦り切れた紙には謎の言葉で機械部品に関する構造図が描かれていた。\nアネットはレオの手を借りて羊皮紙の内容を解釈し、数年に渡って構造図の数式を解き明かした。あらゆる部品を組み立てた結果、魔道工学の結晶体「カラ」が完成した。"
ITEM_STORY_104068,"先祖より比較的安定していたニアの血も、時には激しく湧き上がって彼女を暴走寸前にまで至らせたりした。\nこの特殊な薬は、そのようなニアの状態に気づいたヤンヌがメディアナに依頼したもので、メディアナとレクィナが協力して製作した特殊な毒薬の一種。\n毒薬とはいえ魔獣の血だけを攻撃するもので、暴走寸前に一口飲めば状態がおさまるのだという。\nただ、この薬には副作用が…飲んでからしばらくは消化機能が低下し、ニアが好きな肉が食べられないらしい。\nそのため、ニアはなるべくこの薬を使わないようにしている。"
ITEM_STORY_104069,"闇取引の賭博場で使われる怪しいチップ。\nチップのなかでも一番価値の高いもので、秘密賭博場のトップだけが所有できる。\n見た目はただの黄金のチップだが、その正体は暗黒魔法師の術式によって無数の者たちの生体エネルギーが凝縮されている物である。"
ITEM_STORY_104070,"セシリアが初めて正義を実践した時、お礼に受け取ったプレゼント。\nかつて、街で少女を救ったお礼に受け取ったこの赤いリボンは、少女を助ける途中で怪我をしたセシリアの手首に、少女が縛ってくれたものだ。\nその日以来、彼女は任務遂行の時必ず手首にこの赤いリボンを巻き付ける。彼女が「正義の紅き風」と呼ばれるようになったきっかけである。"
ITEM_STORY_104073,"チェイスの腰につけられていた生体センサー。\n小さくやや長めのカプセルの形で、実験体の体内に埋め込むもの。\nカプセルには実験体のネーム「Type.0」が刻まれており、カプセルの中には情報を記録する赤色の怪しい物体が入っている。\nセンサーには彼に関する各種研究結果および実験情報、実験体の位置などを記録する機能がある。\nこれを無理やり外そうとすれば情報セキュリティのため実験体とともに爆発する恐れのある極めて危険な物。\n腰からType.0と書かれたカプセルを取り外した彼は、自分の存在価値を歪ませるこの物を一瞬で破壊した。\nそして決心する。\nいつか、自分をここに来させた者の頭に、チェイスという名前を永遠に刻んでやると。"
ITEM_STORY_104078,"国を追放されて以降、家族に送るために書いたベルンヘイムの手紙。\nとりあえず書いてはみたものの、送るか送るまいかについて追放されて7年が経った今もずっと悩んでいる。\n自分のことを慕っていた5歳年下の弟と、10歳年下の妹に送ろうとした手紙がほとんど。"
ITEM_STORY_104087,"インペリアルコロセウムトーナメント3年連続優勝を記念した黄金のトロフィー。\nコロセウムの真の英雄だけに与えられる、皇帝からの栄光の褒賞。\n彼女の最後のトーナメントが行われた3回目の決勝戦。\n最後の相手は、まったく正体の分からない仮面を被った謎の男。決勝まで上がってくるにあたり、圧倒的な実力で相手をひざまずかせるのに何秒もかからなかったという。グレンウィスもその準決勝の試合を見て、緊張して固唾を飲んだほど。\nやはり、一方的な試合だった。\n最初から男の赤い双剣がうなり、赤い風車のようにグレンウィスに襲いかかった。彼女は防御に徹し、彼の連撃を必死にかわしながら機会をうかがった。そしてついに、男の攻撃がほんの少し鈍ったスキをついたグレンウィスの会心の一撃。\nだが、男はそれすらもさっと後ずさって避けた。\nだが、それに続く火薬の爆発までは避けられず、仮面がはがれ、もうもうたる煙の中から隠していたきれいな顔が現れた。彼女は見た。割れて落ちる仮面の間から、自分を見つめて笑っていた男を…\nその余裕満々で厚かましい姿にまたもやぞっとした彼女は、再び防御態勢を整ったが\n- いきなり、男が棄権を宣言。 \nいつの間にか二人を包んでいた煙は収まり、彼の顔は別の仮面で覆われていた。\nあっけにとられたグレンウィスは、皇帝からトロフィーを受け取るまで、何が起きたのか分からずにいた。\n皇帝の後ろ、近衛騎士団の団長のそばで拍手をしながら祝っている彼の姿を見るまでは…\n"
ITEM_STORY_104090,"オルベルリアの「とても不思議な魔法おもちゃ屋さん」でメイが買った、超スペシャル限定版お菓子セット。\n店主の力作で、二度と売ることはない商品。\n[注意！絶対、絶対食べないこと！]という注意書きとは異なり、見た目はとても美味しそうである。\nしかし、美味しそうに見えるこのお菓子は、実は「超意地悪ないたずら」用であり、投げると持ち主の魔力に比例して爆発する。\nそして爆発後、ばらばらになったお菓子の粉が再び集まってお菓子となり、トントンと走って家の中に入ってくる。\nメイは可愛くて危険で怪しいこの物を、そっと自分のカゴの中に入れた。"
ITEM_STORY_104091,"怒ったグラディが本気になって敵をぶっ飛ばすことを決心した時に手に巻く圧迫包帯。\n昔、グラディの師匠がプレゼントしてくれたものである。\n彼が決闘場ショップの仕事を始めてからはほとんど目にすることはないが、稀に自分の実力に見合わない武器をよこせと減らず口をたたく厄介な客や、自分が尊敬する闘神の名誉をおとしめるヤツが現れると、包帯を取り出す。\n普段は豪快に笑いとばす彼だが、黙って包帯を巻く彼の姿を見たならば…\nその日があなたの最後かもしれない。"
ITEM_STORY_104092,"ベロニカが毎月、毎年作成するギルドの決算報告書集。彼女以外には誰もこの文書を完璧に処理することはできない。\n毎回数百冊ずつ積もっていく文書の高さを見た者たちは、みな舌を巻いて逃げた。\nベロニカだけが処理できる、まさに首席財務官の威厳を示す報告書。"
ITEM_STORY_104093,"ロマンがかつて使っていた盾。王室の門番長であった父が譲ってくれた貴重な宝物。\n彼がハルバードを持つようになってからは使っておらず、家に大事に保管していた。しかし、オルベルリアの門となるのだ、という父の言葉を忘れず、胸に刻んでおいた。\n彼は国がどんな危機にさらされたとしても、自分の命が尽きない限りは敵の剣がオルベルリアの門を破り攻め込んでくることを絶対に許さないだろう。"
ITEM_STORY_104094,"ユノが大陸料理マスター大会で1位になった時に授与されたキッチン用エプロン。\nオルベルリアの料理業界の第一人者に与えられる栄えある賞であり、伝説の料理人であるアメリアが自ら授与したもの。\n彼女は毎朝営業を開始する時、誇らしげにこのエプロンを身に着ける。"
ITEM_STORY_104095,"地下監獄のゴミ分別を行う日、ニッキーが特別に塗る黒いマニキュア。\n彼女は「ゴミ」を処理した後、爪に血がつくのがいつも不満だった。\nしかもモンスターたちはそれぞれ血の色も違うため、ゴミ分別を終えた頃には、手がめちゃくちゃになった。\n血に染まった爪を見て不平をこぼしていたある日、彼女は爪を派手に飾っている女性を見て、ふといいアイデアが浮かんだ。\n爪が様々な色に染まってしまうのがイヤなら、あらかじめ暗い色のマニキュアを塗っておけばいい！\n彼女は地下監獄の囚人の中で最も黒い血を持つモンスターを選んで特製マニキュアを作り、ゴミ分別の日にはいつもこれを塗って出勤した。\nただし、彼女が監獄にやってくる時、爪が黒く輝いている日には大勢の囚人が死の恐怖に震えあがるようになった。"
ITEM_STORY_104096,"エリドラ王家の象徴とも呼ばれる風の鳥、アウレン。\nその青い羽は、優しくて涼しい風を起こすという。\nセレネにはペットのアウレンが一羽いたが、ドザルタがとても可愛がっていたという。\nしばらくアウレンと会えないドザルタが淋しがらないように、\nセレネがアウレンの羽で手作りした羽ペン。\nドザルタはこの羽ペンをもらってから一度も使わずに、大事に保管しておいたという。"
ITEM_STORY_150001,"古代のエルフたちが自然を称えるために作った、不思議な火鉢。無限のマナを作り出すことができる、エルフの魔力の結晶だ。"
ITEM_STORY_150002,"空を飛ぶ聖なる牡牛の角から作られたものだ。豊穣の魔力が込められた角杯である。"
ITEM_STORY_150003,"とある古代文明が占いで用いたダイス。どの面にも、読むことができない不思議な文字が彫られている。"
ITEM_STORY_150004,"幸運の象徴である黄金の猫をかたどった、珍しい黄金像だ。その前足を振っているかのようにも見える時がある。"
ITEM_STORY_150005,"時を少しだけ進め、人の未来を一瞥することができる懐中時計。使いすぎると危険なことが起こるだろう。"
ITEM_STORY_150006,"過去の英雄たちの伝説が書かれた入門書で、英雄志願者の必携書として見られている。この本の内容は古代文字で書かれている。"
ITEM_STORY_150007,"古代の魔道工学者が作った望遠鏡で、はるか遠くにある物体を事細かに見ることができる便利な道具だ。"
ITEM_STORY_150008,"咆哮をあげるトラの形をした恐ろしい形相の像だ。条件が揃うとこのトラは目覚め、周りにいる者に恐怖を与える。"
ITEM_STORY_150009,"女神から与えられた聖なる遺物で、どのような傷も癒すことができると言われている。"
ITEM_STORY_150010,"砂漠の神王がつけていた黄金の仮面。絶対権限の魔法が込められており、着用者を守る。"
ITEM_STORY_150011,"古代の魔法王国から伝わる銅鏡で、とある天才魔法師が妻に贈ったものだ。愛する者を守るため、ルーンが彫られている。"
ITEM_STORY_150012,"砂漠の神王が奴隷を拘束するために使っていたと言われる鎖。この鎖につながれた者は抵抗する力を失う。"
ITEM_STORY_150013,"ゴブリンの顔をかたどった仮面。案外かわいい。"
ITEM_STORY_150014,"ハーピーの顔をかたどった仮面。心地よい風の音が聞こえる。"
ITEM_STORY_150015,"オークの顔をかたどった仮面。着用者の戦意を高める。"
ITEM_STORY_150016,"ダークエルフの顔をかたどった仮面。やわらかい月光のオーラを放っている。"
ITEM_STORY_150017,"魔族の顔をかたどった仮面。邪悪なささやき声が聞こえてくる。"
ITEM_STORY_150018,"スケルトンの顔をかたどった仮面。死の臭いがする。"
ITEM_STORY_150019,"100年に一度、魂の泉から一滴のしずくが取れると言われている。とても貴重で強力な万能薬だ。"
ITEM_STORY_150020,"有害な悪霊を追い払うことができる、異国風の古い護符の山。使用すると、しばらく効果を失う。"
ITEM_STORY_150021,"ルア修道会の聖騎士たちが作り出した聖なる腕輪。かなり古い魔法の道具で、今ではごく少数しか残っていない。"
ITEM_STORY_150022,"リザードマンの顔をかたどった仮面。賢者の余韻が感じられる。"
ITEM_STORY_150023,"マウンテン・フォートレスの「顔」を小さくしたようなもの。この活き活きした華やかな顔は美しく、感傷的にさせてくれる感じがある。"
ITEM_STORY_150024,"マウンテン・フォートレスの「顔」を小さくしたようなもの。この無口そうな顔から、鋭い知性を感じることができる。"
ITEM_STORY_150025,"マウンテン・フォートレスの「顔」を小さくしたようなもの。怒れる様な顔から、その憤怒と好戦性を伺える。"
ITEM_STORY_150026,"マウンテン・フォートレスの核を小さくしたようなもの。無限のエネルギーを秘めており、所持者の力を高める。"
ITEM_STORY_150027,"フロストジャイアントの顔をかたどった仮面。雪山の強い力を感じることができる。"
ITEM_STORY_150028,"魔族戦争よりも前に、オルベルリアの守護騎士団が使っていた紋章。騎士の不屈な意思を感じることができる。"
ITEM_STORY_150029,"暗殺の際に使われたとおもわれる、古き魔法の短剣。マナを阻害する邪悪な魔法が込められている。"
ITEM_STORY_150030,"深い森の中に落ちていた強力な魔力のカード。誰かがなくしたよう。魔女ユカレトゥスが一番大切だった人の死を悼みながら作ったといわれる。"
ITEM_STORY_150031,"火のエネルギーが宿る魔法の石を、太陽の形状に整えて完成させた魔道具。身につけると、周囲の不浄な物を燃やし浄化させる力が手に入る。"
ITEM_STORY_150032,"恋人同士で共有される宝珠で、その二人が離れ離れになっても、魂は常に一緒であることを示す。"
ITEM_STORY_150033,"邪悪な黒魔術の書。悪魔が人類に教えた魔法が沢山書かれている。"
ITEM_STORY_150034,"邪竜の顔をかたどった仮面。燃えるような悪の咆哮が鳴る。"
ITEM_STORY_150035,"悪夢の精霊の魂が込められた不吉な指輪。指輪の魔力にとりつかれると、精霊から肉体を奪取され、魂状態のまま夢に閉じ込められてしまう。"
ITEM_STORY_150036,"等価交換の錬金術式が込められた羽。キャストする者の体に敵の名を刻むと術が発動し、短時間、指定の敵と自分を同時に弱体化させる。"
ITEM_STORY_150037,"魔族戦争で自分の命をかけて戦ったある将軍のお墓の前に置かれていた花瓶。その中には強力なエデンの川の水が輝きながら流れている。"
ITEM_STORY_150038,"暗殺用にしては奇怪で派手な装飾のマスクだが、相手の感覚を鈍らせる術がかけられている魔道具。"
ITEM_STORY_150039,"プロティアヌスがつけていた爪飾りを小さくしたようなもの。魔法を込められた黄金で作られた、非常に高価な遺物だ。"
ITEM_STORY_150040,"プロティアヌスの三又槍をもとに作られた神秘的な武器。津波のような激しい水の力を持っている。"
ITEM_STORY_150041,"プロティアヌスがつけていた指輪を小さくしたようなもの。魔力が込められており、敵に呪いをかけて無力化することができる。"
ITEM_STORY_150042,"プロティアヌスの冠についていた青い宝石。透き通るようなキレイさで、守りの力を与える。"
ITEM_STORY_150043,"地獄の処刑人、ヴェルカザールの燃え上がるグレートソード。何もかも焼き尽くす炎が燃え上がっている。"
ITEM_STORY_150044,"地獄の処刑人、ヴェルカザールの燃え上がる尾。その姿はまるで炎に巻かれた蛇のようだ。"
ITEM_STORY_150045,"地獄の処刑人、ヴェルカザールの燃え上がる拘束具。湧き上がる力を制御するための暗黒魔法がかかっている。"
ITEM_STORY_150046,"地獄の処刑人、ヴェルカザールの燃え上がる角の一つ。魂の力を発散するための扉として利用される。"
ITEM_STORY_150047,"広野を放浪していた、狂ったウィザードの禁書。人の皮と血で書いた呪われた魔導書。マナを元にして狂化を与えるが、最小限の理性を保つことができ、強力な効果を発揮する。しかし、マナ消耗効果が解除されないため、結局は深刻なマナ不足により所有者を破滅へと導く。"
ITEM_STORY_150048,"雪山の守護獣、オロックスの骨で作られた古代の笛。戦士の士気を高める疾風の呪術が込められている。笛の音を聞いた戦士たちを、弱いながらも加速させる効果を持つ。"
ITEM_STORY_150049,"白銀で作られた獅子像。オルベル王家の象徴であり、目には青いサファイアが施されている。王国を守る願いが込められており、持ち主を邪悪な気から保護してくれる。"
ITEM_STORY_150051,"悲しい顔のカボチャみたいな謎の物体。所有者のそばを浮いている間、不気味な音を立てると言われている。"
ITEM_STORY_150052,"怒った顔のカボチャみたいな謎の物体。所有者のそばを浮いている間、苛立っているような音を立てる。"
ITEM_STORY_150053,"海を越えた先にある、はるか遠くの大地から伝わってきた異国の特産品。収穫を祝う次期に食べるものだと言われている。"
ITEM_STORY_150055,"聖なる夜を祝福する星の飾り。空高く浮かび上がってから光り輝く。"
ITEM_STORY_150056,"2017年の悩みを吹き飛ばし、気持ちを切り替えて2018年に臨めるようになるアイテムだ。"
ITEM_STORY_150057,"不運を追い払い、幸運を引き込むといわれている不思議な伝統飾り。有名な外国の魔法道具設計者がこのアイテムを手がけた。"
ITEM_STORY_150058,"子どもたちの純真さを象徴する小さなひよこのぬいぐるみ。"
ITEM_STORY_150059,"暑い夏を乗り切るための必需品。性別や年齢を問わずに愛されるオルベルの逸品。\nひと口飲むと涼しさを感じ、ふた口で暑さがすっと引くという。"
ITEM_STORY_150060,"巨大ウサギルールーが身につけている輝くネックレス。\n満月からこぼれ落ちた欠片を加工して作ったもの。\nネックレスを身につけた瞬間、不思議な満月の力が体に宿る。"
ITEM_STORY_150061,"楽しそうなカボチャの形をした不思議な物。元気づける力を持っている。"
ITEM_STORY_150062,"びっくりしたカボチャの形をした奇妙な物。見る者もびっくりさせるような、奇妙な雰囲気がある。"
ITEM_STORY_150063,"オルベルリア大陸の獣人種族について記録された百科事典。限定版の洋装本で、上表紙に金糸で各種獣人たちのシルエットが縫い込まれている。"
ITEM_STORY_150064,"伝説の黄金女王が愛用していた香水。一度でもこの香りを嗅ぐと、誰しも魅了されてしまう伝説の香水。"
ITEM_STORY_150065,"ガルア公国の王宮跡から発掘されたクリスタル製のオルゴール。悲しくも美しいメロディが流れる。"
ITEM_STORY_150066,"アメジストで作られたペンデュラム。邪悪なエネルギーを追い払い、不吉な気配を事前に察知できる。"
ITEM_STORY_150067,"月桂樹を持った黄金の女神像。持ち主に勝利をもたらす。"
ITEM_STORY_150068,"古代遺跡の正体不明の機械装置から発見された部品。瞬間移動と関わりのある機械装置の一部と推定されている。"
ITEM_STORY_150508,"ピクニックの必需品！ハート型の綿菓子\n口に入れた瞬間とろりと溶ける"
ITEM_STORY_150501,"深淵の聖母、ザナドゥスの力の結晶体。本体から離れていても、瞳が動くような感じがすることがある。"
ITEM_STORY_150502,"深淵の聖母、ザナドゥスの頭飾り。巨大な蛇の形に作られた王冠からは、致命的な香りが漂う。"
ITEM_STORY_150503,"深淵の聖母、ザナドゥスの爪装飾。正体不明の特殊な貴金属の合金で作られている。"
ITEM_STORY_150504,"収穫祭に食べられる定番のフェスティバルフード。焼きたての七面鳥料理は、英雄の宿屋の特製グレービーソースを添えると最高の旨味を堪能できる。"
ITEM_STORY_150505,"伝説のクリスマスツリーの縮小版。願いをかなえる力は残っていないが、何よりも美しく、聖なる夜を照らしてくれる。"
ITEM_STORY_150506,"トランペットで演奏される軽快でリズミカルなお祝い曲。新しく昇る太陽の祝福を広く知らせる役割をする。"
ITEM_STORY_150507,"上記の者は、優秀な学業成績と品行方正な態度により他の生徒の手本となるため、メダルを贈呈する \n- 校長 レピィ -"
ITEM_STORY_150509,"はるか昔、砂漠の王国セキレイネルを繁栄させた神王、カイン。\nこれは彼が砂漠から取り出した金で作った輝かしい記念鋳貨である。\n奇妙な力を秘めており、持っていると太陽の力と熱気が感じられる。"
ITEM_STORY_9999,"次元の亀裂から発生される純粋なるエネルギーが凝縮された力の欠片。"
ITEM_STORY_10000,"次元の亀裂から発生される純粋なるエネルギーが凝縮された結晶体。その中に宿る強力な力は、持ち主の限界突破の原動力となる。"
ITEM_STORY_20001,"正義なる理想を求める志が込められた力の欠片。"
ITEM_STORY_20002,"強力な力を求める志が込められた力の欠片。"
ITEM_STORY_20003,"正しき知恵を求める志が込められた力の欠片。"
ITEM_STORY_20004,"策略のある行動を求める志が込められた力の欠片。"
ITEM_STORY_20005,"忍耐という美徳を求める志が込められた力の欠片。"
ITEM_STORY_20006,"調和のある世の中を求める志が込められた力の欠片。"
ITEM_STORY_20007,"幸運に満ちた生活を求める志が込められた力の欠片。"
ITEM_STORY_20101,"正義なる理想を求める志が込められた力の結晶体。"
ITEM_STORY_20102,"強力な力を求める志が込められた力の結晶体。"
ITEM_STORY_20103,"正しき知恵を求める志が込められた力の結晶体。"
ITEM_STORY_20104,"策略のある行動を求める志が込められた力の結晶体。"
ITEM_STORY_20105,"忍耐という美徳を求める志が込められた力の結晶体。"
ITEM_STORY_20106,"調和のある世の中を求める志が込められた力の結晶体。"
ITEM_STORY_20107,"幸運に満ちた生活を求める志が込められた力の結晶体。"
ITEM_STORY_30001,"見習いナイトに必要な知識が学べる技術の書。"
ITEM_STORY_30002,"下級ナイトに必要な知識が学べる技術の書。"
ITEM_STORY_30003,"中級ナイトに必要な知識が学べる技術の書。"
ITEM_STORY_30004,"上級ナイトに必要な知識が学べる技術の書。"
ITEM_STORY_30005,"最高のナイトの経験を基に書かれた技術の書。"
ITEM_STORY_30006,"見習いウォリアーに必要な知識が学べる技術の書。"
ITEM_STORY_30007,"下級ウォリアーに必要な知識が学べる技術の書。"
ITEM_STORY_30008,"中級ウォリアーに必要な知識が学べる技術の書。"
ITEM_STORY_30009,"上級ウォリアーに必要な知識が学べる技術の書。"
ITEM_STORY_30010,"最高のウォリアーの経験を基に書かれた技術の書。"
ITEM_STORY_30011,"見習いアサシンに必要な知識が学べる技術の書。"
ITEM_STORY_30012,"下級アサシンに必要な知識が学べる技術の書。"
ITEM_STORY_30013,"中級アサシンに必要な知識が学べる技術の書。"
ITEM_STORY_30014,"上級アサシンに必要な知識が学べる技術の書。"
ITEM_STORY_30015,"最高のアサシンの経験を基に書かれた技術の書。"
ITEM_STORY_30016,"見習いアーチャーに必要な知識が学べる技術の書。"
ITEM_STORY_30017,"下級アーチャーに必要な知識が学べる技術の書。"
ITEM_STORY_30018,"中級アーチャーに必要な知識が学べる技術の書。"
ITEM_STORY_30019,"上級アーチャーに必要な知識が学べる技術の書。"
ITEM_STORY_30020,"最高のアーチャーの経験を基に書かれた技術の書。"
ITEM_STORY_30021,"見習いメカニックに必要な知識が学べる技術の書。"
ITEM_STORY_30022,"下級メカニックに必要な知識が学べる技術の書。"
ITEM_STORY_30023,"中級メカニックに必要な知識が学べる技術の書。"
ITEM_STORY_30024,"上級メカニックに必要な知識が学べる技術の書。"
ITEM_STORY_30025,"最高のメカニックの経験を基に書かれた技術の書。"
ITEM_STORY_30026,"見習いウィザードに必要な知識が学べる技術の書。"
ITEM_STORY_30027,"下級ウィザードに必要な知識が学べる技術の書。"
ITEM_STORY_30028,"中級ウィザードに必要な知識が学べる技術の書。"
ITEM_STORY_30029,"上級ウィザードに必要な知識が学べる技術の書。"
ITEM_STORY_30030,"最高のウィザードの経験を基に書かれた技術の書。"
ITEM_STORY_30031,"見習いプリーストに必要な知識が学べる技術の書。"
ITEM_STORY_30032,"下級プリーストに必要な知識が学べる技術の書。"
ITEM_STORY_30033,"中級プリーストに必要な知識が学べる技術の書。"
ITEM_STORY_30034,"上級プリーストに必要な知識が学べる技術の書。"
ITEM_STORY_30035,"最高のプリーストの経験を基に書かれた技術の書。"
ITEM_STORY_40001,"メイ特製の空瓶(小)。その独特な構図のおかげで、経験と知識までも溜めることができるという。"
ITEM_STORY_40002,"メイ特製の空瓶(中)。その独特な構図のおかげで、経験と知識までも溜めることができるという。"
ITEM_STORY_40003,"メイ特製の空瓶(大)。その独特な構図のおかげで、経験と知識までも溜めることができるという。"
ITEM_STORY_40004,"メイ特製の空瓶(特大)。その独特な構図のおかげで、経験と知識までも溜めることができるという。"
ITEM_STORY_40005,"経験と知識がいっぱい溜まった瓶(小)。"
ITEM_STORY_40006,"経験と知識がいっぱい溜まった瓶(中)。"
ITEM_STORY_40007,"経験と知識がいっぱい溜まった瓶(大)。"
ITEM_STORY_40008,"経験と知識がいっぱい溜まった瓶(特大)。"
ITEM_STORY_40009,"メイ特製の空瓶(最大)。その独特な構図のおかげで、経験と知識までも溜めることができるという。"
ITEM_STORY_40010,"経験と知識がいっぱい溜まった瓶(最大)。"
ITEM_STORY_40111,"暗いオーラを纏う不思議な瓶(小)。HPを消費する分、同量の赤い液体が瓶の中を満たす。まるで血のように赤い液体は、どんな鉱物にも変えられるらしい。"
ITEM_STORY_40112,"必要なHPが溜まり、呪いが解けた異界の瓶(小)。瓶の中には、奇妙なオーラを纏う理解の液体が入っている。"
ITEM_STORY_40113,"暗いオーラを纏う不思議な瓶(中)。HPを消費する分、同量の赤い液体が瓶の中を満たす。まるで血のように赤い液体は、どんな鉱物にも変えられるらしい。"
ITEM_STORY_40114,"必要なHPが溜まり、呪いが解けた異界の瓶(中)。瓶の中には、奇妙なオーラを纏う理解の液体が入っている。"
ITEM_STORY_40115,"暗いオーラを纏う不思議な瓶(大)。HPを消費する分、同量の赤い液体が瓶の中を満たす。まるで血のように赤い液体は、どんな鉱物にも変えられるらしい。"
ITEM_STORY_40116,"必要なHPが溜まり、呪いが解けた異界の瓶(大)。瓶の中には、奇妙なオーラを纏う理解の液体が入っている。"
ITEM_STORY_41001,"栄養の高い木の実をおいしく焼き上げたもの。オルベルではおやつとして食べるのが普通。"
ITEM_STORY_41002,"川で釣り上げた銀ナマズで"
ITEM_STORY_41003,"野菜とお肉をじっくりと煮込んだ特製肉シチュー。あっさりとした味付けのおかげで風味がより際立つ。"
ITEM_STORY_41004,"ユノ特製の温泉卵。少量のお塩をつけて食べるととってもおいしい。"
ITEM_STORY_41005,"ユノ特製の温泉卵。珍しい銀色の卵を使った高級料理。"
ITEM_STORY_41006,"ユノ特製の温泉卵。非常に珍しい金色の卵を使っているため、普段は味わうことができない超高級料理。"
ITEM_STORY_41010,"遥々遠い他国の伝統料理をアレンジしたもの。長い間、交流が続いていることをお祝いするために作られた。"
ITEM_STORY_120001,"スタミナを回復させる不思議なポーション。作り方は営業秘密らしい。"
ITEM_STORY_120004,"スタミナを回復させる不思議なポーション。作り方は営業秘密らしい。"
ITEM_STORY_43055,"魔法の力が宿る物を分解し、粉状態にしたもの。"
ITEM_STORY_43056,"古代の力が秘められた不思議な欠片。"
ITEM_STORY_43073,"かすかな光を発する流星群の破片。"
ITEM_STORY_43074,"きれいな光を発する流星群の破片。"
ITEM_STORY_43075,"魔法のように特別な光を発する流星群の破片。"
ITEM_STORY_43076,"百年に一度しか現れない珍しい流星群の破片。"
ITEM_STORY_45020,"女神の力が内在された強力な力の欠片。"
ITEM_STORY_45038,"女神の力が内在された力の欠片。"
ITEM_STORY_45072,"女神の力が宿った、古代守護神たちの神話を称える神秘の欠片。"
ITEM_STORY_45039,"女神の力を得た古代守護神たちの記憶が込められた神秘の欠片。"
ITEM_STORY_45040,"古代悪魔の力が内在する不思議な欠片。"
ITEM_STORY_46003,"魔法結晶の力が凝縮されている。"
ITEM_STORY_46004,"魔法結晶の力が凝縮されている。"
ITEM_STORY_46005,"魔法結晶の力が凝縮されている。"
ITEM_STORY_46006,"魔法結晶の力が凝縮されている。"
ITEM_STORY_46007,"魔法結晶の力が凝縮されている。"
ITEM_STORY_46013,"古代のファイアドラゴン、テメレルの鱗鎧。溶岩の流れる火山、ドラギアの持つ強力な龍脈の力が宿っている。"
ITEM_STORY_46014,"古代のファイアドラゴン、テメレルの鱗鎧。溶岩の流れる火山、ドラギアの持つ強力な龍脈の力が宿っている。"
ITEM_STORY_46015,"古代のファイアドラゴン、テメレルの鱗鎧。溶岩の流れる火山、ドラギアの持つ強力な龍脈の力が宿っている。"
ITEM_STORY_46016,"古代のファイアドラゴン、テメレルの鱗鎧。溶岩の流れる火山、ドラギアの持つ強力な龍脈の力が宿っている。"
ITEM_STORY_46017,"古代のファイアドラゴン、テメレルの鱗鎧。溶岩の流れる火山、ドラギアの持つ強力な龍脈の力が宿っている。"
ITEM_STORY_46023,"古代のフロストドラゴン、スカラシアの鱗鎧。氷河の地、トゥランダナの持つ強力な龍脈の力が宿っている。"
ITEM_STORY_46024,"古代のフロストドラゴン、スカラシアの鱗鎧。氷河の地、トゥランダナの持つ強力な龍脈の力が宿っている。"
ITEM_STORY_46025,"古代のフロストドラゴン、スカラシアの鱗鎧。氷河の地、トゥランダナの持つ強力な龍脈の力が宿っている。"
ITEM_STORY_46026,"古代のフロストドラゴン、スカラシアの鱗鎧。氷河の地、トゥランダナの持つ強力な龍脈の力が宿っている。"
ITEM_STORY_46027,"古代のフロストドラゴン、スカラシアの鱗鎧。氷河の地、トゥランダナの持つ強力な龍脈の力が宿っている。"
ITEM_STORY_46033,"古代のポイズンドラゴン、ジルキノスの鱗鎧。死の沼、グリームヴァインの強力な龍脈の力が宿る。"
ITEM_STORY_46034,"古代のポイズンドラゴン、ジルキノスの鱗鎧。死の沼、グリームヴァインの強力な龍脈の力が宿る。"
ITEM_STORY_46035,"古代のポイズンドラゴン、ジルキノスの鱗鎧。死の沼、グリームヴァインの強力な龍脈の力が宿る。"
ITEM_STORY_46036,"古代のポイズンドラゴン、ジルキノスの鱗鎧。死の沼、グリームヴァインの強力な龍脈の力が宿る。"
