KEY,"Thai"
MISSION_MATCH_PICKBAN_JOIN_REWARD14_DESC,"ต่อสู้ในลีคแห่งเกียรติยศ {1}ครั้ง สำเร็จ"
MISSION_MATCH_PICKBAN_JOIN_REWARD15_DESC,"ต่อสู้ในลีคแห่งเกียรติยศ {1}ครั้ง สำเร็จ"
MISSION_MATCH_PICKBAN_JOIN_REWARD16_DESC,"ต่อสู้ในลีคแห่งเกียรติยศ {1}ครั้ง สำเร็จ"
MISSION_MATCH_PICKBAN_JOIN_REWARD17_DESC,"ต่อสู้ในลีคแห่งเกียรติยศ {1}ครั้ง สำเร็จ"
MISSION_MATCH_PICKBAN_JOIN_REWARD18_DESC,"ต่อสู้ในลีคแห่งเกียรติยศ {1}ครั้ง สำเร็จ"
MISSION_MATCH_PICKBAN_JOIN_REWARD19_DESC,"ต่อสู้ในลีคแห่งเกียรติยศ {1}ครั้ง สำเร็จ"
MISSION_MATCH_PICKBAN_JOIN_REWARD20_DESC,"ต่อสู้ในลีคแห่งเกียรติยศ {1}ครั้ง สำเร็จ"
MISSION_MATCH_PICKBAN_JOIN_REWARD21_DESC,"ต่อสู้ในลีคแห่งเกียรติยศ {1}ครั้ง สำเร็จ"
MISSION_MATCH_PICKBAN_JOIN_REWARD22_DESC,"ต่อสู้ในลีคแห่งเกียรติยศ {1}ครั้ง สำเร็จ"
MISSION_MATCH_PICKBAN_JOIN_REWARD23_DESC,"ต่อสู้ในลีคแห่งเกียรติยศ {1}ครั้ง สำเร็จ"
MISSION_MATCH_PICKBAN_JOIN_REWARD24_DESC,"ต่อสู้ในลีคแห่งเกียรติยศ {1}ครั้ง สำเร็จ"
MISSION_MATCH_PICKBAN_JOIN_REWARD25_DESC,"ต่อสู้ในลีคแห่งเกียรติยศ {1}ครั้ง สำเร็จ"
MISSION_MATCH_PICKBAN_JOIN_REWARD26_DESC,"ต่อสู้ในลีคแห่งเกียรติยศ {1}ครั้ง สำเร็จ"
MISSION_MATCH_PICKBAN_JOIN_REWARD27_DESC,"ต่อสู้ในลีคแห่งเกียรติยศ {1}ครั้ง สำเร็จ"
MISSION_MATCH_PICKBAN_JOIN_REWARD28_DESC,"ต่อสู้ในลีคแห่งเกียรติยศ {1}ครั้ง สำเร็จ"
MISSION_MATCH_PICKBAN_JOIN_REWARD29_DESC,"ต่อสู้ในลีคแห่งเกียรติยศ {1}ครั้ง สำเร็จ"
MISSION_MATCH_PICKBAN_JOIN_REWARD30_DESC,"ต่อสู้ในลีคแห่งเกียรติยศ {1}ครั้ง สำเร็จ"
MISSION_MATCH_PICKBAN_WIN_REWARD1_NAME,"ผู้ชนะลีกแห่งเกียรติยศ! {1}"
MISSION_MATCH_PICKBAN_WIN_REWARD1_DESC,"ชนะลีกแห่งเกียรติยศ {1} ครั้ง"
DAILYMISSION_FREE_BOOSTER_EXP_NAME_1,"ทางลัดสู่การเติบโตอย่างรวดเร็ว! ใช้ฮอตไทม์ค่าประสบการณ์! {1}"
DAILYMISSION_FREE_BOOSTER_EXP_NAME_2,"ทางลัดสู่การเติบโตอย่างรวดเร็ว! ใช้ฮอตไทม์ค่าประสบการณ์! {1}"
DAILYMISSION_FREE_BOOSTER_EXP_NAME_3,"ทางลัดสู่การเติบโตอย่างรวดเร็ว! ใช้ฮอตไทม์ค่าประสบการณ์! {1}"
DAILYMISSION_FREE_BOOSTER_EXP_DESC_1,"เข้าเกม {1} ครั้งต่อ {1}วัน"
DAILYMISSION_FREE_BOOSTER_EXP_DESC_2,"เข้าเกม {1} ครั้งต่อ {1}วัน"
DAILYMISSION_FREE_BOOSTER_EXP_DESC_3,"เข้าเกม {1} ครั้งต่อ {1}วัน"
DAILYMISSION_FREE_BOOSTER_GOLD_NAME_1,"เส้นทางสู่ความมั่งคั่ง! ใช้ฮอตไทม์ทอง! {1}"
DAILYMISSION_FREE_BOOSTER_GOLD_NAME_2,"เส้นทางสู่ความมั่งคั่ง! ใช้ฮอตไทม์ทอง! {1}"
DAILYMISSION_FREE_BOOSTER_GOLD_NAME_3,"เส้นทางสู่ความมั่งคั่ง! ใช้ฮอตไทม์ทอง! {1}"
DAILYMISSION_FREE_BOOSTER_GOLD_DESC_1,"เข้าเกม {1} ครั้งต่อ {1}วัน"
DAILYMISSION_FREE_BOOSTER_GOLD_DESC_2,"เข้าเกม {1} ครั้งต่อ {1}วัน"
DAILYMISSION_FREE_BOOSTER_GOLD_DESC_3,"เข้าเกม {1} ครั้งต่อ {1}วัน"
MISSION_TOTAL_MONSTER_NAME_1,"ปล่อยให้ฉันจัดการกับมอนสเตอร์เอง {1}"
MISSION_TOTAL_MONSTER_NAME_2,"ปล่อยให้ฉันจัดการกับมอนสเตอร์เอง {1}"
MISSION_TOTAL_MONSTER_NAME_3,"ปล่อยให้ฉันจัดการกับมอนสเตอร์เอง {1}"
MISSION_TOTAL_MONSTER_NAME_4,"ปล่อยให้ฉันจัดการกับมอนสเตอร์เอง {1}"
MISSION_TOTAL_MONSTER_NAME_5,"ปล่อยให้ฉันจัดการกับมอนสเตอร์เอง {1}"
MISSION_TOTAL_MONSTER_NAME_6,"ปล่อยให้ฉันจัดการกับมอนสเตอร์เอง {1}"
MISSION_TOTAL_MONSTER_NAME_7,"ปล่อยให้ฉันจัดการกับมอนสเตอร์เอง {1}"
MISSION_TOTAL_MONSTER_NAME_8,"ปล่อยให้ฉันจัดการกับมอนสเตอร์เอง {1}"
MISSION_TOTAL_MONSTER_NAME_9,"ปล่อยให้ฉันจัดการกับมอนสเตอร์เอง {1}"
MISSION_TOTAL_MONSTER_NAME_10,"ปล่อยให้ฉันจัดการกับมอนสเตอร์เอง {1}"
MISSION_TOTAL_MONSTER_NAME_11,"ปล่อยให้ฉันจัดการกับมอนสเตอร์เอง {1}"
MISSION_TOTAL_MONSTER_NAME_12,"ปล่อยให้ฉันจัดการกับมอนสเตอร์เอง {1}"
MISSION_TOTAL_MONSTER_NAME_13,"ปล่อยให้ฉันจัดการกับมอนสเตอร์เอง {1}"
MISSION_TOTAL_MONSTER_NAME_14,"ปล่อยให้ฉันจัดการกับมอนสเตอร์เอง {1}"
MISSION_TOTAL_MONSTER_NAME_15,"ปล่อยให้ฉันจัดการกับมอนสเตอร์เอง {1}"
MISSION_TOTAL_MONSTER_NAME_16,"ปล่อยให้ฉันจัดการกับมอนสเตอร์เอง {1}"
MISSION_TOTAL_MONSTER_NAME_17,"ปล่อยให้ฉันจัดการกับมอนสเตอร์เอง {1}"
MISSION_TOTAL_MONSTER_NAME_18,"ปล่อยให้ฉันจัดการกับมอนสเตอร์เอง {1}"
MISSION_TOTAL_MONSTER_NAME_19,"ปล่อยให้ฉันจัดการกับมอนสเตอร์เอง {1}"
MISSION_TOTAL_MONSTER_NAME_20,"ปล่อยให้ฉันจัดการกับมอนสเตอร์เอง {1}"
MISSION_TOTAL_MONSTER_NAME_21,"ปล่อยให้ฉันจัดการกับมอนสเตอร์เอง {1}"
MISSION_TOTAL_MONSTER_NAME_22,"ปล่อยให้ฉันจัดการกับมอนสเตอร์เอง {1}"
MISSION_TOTAL_MONSTER_NAME_23,"ปล่อยให้ฉันจัดการกับมอนสเตอร์เอง {1}"
MISSION_TOTAL_MONSTER_NAME_24,"ปล่อยให้ฉันจัดการกับมอนสเตอร์เอง {1}"
MISSION_TOTAL_MONSTER_NAME_25,"ปล่อยให้ฉันจัดการกับมอนสเตอร์เอง {1}"
MISSION_TOTAL_MONSTER_NAME_26,"ปล่อยให้ฉันจัดการกับมอนสเตอร์เอง {1}"
MISSION_TOTAL_MONSTER_NAME_27,"ปล่อยให้ฉันจัดการกับมอนสเตอร์เอง {1}"
MISSION_TOTAL_MONSTER_DESC_1,"ปราบ {1} ชนิดของมอนสเตอร์ทั้งหมด"
MISSION_TOTAL_MONSTER_DESC_2,"ปราบ {1} ชนิดของมอนสเตอร์ทั้งหมด"
MISSION_TOTAL_MONSTER_DESC_3,"ปราบ {1} ชนิดของมอนสเตอร์ทั้งหมด"
MISSION_TOTAL_MONSTER_DESC_4,"ปราบ {1} ชนิดของมอนสเตอร์ทั้งหมด"
MISSION_TOTAL_MONSTER_DESC_5,"ปราบ {1} ชนิดของมอนสเตอร์ทั้งหมด"
MISSION_TOTAL_MONSTER_DESC_6,"ปราบ {1} ชนิดของมอนสเตอร์ทั้งหมด"
MISSION_TOTAL_MONSTER_DESC_7,"ปราบ {1} ชนิดของมอนสเตอร์ทั้งหมด"
MISSION_TOTAL_MONSTER_DESC_8,"ปราบ {1} ชนิดของมอนสเตอร์ทั้งหมด"
MISSION_TOTAL_MONSTER_DESC_9,"ปราบ {1} ชนิดของมอนสเตอร์ทั้งหมด"
MISSION_TOTAL_MONSTER_DESC_10,"ปราบ {1} ชนิดของมอนสเตอร์ทั้งหมด"
MISSION_TOTAL_MONSTER_DESC_11,"ปราบ {1} ชนิดของมอนสเตอร์ทั้งหมด"
MISSION_TOTAL_MONSTER_DESC_12,"ปราบ {1} ชนิดของมอนสเตอร์ทั้งหมด"
MISSION_TOTAL_MONSTER_DESC_13,"ปราบ {1} ชนิดของมอนสเตอร์ทั้งหมด"
MISSION_TOTAL_MONSTER_DESC_14,"ปราบ {1} ชนิดของมอนสเตอร์ทั้งหมด"
MISSION_TOTAL_MONSTER_DESC_15,"ปราบ {1} ชนิดของมอนสเตอร์ทั้งหมด"
MISSION_TOTAL_MONSTER_DESC_16,"ปราบ {1} ชนิดของมอนสเตอร์ทั้งหมด"
MISSION_TOTAL_MONSTER_DESC_17,"ปราบ {1} ชนิดของมอนสเตอร์ทั้งหมด"
MISSION_TOTAL_MONSTER_DESC_18,"ปราบ {1} ชนิดของมอนสเตอร์ทั้งหมด"
MISSION_TOTAL_MONSTER_DESC_19,"ปราบ {1} ชนิดของมอนสเตอร์ทั้งหมด"
MISSION_TOTAL_MONSTER_DESC_20,"ปราบ {1} ชนิดของมอนสเตอร์ทั้งหมด"
MISSION_TOTAL_MONSTER_DESC_21,"ปราบ {1} ชนิดของมอนสเตอร์ทั้งหมด"
MISSION_TOTAL_MONSTER_DESC_22,"ปราบ {1} ชนิดของมอนสเตอร์ทั้งหมด"
MISSION_TOTAL_MONSTER_DESC_23,"ปราบ {1} ชนิดของมอนสเตอร์ทั้งหมด"
MISSION_TOTAL_MONSTER_DESC_24,"ปราบ {1} ชนิดของมอนสเตอร์ทั้งหมด"
MISSION_TOTAL_MONSTER_DESC_25,"ปราบ {1} ชนิดของมอนสเตอร์ทั้งหมด"
MISSION_TOTAL_MONSTER_DESC_26,"ปราบ {1} ชนิดของมอนสเตอร์ทั้งหมด"
MISSION_TOTAL_MONSTER_DESC_27,"ปราบ {1} ชนิดของมอนสเตอร์ทั้งหมด"
MISSION_TOTAL_BOSS_MONSTER_NAME_1,"ไม่กลัวมอนสเตอร์บอส! {1}"
MISSION_TOTAL_BOSS_MONSTER_NAME_2,"ไม่กลัวมอนสเตอร์บอส! {1}"
MISSION_TOTAL_BOSS_MONSTER_NAME_3,"ไม่กลัวมอนสเตอร์บอส! {1}"
MISSION_TOTAL_BOSS_MONSTER_NAME_4,"ไม่กลัวมอนสเตอร์บอส! {1}"
MISSION_TOTAL_BOSS_MONSTER_NAME_5,"ไม่กลัวมอนสเตอร์บอส! {1}"
MISSION_TOTAL_BOSS_MONSTER_NAME_6,"ไม่กลัวมอนสเตอร์บอส! {1}"
MISSION_TOTAL_BOSS_MONSTER_NAME_7,"ไม่กลัวมอนสเตอร์บอส! {1}"
MISSION_TOTAL_BOSS_MONSTER_NAME_8,"ไม่กลัวมอนสเตอร์บอส! {1}"
MISSION_TOTAL_BOSS_MONSTER_NAME_9,"ไม่กลัวมอนสเตอร์บอส! {1}"
MISSION_TOTAL_BOSS_MONSTER_NAME_10,"ไม่กลัวมอนสเตอร์บอส! {1}"
MISSION_TOTAL_BOSS_MONSTER_NAME_11,"ไม่กลัวมอนสเตอร์บอส! {2}"
MISSION_TOTAL_BOSS_MONSTER_NAME_12,"ไม่กลัวมอนสเตอร์บอส! {3}"
MISSION_TOTAL_BOSS_MONSTER_DESC_1,"ปราบ {1} ชนิดของมอนสเตอร์บอสทั้งหมด"
MISSION_TOTAL_BOSS_MONSTER_DESC_2,"ปราบ {1} ชนิดของมอนสเตอร์บอสทั้งหมด"
MISSION_TOTAL_BOSS_MONSTER_DESC_3,"ปราบ {1} ชนิดของมอนสเตอร์บอสทั้งหมด"
MISSION_TOTAL_BOSS_MONSTER_DESC_4,"ปราบ {1} ชนิดของมอนสเตอร์บอสทั้งหมด"
MISSION_TOTAL_BOSS_MONSTER_DESC_5,"ปราบ {1} ชนิดของมอนสเตอร์บอสทั้งหมด"
MISSION_TOTAL_BOSS_MONSTER_DESC_6,"ปราบ {1} ชนิดของมอนสเตอร์บอสทั้งหมด"
MISSION_TOTAL_BOSS_MONSTER_DESC_7,"ปราบ {1} ชนิดของมอนสเตอร์บอสทั้งหมด"
MISSION_TOTAL_BOSS_MONSTER_DESC_8,"ปราบ {1} ชนิดของมอนสเตอร์บอสทั้งหมด"
MISSION_TOTAL_BOSS_MONSTER_DESC_9,"ปราบ {1} ชนิดของมอนสเตอร์บอสทั้งหมด"
MISSION_TOTAL_BOSS_MONSTER_DESC_10,"ปราบ {1} ชนิดของมอนสเตอร์บอสทั้งหมด"
MISSION_TOTAL_BOSS_MONSTER_DESC_11,"ปราบ {1} ชนิดของมอนสเตอร์บอสทั้งหมด"
MISSION_TOTAL_BOSS_MONSTER_DESC_12,"ปราบ {1} ชนิดของมอนสเตอร์บอสทั้งหมด"
MISSION_TOTAL_NORMAL_MONSTER_NAME_1,"มอนสเตอร์กระจอก {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_2,"มอนสเตอร์กระจอก {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_3,"มอนสเตอร์กระจอก {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_4,"มอนสเตอร์กระจอก {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_5,"มอนสเตอร์กระจอก {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_6,"มอนสเตอร์กระจอก {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_7,"มอนสเตอร์กระจอก {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_8,"มอนสเตอร์กระจอก {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_9,"มอนสเตอร์กระจอก {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_10,"มอนสเตอร์กระจอก {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_11,"มอนสเตอร์กระจอก {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_12,"มอนสเตอร์กระจอก {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_13,"มอนสเตอร์กระจอก {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_14,"มอนสเตอร์กระจอก {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_15,"มอนสเตอร์กระจอก {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_16,"มอนสเตอร์กระจอก {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_17,"มอนสเตอร์กระจอก {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_18,"มอนสเตอร์กระจอก {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_19,"มอนสเตอร์กระจอก {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_20,"มอนสเตอร์กระจอก {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_21,"มอนสเตอร์กระจอก {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_22,"มอนสเตอร์กระจอก {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_23,"มอนสเตอร์กระจอก {1}"
MISSION_TOTAL_NORMAL_MONSTER_NAME_24,"มอนสเตอร์กระจอก {1}"
MISSION_TOTAL_NORMAL_MONSTER_DESC_1,"ปราบ {1} ชนิดของมอนสเตอร์ปกติทั้งหมด"
MISSION_TOTAL_NORMAL_MONSTER_DESC_2,"ปราบ {1} ชนิดของมอนสเตอร์ปกติทั้งหมด"
MISSION_TOTAL_NORMAL_MONSTER_DESC_3,"ปราบ {1} ชนิดของมอนสเตอร์ปกติทั้งหมด"
MISSION_TOTAL_NORMAL_MONSTER_DESC_4,"ปราบ {1} ชนิดของมอนสเตอร์ปกติทั้งหมด"
MISSION_TOTAL_NORMAL_MONSTER_DESC_5,"ปราบ {1} ชนิดของมอนสเตอร์ปกติทั้งหมด"
MISSION_TOTAL_NORMAL_MONSTER_DESC_6,"ปราบ {1} ชนิดของมอนสเตอร์ปกติทั้งหมด"
MISSION_TOTAL_NORMAL_MONSTER_DESC_7,"ปราบ {1} ชนิดของมอนสเตอร์ปกติทั้งหมด"
MISSION_TOTAL_NORMAL_MONSTER_DESC_8,"ปราบ {1} ชนิดของมอนสเตอร์ปกติทั้งหมด"
MISSION_TOTAL_NORMAL_MONSTER_DESC_9,"ปราบ {1} ชนิดของมอนสเตอร์ปกติทั้งหมด"
MISSION_TOTAL_NORMAL_MONSTER_DESC_10,"ปราบ {1} ชนิดของมอนสเตอร์ปกติทั้งหมด"
MISSION_TOTAL_NORMAL_MONSTER_DESC_11,"ปราบ {1} ชนิดของมอนสเตอร์ปกติทั้งหมด"
MISSION_TOTAL_NORMAL_MONSTER_DESC_12,"ปราบ {1} ชนิดของมอนสเตอร์ปกติทั้งหมด"
MISSION_TOTAL_NORMAL_MONSTER_DESC_13,"ปราบ {1} ชนิดของมอนสเตอร์ปกติทั้งหมด"
MISSION_TOTAL_NORMAL_MONSTER_DESC_14,"ปราบ {1} ชนิดของมอนสเตอร์ปกติทั้งหมด"
MISSION_TOTAL_NORMAL_MONSTER_DESC_15,"ปราบ {1} ชนิดของมอนสเตอร์ปกติทั้งหมด"
MISSION_TOTAL_NORMAL_MONSTER_DESC_16,"ปราบ {1} ชนิดของมอนสเตอร์ปกติทั้งหมด"
MISSION_TOTAL_NORMAL_MONSTER_DESC_17,"ปราบ {1} ชนิดของมอนสเตอร์ปกติทั้งหมด"
MISSION_TOTAL_NORMAL_MONSTER_DESC_18,"ปราบ {1} ชนิดของมอนสเตอร์ปกติทั้งหมด"
MISSION_TOTAL_NORMAL_MONSTER_DESC_19,"ปราบ {1} ชนิดของมอนสเตอร์ปกติทั้งหมด"
MISSION_TOTAL_NORMAL_MONSTER_DESC_20,"ปราบ {1} ชนิดของมอนสเตอร์ปกติทั้งหมด"
MISSION_TOTAL_NORMAL_MONSTER_DESC_21,"ปราบ {1} ชนิดของมอนสเตอร์ปกติทั้งหมด"
MISSION_TOTAL_NORMAL_MONSTER_DESC_22,"ปราบ {1} ชนิดของมอนสเตอร์ปกติทั้งหมด"
MISSION_TOTAL_NORMAL_MONSTER_DESC_23,"ปราบ {1} ชนิดของมอนสเตอร์ปกติทั้งหมด"
MISSION_TOTAL_NORMAL_MONSTER_DESC_24,"ปราบ {1} ชนิดของมอนสเตอร์ปกติทั้งหมด"
MISSION_TOTAL_ITEM_NAME_1,"นักสะสมไอเทม {1}"
MISSION_TOTAL_ITEM_NAME_2,"นักสะสมไอเทม {1}"
MISSION_TOTAL_ITEM_NAME_3,"นักสะสมไอเทม {1}"
MISSION_TOTAL_ITEM_NAME_4,"นักสะสมไอเทม {1}"
MISSION_TOTAL_ITEM_NAME_5,"นักสะสมไอเทม {1}"
MISSION_TOTAL_ITEM_NAME_6,"นักสะสมไอเทม {1}"
MISSION_TOTAL_ITEM_NAME_7,"นักสะสมไอเทม {1}"
MISSION_TOTAL_ITEM_NAME_8,"นักสะสมไอเทม {1}"
MISSION_TOTAL_ITEM_NAME_9,"นักสะสมไอเทม {1}"
MISSION_TOTAL_ITEM_NAME_10,"นักสะสมไอเทม {1}"
MISSION_TOTAL_ITEM_NAME_11,"นักสะสมไอเทม {1}"
MISSION_TOTAL_ITEM_NAME_12,"นักสะสมไอเทม {1}"
MISSION_TOTAL_ITEM_NAME_13,"นักสะสมไอเทม {1}"
MISSION_TOTAL_ITEM_NAME_14,"นักสะสมไอเทม {1}"
MISSION_TOTAL_ITEM_NAME_15,"นักสะสมไอเทม {1}"
MISSION_TOTAL_ITEM_NAME_16,"นักสะสมไอเทม {1}"
MISSION_TOTAL_ITEM_NAME_17,"นักสะสมไอเทม {1}"
MISSION_TOTAL_ITEM_NAME_18,"นักสะสมไอเทม {1}"
MISSION_TOTAL_ITEM_NAME_19,"นักสะสมไอเทม {1}"
MISSION_TOTAL_ITEM_NAME_20,"นักสะสมไอเทม {1}"
MISSION_TOTAL_ITEM_NAME_21,"นักสะสมไอเทม {1}"
MISSION_TOTAL_ITEM_NAME_22,"นักสะสมไอเทม {1}"
MISSION_TOTAL_ITEM_NAME_23,"นักสะสมไอเทม {1}"
MISSION_TOTAL_ITEM_NAME_24,"นักสะสมไอเทม {1}"
MISSION_TOTAL_ITEM_NAME_25,"นักสะสมไอเทม {1}"
MISSION_TOTAL_ITEM_NAME_26,"นักสะสมไอเทม {1}"
MISSION_TOTAL_ITEM_NAME_27,"นักสะสมไอเทม {1}"
MISSION_TOTAL_ITEM_NAME_28,"นักสะสมไอเทม {1}"
MISSION_TOTAL_ITEM_NAME_29,"นักสะสมไอเทม {1}"
MISSION_TOTAL_ITEM_NAME_30,"นักสะสมไอเทม {1}"
MISSION_TOTAL_ITEM_NAME_31,"นักสะสมไอเทม {1}"
MISSION_TOTAL_ITEM_NAME_32,"นักสะสมไอเทม {1}"
MISSION_TOTAL_ITEM_NAME_33,"นักสะสมไอเทม {1}"
MISSION_TOTAL_ITEM_NAME_34,"นักสะสมไอเทม {1}"
MISSION_TOTAL_ITEM_NAME_35,"นักสะสมไอเทม {1}"
MISSION_TOTAL_ITEM_DESC_1,"สะสม {1} ชนิดของไอเทมทั้งหมด"
MISSION_TOTAL_ITEM_DESC_2,"สะสม {1} ชนิดของไอเทมทั้งหมด"
MISSION_TOTAL_ITEM_DESC_3,"สะสม {1} ชนิดของไอเทมทั้งหมด"
MISSION_TOTAL_ITEM_DESC_4,"สะสม {1} ชนิดของไอเทมทั้งหมด"
MISSION_TOTAL_ITEM_DESC_5,"สะสม {1} ชนิดของไอเทมทั้งหมด"
MISSION_TOTAL_ITEM_DESC_6,"สะสม {1} ชนิดของไอเทมทั้งหมด"
MISSION_TOTAL_ITEM_DESC_7,"สะสม {1} ชนิดของไอเทมทั้งหมด"
MISSION_TOTAL_ITEM_DESC_8,"สะสม {1} ชนิดของไอเทมทั้งหมด"
MISSION_TOTAL_ITEM_DESC_9,"สะสม {1} ชนิดของไอเทมทั้งหมด"
MISSION_TOTAL_ITEM_DESC_10,"สะสม {1} ชนิดของไอเทมทั้งหมด"
MISSION_TOTAL_ITEM_DESC_11,"สะสม {1} ชนิดของไอเทมทั้งหมด"
MISSION_TOTAL_ITEM_DESC_12,"สะสม {1} ชนิดของไอเทมทั้งหมด"
MISSION_TOTAL_ITEM_DESC_13,"สะสม {1} ชนิดของไอเทมทั้งหมด"
MISSION_TOTAL_ITEM_DESC_14,"สะสม {1} ชนิดของไอเทมทั้งหมด"
MISSION_TOTAL_ITEM_DESC_15,"สะสม {1} ชนิดของไอเทมทั้งหมด"
MISSION_TOTAL_ITEM_DESC_16,"สะสม {1} ชนิดของไอเทมทั้งหมด"
MISSION_TOTAL_ITEM_DESC_17,"สะสม {1} ชนิดของไอเทมทั้งหมด"
MISSION_TOTAL_ITEM_DESC_18,"สะสม {1} ชนิดของไอเทมทั้งหมด"
MISSION_TOTAL_ITEM_DESC_19,"สะสม {1} ชนิดของไอเทมทั้งหมด"
MISSION_TOTAL_ITEM_DESC_20,"สะสม {1} ชนิดของไอเทมทั้งหมด"
MISSION_TOTAL_ITEM_DESC_21,"สะสม {1} ชนิดของไอเทมทั้งหมด"
MISSION_TOTAL_ITEM_DESC_22,"สะสม {1} ชนิดของไอเทมทั้งหมด"
MISSION_TOTAL_ITEM_DESC_23,"สะสม {1} ชนิดของไอเทมทั้งหมด"
MISSION_TOTAL_ITEM_DESC_24,"สะสม {1} ชนิดของไอเทมทั้งหมด"
MISSION_TOTAL_ITEM_DESC_25,"สะสม {1} ชนิดของไอเทมทั้งหมด"
MISSION_TOTAL_ITEM_DESC_26,"สะสม {1} ชนิดของไอเทมทั้งหมด"
MISSION_TOTAL_ITEM_DESC_27,"สะสม {1} ชนิดของไอเทมทั้งหมด"
MISSION_TOTAL_ITEM_DESC_28,"สะสม {1} ชนิดของไอเทมทั้งหมด"
MISSION_TOTAL_ITEM_DESC_29,"สะสม {1} ชนิดของไอเทมทั้งหมด"
MISSION_TOTAL_ITEM_DESC_30,"สะสม {1} ชนิดของไอเทมทั้งหมด"
MISSION_TOTAL_ITEM_DESC_31,"สะสม {1} ชนิดของไอเทมทั้งหมด"
MISSION_TOTAL_ITEM_DESC_32,"สะสม {1} ชนิดของไอเทมทั้งหมด"
MISSION_TOTAL_ITEM_DESC_33,"สะสม {1} ชนิดของไอเทมทั้งหมด"
MISSION_TOTAL_ITEM_DESC_34,"สะสม {1} ชนิดของไอเทมทั้งหมด"
MISSION_TOTAL_ITEM_DESC_35,"สะสม {1} ชนิดของไอเทมทั้งหมด"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_1,"นักสะสมอาวุธเฉพาะ {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_2,"นักสะสมอาวุธเฉพาะ {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_3,"นักสะสมอาวุธเฉพาะ {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_4,"นักสะสมอาวุธเฉพาะ {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_5,"นักสะสมอาวุธเฉพาะ {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_6,"นักสะสมอาวุธเฉพาะ {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_7,"นักสะสมอาวุธเฉพาะ {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_8,"นักสะสมอาวุธเฉพาะ {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_9,"นักสะสมอาวุธเฉพาะ {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_10,"นักสะสมอาวุธเฉพาะ {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_11,"นักสะสมอาวุธเฉพาะ {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_12,"นักสะสมอาวุธเฉพาะ {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_13,"นักสะสมอาวุธเฉพาะ {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_14,"นักสะสมอาวุธเฉพาะ {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_15,"นักสะสมอาวุธเฉพาะ {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_16,"นักสะสมอาวุธเฉพาะ {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_17,"นักสะสมอาวุธเฉพาะ {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_18,"นักสะสมอาวุธเฉพาะ {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_19,"นักสะสมอาวุธเฉพาะ {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_20,"นักสะสมอาวุธเฉพาะ {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_21,"นักสะสมอาวุธเฉพาะ {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_22,"นักสะสมอาวุธเฉพาะ {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_23,"นักสะสมอาวุธเฉพาะ {1}"
MISSION_TOTAL_UNIQUE_WEAPON_NAME_24,"นักสะสมอาวุธเฉพาะ {1}"
