KEY,Vietnamese
Sub1_Ophelia_14_1_29,Chính vì thế... mấy đứa đó...
Sub1_Ophelia_14_1_30,Ta đã lên kế hoạch để những người bạn vận mệnh tỉnh dậy khi chúng nhận ra được giá trị tồn tại của bản thân mình.
Sub1_Ophelia_14_1_31,"Quả nhiên đúng như ta dự đoán, hành động của cô thật đáng ngạc nhiên."
Sub1_Ophelia_14_1_32,"Nhưng... dù có trở thành chủ nhân chân chính của cái chết và tình yêu đi chăng nữa,"
Sub1_Ophelia_14_1_33,thì điều đó vẫn chưa đủ.
Sub1_Ophelia_14_1_34,Vì vẫn còn một người bạn nữa có thể làm lay chuyển được vận mệnh cuộc sống này.
Sub1_Ophelia_14_1_35,"Huu, không phải cô cũng biết rất rõ hay sao?"
Sub1_Ophelia_14_1_36,Vận may...
Sub1_Ophelia_14_1_37,"Đúng vậy, hóa ra cô đã không thể đánh thức Vellekia được."
Sub1_Ophelia_14_1_38,A... A...
Sub1_Ophelia_14_1_39,"Mặc dù ta đã đợi rất lâu,"
Sub1_Ophelia_14_1_40,nhưng bây giờ thời gian dành cho cô không còn nhiều nữa.
Sub1_Ophelia_14_1_41,"Vì ta biết cô đã thất bại,"
Sub1_Ophelia_14_1_42,nên mới gọi cô đến đây để cô có thể nhìn thấy hình ảnh cuối cùng của những đứa trẻ ấy.
Sub1_Ophelia_14_1_43,Cuối cùng ư...?
Sub1_Ophelia_14_1_44,A... Không... Không thể nào...
Sub1_Ophelia_14_1_45,Bởi một chủ nhân không đủ tư cách mà biết bao nhiêu sinh mệnh phải trở thành trò đùa.
Sub1_Ophelia_14_1_46,Những đứa trẻ ấy rơi vào giấc ngủ vĩnh hằng cũng có ích vì có thể bảo vệ thế giới này.
Sub1_Ophelia_14_1_47,Không!!!!!!
Sub1_Ophelia_14_1_48,Xin hãy đem trả những người bạn quay lại cho tôi đi mà!!
Sub1_Ophelia_14_2_1,Thẻ bài... Huhu
Sub1_Ophelia_14_2_2,Hóa ra là đưa những đứa trẻ ấy theo một cách thú vị như thế này.
Sub1_Ophelia_14_2_3,Làm sao mà... làm sao mà...
Sub1_Ophelia_14_2_4,Những đứa trẻ...
Sub1_Ophelia_14_2_5,Cô nghĩ ai là người đầu tiên được những ngôi sao vận mệnh chọn hả??
Sub1_Ophelia_14_2_6,"Ophelia, cô sẽ không thể thắng được ta đâu."
Sub1_Ophelia_14_2_7,Không phải... không phải!
Sub1_Ophelia_14_2_8,Mấy đứa... hãy mở mắt ra đi... làm ơn!
Sub1_Ophelia_14_2_9,Quay trở về đi mà...
Sub1_Ophelia_14_2_10,Làm ơn!!!
Sub1_Ophelia_14_3_1,Đã đến lúc chia tay rồi.
Sub1_Ophelia_14_3_2,"Hỡi sự hủy diệt, hãy đến đây với ta! Gigantes."
Sub1_Ophelia_14_3_3,Khônggg!!!
Sub1_Ophelia_14_3_4,Tôi xin bà...
Sub1_Ophelia_14_3_5,Xin đừng làm hại những đứa trẻ ấy mà...
Sub1_Ophelia_14_3_6,Tôi cầu xin đấy.
Sub1_Ophelia_14_3_7,Vận mệnh là điều bản thân không thể thay đổi.
Sub1_Ophelia_14_3_8,Con người phải tuân theo quy tắc đó.
Sub1_Ophelia_14_3_9,"Không thể cứu vãn được nữa, thì để những đứa trẻ ấy ngủ cũng thỏa đáng mà thôi."
Sub1_Ophelia_14_3_10,Không...
Sub1_Ophelia_14_3_11,Không thể như thế được
Sub1_Ophelia_14_3_12,Tôi tuyệt đối không thể chia tay các bạn của mình...
Sub1_Ophelia_14_3_13,Nếu vận mệnh mà bà nói là như vậy...
Sub1_Ophelia_14_3_14,Thì tôi...
Sub1_Ophelia_14_3_15,Tôi!!!
Sub1_Ophelia_14_3_16,Tôi sẽ thay đổi vận mệnh ấy!!!!!!
Sub1_Ophelia_14_3_17,Đằng kia... là đồng xu rơi ra từ bánh xe định mệnh...
Sub1_Ophelia_14_3_18,Không thể thế được...
Sub1_Ophelia_14_3_19,Hướng vận mệnh đã bị đổi ngược lại rồi.
Sub1_Ophelia_14_3_20,Cảm ơn chị... Ophelia...
Sub1_Ophelia_14_3_21,Sức mạnh có thể thay đổi tương lai đã được an bài chỉ trong một khoảnh khắc.
Sub1_Ophelia_14_3_22,Kì tích. Vận may đã tạo nên kì tích ấy.
Sub1_Ophelia_14_3_23,"Nhờ ý chí mạnh mẽ muốn thay đổi của chị, mà em đã được đánh thức."
Sub1_Ophelia_14_4_1,Vellekia!! Cảm ơn em vì đã trở lại!
Sub1_Ophelia_14_4_2,Mấy đứa... Chị đã nhớ mấy đứa nhiều lắm!
Sub1_Ophelia_14_4_3,Chị xin lỗi... vì đã không đến sớm hơn.
Sub1_Ophelia_14_4_4,"Ophelia, cô gái ở trong giấc mơ cuối cùng của ta..."
Sub1_Ophelia_14_4_5,"Đúng vậy, tên tôi là Lasiphil,"
Sub1_Ophelia_14_4_6,người trông chừng vận mệnh.
Sub1_Ophelia_14_4_7,Quả nhiên... bà đúng là Lasiphil...
Sub1_Ophelia_14_4_8,Giấc mơ của ta đã đúng.
Sub1_Ophelia_14_4_9,Ophelia. Cô đã trở thành người dẫn dắt vận mệnh thế gian này.
Sub1_Ophelia_14_4_10,Là người đặc biệt
Sub1_Ophelia_14_4_11,"được cái chết, tình yêu v à cả sự may mắn lựa chọn để thay đổi tất cả vận mệnh."
Sub1_Ophelia_14_4_12,"Tất cả những lí tính và cảm tính phái sinh từ ba điều trên, từ giờ trở đi sẽ phụ thuộc cả vào cô."
Sub1_Ophelia_14_4_13,"Kể cả niềm vui, tiếng cười, sự diệt vong và đau đớn..."
Sub1_Ophelia_14_4_14,Nhưng...
Sub1_Ophelia_14_4_15,Tôi đến để cứu các bạn của mình...
Sub1_Ophelia_14_4_16,"Hơn nữa, vận mệnh mà tôi nghĩ không phải là vận mệnh của thế gian này,"
Sub1_Ophelia_14_4_17,mà là việc đi tìm vận mệnh của đời mình đến từ trong giấc mơ.
Sub1_Ophelia_14_4_18,Ophelia.
Sub1_Ophelia_14_4_19,Hãy hiểu cho tâm tư của ta.
Sub1_Ophelia_14_4_20,Hai cái đó không hề khác nhau đâu.
Sub1_Ophelia_14_4_21,Gì cơ?......
Sub1_Ophelia_14_4_22,A... A......
Sub1_Ophelia_14_4_23,Là như vậy ư...
Sub1_Ophelia_14_4_24,A...
Sub1_Ophelia_14_4_25,Bởi thế...
Sub1_Ophelia_14_4_26,Bởi thế mà lần nào trong giấc mơ của mình...
Sub1_Ophelia_14_4_27,Bởi thế mà lũ trẻ đối với mình...
Sub1_Ophelia_14_4_28,A......
Sub1_Ophelia_14_4_29,A a......
Sub1_Ophelia_14_4_30,Tôi biết rồi...
Sub1_Ophelia_14_4_31,Vai trò của tôi là gì...
Sub1_Ophelia_14_4_32,"Cô là ta, ta là cô."
Sub1_Ophelia_14_4_33,"Vận mệnh của thế gian đến từ quá khứ,"
Sub1_Ophelia_14_4_34,sau này sẽ được nhìn thấu bằng đôi mắt của cô.
Sub1_Ophelia_14_4_35,Ophelia.
Sub1_Ophelia_14_4_36,"Từ giờ, cô,"
Sub1_Ophelia_14_4_37,chính là người dẫn đường định mệnh.
Sub1_Ophelia_14_4_38,Chúng ta sẽ cùng nhau đi con đường này.
Sub1_Ophelia_14_4_39,Người dẫn đường... định mệnh...
Sub1_Ophelia_Sub_Sca_1,A...!
Sub1_Ophelia_Sub_Sca_2,Phải gửi lời cảm ơn đến công chúa chứ!
Sub1_Ophelia_Sub_Sca_3,......
Sub1_Ophelia_Sub_Sca_4,Công...
Sub1_Ophelia_Sub_Sca_5,Công chúa có lệnh là không ai được làm phép làm phiền.
Sub1_Ophelia_Sub_Sca_6,A! Tôi đã thất lễ rồi.
Sub1_Ophelia_Sub_Sca_7,Không.
Sub1_Ophelia_Sub_Sca_8,...Nhiều sao quá!
Sub1_Ophelia_Sub_Sca_9,Trời hôm nay quang nên nhìn thấy rõ những vì sao.
Sub1_Ophelia_Sub_Sca_10,Aa...! Những ánh sao xanh đang tụ họp lại.\nHình như đã đến lúc chòm sao Asiphia xuất hiện rồi.
Sub1_Ophelia_Sub_Sca_11,Phải nhanh cầu nguyện thôi.
Sub1_Ophelia_Sub_Sca_12,Cầu nguyện?
Sub1_Ophelia_Sub_Sca_13,"Đúng vậy, chòm sao kia là những linh hồn đã chết, tạo thành chòm sao của nữ hoàng Asiphia."
Sub1_Ophelia_Sub_Sca_14,Tôi sẽ ngước nhìn những vì sao và cầu nguyện cho những người quá cố được yên giấc ngàn thu.
Sub1_Ophelia_Sub_Sca_15,Cô thật là am hiểu về những vì sao.
Sub1_Ophelia_Sub_Sca_16,Cô nói mình là phù thủy phải không?
Sub1_Ophelia_Sub_Sca_17,Vâng! Còn là một nhà chiêm tinh nữa.
Sub1_Ophelia_Sub_Sca_18,Hóa ra có rất nhiều những công việc thú vị bên ngoài hoàng thất.
Sub1_Ophelia_Sub_Sca_19,...... Thần dân của những vì sao kia có tuân lệnh nhà vua không nhỉ?
Sub1_Ophelia_Sub_Sca_20,Dạ?
Sub1_Ophelia_Sub_Sca_21,Không có gì. Ta lỡ lời rồi.
Sub1_Ophelia_Sub_Sca_22,"Nếu là nhà chiêm tinh, vậy có thể xem cho ta  một quẻ được không?"
Sub1_Ophelia_Sub_Sca_23,Hơ... Làm... Làm sao mà tôi dám...
Sub1_Ophelia_Sub_Sca_24,Không sao đâu.
Sub1_Ophelia_Sub_Sca_25,A... Xin thứ lỗi công chúa vì đã mời công chúa đến một nơi xuềnh xoàng như thế này...
Sub1_Ophelia_Sub_Sca_26,Không sao... Nhìn chiếc xe ngựa này hay nhỉ!
Sub1_Ophelia_Sub_Sca_27,Ta cũng muốn có một cái mang về lâu đài.
Sub1_Ophelia_Sub_Sca_28,À... Cái... cái đó... thì...
Sub1_Ophelia_Sub_Sca_29,"À, không cần bận tâm đâu."
Sub1_Ophelia_Sub_Sca_30,Công chúa muốn xem bói đường nào ạ?
Sub1_Ophelia_Sub_Sca_31,Uhm... Có những đường nào?
Sub1_Ophelia_Sub_Sca_32,Dạ có rất nhiều vận số.
Sub1_Ophelia_Sub_Sca_33,"Ví dụ như vận số về phương hướng chẳng hạn,"
Sub1_Ophelia_Sub_Sca_34,Sao? Sao vậy?
Sub1_Ophelia_Sub_Sca_35,"À, tôi không sao!"
Sub1_Ophelia_Sub_Sca_36,"Nếu thấy khó chọn\nthì tôi cũng có thể giải đáp về quá khứ, hiện tại, tương lai cho công chúa."
Sub1_Ophelia_Sub_Sca_37,Thú vị thật đấy. Vậy nhờ cô đó!
Sub1_Ophelia_Sub_Sca_38,Thật... thất lễ nhưng vì để thực hiện nghi thức nên tôi sẽ nhìn thẳng vào mắt công chúa.
Sub1_Ophelia_Sub_Sca_39,Cứ tự nhiên đi!
Sub1_Ophelia_Sub_Sca_40,"Phù thủy Ophelia, xin mạn phép nhìn vào đôi mắt của công chúa."
Sub1_Ophelia_Sub_Sca_41,"Hỡi những vì sao soi rọi thế gian này, xin hãy chỉ đường cho tôi."
Sub1_Ophelia_Sub_Sca_42,"Công chúa, xin hãy chọn 3 thẻ bài!"
Sub1_Ophelia_Sub_Sca_43,Uhm...
Sub1_Ophelia_Sub_Sca_44,Thẻ bài đầu tiên là người mang thanh gươm thẳng ở hướng xuôi.
Sub1_Ophelia_Sub_Sca_45,"Nhìn vào hình sẽ thấy dù có bầy rắn cuộn tròn xung quanh,\nnhưng hiệp sĩ không hề sợ hãi. "
Sub1_Ophelia_Sub_Sca_46,Công chúa với trí tuệ sắc sảo của mình
Sub1_Ophelia_Sub_Sca_47,không bao giờ bỏ lỡ thanh kiếm và luôn đưa ra những phán đoán lí trí và logic.
Sub1_Ophelia_Sub_Sca_48,......
Sub1_Ophelia_Sub_Sca_49,Thẻ bài thứ hai là một cô gái ngồi ở đồng cỏ ở hướng ngược.
Sub1_Ophelia_Sub_Sca_50,Mặc dù cô gái đang tìm hoa nhưng xung quanh cô không có nhiều hoa nở.
Sub1_Ophelia_Sub_Sca_51,"Hừm... Hiện tại ở trong tình thế khó khă này, nội tâm công chúa đang rất hoang mang."
Sub1_Ophelia_Sub_Sca_52,Không chừng công chúa đang cần một người trợ giúp để lắng nghe những lời của bản thân mình đấy.
Sub1_Ophelia_Sub_Sca_53,Người trợ giúp à...
Sub1_Ophelia_Sub_Sca_54,Thẻ bài cuối cùng là...
Sub1_Ophelia_Sub_Sca_55,Công chúa!! Có cấp báo từ tướng giữ cổng hoàng gia Loman!
Sub1_Ophelia_Sub_Sca_56,Nói rằng đã phát hiện ra một mê cung khổng lồ ở sâu trong lòng lâu đài!
Sub1_Ophelia_Sub_Sca_57,Việc này rất cấp bách nên người cần phải đi ngay!!
Sub1_Ophelia_Sub_Sca_58,Sao?
Sub1_Ophelia_Sub_Sca_59,"Xin lỗi cô, tình huống cấp bách quá nên chắc ta phải đi đây."
Sub1_Ophelia_Sub_Sca_60,Nếu có cơ hội hẹn gặp nhau lần sau nhé.
Sub1_Ophelia_Sub_Sca_61,Dạ...
Sub1_Ophelia_3_5_Plus_1,Sống đến giờ này không ngờ có thể thấy được quang cảnh đẹp thế này...
Sub1_Ophelia_3_5_Plus_2,Điều này thật sự là phước lành đối với một nhà chiêm tinh đây.
Sub1_Ophelia_3_5_Plus_3,[Rì rầm rì rầm]
Sub1_Ophelia_3_5_Plus_4,Waa! Đông người thật...
Sub1_Ophelia_3_5_Plus_5,Đêm đã muộn rồi mà mọi người vẫn còn đến để kỉ niệm ngày này.
Sub1_Ophelia_3_5_Plus_6,Ừm... Mình phải đến hành hương trước cây Thế giới nữa...
Sub1_Ophelia_3_5_Plus_7,nhưng mà người đông quá nên phải đi nhanh mới được.
Sub1_Ophelia_3_5_Plus_8,"Để khắc sâu đêm nay trong lòng,"
Sub1_Ophelia_3_5_Plus_9,chúng ta hãy mau đến trước thánh địa để làm lễ nào.
Sub1_Ophelia_3_13_Plus_1,Vellekia!!!
Sub1_Ophelia_3_13_Plus_2,Đi đâu rồi? Trả lời đi!
Sub1_Ophelia_3_13_Plus_3,Lạ thật... Rõ ràng là đã đi vào phía trong cây Thế giới rồi mà...
Sub1_Ophelia_3_13_Plus_4,Trời đã tối tự lúc nào...
Sub1_Ophelia_3_13_Plus_5,Nơi này... Rốt cuộc là đâu...
Sub1_Ophelia_3_13_Plus_6,Một mình Vellekia chắc sẽ thấy sợ...
Sub1_Ophelia_3_15_Plus_1,Vellekia...?
Sub1_Ophelia_3_15_Plus_2,Vellekia!! May mà không sao...
Sub1_Ophelia_3_15_Plus_3,Cái này là...
Sub1_Ophelia_3_15_Plus_4,Vòng tròn ma thuật......?
Sub1_Ophelia_5_7_Plus_1,Kakaka
Sub1_Ophelia_Laugh_1,Ahaha...
Sub1_Ophelia_6_1_27_Plus_1,Nhất định chị sẽ cứu được các em.
Sub1_Ophelia_6_1_27_Plus_2,Chờ ta nhé. Những người bạn trân quý của ta.
Sub1_Ophelia_7_1_3_Plus_1,Những lúc thế này mà có anh trai thì chắc anh ấy sẽ cho mình câu trả lời rõ ràng rồi...
Sub1_Ophelia_7_1_3_Plus_2,"Anh... Sao lúc em khó khăn nhất, anh lại không ở bên em..."
Sub1_Ophelia_7_1_3_Plus_3,Rốt cuộc anh đang ở đâu?
Sub1_Ophelia_14_1_3_Plus_1,Đến nỗi khắc cả thần chú lên thánh địa luôn.
Sub1_Ophelia_14_1_4_Plus_1,Giọng nói đó...!
Sub1_Ophelia_14_1_6_Plus_1,Thực ra thì đó là việc không thể.
Sub1_Ophelia_14_1_7_Plus_1,"Ngày mà những ngôi sao tiên tri đổi ngôi,"
Sub1_Ophelia_Sub_Sca_33_Plus_1,"sẽ có cả vận học tập, vận tiền tài và ái tình đúng... không? Aaaaa...!!!"
Sub1_Ophelia_3_2_Plus_1,không chừng lần này sẽ cất lên to hơn mà vang khắp.
Sub1_Ophelia_3_3_Plus_1,là đêm mà những tinh tú của lời tiên tri trong truyền thuyết sẽ đổi ngôi.
Sub1_Ophelia_4_1_1,(Ừm... Không có lũ trẻ ở đây nên đành phải sử dụng ngay thẻ bài thường dự phòng.)
Sub1_Ophelia_4_1_2,(Dù hình dạng giống nhau nhưng... uy lực lại hoàn toàn trái ngược...)
Sub1_Ophelia_4_1_3,(Nhưng không thể gây phiền phức...! Truyền tối đa ma lực vào thẻ bài thôi nào!)
Sub1_Ophelia_7_3_0_Plus_1,Carta... Ta không thể nhớ được điều gì trước khi ngủ...
Sub1_Ophelia_7_3_0_Plus_2,Thật sự... đành phải gặp cô ấy.
Sub1_Ophelia_7_3_1_Plus_1,Dẫu sao cũng đã phát hiện được tổ ấm của người đã khuất nên chắc là sẽ làm được nghi thức gọi hồn thôi?
Sub1_Ophelia_7_3_10_Plus_1,Theo kết quả truy tìm dấu vết của người này thì...
Sub1_Ophelia_7_3_10_Plus_2,Đã phát hiện ra tọa độ bí ẩn cảm nhận được sinh lực tương đồng.
Sub1_Ophelia_9_13_Plus_1,(Ah... Không có lũ trẻ nên bây giờ đành phải sử dụng thẻ bài khẩn.)
Sub1_Ophelia_9_13_Plus_2,(Cho dù việc mong mỏi đạt được độ chính xác như khi cùng làm với lũ trẻ là quá khả năng nhưng...)
Sub1_Ophelia_14_2_6_Plus_1,Những đứa trẻ bị che mắt bịt tai này sẽ mãi mãi không thể nhận ra cô.
Sub1_Ophelia_14_4_21_Plus_1,Nhiệm vụ của giấc mơ...
Sub1_Ophelia_14_4_21_Plus_2,Người sẽ trở thành...
Sub1_Ophelia_14_4_21_Plus_3,vận mệnh của thế gian...
Sub1_Ophelia_14_4_29_Plus_1,Ah ah... Có phải tất cả mọi thứ đều đã lưu lại trong thế giới của mình không?
Sub1_Ophelia_14_4_29_Plus_2,Vận mệnh của thế gian... Người sẽ cứu thế gian này...
Sub1_Ophelia_14_4_40,Cô đã từng nghe thấy lời thì thầm của những vì sao chưa?
Sub1_Ophelia_14_4_41,"Nếu lắng nghe giọng của họ, giọng nói tỏa sáng cả trời đêm"
Sub1_Ophelia_14_4_42,thì nghe nói có thể mơ giấc mơ tuyệt đẹp hơn bất cứ thứ gì trên thế gian này.
Sub1_Ophelia_14_4_43,"Nếu đi theo lời thì thầm,"
Sub1_Ophelia_14_4_44,thì cũng có thể gặp được người nào đó với trái tim còn đang thổn thức.
Sub1_Ophelia_14_4_45,Cô biết điều đó mà.
Sub1_Ophelia_14_4_46,Rằng trong đồng tử của cô cũng có con đường của ngôi sao.
Sub1_Ophelia_14_4_47,Con đường chói lòa có vì sao dẫn lối.
Sub1_Ophelia_14_4_48,Nếu thử đi theo con đường đó
Sub1_Ophelia_14_4_49,"sẽ gặp được điều mà trong lòng vẫn khẩn thiết cầu mong,"
Sub1_Ophelia_14_4_50,nên tôi mới nhìn vào đồng tử của cô như thế này.
Sub1_Ophelia_14_4_51,Tôi là người báo mộng tương lai.
Sub1_Ophelia_14_4_52,Người dẫn lối cho con đường đi lạc.
Sub1_Ophelia_14_4_53,Tôi là người đi ngược lại số mệnh.
Sub1_Ophelia_14_4_54,Người chỉ phương hướng có thể quay lại con đường đã đi lạc.
Sub1_Ophelia_14_4_55,Để gặp được người định mệnh ấy
Sub1_Ophelia_14_4_56,"Tôi là Ophelia, ma nữ"
Sub1_Ophelia_14_4_57,lắng nghe và đi theo lời thì thầm của ánh sao.
Sub1_Ophelia_14_4_58,Và rồi thời gian trôi qua...
Sub1_Ophelia_14_4_59,Ừm hừm...
Sub1_Ophelia_14_4_60,Thật may rằng vì sao thấu suốt đã bình an vô sự.
Sub1_Ophelia_14_4_61,Ơ... Ơ... Ahhh…?
Sub1_Ophelia_14_4_62,Đôi... mắt ấy…
Sub1_Ophelia_14_4_63,Sao cô lại ở đây...?
Sub1_Ophelia_14_4_64,Tôi đã đợi để gặp cô. Một Lasiphil hoàn toàn mới.
Sub1_Ophelia_Sub_Sca_62,"Bánh xe kéo vận mệnh đang lăn về phía biển đen,"
Sub1_Ophelia_Sub_Sca_63,Những vì sao từng phiêu lưu bao đời nay lại tụ hội về đây.
Sub1_Ophelia_Sub_Sca_64,"Những ánh sao tụ hội về đây vừa là ngọn hải đăng soi sáng trời đêm vô tận,"
Sub1_Ophelia_Sub_Sca_65,vừa trở thành luồng khí đối đầu với luồng khí khổng lồ đang kéo đến.
Sub1_Ophelia_Sub_Sca_66,"Hỡi 12 vì sao đang lên cao, xin hãy tỏa sáng."
Sub1_Ophelia_Sub_Sca_67,Xin hãy trở thành ngọn đèn xẻ đôi bóng tối.
