KEY,Vietnamese
SKILL_DESC_91002024,[Ý chí chiến thắng] Tăng 50% Sát thương và thêm 21% Tăng sát thương vật lý đối với mục tiêu trong 10 giây.
SKILL_DESC_91002025,[Ý chí chiến thắng] Tăng 50% Sát thương và thêm 25% Tăng sát thương vật lý đối với mục tiêu trong 10 giây.
SKILL_DESC_91002120,[Gió rít] Tăng 50% Trợ công và 100 Né tránh đòn phép thuật.
SKILL_DESC_91002121,[Gió rít] Tăng 50% Trợ công và 120 Né tránh đòn phép thuật.
SKILL_DESC_91002122,[Gió rít] Tăng 50% Trợ công và 140 Né tránh đòn phép thuật.
SKILL_DESC_91002123,[Gió rít] Tăng 50% Trợ công và 170 Né tránh đòn phép thuật.
SKILL_DESC_91002124,[Gió rít] Tăng 50% Trợ công và 210 Né tránh đòn phép thuật.
SKILL_DESC_91002125,[Gió rít] Tăng 50% Trợ công và 250 Né tránh đòn phép thuật.
SKILL_DESC_91002220,"[Nhắm mục tiêu] Đổi sang một kẻ địch ngẫu nhiên khi mục tiêu của Rodina chết, tăng 20% lực tấn công trong 10 giây."
SKILL_DESC_91002221,"[Nhắm mục tiêu] Đổi sang một kẻ địch ngẫu nhiên khi mục tiêu của Rodina chết, tăng 24% lực tấn công trong 10 giây."
SKILL_DESC_91002222,"[Nhắm mục tiêu] Đổi sang một kẻ địch ngẫu nhiên khi mục tiêu của Rodina chết, tăng 29% lực tấn công trong 10 giây."
SKILL_DESC_91002223,"[Nhắm mục tiêu] Đổi sang một kẻ địch ngẫu nhiên khi mục tiêu của Rodina chết, tăng 35% lực tấn công trong 10 giây."
SKILL_DESC_91002224,"[Nhắm mục tiêu] Đổi sang một kẻ địch ngẫu nhiên khi mục tiêu của Rodina chết, tăng 42% lực tấn công trong 10 giây."
SKILL_DESC_91002225,"[Nhắm mục tiêu] Đổi sang một kẻ địch ngẫu nhiên khi mục tiêu của Rodina chết, tăng 50% lực tấn công trong 10 giây."
SKILL_DESC_91002320,[Lửa địa ngục] Khi chặn phép của đối tượng trong thời gian kéo dài sẽ làm tăng 100 mức giảm sát thương và tăng 250 kháng chí mạng phép thuật.
SKILL_DESC_91002321,[Lửa địa ngục] Khi chặn phép của đối tượng trong thời gian kéo dài sẽ làm tăng 120 mức giảm sát thương và tăng 250 kháng chí mạng phép thuật.
SKILL_DESC_91002322,[Lửa địa ngục] Khi chặn phép của đối tượng trong thời gian kéo dài sẽ làm tăng 140 mức giảm sát thương và tăng 250 kháng chí mạng phép thuật.
SKILL_DESC_91002323,[Lửa địa ngục] Khi chặn phép của đối tượng trong thời gian kéo dài sẽ làm tăng 170 mức giảm sát thương và tăng 250 kháng chí mạng phép thuật.
SKILL_DESC_91002324,[Lửa địa ngục] Khi chặn phép của đối tượng trong thời gian kéo dài sẽ làm tăng 210 mức giảm sát thương và tăng 250 kháng chí mạng phép thuật.
SKILL_DESC_91002325,[Lửa địa ngục] Khi chặn phép của đối tượng trong thời gian kéo dài sẽ làm tăng 250 mức giảm sát thương và tăng 250 kháng chí mạng phép thuật.
SKILL_DESC_91002420,[Ngọn giáo ánh sáng] Nhận Miễn nhiễm trạng thái chế ngự trong thời gian tác dụng của kỹ năng và thêm 10% Tăng sát thương phép thuật đối với kẻ địch trong 10 giây.
SKILL_DESC_91002421,[Ngọn giáo ánh sáng] Nhận Miễn nhiễm trạng thái chế ngự trong thời gian tác dụng của kỹ năng và thêm 12% Tăng sát thương phép thuật đối với kẻ địch trong 10 giây.
SKILL_DESC_91002422,[Ngọn giáo ánh sáng] Nhận Miễn nhiễm trạng thái chế ngự trong thời gian tác dụng của kỹ năng và thêm 14% Tăng sát thương phép thuật đối với kẻ địch trong 10 giây.
SKILL_DESC_91002423,[Ngọn giáo ánh sáng] Nhận Miễn nhiễm trạng thái chế ngự trong thời gian tác dụng của kỹ năng và thêm 17% Tăng sát thương phép thuật đối với kẻ địch trong 10 giây.
SKILL_DESC_91002424,[Ngọn giáo ánh sáng] Nhận Miễn nhiễm trạng thái chế ngự trong thời gian tác dụng của kỹ năng và thêm 21% Tăng sát thương phép thuật đối với kẻ địch trong 10 giây.
SKILL_DESC_91002425,[Ngọn giáo ánh sáng] Nhận Miễn nhiễm trạng thái chế ngự trong thời gian tác dụng của kỹ năng và thêm 25% Tăng sát thương phép thuật đối với kẻ địch trong 10 giây.
SKILL_DESC_91002520,[Dấu chết chóc] Tăng 5% lực tấn công và 10% Sát thương chí mạng trong 20 giây khi kẻ địch dính dấu này chết. Hiệu ứng này cộng dồn tối đa 8 lần.
SKILL_DESC_91002521,[Dấu chết chóc] Tăng 5% lực tấn công và 12% Sát thương chí mạng trong 20 giây khi kẻ địch dính dấu này chết. Hiệu ứng này cộng dồn tối đa 8 lần.
SKILL_DESC_91002522,[Dấu chết chóc] Tăng 5% lực tấn công và 14% Sát thương chí mạng trong 20 giây khi kẻ địch dính dấu này chết. Hiệu ứng này cộng dồn tối đa 8 lần.
SKILL_DESC_91002523,[Dấu chết chóc] Tăng 5% lực tấn công và 17% Sát thương chí mạng trong 20 giây khi kẻ địch dính dấu này chết. Hiệu ứng này cộng dồn tối đa 8 lần.
SKILL_DESC_91002524,[Dấu chết chóc] Tăng 5% lực tấn công và 21% Sát thương chí mạng trong 20 giây khi kẻ địch dính dấu này chết. Hiệu ứng này cộng dồn tối đa 8 lần.
SKILL_DESC_91002525,[Dấu chết chóc] Tăng 5% lực tấn công và 25% Sát thương chí mạng trong 20 giây khi kẻ địch dính dấu này chết. Hiệu ứng này cộng dồn tối đa 8 lần.
SKILL_DESC_91002620,[Tia hủy diệt] Tăng 50% Sát thương và hồi phục 500 MP ngay khi sử dụng.
SKILL_DESC_91002621,[Tia hủy diệt] Tăng 50% Sát thương và hồi phục 600 MP ngay khi sử dụng.
SKILL_DESC_91002622,[Tia hủy diệt] Tăng 50% Sát thương và hồi phục 720 MP ngay khi sử dụng.
SKILL_DESC_91002623,[Tia hủy diệt] Tăng 50% Sát thương và hồi phục 860 MP ngay khi sử dụng.
SKILL_DESC_91002624,[Tia hủy diệt] Tăng 50% Sát thương và hồi phục 1040 MP ngay khi sử dụng.
SKILL_DESC_91002625,[Tia hủy diệt] Tăng 50% Sát thương và hồi phục 1250 MP ngay khi sử dụng.
SKILL_DESC_91002720,[Cổ tự trị thương] Tăng 50% Hồi máu và 100 Kháng đòn chí mạng vật lý của đồng minh trong 10 giây.
SKILL_DESC_91002721,[Cổ tự trị thương] Tăng 50% Hồi máu và 120 Kháng đòn chí mạng vật lý của đồng minh trong 10 giây.
SKILL_DESC_91002722,[Cổ tự trị thương] Tăng 50% Hồi máu và 140 Kháng đòn chí mạng vật lý của đồng minh trong 10 giây.
SKILL_DESC_91002723,[Cổ tự trị thương] Tăng 50% Hồi máu và 170 Kháng đòn chí mạng vật lý của đồng minh trong 10 giây.
SKILL_DESC_91002724,[Cổ tự trị thương] Tăng 50% Hồi máu và 210 Kháng đòn chí mạng vật lý của đồng minh trong 10 giây.
SKILL_DESC_91002725,[Cổ tự trị thương] Tăng 50% Hồi máu và 250 Kháng đòn chí mạng vật lý của đồng minh trong 10 giây.
SKILL_DESC_91002820,[Di chuyển chớp nhoáng] Thay đổi Dấu ấn thành không thể xóa bỏ và tăng 20% lực tấn công trong 10 giây sau khi kẻ địch dính dấu ấn này chết.
SKILL_DESC_91002821,[Di chuyển chớp nhoáng] Thay đổi Dấu ấn thành không thể xóa bỏ và tăng 24% lực tấn công trong 10 giây sau khi kẻ địch dính dấu ấn này chết.
SKILL_DESC_91002822,[Di chuyển chớp nhoáng] Thay đổi Dấu ấn thành không thể xóa bỏ và tăng 29% lực tấn công trong 10 giây sau khi kẻ địch dính dấu ấn này chết.
SKILL_DESC_91002823,[Di chuyển chớp nhoáng] Thay đổi Dấu ấn thành không thể xóa bỏ và tăng 35% lực tấn công trong 10 giây sau khi kẻ địch dính dấu ấn này chết.
SKILL_DESC_91002824,[Di chuyển chớp nhoáng] Thay đổi Dấu ấn thành không thể xóa bỏ và tăng 42% lực tấn công trong 10 giây sau khi kẻ địch dính dấu ấn này chết.
SKILL_DESC_91002825,[Di chuyển chớp nhoáng] Thay đổi Dấu ấn thành không thể xóa bỏ và tăng 50% lực tấn công trong 10 giây sau khi kẻ địch dính dấu ấn này chết.
SKILL_DESC_91002920,[Cẩn thận phía trên!] Tăng 20% Sát thương và giảm 10% Thời gian hồi chiêu khi có Đòn chí mạng.
SKILL_DESC_91002921,[Cẩn thận phía trên!] Tăng 24% Sát thương và giảm 10% Thời gian hồi chiêu khi có Đòn chí mạng.
SKILL_DESC_91002922,[Cẩn thận phía trên!] Tăng 29% Sát thương và giảm 10% Thời gian hồi chiêu khi có Đòn chí mạng.
SKILL_DESC_91002923,[Cẩn thận phía trên!] Tăng 35% Sát thương và giảm 10% Thời gian hồi chiêu khi có Đòn chí mạng.
SKILL_DESC_91002924,[Cẩn thận phía trên!] Tăng 42% Sát thương và giảm 10% Thời gian hồi chiêu khi có Đòn chí mạng.
SKILL_DESC_91002925,[Cẩn thận phía trên!] Tăng 50% Sát thương và giảm 10% Thời gian hồi chiêu khi có Đòn chí mạng.
SKILL_DESC_91003020,[Khiên chắn bọt nước] Giảm 12% Thời gian hồi chiêu và loại bỏ các Hiệu ứng có hại của mục tiêu.
SKILL_DESC_91003021,[Khiên chắn bọt nước] Giảm 14% Thời gian hồi chiêu và loại bỏ các Hiệu ứng có hại của mục tiêu.
SKILL_DESC_91003022,[Khiên chắn bọt nước] Giảm 17% Thời gian hồi chiêu và loại bỏ các Hiệu ứng có hại của mục tiêu.
SKILL_DESC_91003023,[Khiên chắn bọt nước] Giảm 21% Thời gian hồi chiêu và loại bỏ các Hiệu ứng có hại của mục tiêu.
SKILL_DESC_91003024,[Khiên chắn bọt nước] Giảm 25% Thời gian hồi chiêu và loại bỏ các Hiệu ứng có hại của mục tiêu.
SKILL_DESC_91003025,[Khiên chắn bọt nước] Giảm 30% Thời gian hồi chiêu và loại bỏ các Hiệu ứng có hại của mục tiêu.
SKILL_DESC_91003120,[Lưỡi dao Thanh trừng] Giảm 1 Tiêu hao mana và tăng 20% Sát thương.
SKILL_DESC_91003121,[Lưỡi dao Thanh trừng] Giảm 1 Tiêu hao mana và tăng 24% Sát thương.
SKILL_DESC_91003122,[Lưỡi dao Thanh trừng] Giảm 1 Tiêu hao mana và tăng 29% Sát thương.
SKILL_DESC_91003123,[Lưỡi dao Thanh trừng] Giảm 1 Tiêu hao mana và tăng 35% Sát thương.
SKILL_DESC_91003124,[Lưỡi dao Thanh trừng] Giảm 1 Tiêu hao mana và tăng 42% Sát thương.
SKILL_DESC_91003125,[Lưỡi dao Thanh trừng] Giảm 1 Tiêu hao mana và tăng 50% Sát thương.
SKILL_DESC_91003220,[Vùng đất máu] Tăng 20% Sát thương và 2 giây thời gian tác dụng của hiệu ứng.
SKILL_DESC_91003221,[Vùng đất máu] Tăng 24% Sát thương và 2 giây thời gian tác dụng của hiệu ứng.
SKILL_DESC_91003222,[Vùng đất máu] Tăng 29% Sát thương và 2 giây thời gian tác dụng của hiệu ứng.
SKILL_DESC_91003223,[Vùng đất máu] Tăng 35% Sát thương và 2 giây thời gian tác dụng của hiệu ứng.
SKILL_DESC_91003224,[Vùng đất máu] Tăng 42% Sát thương và 2 giây thời gian tác dụng của hiệu ứng.
SKILL_DESC_91003225,[Vùng đất máu] Tăng 50% Sát thương và 2 giây thời gian tác dụng của hiệu ứng.
SKILL_DESC_91003320,[Đại đao Không gian] Lượng sát thương tăng 50% và làm tăng thêm 10% sát thương chí mạng của bản thân trong 8 giây với mỗi 1 địch nhận phải sát thương. Hiệu ứng này cộng dồn tối đa 5 lần.
SKILL_DESC_91003321,[Đại đao Không gian] Lượng sát thương tăng 50% và làm tăng thêm 12% sát thương chí mạng của bản thân trong 8 giây với mỗi 1 địch nhận phải sát thương. Hiệu ứng này cộng dồn tối đa 5 lần.
SKILL_DESC_91003322,[Đại đao Không gian] Lượng sát thương tăng 50% và làm tăng thêm 14% sát thương chí mạng của bản thân trong 8 giây với mỗi 1 địch nhận phải sát thương. Hiệu ứng này cộng dồn tối đa 5 lần.
SKILL_DESC_91003323,[Đại đao Không gian] Lượng sát thương tăng 50% và làm tăng thêm 17% sát thương chí mạng của bản thân trong 8 giây với mỗi 1 địch nhận phải sát thương. Hiệu ứng này cộng dồn tối đa 5 lần.
SKILL_DESC_91003324,[Đại đao Không gian] Lượng sát thương tăng 50% và làm tăng thêm 21% sát thương chí mạng của bản thân trong 8 giây với mỗi 1 địch nhận phải sát thương. Hiệu ứng này cộng dồn tối đa 5 lần.
SKILL_DESC_91003325,[Đại đao Không gian] Lượng sát thương tăng 50% và làm tăng thêm 25% sát thương chí mạng của bản thân trong 8 giây với mỗi 1 địch nhận phải sát thương. Hiệu ứng này cộng dồn tối đa 5 lần.
SKILL_DESC_91003420,[Trị thương Khẩn cấp] Giảm 1 Tiêu hao mana và tăng 20% Hồi máu.
SKILL_DESC_91003421,[Trị thương Khẩn cấp] Giảm 1 Tiêu hao mana và tăng 24% Hồi máu.
SKILL_DESC_91003422,[Trị thương Khẩn cấp] Giảm 1 Tiêu hao mana và tăng 29% Hồi máu.
SKILL_DESC_91003423,[Trị thương Khẩn cấp] Giảm 1 Tiêu hao mana và tăng 35% Hồi máu.
SKILL_DESC_91003424,[Trị thương Khẩn cấp] Giảm 1 Tiêu hao mana và tăng 42% Hồi máu.
SKILL_DESC_91003425,[Trị thương Khẩn cấp] Giảm 1 Tiêu hao mana và tăng 50% Hồi máu.
SKILL_DESC_91003520,[Đến lúc chết rồi!] Giảm 1 điểm Tiêu hao mana và tăng 20% lượng Sát thương lên Boss trong thời gian kỹ năng có hiệu lực.
SKILL_DESC_91003521,[Đến lúc chết rồi!] Giảm 1 điểm Tiêu hao mana và tăng 24% lượng Sát thương lên Boss trong thời gian kỹ năng có hiệu lực.
SKILL_DESC_91003522,[Đến lúc chết rồi!] Giảm 1 điểm Tiêu hao mana và tăng 29% lượng Sát thương lên Boss trong thời gian kỹ năng có hiệu lực.
SKILL_DESC_91003523,[Đến lúc chết rồi!] Giảm 1 điểm Tiêu hao mana và tăng 35% lượng Sát thương lên Boss trong thời gian kỹ năng có hiệu lực.
SKILL_DESC_91003524,[Đến lúc chết rồi!] Giảm 1 điểm Tiêu hao mana và tăng 42% lượng Sát thương lên Boss trong thời gian kỹ năng có hiệu lực.
SKILL_DESC_91003525,[Đến lúc chết rồi!] Giảm 1 điểm Tiêu hao mana và tăng 50% lượng Sát thương lên Boss trong thời gian kỹ năng có hiệu lực.
SKILL_DESC_91003620,[Bảo hộ của thần linh] Nhận miễn nhiễm trạng thái chế ngự và tăng 10% Giảm tổn hại phép thuật trong thời gian tác dụng của kỹ năng.
SKILL_DESC_91003621,[Bảo hộ của thần linh] Nhận miễn nhiễm trạng thái chế ngự và tăng 12% Giảm tổn hại phép thuật trong thời gian tác dụng của kỹ năng.
SKILL_DESC_91003622,[Bảo hộ của thần linh] Nhận miễn nhiễm trạng thái chế ngự và tăng 14% Giảm tổn hại phép thuật trong thời gian tác dụng của kỹ năng.
SKILL_DESC_91003623,[Bảo hộ của thần linh] Nhận miễn nhiễm trạng thái chế ngự và tăng 17% Giảm tổn hại phép thuật trong thời gian tác dụng của kỹ năng.
SKILL_DESC_91003624,[Bảo hộ của thần linh] Nhận miễn nhiễm trạng thái chế ngự và tăng 21% Giảm tổn hại phép thuật trong thời gian tác dụng của kỹ năng.
SKILL_DESC_91003625,[Bảo hộ của thần linh] Nhận miễn nhiễm trạng thái chế ngự và tăng 25% Giảm tổn hại phép thuật trong thời gian tác dụng của kỹ năng.
SKILL_DESC_91003720,[Cơn lốc lưỡi kiếm] Tăng 20% Sát thương và giảm 8% Thời gian hồi chiêu khi có Đòn chí mạng.
SKILL_DESC_91003721,[Cơn lốc lưỡi kiếm] Tăng 24% Sát thương và giảm 8% Thời gian hồi chiêu khi có Đòn chí mạng.
SKILL_DESC_91003722,[Cơn lốc lưỡi kiếm] Tăng 29% Sát thương và giảm 8% Thời gian hồi chiêu khi có Đòn chí mạng.
SKILL_DESC_91003723,[Cơn lốc lưỡi kiếm] Tăng 35% Sát thương và giảm 8% Thời gian hồi chiêu khi có Đòn chí mạng.
SKILL_DESC_91003724,[Cơn lốc lưỡi kiếm] Tăng 42% Sát thương và giảm 8% Thời gian hồi chiêu khi có Đòn chí mạng.
SKILL_DESC_91003725,[Cơn lốc lưỡi kiếm] Tăng 50% Sát thương và giảm 8% Thời gian hồi chiêu khi có Đòn chí mạng.
SKILL_DESC_91003820,[Tuyệt vọng tìm đến] Nhận miễn nhiễm trạng thái chế ngự trong thời gian tác dụng của kỹ năng và tăng 100 Tốc độ tấn công trong 10 giây.
SKILL_DESC_91003821,[Tuyệt vọng tìm đến] Nhận miễn nhiễm trạng thái chế ngự trong thời gian tác dụng của kỹ năng và tăng 120 Tốc độ tấn công trong 10 giây.
SKILL_DESC_91003822,[Tuyệt vọng tìm đến] Nhận miễn nhiễm trạng thái chế ngự trong thời gian tác dụng của kỹ năng và tăng 140 Tốc độ tấn công trong 10 giây.
SKILL_DESC_91003823,[Tuyệt vọng tìm đến] Nhận miễn nhiễm trạng thái chế ngự trong thời gian tác dụng của kỹ năng và tăng 170 Tốc độ tấn công trong 10 giây.
SKILL_DESC_91003824,[Tuyệt vọng tìm đến] Nhận miễn nhiễm trạng thái chế ngự trong thời gian tác dụng của kỹ năng và tăng 210 Tốc độ tấn công trong 10 giây.
SKILL_DESC_91003825,[Tuyệt vọng tìm đến] Nhận miễn nhiễm trạng thái chế ngự trong thời gian tác dụng của kỹ năng và tăng 250 Tốc độ tấn công trong 10 giây.
SKILL_DESC_91003920,[Dữ dội!] Tăng 5 giây thời gian tác dụng và tăng thêm 20% Sát thương chí mạng.
SKILL_DESC_91003921,[Dữ dội!] Tăng 5 giây thời gian tác dụng và tăng thêm 24% Sát thương chí mạng.
SKILL_DESC_91003922,[Dữ dội!] Tăng 5 giây thời gian tác dụng và tăng thêm 29% Sát thương chí mạng.
SKILL_DESC_91003923,[Dữ dội!] Tăng 5 giây thời gian tác dụng và tăng thêm 35% Sát thương chí mạng.
SKILL_DESC_91003924,[Dữ dội!] Tăng 5 giây thời gian tác dụng và tăng thêm 42% Sát thương chí mạng.
SKILL_DESC_91003925,[Dữ dội!] Tăng 5 giây thời gian tác dụng và tăng thêm 50% Sát thương chí mạng.
SKILL_DESC_91004020,"[Thần Tia Chớp] Trong thời gian kéo dài, tốc độ tấn công tăng 250 và tăng thêm 8% tỉ lệ phát động cho Jane."
SKILL_DESC_91004021,"[Thần Tia Chớp] Trong thời gian kéo dài, tốc độ tấn công tăng 250 và tăng thêm 9.6% tỉ lệ phát động cho Jane."
SKILL_DESC_91004022,"[Thần Tia Chớp] Trong thời gian kéo dài, tốc độ tấn công tăng 250 và tăng thêm 11.5% tỉ lệ phát động cho Jane."
SKILL_DESC_91004023,"[Thần Tia Chớp] Trong thời gian kéo dài, tốc độ tấn công tăng 250 và tăng thêm 13.8% tỉ lệ phát động cho Jane."
SKILL_DESC_91004024,"[Thần Tia Chớp] Trong thời gian kéo dài, tốc độ tấn công tăng 250 và tăng thêm 16.5% tỉ lệ phát động cho Jane."
SKILL_DESC_91004025,"[Thần Tia Chớp] Trong thời gian kéo dài, tốc độ tấn công tăng 250 và tăng thêm 20% tỉ lệ phát động cho Jane."
SKILL_DESC_91004120,[Vòi rồng đặc chế] Tăng 30% Kháng và giảm 12% Thời gian hồi chiêu.
SKILL_DESC_91004121,[Vòi rồng đặc chế] Tăng 30% Kháng và giảm 14% Thời gian hồi chiêu.
SKILL_DESC_91004122,[Vòi rồng đặc chế] Tăng 30% Kháng và giảm 17% Thời gian hồi chiêu.
SKILL_DESC_91004123,[Vòi rồng đặc chế] Tăng 30% Kháng và giảm 21% Thời gian hồi chiêu.
SKILL_DESC_91004124,[Vòi rồng đặc chế] Tăng 30% Kháng và giảm 25% Thời gian hồi chiêu.
SKILL_DESC_91004125,[Vòi rồng đặc chế] Tăng 30% Kháng và giảm 30% Thời gian hồi chiêu.
SKILL_DESC_91004220,[Mảnh ghép thời gian] Có 25% xác suất đặt lại Thời gian hồi chiêu và tăng 20% Sát thương.
SKILL_DESC_91004221,[Mảnh ghép thời gian] Có 25% xác suất đặt lại Thời gian hồi chiêu và tăng 24% Sát thương.
SKILL_DESC_91004222,[Mảnh ghép thời gian] Có 25% xác suất đặt lại Thời gian hồi chiêu và tăng 29% Sát thương.
SKILL_DESC_91004223,[Mảnh ghép thời gian] Có 25% xác suất đặt lại Thời gian hồi chiêu và tăng 35% Sát thương.
SKILL_DESC_91004224,[Mảnh ghép thời gian] Có 25% xác suất đặt lại Thời gian hồi chiêu và tăng 42% Sát thương.
SKILL_DESC_91004225,[Mảnh ghép thời gian] Có 25% xác suất đặt lại Thời gian hồi chiêu và tăng 50% Sát thương.
SKILL_DESC_91004320,[Ta sẽ xé ngươi thành từng mảnh!] Giảm 30% Thời gian hồi chiêu và thêm 8% giảm Phòng thủ phép thuật.
SKILL_DESC_91004321,[Ta sẽ xé ngươi thành từng mảnh!] Giảm 30% Thời gian hồi chiêu và thêm 10% giảm Phòng thủ phép thuật.
SKILL_DESC_91004322,[Ta sẽ xé ngươi thành từng mảnh!] Giảm 30% Thời gian hồi chiêu và thêm 12% giảm Phòng thủ phép thuật.
SKILL_DESC_91004323,[Ta sẽ xé ngươi thành từng mảnh!] Giảm 30% Thời gian hồi chiêu và thêm 14% giảm Phòng thủ phép thuật.
SKILL_DESC_91004324,[Ta sẽ xé ngươi thành từng mảnh!] Giảm 30% Thời gian hồi chiêu và thêm 17% giảm Phòng thủ phép thuật.
SKILL_DESC_91004325,[Ta sẽ xé ngươi thành từng mảnh!] Giảm 30% Thời gian hồi chiêu và thêm 20% giảm Phòng thủ phép thuật.
SKILL_DESC_91004420,[Hiệp lực] Tăng 20% Trợ công và giảm 30% Thời gian hồi chiêu của Anh hùng có lực tấn công cao nhất.
SKILL_DESC_91004421,[Hiệp lực] Tăng 24% Trợ công và giảm 30% Thời gian hồi chiêu của Anh hùng có lực tấn công cao nhất.
SKILL_DESC_91004422,[Hiệp lực] Tăng 29% Trợ công và giảm 30% Thời gian hồi chiêu của Anh hùng có lực tấn công cao nhất.
SKILL_DESC_91004423,[Hiệp lực] Tăng 35% Trợ công và giảm 30% Thời gian hồi chiêu của Anh hùng có lực tấn công cao nhất.
SKILL_DESC_91004424,[Hiệp lực] Tăng 42% Trợ công và giảm 30% Thời gian hồi chiêu của Anh hùng có lực tấn công cao nhất.
SKILL_DESC_91004425,[Hiệp lực] Tăng 50% Trợ công và giảm 30% Thời gian hồi chiêu của Anh hùng có lực tấn công cao nhất.
SKILL_DESC_91004520,[Quét sạch!] Tăng 20% Sát thương và giảm 12% Thời gian hồi chiêu khi có Đòn chí mạng.
SKILL_DESC_91004521,[Quét sạch!] Tăng 24% Sát thương và giảm 12% Thời gian hồi chiêu khi có Đòn chí mạng
SKILL_DESC_91004522,[Quét sạch!] Tăng 29% Sát thương và giảm 12% Thời gian hồi chiêu khi có Đòn chí mạng
SKILL_DESC_91004523,[Quét sạch!] Tăng 35% Sát thương và giảm 12% Thời gian hồi chiêu khi có Đòn chí mạng
SKILL_DESC_91004524,[Quét sạch!] Tăng 42% Sát thương và giảm 12% Thời gian hồi chiêu khi có Đòn chí mạng
SKILL_DESC_91004525,[Quét sạch!] Tăng 50% Sát thương và giảm 12% Thời gian hồi chiêu khi có Đòn chí mạng
SKILL_DESC_91004620,"[Phước lành của tinh linh cát] Sử dụng và loại bỏ hiệu ứng có hại khỏi người, đồng thời hồi phục 80 Mana mỗi giây trong khoảng thời gian lá chắn có hiệu lực."
SKILL_DESC_91004621,"[Phước lành của tinh linh cát] Sử dụng và loại bỏ hiệu ứng có hại khỏi người, đồng thời hồi phục 100 Mana mỗi giây trong khoảng thời gian kết giới được duy trì."
SKILL_DESC_91004622,"[Phước lành của tinh linh cát] Sử dụng và loại bỏ hiệu ứng có hại khỏi người, đồng thời hồi phục 120 Mana mỗi giây trong khoảng thời gian kết giới được duy trì."
SKILL_DESC_91004623,"[Phước lành của tinh linh cát] Sử dụng và loại bỏ hiệu ứng có hại khỏi người, đồng thời hồi phục 140 Mana mỗi giây trong khoảng thời gian kết giới được duy trì."
SKILL_DESC_91004624,"[Phước lành của tinh linh cát] Sử dụng và loại bỏ hiệu ứng có hại khỏi người, đồng thời hồi phục 170 Mana mỗi giây trong khoảng thời gian kết giới được duy trì."
SKILL_DESC_91004625,"[Phước lành của tinh linh cát] Sử dụng và loại bỏ hiệu ứng có hại khỏi người, đồng thời hồi phục 200 Mana mỗi giây trong khoảng thời gian kết giới được duy trì."
SKILL_DESC_91004720,[Đường may ánh sao] Tăng 50% lượng kết giới và giảm 10% Sát thương vật lý mà bản thân phải chịu trong thời gian hiệu lực của kết giới.
SKILL_DESC_91004721,[Đường may ánh sao] Tăng 50% lượng kết giới và giảm 12% Sát thương vật lý mà bản thân phải chịu trong thời gian hiệu lực của kết giới.
SKILL_DESC_91004722,[Đường may ánh sao] Tăng 50% lượng kết giới và giảm 14% Sát thương vật lý mà bản thân phải chịu trong thời gian hiệu lực của kết giới.
SKILL_DESC_91004723,[Đường may ánh sao] Tăng 50% lượng kết giới và giảm 17% Sát thương vật lý mà bản thân phải chịu trong thời gian hiệu lực của kết giới.
SKILL_DESC_91004724,[Đường may ánh sao] Tăng 50% lượng kết giới và giảm 21% Sát thương vật lý mà bản thân phải chịu trong thời gian hiệu lực của kết giới.
SKILL_DESC_91004725,[Đường may ánh sao] Tăng 50% lượng kết giới và giảm 25% Sát thương vật lý mà bản thân phải chịu trong thời gian hiệu lực của kết giới.
SKILL_DESC_91004920,[Thẻ bài tình yêu - Elliciad] Gỡ bỏ hiệu ứng có hại của đối tượng và làm giảm 6% thời gian đợi hồi chiêu của kĩ năng sử dụng.
SKILL_DESC_91004921,[Thẻ bài tình yêu - Elliciad] Gỡ bỏ hiệu ứng có hại của đối tượng và làm giảm 7.2% thời gian đợi hồi chiêu của kĩ năng sử dụng.
SKILL_DESC_91004922,[Thẻ bài tình yêu - Elliciad] Gỡ bỏ hiệu ứng có hại của đối tượng và làm giảm 8.6% thời gian đợi hồi chiêu của kĩ năng sử dụng.
SKILL_DESC_91004923,[Thẻ bài tình yêu - Elliciad] Gỡ bỏ hiệu ứng có hại của đối tượng và làm giảm 10.4% thời gian đợi hồi chiêu của kĩ năng sử dụng.
SKILL_DESC_91004924,[Thẻ bài tình yêu - Elliciad] Gỡ bỏ hiệu ứng có hại của đối tượng và làm giảm 12.5% thời gian đợi hồi chiêu của kĩ năng sử dụng.
SKILL_DESC_91004925,[Thẻ bài tình yêu - Elliciad] Gỡ bỏ hiệu ứng có hại của đối tượng và làm giảm 15% thời gian đợi hồi chiêu của kĩ năng sử dụng.
SKILL_DESC_91005020,[Mùi cỏ âm ỉ!] Giảm 30% thời gian đợi hồi chiêu và gây thêm sát thương vật lý tương đương 3% lực tấn công với mỗi 1 cộng dồn Nước phép ngứa ngáy! của đối tượng.
SKILL_DESC_91005021,"[Mùi cỏ âm ỉ!] Giảm 30% thời gian đợi hồi chiêu và gây thêm sát thương vật lý tương đương 3,6% lực tấn công với mỗi 1 cộng dồn Nước phép ngứa ngáy! của đối tượng."
SKILL_DESC_91005022,"[Mùi cỏ âm ỉ!] Giảm 30% thời gian đợi hồi chiêu và gây thêm sát thương vật lý tương đương 4,3% lực tấn công với mỗi 1 cộng dồn Nước phép ngứa ngáy! của đối tượng."
