KEY,Japanese
SQUARE_SIDEQUEST_DESC_EXP,- 失われた経験の薬\n\n兵士訓練に使われる経験の薬を運んでいた商団が雪山を通る時に雪崩に巻き込まれ、孤立してしまったそうです。\nしかも、破損した馬車からこぼれ落ちた経験の薬が周りのモンスターを引き寄せているせいで、とても危険な状態だとか。\n王室では正式な支援兵力が商団に駆けつけるまでに彼らを助ける冒険家を急募しています。\n商団の支援に力を貸してくだされば、運んでいた経験の薬の一部を謝礼としてもらえるはずですよ、ふふ。
SQUARE_SIDEQUEST_DESC_POWDER,- 溶岩地帯の魔法の粉\n\nドラギア火山の南東付近にある小さな溶岩地帯には、とても珍しい魔法石の鉱脈があるそうですよ。\nこの魔法石を研ぐと不思議な魔法の粉がたくさん手に入ります。これがジンが最高級装備を製錬する時に必ず使う素材なのです、ふふ。\n普通は、鉱脈付近は熱気が一段と激しくなかなか近づけないのですが、最近誰かが火山を訪れてからその熱気がかなり和らいだんですって。\n魔法の粉がたくさん手に入るこのチャンス、見逃してはなりません。きっとジンも喜んでくれるでしょう。
SQUARE_SIDEQUEST_DESC_RUNE,- 暴走するルーン\n\n最近、妖精の森でルーンのエネルギーが強力になったという噂があります。\nもともと、森はルーンから流れ出る不思議な魔力で守られています。ですが、その数が増えてから魔力を吸収しすぎた住人たちが暴走しているようです。\n森に宿るルーンのエネルギーを少し弱めることができたら、暴走は止まるはず…\nえっ？弱める方法ですか？ええと…森のルーンが減ればいいのでは？ふふふ。
SQUARE_SIDEQUEST_DESC_FRAGMENT,- 呪われし地の欠片\n\nガルア平原の果てには小さな庭があります。深い霧が立ち込み死霊が潜んでいて、呪われし地と呼ばれています。\nでも最近の噂によると、あそこはかつて魔族戦争で戦死した英雄を祀るために作られた安息所で、彼らの眠りを妨げないよう魔法の霧をかけておいたという話もあります。\nふふふ、少し危険ではありますが…その噂が本当なら、英雄の冥福を祈れば、彼らの魂が宿る欠片を得られるのでは？
SQUARE_SIDEQUEST_INFO_TITLE_GOLD,宝箱に関する噂
SQUARE_SIDEQUEST_INFO_TITLE_EXP,経験の薬に関する噂
SQUARE_SIDEQUEST_INFO_TITLE_POWDER,魔法の粉に関する噂
SQUARE_SIDEQUEST_INFO_TITLE_RUNE,ルーンに関する噂
SQUARE_SIDEQUEST_INFO_TITLE_FRAGMENT,謎の欠片に関する噂
EVENTBOSS.EVENT_BOSS_ICON_NAME,ルールー登場！
EVENTBOSS.OPEN_FUNCTION_EVENT_BOSS,巨大ウサギルールー登場！
EVENTBOSS.EVENT_BOSS_PUSH_TEXT,巨大ウサギルールー登場！今すぐ戦闘に参加しましょう！
EVENTBOSS.EVENT_BOSS_NAME,巨大ウサギルールー
EVENTBOSS.EVENT_BOSS_REWARD_TITLE_01,参加報酬
EVENTBOSS.EVENT_BOSS_REWARD_DECS_01,巨大ウサギルールーと戦闘するたびにもらえる報酬です。
EVENTBOSS.EVENT_BOSS_REWARD_TITLE_02,デイリークリア報酬
EVENTBOSS.EVENT_BOSS_REWARD_DECS_02,一日の間、巨大ウサギルールーを倒すと100ルビーを獲得できます。\n巨大ウサギルールーとの戦闘に1回以上参加すれば報酬がもらえます。
EVENTBOSS.EVENT_BOSS_ENTER_COUNT,討伐回数：{1}回
EVENTBOSS.EVENT_BOSS_KILL_TIME,{1}時間：{2}分：{3}秒
EVENTBOSS.HELP_EVENT_BOSS_TITLE,イベントのご案内
EVENTBOSS.HELP_EVENT_BOSS_NAME,巨大ウサギルールーとの戦闘のルール＆報酬
EVENTBOSS.HELP_EVENT_BOSS_DECS,1.巨大ウサギルールー登場\n巨大ウサギルールーは毎日2回登場します。\n登場時間：午後2時～午後8時 / 午後9時～午後11時59分\n1回目の巨大ウサギルールーは退治可能で、退治すると報酬を獲得できます。\n2回目の巨大ウサギルールーは参加のみ可能で、退治はできません。\n\n2.戦闘\n巨大ウサギルールーの被ダメージ量は1に固定されます。\n巨大ウサギルールーは、パーティー内の英雄の全体HPに比例してダメージを与えます。\n戦闘の制限時間は2分に設定されています。\n\n3.報酬\nクリア報酬：1回目の巨大ウサギルールーを倒すと、100ルビーが獲得できます。\nクリア報酬は午後11時59分以降、精算終了後にポストに一括配布されます。\n参加報酬：巨大ウサギルールーとの戦闘に参加するたびに、ウサギのカバンを獲得できます。\n累計参加報酬：累計参加回数に応じて報酬を獲得できます。\n1回 → 謎の欠片×20個\n5回 → 謎のエッセンス×20個\n10回 → 欠片チケット×50枚\n15回 → エッセンスチケット×50枚\n20回 → ルールーのネックレス\n25回 → EXPブースト(1時間)×3個\n30回 → ゴールドブースト(1時間)×3個\n35回 → EXPブースト(1日)×1個\n40回 → ゴールドブースト(1日)×1個
EVENT_BOSS_JOIN_TITLE,巨大ウサギルールー {1}回参加報酬
EVENT_BOSS_JOIN_DESC,巨大ウサギルールーとの戦闘に参加した皆様に報酬を配布します。
EVENT_BOSS_KILL_TITLE,巨大ウサギルールークリア報酬
EVENT_BOSS_KILL_DESC,巨大ウサギルールー退治に協力した皆様に報酬を配布します。
Event_WORLDBOSS2_TITLE,巨大ウサギ
WORLDBOSS_NAME_3,ルールー
EVENTBOSS.EVENT_BOSS_OPEN_STEP,{1}段階
EVENT_WORLDBOSS_2018_CRISTMAS_MISSION_REWARD_TITLE,イベントミッション報酬
EVENT_WORLDBOSS_2018_CRISTMAS_MISSION_REWARD_DESC,イベントミッションで、毎日追加報酬が獲得できます。孤独の王に与えたダメージが高いほど、より多くの報酬を獲得できます。
EVENT_WORLDBOSS_2018_CRISTMAS_INFORMATION_DESC,1.戦闘\n\nMPは常に満タンで、5秒に1回、すべてのスキルのクールタイムが100%減少します\n\n\n2.報酬\n\n毎日参加報酬として、記憶の欠片を支給します\n\n孤独の王に与えたダメージだけ、イベントミッションで追加報酬を支給します\n\n与えたダメージが高いほど、より多くの報酬が獲得できます\n\n報酬で獲得した[記憶の欠片]は、製作から[ランダム専用宝物チケット]を製作できます\n
2018_EVENT_DUNGEON_HALLOWEEN_NAME1,ヴァンパイアの部屋
2018_EVENT_DUNGEON_HALLOWEEN_DESC1,無情なる夜の王＆凶暴なる夜の王
2018_EVENT_DUNGEON_HALLOWEEN_NAME2,黒猫の部屋
2018_EVENT_DUNGEON_HALLOWEEN_DESC2,おどけたキャット＆びくびくキャット
2018_EVENT_DUNGEON_HALLOWEEN_NAME3,魔女の部屋
2018_EVENT_DUNGEON_HALLOWEEN_DESC3,火の魔女＆歌の魔女
2018_EVENT_DUNGEON_HALLOWEEN_NAME4,堕落した光の部屋
2018_EVENT_DUNGEON_HALLOWEEN_DESC4,堕落した信仰＆堕落した輝き
2018_EVENT_DUNGEON_HALLOWEEN_NAME5,ダークナイトの部屋
2018_EVENT_DUNGEON_HALLOWEEN_DESC5,狂気のダークナイト＆沈黙のダークナイト
2018_EVENT_DUNGEON_HALLOWEEN_NAME6,堕天使の部屋
2018_EVENT_DUNGEON_HALLOWEEN_DESC6,堕落した空＆堕落した太陽
2018_EVENT_DUNGEON_HALLOWEEN_NAME7,秘密の部屋
2018_EVENT_DUNGEON_HALLOWEEN_DESC7,ハロウィンのリベンジャー
2018_HALLOWEEN_FRAGMENT_OF_CURSE,呪いの欠片
2018_HALLOWEEN_THOUGHT_OF_EVILSPIRITS,悪霊の思念
2018_HALLOWEEN_THOUGHT_OF_EVILSPIRITS_DESC,ハロウィンイベントダンジョンで獲得でき、ハロウィンショップでイベント商品を購入する時に使用できます。
2018_HALLOWEEN_EVENT_BUFF,悪霊の舞踏会
2018_HALLOWEEN_EVENT_BUFF_DESC,ハロウィーンコスチュームを着用すると、ハロウィーンダンジョンの報酬が増加します。
SHOP_NAME_2018_HALLOWEEN_SHOP,ハロウィンショップ
EVENT_MISSION_TITLE_SWEETDRAGON_1,甘く殺伐とした特別ミッション！
MISSION_SWEETDRAGON_DESC,ハートチョコ7回使用
EVENT_MISSION_TITLE_KIRZEGROWUP1,キルツェの限界超越ミッション 1
EVENT_MISSION_DESC_KIRZEGROWUP1,キルツェ1超越達成
EVENT_MISSION_TITLE_KIRZEGROWUP2,キルツェの限界超越ミッション 2
EVENT_MISSION_DESC_KIRZEGROWUP2,キルツェ3超越達成
EVENT_MISSION_TITLE_KIRZEGROWUP3,キルツェの限界超越ミッション 3
EVENT_MISSION_DESC_KIRZEGROWUP3,キルツェ5超越達成
EVENT_MISSION_TITLE_GETWEAPON1,キルツェ専用装備獲得ミッション 1
EVENT_MISSION_DESC_GETWEAPON1,キルツェ専用装備収集ポイント1点を達成
EVENT_MISSION_TITLE_GETWEAPON2,キルツェ専用装備獲得ミッション 2
EVENT_MISSION_DESC_GETWEAPON2,キルツェ専用装備収集ポイント3点を達成
EVENT_MISSION_TITLE_GETWEAPON3,キルツェ専用装備獲得ミッション 3
EVENT_MISSION_DESC_GETWEAPON3,キルツェ専用装備収集ポイント5点を達成
EVENT_MISSION_TITLE_GETWEAPON4,キルツェ専用装備獲得ミッション 4
EVENT_MISSION_DESC_GETWEAPON4,キルツェ専用装備収集ポイント7点を達成
EVENT_MISSION_TITLE_GETWEAPON5,キルツェ専用装備獲得ミッション 5
EVENT_MISSION_DESC_GETWEAPON5,キルツェ専用装備収集ポイント10点を達成
SEMESTER_EVENT_TITLE,ドキドキの新学期
SEMESTER_EVENT_DEC,ドキドキの新学期が始まった。今学期はいい成績を残せるかな…？
MENU_EVENT_DUNGEON,イベントダンジョン
MENU_EVENT_SHOP,イベント特別ショップ
MENU_EVENT_HELP,イベントのご案内
SHOP_NAME_2019_SEMESTER_SHOP,イベント特別\nショップ
SEMESTER_EVENT_NAME_1,新学期イベント
SEMESTER_EVENT_DECS_1,ドキドキの新学期\n\n- 新学期が始まりました。優秀な成績を収めた生徒は、校長先生から特別なプレゼントがもらえるそうです。\n\n\n\nイベントの説明\n\n- 鉛筆を消費して新学期イベントダンジョンに入場できます。鉛筆は毎日チャージされます。\n\n- 新学期イベントダンジョンではA+答案用紙が獲得できます。A+答案用紙はイベントショップで使えます。\n\n- すべてのイベントダンジョンをクリアすると、隠されたイベントダンジョンが登場します。
SEMESTER_EVENTDUNGEONTICKET,鉛筆
SEMESTER_EVENTDUNGEONPOINT,A+答案用紙
EVENT_DUNGEON_SEMESTER_NAME1,元気いっぱいの登校
EVENT_DUNGEON_SEMESTER_DESC1,学生ガウ & 委員長デミア
EVENT_DUNGEON_SEMESTER_NAME2,睡眠不足の授業時間
EVENT_DUNGEON_SEMESTER_DESC2,先生ローレイン & 先生パベル
EVENT_DUNGEON_SEMESTER_NAME3,ワクワクなお昼時間
EVENT_DUNGEON_SEMESTER_DESC3,栄養士オディ & 保険教師メディアナ
EVENT_DUNGEON_SEMESTER_NAME4,楽しいクラブ活動
EVENT_DUNGEON_SEMESTER_DESC4,美術部ヴィスカ & オカルト部オペリア
PICNIC_EVENT_NAME,ピクニックイベント
PICNIC2_EVENT_NAME,ピクニックイベント
SEMESTER_EVENT_NAME,ピクニックイベント
PICNIC_EVENT_DECS,ぽかぽかしたある日のピクニック！\n\nイベントの説明\n毎日チャージされるサンドイッチを消費してダンジョンに入場できます。\nピクニックイベントダンジョンではハートの風船を獲得でき、イベントショップで使用できます。\nすべてのイベントダンジョンをクリアすると、隠されたイベントダンジョンが登場します。
PICNIC_EVENTDUNGEONTICKET,美味しいサンドイッチ
SHOP_NAME_2019_PICNIC_SHOP,イベント特別\nショップ
SHOP_NAME_2019_PICNIC2_SHOP,イベント特別\nショップ
TOOLTIP_INFO_TEXT_EVENTDUNGEONTICKET2,イベントダンジョンの入場に必要な財貨
EVENT_DUNGEON_PICNIC_NAME1,アークと散歩
EVENT_DUNGEON_PICNIC_DESC1,天の告白 アーク
EVENT_DUNGEON_PICNIC_NAME2,ジェーンとブレイクタイム
EVENT_DUNGEON_PICNIC_DESC2,愛は死を超えて ジェーン
EVENT_DUNGEON_PICNIC_NAME3,ソニアとお花見
EVENT_DUNGEON_PICNIC_DESC3,不器用な笑顔 ソニア
EVENT_DUNGEON_PICNIC_NAME4,セリアとデート
EVENT_DUNGEON_PICNIC_DESC4,しばし収めた剣 セリア
MENU_EVENT_GODKINGSTORY,古代神王のストーリー
GODKING_EVENT_HIDDEN_CLOSE,原因不明の\n砂嵐が\n吹き荒れています
GODKING_EVENT_HIDDEN_OPEN,古代神王の試験
EVENT_DUNGEON_GODKING_NAME1,墓地偵察
EVENT_DUNGEON_GODKING_DESC1,墓荒らし ミルル＆ラクラック
EVENT_DUNGEON_GODKING_NAME2,宝物の罠
EVENT_DUNGEON_GODKING_DESC2,トラップミミックの群れ
EVENT_DUNGEON_GODKING_NAME3,王の墓
EVENT_DUNGEON_GODKING_DESC3,不死の信奉者 クルテル
GODKING_EVENT_NAME,古代神王のストーリー
GODKING_EVENT_DESC,古代神王が眠る墓地…\nマウハタ族の聖地の方角から、不吉なオーラを感じます。\nあの地で何かが起こっている気がしてなりません。\n本来は私と一族で解決すべきことなのですが、\n砂漠に押し寄せる魔族のせいで手が足りません。\n協力していただければ、謝礼は惜しまないつもりです。\n\nところで…正体不明の別のオーラの正体はいったい…\n\n-ザフィーラ
GODKING_EVENT_HIDDEN_NAME,古代神王の試験
GODKING_EVENT_HIDDEN_DECS,皆さんのおかげで、墓地を穢した連中を退治できました。ありがとうございます。\nカイン様が皆さんのお力を高く評価されており、皆さんに試験を与えたいとおっしゃっています。\n公正な試験のため、参加する方々は全員平等な条件を与えられます。\n\n偉大なる砂漠の王、カイン様に力を証明する機会はとても貴重だと思いますよ。\n\n-ザフィーラ
GODKING_EVENT_HIDDEN_DECS2,このダンジョンでは、すべてのユーザーが所有する英雄の能力値が同じになります。\n神王に能力を証明し、特別な報酬を獲得しましょう。\n\n[神王の助言]\nEASY - 味方のデバフを解除せよ。\nNORMAL - 回復せよ。\nHARD - 広域の敵を攻撃せよ。\nHELL - 敵を転倒させよ。
MENU_EVENT_GODKINGPRIZE,古代神王の褒美
TOOLTIP_INFO_GODKINGPRIZE,イベントダンジョンで獲得した黄金の装身具をカインに献上すると、貢献度をUPできます。\n貢献度の段階に応じて以下の報酬を獲得できます。
GODKING_EVENTDUNGEONTICKET,ピラミッドの像
TOOLTIP_INFO_TEXT_GODKING_EVENTDUNGEONTICKET,イベントダンジョンの入場に使用する財貨です
EVENT_HIDDEN_DUNGEON_INFO,ご案内
GODKING_EVENT_HIDDEN_OPEN2,古代神王の試験が開かれました
EVENT_DUNGEON_GODKING_DESC4,カインの試験
EVENT_DUNGEON_GODKING_DESC5,不死の信奉者
EVENT_DUNGEON_GODKING_DESC6,クルテル
EVENT_DUNGEON_REWARD_TITLE,お盆イベント({1}ルビー消費)
EVENT_DUNGEON_REWARD_CONTENT,お盆イベント報酬です
EVENT_DUNGEON_MAIL_TITLE,お盆イベント
EVENT_DUNGEON_MAIL_CONTENT,お盆イベント報酬です
GUILD.GUILD_WITHDRAW_PENALTY_NAME,ギルド制限
GUILD.GUILD_WITHDRAW_PENALTY_DESC,ギルド退会から{1}時間は、ギルド加入/作成ができません。\nギルド退会から{2}時間は、ギルドレイド、討伐戦、ギルド戦に参加できません。
GUILD_RAID.GUILDRAID_CANNOT_ENTER_WITHDRAW_PENALTY,ギルド退会または解散から{1}時間が経っていないため、ギルドレイドに参加できません。
GUILDSUPPRESS_CANNOT_ENTER_WITHDRAW_PENALTY,ギルド退会または解散から{1}時間が経っていないため、ギルド討伐戦に参加できません。
GUILDARENA_CANNOT_ENTER_WITHDRAW_PENALTY,ギルド退会、またはギルド解散から{1}時間が経っていないため、ギルド戦に参加できません
GUILD.GUILD_ACTIVITY_RESTRICT_NAME,ギルド制限
GUILD.GUILD_ACTIVITY_RESTRICT_DESC,ギルドコンテンツの不正行為により制限対象になりました。\n制限期間中、ギルドレイドやギルド討伐戦のプレイおよび報酬獲得は不可能です。
GUILD_RAID.GUILDRAID_CANNOT_ENTER_RESTRICTED,ギルドコンテンツの不正行為制限によりギルドレイドに参加できません
GUILD_RAID.GUILDSUPPRESS_CANNOT_ENTER_RESTRICTED,ギルドコンテンツの不正行為制限によりギルド討伐戦に参加できません
RESULT_TYPE.GUILD_CONTENTS_RESTRICTED,ギルド制限期間中はこの商品を購入できません
CS_MAIL_COMPLETE_REPLY_TITLE,お問い合わせ対応完了のご案内
CS_MAIL_COMPLETE_REPLY_DESC,いつも「キングスレイド」をご利用いただき、誠にありがとうございます。\nお問い合わせに対する回答をメールでお送りしました。\n\nお問い合わせの際のメールアドレスよりご確認いただけます。\nメールアドレスをお忘れの場合は、もう一度[カスタマーセンター]をタップし、\nデバイスに保存されているメールアドレスをご確認ください。\n今後とも、「キングスレイド」をよろしくお願いいたします。
CS_EMAIL_CONTENT,※お問い合わせの際の必要情報 \n\n1. ニックネーム \n2. ゲームID(数字) \n3. サーバー \n4. お問い合わせ内容 \n5. 問題発生時間(日付) \n6. ログイン地域(国、都道府県) \n7. エラーポップアップ(スクリーンショットがあれば添付)\n\n迅速な対応のため、メールに必ずご記載ください。
TOOLTIP_INFO_NAME_GOLD,ゴールド
TOOLTIP_INFO_NAME_GEM,ルビー
TOOLTIP_INFO_NAME_STAMINA,スタミナ
TOOLTIP_INFO_NAME_TEAMEXP,チームEXP
TOOLTIP_INFO_NAME_PVPCOIN,ビクトリーメダル
TOOLTIP_INFO_NAME_RAIDPOINT,ドラゴンコイン
TOOLTIP_INFO_NAME_GUILDPOINT,ギルドコイン
TOOLTIP_INFO_NAME_WORLDBOSSPOINT,力の結晶体
TOOLTIP_INFO_NAME_FRIENDSHIPPOINT,友情P
TOOLTIP_INFO_NAME_MILEAGE,マイレージ
TOOLTIP_INFO_NAME_SWORD,決闘場チケット
TOOLTIP_INFO_NAME_UNDERGROUNDPRISONKEY,地下監獄の鍵
TOOLTIP_INFO_NAME_UNDERGROUNDLABYRINTHKEY,王家の宝庫の鍵
TOOLTIP_INFO_NAME_HIDEOUTKEY,上級ダンジョンの鍵
TOOLTIP_INFO_NAME_CHALLENGETOWERKEY,挑戦のキューブ
TOOLTIP_INFO_NAME_EVENTDUNGEONTICKET,運命の糸
TOOLTIP_INFO_NAME_EVENTDUNGEONPOINT,応募券
TOOLTIP_INFO_NAME_EVENTDUNGEONPOINT2,記念祭風船
TOOLTIP_INFO_NAME_EVENTDUNGEONTICKET_BACKUP,ハロウィンダンジョンの鍵
TOOLTIP_INFO_NAME_EVENTDUNGEONPOINT_BACKUP,ハロウィンP
TOOLTIP_INFO_NAME_CONQUESTKEY,討伐戦闘の鍵
TOOLTIP_INFO_TEXT_CONQUESTKEY,討伐戦闘の入場に必要な鍵
TOOLTIP_INFO_NAME_LUAPOINT,ルアの証
TOOLTIP_INFO_TEXT_GOLD,ショップでアイテムを購入したり装備を強化するなど多様なところで使われる
TOOLTIP_INFO_TEXT_GEM,特別ショップで商品を購入したり特殊な機能を利用する時に使われる
TOOLTIP_INFO_TEXT_STAMINA,様々な戦闘の参加に必要なスタミナ
TOOLTIP_INFO_TEXT_TEAMEXP,チームレベルをUPできるEXP
TOOLTIP_INFO_TEXT_PVPCOIN,決闘場で獲得できるP。決闘場ショップで専用武器と交換できる。
TOOLTIP_INFO_TEXT_RAIDPOINT,ドラゴンレイドのクリア報酬で獲得できるP。鍛冶屋でレジェンド等級の装備と交換できる。
TOOLTIP_INFO_TEXT_GUILDPOINT,ギルド活動で獲得できるP。ギルドショップで使える。
TOOLTIP_INFO_TEXT_WORLDBOSSPOINT,ワールドボス討伐の参加報酬で獲得できるP。オルベル王城でアイテムと交換できる。
TOOLTIP_INFO_TEXT_FRIENDSHIPPOINT,友だちに登録したユーザーとやりとりできるP。英雄の宿屋で使える。
TOOLTIP_INFO_TEXT_MILEAGE,特別ショップで使えるマイレージP。
TOOLTIP_INFO_TEXT_SWORD,決闘場の参加に必要なチケット
TOOLTIP_INFO_TEXT_UNDERGROUNDPRISONKEY,地下監獄ダンジョンの入場に必要な鍵
TOOLTIP_INFO_TEXT_UNDERGROUNDLABYRINTHKEY,王家の宝庫の入場に必要な鍵
TOOLTIP_INFO_TEXT_HIDEOUTKEY,上級ダンジョンの入場に必要な鍵
TOOLTIP_INFO_TEXT_CHALLENGETOWERKEY,挑戦の塔の入場に必要なキューブ
TOOLTIP_INFO_TEXT_EVENTDUNGEONTICKET,イベントダンジョンの入場に時必要な鍵
TOOLTIP_INFO_TEXT_EVENTDUNGEONPOINT,ハチャメチャ願いごとボックスイベントダンジョンをクリアすると獲得できる財貨。イベントショップの商品を購入する時に使用する。
TOOLTIP_INFO_TEXT_EVENTDUNGEONPOINT2,1000日記念祭スペシャルダンジョンをクリアすると獲得できる財貨。1000日記念祭ショップで商品を購入する時に使用する。
TOOLTIP_INFO_NAME_GLORYPOINT,オナーメダル
TOOLTIP_INFO_TEXT_GLORYPOINT,オナーリーグで獲得できるP。オナーショップでアイテムを交換できる。
TOOLTIP_INFO_NAME_RANKINGPOINT,オナーバッジ
TOOLTIP_INFO_TEXT_RANKINGPOINT,オナーリーグで獲得できるP。オナーショップでアイテムを交換できる。
TOOLTIP_INFO_TEXT_LUAPOINT,特別ショップで使用できるスペシャルな証。
TOOLTIP_INFO_NAME_GUILDARENAPOINT,ギルド戦の証
TOOLTIP_INFO_TEXT_GUILDARENAPOINT,ギルド戦で獲得できるポイント。ギルドショップでアイテムと交換できる。
TOOLTIP_INFO_NAME_ECLIPSEKEY,赤き月の結晶
TOOLTIP_INFO_TEXT_ECLIPSEKEY,エクリプス入場に必要な結晶。最大3個まで所有できる。
TOOLTIP_INFO_NAME_ECLIPSEPOINT,侵食の欠片
TOOLTIP_INFO_TEXT_ECLIPSEPOINT,闇の侵食度を上昇させる欠片。闇の侵食度がいっぱいになると、赤き月の結晶が獲得できる。
MATCH_PICKBAN_BAN_MYTURN,相手の英雄の中で禁止させる英雄を{1}人選択してください
MATCH_PICKBAN_BAN_YOURTURN,相手が禁止する英雄を選択しています。
MATCH_PICKBAN_PICK_MYTURN,戦闘に参加する英雄を{1}人選択してください
MATCH_PICKBAN_PICK_YOURTURN,相手が戦闘する英雄を選択しています
MATCH_PICKBAN_SEASON_RANK_TITLE,{1}シーズンランキング
MATCH_PICKBAN_FREE_SEASON,フリー
MATCH_PICKBAN_REAL_SEASON,正規
MATCH_PICKBAN_NO_RANK,フリーシーズンにはランキングが適用されません
MATCH_PICKBAN_TIME_OUT,オナーリーグの対戦時間ではありません。￦n対戦時間：18:00~24:00
MATCH_PICKBAN _GIVEUP_MSG,決闘をあきらめますか？\nあきらめる場合、敗北処理されます。
MATCH_PICKBAN _MATCH_CANCEL_MSG,マッチングが取り消されました
MATCH_PICKBAN _MATCH_CANCEL_WIN_MSG,相手がマッチングを取り消し、勝利となります。
PVP_PVP2_DESCRIPTION,二つのパーティで決闘を進行します。\n多くの報酬を獲得できます。
PVP_PVP2_MATCH_TIME,戦闘時間：12:00~24:00
MATCH_PICKBAN_INFO,決闘場案内
MATCH_PICKBAN_WIN_REWARD,勝利報酬
MATCH_PICKBAN_CONTINUE_WIN,連勝報酬
MATCH_PICKBAN_CONTINUE_WIN_REWARD_2,2連勝報酬
MATCH_PICKBAN_CONTINUE_WIN_REWARD_3,3連勝報酬
MATCH_PICKBAN_CONTINUE_WIN_REWARD_4,4連勝報酬
MATCH_PICKBAN_CONTINUE_WIN_REWARD_5,5連勝報酬
MATCH_PICKBAN_RECOMMEND_HERO_REWARD,オススメ英雄使用報酬
MATCH_PICKBAN_CONDITION_FAIL,所持中の英雄のうち、レベル{1}以上、{2}覚醒の英雄が{3}体以上である場合にマッチングされます。
MATCH_PICKBAN_CONDITION_FAIL_PRE,所持中の英雄が{1}体以上である場合にマッチングされます
MATCH_WEEKEND_BONUS_HERO,ウィークリーボーナス英雄
MATCH_PICKBAN_INEXSTENT_HERO,存在しない英雄です
MATCH_PICKBAN_ALREADY_SELECT_HERO,すでに選択された英雄です
MATCH_PICKBAN_SEASON_INFO_FREE_TITLE,フリーシーズンのルール
MATCH_PICKBAN_SEASON_INFO_REAL_TITLE,正規シーズンのルール
MATCH_PICKBAN_SEASON_INFO_FREE_DESC,オナーリーグのフリーシーズンは、4名で構成されたチームで決闘を行う一番勝負制のPVPです。\nまず、各相手の英雄から1名を選択できないようにバン(BAN)して、その後自分の英雄から5名を相手と交互にピック(PICK)します。最後に各相手がピック(PICK)した5名の英雄から1名をバン(BAN)する英雄選択方式です。\n相手がBANした英雄、自分がBANした英雄、相手がPICKした英雄は、自分の戦闘英雄として選択できません。\n英雄を選択した後、制限時間内に先に相手の英雄をすべて倒すと勝利します。\n制限時間が終わると、HPが多いチームが勝利します。\nシーズン期間および開催日は、シーズンごとに変更される場合があります。\nフリーシーズンではレベル制限、覚醒制限はなく、所持中の英雄が12名以上の場合に参加できます。
MATCH_PICKBAN_SEASON_INFO_REAL_DESC,オナーリーグの正規シーズンは、4名で構成されたチームで決闘を行う一番勝負制のPVPです。\n先に各相手の英雄から1名を選択できないようにバン(BAN)して、その後自分の英雄から5名を相手と交替でピック(PICK)します。最後に各相手がピック(PICK)した5名の英雄から1名をバン(BAN)する英雄選択方式です。\n相手がBANした英雄、自分がBANした英雄、相手がPICKした英雄は、自分の戦闘英雄として選択できません。\n英雄を選択した後、制限時間内に先に相手の英雄をすべて倒すと勝利します。\n制限時間になった場合は、HPが多いチームが勝利します。\nシーズン期間および開催日は、シーズンごとに変更される場合があります。\n正規シーズンではレベル制限、覚醒制限はなく、所持中の英雄が12名以上の場合に参加できます。
MATCH_PICKBAN_SEASON_REWARDINFO_FREE_TITLE,報酬情報
MATCH_PICKBAN_SEASON_REWARDINFO_FREE_DESC,フリーシーズンにはシーズン/ウィークリー報酬が適用されません
MATCH_PICKBAN_JOIN_REWARD,参加報酬
MATCH_PICKBAN_JOIN_REWARD_DETAIL,オナーリーグに参加するすべてのユーザーに配布される報酬で、20栄光Pが配布されます。
MATCH_PICKBAN_WIN_REWARD_DETAIL,オナーリーグで勝利した時に獲得できる報酬で、P50栄光Pが配布されます。
MATCH_PICKBAN_CONTINUE_WIN_REWARD,連勝報酬
MATCH_PICKBAN_CONTINUE_WIN_REWARD_DETAIL,オナーリーグで連続して勝利した時に獲得できる報酬で、{1}栄光Pが配布されます。\n連勝途中敗北した場合、連勝情報はリセットされます。\n2連勝は{2}P、3連勝は{3}P、4連勝は{4}P、5連勝は{5}Pを獲得し、6連勝からは{5}Pを獲得します。
MATCH_WEEKEND_BONUS_HERO_REWARD,ウィークリーボーナス英雄報酬
MATCH_PICKBAN_RECOMMEND_HERO_REWARD_DETAIL,毎週、オナーリーグのメイン画面に表示されるウィークリーボーナス英雄をオナーリーグ決闘に使った時に獲得できる報酬で、栄光P{1}配布します。
MATCH_PICKBAN_RECOMMEND_HERO_REWARD_DETAIL_2,オナーリーグで連続ソテ勝利した時に獲得できる報酬で、20栄光Pが配布されます。
MATCH_PICKBAN_RECOMMEND_HERO_REWARD_DETAIL_3,オナーリーグで連続して勝利した時に獲得できる報酬で、40栄光Pが配布されます。
MATCH_PICKBAN_RECOMMEND_HERO_REWARD_DETAIL_4,オナーリーグで連続して勝利した時に獲得できる報酬で、60栄光Pが配布されます。
MATCH_PICKBAN_RECOMMEND_HERO_REWARD_DETAIL_5,オナーリーグで連続して勝利した時に獲得できる報酬で、80栄光Pが配布されます。
MATCH_PICKBAN_WEEKEND_REWARD,ウィークリー精算報酬
MATCH_PICKBAN_WEEKEND_REWARD_DETAIL,オナーリーグのウィークリーランキングにより、ランキング別の報酬が配布され、ランキングに応じ栄光Pと少量のルビーを獲得できます。
MATCH_PICKBAN_SEASON_REWARD,シーズン精算報酬
MATCH_PICKBAN_SEASON_REWARD_DETAIL,オナーリーグのシーズンランキングにより、ランキング別の報酬が配布され、ランキングに応じ栄光Pと大量のルビーを獲得できます。
