KEY,English
MISSION_TOTAL_ITEM_NAME_24,Item Collector {1}
MISSION_TOTAL_ITEM_NAME_25,Item Collector {1}
MISSION_TOTAL_ITEM_NAME_26,Item Collector {1}
MISSION_TOTAL_ITEM_NAME_27,Item Collector {1}
MISSION_TOTAL_ITEM_NAME_28,Item Collector {1}
MISSION_TOTAL_ITEM_NAME_29,Item Collector {1}
MISSION_TOTAL_ITEM_NAME_30,Item Collector {1}
MISSION_TOTAL_ITEM_NAME_31,Item Collector {1}
MISSION_TOTAL_ITEM_NAME_32,Item Collector {1}
MISSION_TOTAL_ITEM_NAME_33,Item Collector {1}
MISSION_TOTAL_ITEM_NAME_34,Item Collector {1}
MISSION_TOTAL_ITEM_NAME_35,Item Collector {1}
MISSION_TOTAL_ITEM_DESC_1,Collect {1} types of all items
MISSION_TOTAL_ITEM_DESC_2,Collect {1} types of all items
MISSION_TOTAL_ITEM_DESC_3,Collect {1} types of all items
MISSION_TOTAL_ITEM_DESC_4,Collect {1} types of all items
MISSION_TOTAL_ITEM_DESC_5,Collect {1} types of all items
MISSION_TOTAL_ITEM_DESC_6,Collect {1} types of all items
MISSION_TOTAL_ITEM_DESC_7,Collect {1} types of all items
MISSION_TOTAL_ITEM_DESC_8,Collect {1} types of all items
MISSION_TOTAL_ITEM_DESC_9,Collect {1} types of all items
MISSION_TOTAL_ITEM_DESC_10,Collect {1} types of all items
MISSION_TOTAL_ITEM_DESC_11,Collect {1} types of all items
MISSION_TOTAL_ITEM_DESC_12,Collect {1} types of all items
MISSION_TOTAL_ITEM_DESC_13,Collect {1} types of all items
MISSION_TOTAL_ITEM_DESC_14,Collect {1} types of all items
MISSION_TOTAL_ITEM_DESC_15,Collect {1} types of all items
MISSION_TOTAL_ITEM_DESC_16,Collect {1} types of all items
MISSION_TOTAL_ITEM_DESC_17,Collect {1} types of all items
MISSION_TOTAL_ITEM_DESC_18,Collect {1} types of all items
MISSION_TOTAL_ITEM_DESC_19,Collect {1} types of all items
MISSION_TOTAL_ITEM_DESC_20,Collect {1} types of all items
MISSION_TOTAL_ITEM_DESC_21,Collect {1} types of all items
MISSION_TOTAL_ITEM_DESC_22,Collect {1} types of all items
MISSION_TOTAL_ITEM_DESC_23,Collect {1} types of all items
MISSION_TOTAL_ITEM_DESC_24,Collect {1} types of all items
MISSION_TOTAL_ITEM_DESC_25,Collect {1} types of all items
MISSION_TOTAL_ITEM_DESC_26,Collect {1} types of all items
MISSION_TOTAL_ITEM_DESC_27,Collect {1} types of all items
MISSION_TOTAL_ITEM_DESC_28,Collect {1} types of all items
MISSION_TOTAL_ITEM_DESC_29,Collect {1} types of all items
MISSION_TOTAL_ITEM_DESC_30,Collect {1} types of all items
MISSION_TOTAL_ITEM_DESC_31,Collect {1} types of all items
MISSION_TOTAL_ITEM_DESC_32,Collect {1} types of all items
MISSION_TOTAL_ITEM_DESC_33,Collect {1} types of all items
MISSION_TOTAL_ITEM_DESC_34,Collect {1} types of all items
MISSION_TOTAL_ITEM_DESC_35,Collect {1} types of all items
MISSION_TOTAL_UNIQUE_WEAPON_NAME_1,Unique Weapon Collector {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_2,Unique Weapon Collector {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_3,Unique Weapon Collector {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_4,Unique Weapon Collector {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_5,Unique Weapon Collector {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_6,Unique Weapon Collector {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_7,Unique Weapon Collector {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_8,Unique Weapon Collector {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_9,Unique Weapon Collector {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_10,Unique Weapon Collector {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_11,Unique Weapon Collector {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_12,Unique Weapon Collector {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_13,Unique Weapon Collector {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_14,Unique Weapon Collector {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_15,Unique Weapon Collector {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_16,Unique Weapon Collector {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_17,Unique Weapon Collector {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_18,Unique Weapon Collector {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_19,Unique Weapon Collector {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_20,Unique Weapon Collector {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_21,Unique Weapon Collector {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_22,Unique Weapon Collector {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_23,Unique Weapon Collector {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_24,Unique Weapon Collector {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_25,Unique Weapon Collector {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_26,Unique Weapon Collector {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_27,Unique Weapon Collector {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_28,Unique Weapon Collector {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_29,Unique Weapon Collector {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_30,Unique Weapon Collector {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_31,Unique Weapon Collector {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_32,Unique Weapon Collector {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_33,Unique Weapon Collector {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_34,Unique Weapon Collector {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_35,Unique Weapon Collector {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_36,Unique Weapon Collector {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_37,Unique Weapon Collector {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_38,Unique Weapon Collector {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_39,Unique Weapon Collector {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_40,Unique Weapon Collector {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_41,Unique Weapon Collector {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_42,Unique Weapon Collector {1}
MISSION_TOTAL_UNIQUE_WEAPON_NAME_43,Unique Weapon Collector {1}
MISSION_TOTAL_UNIQUE_WEAPON_DESC_1,Collect {1} types of Unique Weapons
MISSION_TOTAL_UNIQUE_WEAPON_DESC_2,Collect {1} types of Unique Weapons
MISSION_TOTAL_UNIQUE_WEAPON_DESC_3,Collect {1} types of Unique Weapons
MISSION_TOTAL_UNIQUE_WEAPON_DESC_4,Collect {1} types of Unique Weapons
MISSION_TOTAL_UNIQUE_WEAPON_DESC_5,Collect {1} types of Unique Weapons
MISSION_TOTAL_UNIQUE_WEAPON_DESC_6,Collect {1} types of Unique Weapons
MISSION_TOTAL_UNIQUE_WEAPON_DESC_7,Collect {1} types of Unique Weapons
MISSION_TOTAL_UNIQUE_WEAPON_DESC_8,Collect {1} types of Unique Weapons
MISSION_TOTAL_UNIQUE_WEAPON_DESC_9,Collect {1} types of Unique Weapons
MISSION_TOTAL_UNIQUE_WEAPON_DESC_10,Collect {1} types of Unique Weapons
MISSION_TOTAL_UNIQUE_WEAPON_DESC_11,Collect {1} types of Unique Weapons
MISSION_TOTAL_UNIQUE_WEAPON_DESC_12,Collect {1} types of Unique Weapons
MISSION_TOTAL_UNIQUE_WEAPON_DESC_13,Collect {1} types of Unique Weapons
MISSION_TOTAL_UNIQUE_WEAPON_DESC_14,Collect {1} types of Unique Weapons
MISSION_TOTAL_UNIQUE_WEAPON_DESC_15,Collect {1} types of Unique Weapons
MISSION_TOTAL_UNIQUE_WEAPON_DESC_16,Collect {1} types of Unique Weapons
MISSION_TOTAL_UNIQUE_WEAPON_DESC_17,Collect {1} types of Unique Weapons
MISSION_TOTAL_UNIQUE_WEAPON_DESC_18,Collect {1} types of Unique Weapons
MISSION_TOTAL_UNIQUE_WEAPON_DESC_19,Collect {1} types of Unique Weapons
MISSION_TOTAL_UNIQUE_WEAPON_DESC_20,Collect {1} types of Unique Weapons
MISSION_TOTAL_UNIQUE_WEAPON_DESC_21,Collect {1} types of Unique Weapons
MISSION_TOTAL_UNIQUE_WEAPON_DESC_22,Collect {1} types of Unique Weapons
MISSION_TOTAL_UNIQUE_WEAPON_DESC_23,Collect {1} types of Unique Weapons
MISSION_TOTAL_UNIQUE_WEAPON_DESC_24,Collect {1} types of Unique Weapons
MISSION_TOTAL_UNIQUE_WEAPON_DESC_25,Collect {1} types of Unique Weapons
MISSION_TOTAL_UNIQUE_WEAPON_DESC_26,Collect {1} types of Unique Weapons
MISSION_TOTAL_UNIQUE_WEAPON_DESC_27,Collect {1} types of Unique Weapons
MISSION_TOTAL_UNIQUE_WEAPON_DESC_28,Collect {1} types of Unique Weapons
MISSION_TOTAL_UNIQUE_WEAPON_DESC_29,Collect {1} types of Unique Weapons
MISSION_TOTAL_UNIQUE_WEAPON_DESC_30,Collect {1} types of Unique Weapons
MISSION_TOTAL_UNIQUE_WEAPON_DESC_31,Collect {1} types of Unique Weapons
MISSION_TOTAL_UNIQUE_WEAPON_DESC_32,Collect {1} types of Unique Weapons
MISSION_TOTAL_UNIQUE_WEAPON_DESC_33,Collect {1} types of Unique Weapons
MISSION_TOTAL_UNIQUE_WEAPON_DESC_34,Collect {1} types of Unique Weapons
MISSION_TOTAL_UNIQUE_WEAPON_DESC_35,Collect {1} types of Unique Weapons
MISSION_TOTAL_UNIQUE_WEAPON_DESC_36,Collect {1} types of Unique Weapons
MISSION_TOTAL_UNIQUE_WEAPON_DESC_37,Collect {1} types of Unique Weapons
MISSION_TOTAL_UNIQUE_WEAPON_DESC_38,Collect {1} types of Unique Weapons
MISSION_TOTAL_UNIQUE_WEAPON_DESC_39,Collect {1} types of Unique Weapons
MISSION_TOTAL_UNIQUE_WEAPON_DESC_40,Collect {1} types of Unique Weapons
MISSION_TOTAL_UNIQUE_WEAPON_DESC_41,Collect {1} types of Unique Weapons
MISSION_TOTAL_UNIQUE_WEAPON_DESC_42,Collect {1} types of Unique Weapons
MISSION_TOTAL_UNIQUE_WEAPON_DESC_43,Collect {1} types of Unique Weapons
MISSION_TOTAL_UNIQUE_TREASURE_NAME_1,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_2,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_3,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_4,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_5,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_6,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_7,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_8,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_9,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_10,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_11,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_12,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_13,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_14,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_15,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_16,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_17,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_18,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_19,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_20,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_21,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_22,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_23,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_24,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_25,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_26,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_27,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_28,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_29,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_30,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_31,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_32,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_33,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_34,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_35,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_36,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_37,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_38,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_39,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_40,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_41,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_42,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_43,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_44,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_45,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_46,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_47,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_48,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_49,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_50,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_51,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_52,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_53,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_54,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_55,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_56,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_57,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_58,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_59,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_60,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_61,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_62,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_63,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_64,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_65,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_66,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_67,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_68,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_69,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_70,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_71,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_72,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_73,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_74,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_75,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_76,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_77,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_78,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_79,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_80,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_81,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_82,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_83,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_84,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_85,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_86,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_87,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_88,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_89,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_90,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_91,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_92,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_93,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_94,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_95,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_96,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_97,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_98,My Precious Treasure {1}
MISSION_TOTAL_UNIQUE_TREASURE_DESC_1,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_2,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_3,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_4,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_5,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_6,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_7,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_8,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_9,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_10,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_11,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_12,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_13,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_14,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_15,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_16,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_17,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_18,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_19,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_20,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_21,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_22,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_23,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_24,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_25,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_26,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_27,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_28,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_29,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_30,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_31,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_32,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_33,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_34,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_35,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_36,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_37,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_38,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_39,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_40,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_41,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_42,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_43,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_44,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_45,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_46,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_47,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_48,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_49,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_50,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_51,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_52,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_53,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_54,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_55,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_56,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_57,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_58,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_59,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_60,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_61,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_62,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_63,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_64,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_65,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_66,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_67,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_68,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_69,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_70,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_71,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_72,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_73,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_74,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_75,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_76,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_77,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_78,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_79,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_80,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_81,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_82,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_83,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_84,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_85,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_86,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_87,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_88,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_89,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_90,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_91,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_92,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_93,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_94,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_95,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_96,Collect {1} types of Unique Treasures
MISSION_TOTAL_UNIQUE_TREASURE_DESC_97,Collect {1} types of Unique Treasures
