KEY,Thai
SCENARIO_QUEST_POPUP_DESC_1405_RE,เสน่ห์ของการอัพเกรดอุปกรณ์ก็คือสามารถเพิ่มค่าความสามารถได้แบบที่การอัพเกรดธรรมดาไม่สามารถทำได้เลยน่ะสิ\nรู้อยู่แล้วงั้นหรอ? จะบอกว่ารู้อยู่แล้วเฉยๆไม่ได้หรอกนะ รีบไปลองเสริมออฟชั่นดูเลย!
SCENARIO_QUEST_POPUP_DESC_1406_RE,โทรนน่ะ แม้กระทั่งในหมู่ออร์คก็ยังเป็นออร์คระดับต้นๆที่มีชื่อเสียงมากๆเลย\nทั้งพละกำลังและความเร็วน่ะน่าทึ่งมาก ดังนั้นต้องคอยดูแล้วใช้สกิลสกัดไว้ให้เร็วเลยนะ\nนี่จะกลายเป็นสนามรบที่ดีเลย
SCENARIO_QUEST_POPUP_DESC_1501_RE,การมีเพื่อนคอยหนุนหลังเยอะๆ เป็นเรื่องที่ขาดไม่ได้\nและสหายของเจ้าควรก็เล่นอยู่ในลีกเดียวกัน ใช่ไหมล่ะ\nพยายามเลเวลอัพฮีโร่ 3 คนให้ถึงเลเวล 30
SCENARIO_QUEST_POPUP_DESC_1502_RE,การอัพเกรดอุปกรณ์กลายเป็นเรื่องยุ่งยากแล้วสินะ\nแต่ไม่ต้องห่วง เจ้าสามารถอัพเกรดอุปกรณ์ได้มากตามที่เจ้าต้องการภายในครั้งเดียว!
SCENARIO_QUEST_POPUP_DESC_1503_RE,ถ้าอยากเพิ่มค่าประสบการณ์ ก็ต้องต่อสู้!\nถ้าไม่มีทองก็ต้องต่อสู้!\nถ้าขาดแคลนอุปกรณ์ก็ต้องต่อสู้!!\nต่อสู้เยอะๆไม่มีอะไรเสียหายสักกะหน่อย!
SCENARIO_QUEST_POPUP_DESC_1504_RE,การต่อสู้ไม่ใช่วิธีเดียวที่จะเพิ่มเลเวลตัวละคร\nเจ้ารู้เรื่องยาน้ำ EXP บ้างมั้ย\nเมื่อเจ้าได้รับค่าประสบการณ์ในขณะที่สวมใส่ขวดแก้วเปล่าแห่งประสบการณ์ ขวดแก้วนี้จะเปลี่ยนไปเป็นยาน้ำ EXP\nเจ้าสามารถใช้ยาน้ำ EXP เพิ่ม EXP ของตัวละครได้ในทันที ไปลองดูเลย
SCENARIO_QUEST_POPUP_DESC_1505_RE,มีหลายวิธีที่จะอัพเลเวลของตัวละครอย่างรวดเร็ว\nใช่แล้ว ข้ากำลังพูดถึงบูสเตอร์ EXP อยู่\nเจ้าจะได้รับ EXP จากการต่อสู้เพิ่มขึ้นเป็นเพิ่มสองเท่าเลยนะถ้าใช้บูสเตอร์ EXP!\nลองใช้ดูสักอันแล้วจะรู้
SCENARIO_QUEST_POPUP_DESC_1506_RE,เห็นเครื่องยิงหินออร์คที่อยู่ด้านหลังโน่นมั้ย?\nเครื่องยิงหินน่ะถึงจะเล็กแต่ขอบเขตการโจมตีกว้าง ทำให้พันธมิตรที่ได้รับความเสียหายล้มลงได้เลย\nระมัดระวังตัวด้วยนะ!
SCENARIO_QUEST_POPUP_DESC_1601_RE,สิ่่งที่สำคัญในอารีน่าก็คือการผสมผสาน\nต่อให้อัศวิน 4 ตัวสู้เต็มที่ขนาดไหน ถ้าไม่มีเพื่อนร่วมทีมสนับสนุนอยู่ข้างหลังล่ะก็ การจะเอาชนะได้ก็ไม่ใช่เรื่องง่ายๆเลย\nลองสร้างทีมที่ผสมผสานคลาสที่เหมาะสมไว้ดูสิ\n\nเตรียมพร้อมแล้วก็ไปลองลุยดูได้เลย!
SCENARIO_QUEST_POPUP_DESC_1602_RE,พวกสัตว์ป่ามันขวางทางนี้ไว้ไม่ให้ผ่านไปได้เต็มไปหมด!\nถ้าตะเพิดพวกนี้ไปได้ล่ะก็ เหล่านักเดินทางที่ผ่านไปมาจะสบายขึ้นอีกเยอะเลย
SCENARIO_QUEST_POPUP_DESC_1603_RE,มอนสเตอร์ในคุกใต้ดินจะมีลักษณะพิเศษเฉพาะตัว\nมีพวกงี่เง่าไม่น้อยเลยที่ไม่ทันได้สนใจแล้วก็โดนเล่นงานเข้า ข้าก็เลยช่วยแนะนำให้ก่อนต่อสู้ไงล่ะ\nอย่ามัวแต่หลับหูหลับตาเข้าไป หัดอ่านซะบ้าง!
SCENARIO_QUEST_POPUP_DESC_1604_RE,ถ้าอุปกรณ์หรือวัตถุดิบที่ต้องการไม่เพียงพอล่ะก็ ลองใช้ใบสุ่มไอเทมดูมั้ย\nถ้าโชคดี อาจจะได้ไอเทมที่ต้องการมาได้แบบง่ายๆ เลยก็ได้นะ
SCENARIO_QUEST_POPUP_DESC_1605_RE,บูสเตอร์ EXP ไม่ใช่บูสเตอร์เดียวที่ใช้ได้นะรู้ไหม\nใช้บูสเตอร์ทองเพื่อรับทองเป็นสองเท่าจากการต่อสู้\nบูสเตอร์ทองช่วยได้มากเพราะยังไงเจ้าก็ต้องใช้ทองอยู่แล้ว
SCENARIO_QUEST_POPUP_DESC_1606_RE,Sieg จะผลักศัตรูหรือทำให้สลบในอาณาเขตกว้าง ระวังให้ดีนะ!\nถ้าไม่กันสกิลนี้เอาไว้ล่ะก็ จะอันตรายมากกว่าเดิมเยอะเลย
SCENARIO_QUEST_POPUP_DESC_1701_RE,เอาล่ะ ตอนนี้ด่าน Normal!\nถึงเหล่ามอนสเตอร์จะแข็งแรงขึ้นแต่เราก็เหมือนกันใช่มั้ยล่ะ?\nอย่างที่บอกไว้ก่อนหน้านี้ ดูแลพันธมิตรแนวหลังให้ดีก็ไม่มีปัญหาแล้ว!
SCENARIO_QUEST_POPUP_DESC_1702_RE,บูสเตอร์ EXP จะแบ่งออกเป็น 2 ประเภทได้แก่ บูสเตอร์ที่มีผล 1 ชั่วโมงและมีผลทั้งวัน\nการใช้บูสเตอร์ประเภทเดียวกันจะขยายเวลาออกไป และการใช้คนละประเภทจะมีเอฟเฟคไปพร้อมกัน\nโปรดจำไว้ให้ดีและใช้บูสเตอร์ EXP ตามที่ต้องการ
SCENARIO_QUEST_POPUP_DESC_1703_RE,ในโหมดความยาก Hard นั้นจะสามารถได้รับอุปกรณ์ระดับฮีโรอิค...จำได้ใช่มั้ย?\nเอาล่ะ นี่คือการเริ่มต้นใหม่!
SCENARIO_QUEST_POPUP_DESC_1704_RE,ไม่จำเป็นต้องต่อสู้ในด่านตามลำดับหรอก\nการต่อสู้ในด่านที่จะได้รับอุปกรณ์ที่จำเป็นก่อนนี่แหละ คือกลยุทธ์หลัก!\nไปเอาชนะการต่อสู้ที่ต้องการมา 3 ครั้ง
SCENARIO_QUEST_POPUP_DESC_1705_RE,ถึงระดับของอุปกรณ์จะสูงขึ้นแต่หากไม่ทำการอัพเกรดเลย ความสามารถก็จะต่ำกว่าอุปกรณ์ที่ระดับต่ำกว่าอีก จำได้ใช่มั้ย?\nถ้าบอกว่าจำได้ล่ะก็ ไหนไปลองอัพเกรดให้ดูหน่อยสิ!
SCENARIO_QUEST_POPUP_DESC_1706_RE,มัวแต่ต่อสู้กับแม่ทัพเหล่านักรบกับแม่ทัพเหล่าชาแมนจนใช้ Mana หมดล่ะก็ การจัดการกับ Sieg ที่อยู่ข้างหลังอาจจะกลายเป็นเรื่องยุ่งยากขึ้นก็ได้นะ\nถึงจะไม่ง่ายแต่ก็บริหารการใช้ Mana ด้วยล่ะ!
SCENARIO_QUEST_POPUP_DESC_1801_RE,ถ้าจะเพิ่มทักษะจนถึงระดับ Ⅲ ก็ต้องใช้หนังสือสกิลที่ตรงกับคลาสถึง 60 อันเลย\nยิ่งเคลียร์คุกใต้ดินที่ระดับความยากสูงขึ้นจะยิ่งได้รับหนังสือสกิลที่มากขึ้น เพราะฉะนั้น ถ้าฝีมือถึงเมื่อไหร่ก็ไปลองเคลียร์ดูสิ
SCENARIO_QUEST_POPUP_DESC_1802_RE,"ดันเจี้ยนระดับสูงของแชปเตอร์ 3 เปิดแล้วสินะ ข้าดีใจด้วย\nอ้ะ! รู้ใช่มั้ยว่าจำนวนการเข้าดันเจี้ยนระดับสูงจะใช้แยกดันเจี้ยนกันน่ะ?\nถ้ามีเวลาก็ไปต่อสู้ในดันเจี้ยนระดับสูงของแชปเตอร์ 1,2 ดูด้วยสิ จะเติบโตได้เร็วกว่าเดิมแน่ๆ"
SCENARIO_QUEST_POPUP_DESC_1803_RE,หากเลเวลของฮีโร่ใหม่ค่อนข้างต่ำ ให้ลองย้อนกลับไปเล่นด่านก่อนหน้าเพื่อเพิ่มเลเวลให้กับพวกเขาสิ\nอาจจะฟังดูเสียเวลา แต่ในท้ายที่สุดก็คุ้มค่าแน่นอน
SCENARIO_QUEST_POPUP_DESC_1804_RE,ข้าแนะนำให้เจ้าใช้ใบสุ่มไอเทมอย่างสม่ำเสมอ\nถึงแม้ว่าไอเทมที่ต้องการจะไม่ออกมาทันที แต่จะต้องมีโอกาสได้ใช้แน่ๆ สักวัน
SCENARIO_QUEST_POPUP_DESC_1805_RE,อย่าเอาแต่ใส่ใจอุปกรณ์ของตัวเอง ดูแลอุปกรณ์ของเพื่อนๆด้วย\nถ้าเอาแต่แข็งแกร่งขึ้นคนเดียว การเดินทางต่อไปในภายภาคหน้าก็จะลำบากขึ้นได้นะ
SCENARIO_QUEST_POPUP_DESC_1806_RE,การเติบโตของเพื่อนๆที่ต่อสู้ไปด้วยกันก็สำคัฐเหมือนกัน\nลองทำให้เพื่อนร่วมทางเป็นฮีโร่ 3 ดาวดูสิ\nเตรียมวัตถุดิบในการวิวัฒนาการให้พร้อมแล้วมาหาข้าที่นี่สิ
SCENARIO_QUEST_POPUP_DESC_1901_RE,อย่าไปกลัวพวกอาวุธที่ลอยไปมาได้เองพวกนั้นเลย!\nการโจมตีของเจ้าพวกนั้นมีแค่การโจมตีทางกายแบบง่ายๆ เพราะฉะนั้นแค่ป้องกันกายให้ดีก็กำจัดได้อย่างไม่มีปัญหาแล้ว\nเอาล่ะ! ไปกันเถอะ!
SCENARIO_QUEST_POPUP_DESC_1902_RE,รู้ใช่ไหมว่าจะต้องใช้สเตมิน่าในการต่อสู้ทุกครั้ง\nถึงสเตมิน่าจะฟื้นฟูได้เอง แต่ยังมีไอเทมที่ช่วยฟื้นฟูอีกนะ\nลองใช้ไอเทมเพื่อฟื้นฟูสเตมิน่าดูสิ
SCENARIO_QUEST_POPUP_DESC_1903_RE,ถึงการอัพเกรดสกิลจะสำคัญมากแต่การเรียนรู้ทักษะสกิลก็สำคัญมากเหมือนกัน\nเรียนรู้ทักษะแล้วจะรู้สึกได้เลยว่าเอฟเฟ็คเนี่ยเปลี่ยนไปมากขนาดไหน\nลองไปเรียนรู้ทักษะสกิลจนถึงขั้น 2 ดูสิ
SCENARIO_QUEST_POPUP_DESC_1904_RE,รู้ใช่มั้ยว่าอุปกรณ์ตั้งแต่ระดับฮีโรอิคขึ้นไปสามารถอัพเกรดได้ถึงระดับ +10?\nตอนเลือกอุปกรณ์ที่จะอัพเกรดก็ลองตรวจสอบดูสิ
SCENARIO_QUEST_POPUP_DESC_1905_RE,ยิ่งกำจัดมอนสเตอร์ในชั้นสูงๆของท้องพระคลังได้มากเท่าไหร่ก็จะยิ่งให้ทองมากมายขึ้นเท่านั้นน่ะ\nถ้าความสามารถถึงล่ะก็ ลองไปท้าทายกับมอนสเตอร์ในชั้นสูงๆดูสิ
SCENARIO_QUEST_POPUP_DESC_1906_RE,พวกแมงมุมที่อยู่ตรงนั้นน่ะจะกระโดดแล้วข้ามไปหาพวกศัตรูที่อยู่ข้างหลังได้\nเพราะฉะนั้นต้องดูแลเพื่อนร่วมทางให้ดีนะ
SCENARIO_QUEST_POPUP_DESC_2001_RE,รู้สึกอย่างไรบ้างที่ได้เติบโตไปพร้อมกับสหายของเจ้า\nแต่ละคนมีความสามารถแตกต่างกัน เจ้าจำสิ่งที่ข้าบอกเกี่ยวกับออพชั่นเสริมได้ไหม\nอย่าลืมสวมใส่ไอเทมอุปกรณ์ที่เหมาะสมให้กับเหล่าสหายของเจ้าล่ะ\n\nข้ารู้อยู่แล้วว่าเจ้าจัดการสิ่งต่างๆ ได้ด้วยตัวเอง แต่โปรดจำไว้ว่าการอัพเกรดนั้นสำคัญมาก!
SCENARIO_QUEST_POPUP_DESC_2002_RE,ได้ยินมาว่าเจ้าเข้าสู่แชปเตอร์ 4 ได้แล้ว\nถ้าเกิดว่าใส่อุปกรณ์เทียร์ 4 อยู่ล่ะก็ ลองเสริมออฟชั่นอุปกรณ์ดูหน่อยมั้ย?\nข้าน่ะ คอยคนแบบเจ้าอยู่ที่ Orvel ตลอดน่ะแหละ
SCENARIO_QUEST_POPUP_DESC_2003_RE,แถวนี้ไม่มีอะไรนอกจากเจ้าพวกหัวกะโหลกเลย!\nเจ้าพวกนี้...ถึงจะทำให้ล้มก็ไม่รู้ว่าจะฟื้นคืนชีพรึเปล่า ยังไงก็ต้องไปลองดูสักตั้งแล้ว!
SCENARIO_QUEST_POPUP_DESC_2004_RE,ลำบากมากเลยใช่มั้ยที่วัตถุดิบในการอัพเกรดสกิล วิวัฒนาการฮีโร่และอื่นๆอีกมากมาย\nถ้าใช้บริการร้านค้าของข้าจะสามารถตรวจสอบวัตถุดิบได้อย่างง่ายดายเลยค่ะ!\nห้ามลืมแล้วก็แวะมาหากันบ่อยๆน้า~
SCENARIO_QUEST_POPUP_DESC_2005_RE,หงุดหงิดหรอคะพอไม่มีไอเทมที่ต้องการ...?\nถ้ารีเซทลิสต์ไอเทมก็จะสามารถหาของที่ต้องการได้อย่างรวดเร็วกว่าเดิมอีกค่ะ!\nเอาล่ะ~ ไหนไปลองใช้ดูสักครั้งซิ
SCENARIO_QUEST_POPUP_DESC_2006_RE,เจ้าพวกกระดูกเน่าๆนั้นกลิ่นเป็นพิษจริงๆเลย!\nข้าจะช่วยให้กลับลงหลุมไปอีกครั้งเอง!
SCENARIO_QUEST_POPUP_DESC_2101_RE,ถ้ามีแค่เจ้าที่มีอาวุธดีๆอยู่ การเดินทางก็จะไม่ง่ายหรอกนะ\nสนใจอุปกรณ์ของเพื่อนร่วมทางที่ร่วมต่อสู้กับเจ้าด้วย\n\nไปสวมใส่อาวุธระดับสูงกว่าฮีโรอิคให้กับเพื่อนๆมา
SCENARIO_QUEST_POPUP_DESC_2102_RE,ถ้ากดไอดีที่อยู่ในช่องแชท จะสามารถขอเป็นเพื่อนได้อย่างง่ายดาย\nถ้าสมัครเข้ากิลด์แล้ว แค่กดชื่อสมาชิกกิลด์ในรายชื่อก็จะสามารถขอเป็นเพื่อนได้เหมือนกัน\n\nข้าแนะนำการขอเป็นเพื่อนแบบง่ายๆให้ฟังแล้ว ไหนไปลองเพิ่มเพื่อนดูซิคะ
SCENARIO_QUEST_POPUP_DESC_2103_RE,ถ้าขอเป็นเพื่อนแล้วไม่ให้อะไรเลย เพื่อนอาจจะแยกจากไปก็ได้นะ\nเพราะฉะนั้นต้องอย่าลืมส่งคะแนนมิตรภาพนะ
SCENARIO_QUEST_POPUP_DESC_2104_RE,เหมือนว่าเพราะเจ้าสไลม์ยักษ์ที่อยู่ตรงนั้นทำให้ไม่สามารถผ่านเส้นทางนี้ไปได้แฮะ\nอย่างน้อยเราก็ควรเสนอตัวไปช่วยกำจัดเพื่อคนอื่นก็ยังดีใช่มั้ยล่ะ?
SCENARIO_QUEST_POPUP_DESC_2105_RE,เจ้าจะได้รับแต่อุปกรณ์ไม่ธรรมดาจากที่ราบ Galluah ในโหมดง่าย\nแต่ถ้าเจ้าใช้ใบสุ่มไอเทม เจ้าอาจได้รับอุปกรณ์ระดับสูงเร็วขึ้นกว่าก็ได้นะ\nเราไปลองสุ่มกันเลยดีมั้ย
SCENARIO_QUEST_POPUP_DESC_2106_RE,โห~~~เห็นพวกก้อนหินตรงนั้นมั้ย?\nไม่ได้เห็นพวกที่ตัวมโหฬารแบบนั้นมานานมากแล้วรึเปล่านะ?\nตีเต็มๆสักครั้งนึงก็คงทำให้เรายืนไม่อยู่แน่ๆเลย\nแต่ว่าตัวใหญ่ขนาดนั้นก็ต้องอืดอาดเป็นธรรมดา พวกเรามาทำให้พวกนั้นยืนไม่อยู่กันก่อนเถอะ!
SCENARIO_QUEST_POPUP_DESC_2201_RE,เคยไปล่ามังกรมาบ้างรึเปล่า\nไอเทมที่ดร็อปมาจากมังกร มีอันนึงที่เรียกว่าคริสตัสเวทมนตร์\nเจ้าจะได้รับผงเวทมนตร์จากการย่อยคริสตัลเหล่านี้ในจำนวนเยอะกว่าการย่อยอุปกรณ์อยู่มากเลยทีเดียว
SCENARIO_QUEST_POPUP_DESC_2202_RE,ได้ยินมาว่าเจ้าบ้าคลั่งน่ะแข็งแกร่งเหมือนอย่างหน้าตาเลยแหละ\nระวังการโจมตีทางเวทย์ในอาณาเขตกว้างด้วยล่ะ\nถึงการจะปะมือด้วยไม่ใช่เรื่องง่ายแต่ว่าก็ได้ค่าประสบการณ์เยอะเลยแหละ
SCENARIO_QUEST_POPUP_DESC_2203_RE,หากวิวัฒนาการฮีโร่แล้ว ไม่เพียงแต่ค่าความสามารถจะเพิ่มขึ้นเท่านั้น เลเวลสูงสุดที่สามารถอัพได้ก็จะสูงขึ้นด้วยเหมือนกัน\nถ้าเป็นฮีโร่ 4 ดาวล่ะก็ สามารถอัพเกรดได้ถึงเลเวล 60\nตอนนี้ถึงแม้ว่าจะไม่ได้สำคัญอะไรมากมาย แต่ต่อไปเรื่องนี้จะสำคัญยิ่งขึ้น รู้ไว้ก็ไม่เสียหายนะ
SCENARIO_QUEST_POPUP_DESC_2204_RE,ถ้าเคลียร์ด่านได้ครั้งแรกจะได้รับรูบี้จำนวนน้อย\nรูบี้ที่เจ้ารวบรวมอยู่ก็ไม่ใช่เล่นๆเลยนา\nเพราะงั้นรีบๆไปจัดการมันกันเถอะ!
SCENARIO_QUEST_POPUP_DESC_2205_RE,เจ้าสามารถเลเวลอัพผ่านการต่อสู้และการผจญภัย แต่ยาน้ำ EXP ก็จะช่วยให้เจ้าเติบโตเร็วยิ่งขึ้นเช่นกัน\nมีหลายวิธีในการเติบโต ดังนั้นอย่าลืมคิดและวางแผนล่วงหน้าให้ดี
SCENARIO_QUEST_POPUP_DESC_2206_RE,เจ้า Malduk ใช้เกราะป้องกันและสกิลฟื้นฟู HP ทำให้อาจจะยากในการจะล้มมันลงได้\nลองเพิ่มพลังโจมตีแล้วไปเล่นงานมันดูสิ!
SCENARIO_QUEST_POPUP_DESC_2301_RE,เริ่มการต่อสู้ครั้งใหม่แล้ว\nถึงแม้ว่าเจ้าพวกนั้นจะแข็งแกร่งขึ้นแต่ว่าพวกเราก็แข็งแกร่งขึ้นไม่แพ้กัน เพราะฉะนั้นไม่มีปัญหาแน่นอน!
SCENARIO_QUEST_POPUP_DESC_2302_RE,เจ้าอาจคิดว่าข้านั้นจู้จี้มากเกินไป แต่มอนสเตอร์ที่นี่แข็งแกร่งจริงๆ นะ\nเจ้าจะเสียหายหากไม่ได้ฝึกฝนมาอย่างสม่ำเสมอ\nไปอัพเลเวลเยอะๆ เลย!
SCENARIO_QUEST_POPUP_DESC_2303_RE,ถ้าการสร้างปาร์ตี้ดีๆในอารีน่าเป็นเรื่องยากมากล่ะก็ ลองดูปาร์ตี้ของคนอื่นก็เป็นวิธีที่โอเคนะ\nถ้ามาที่อารีน่าจะสามารถดูปาร์ตี้ของเจ้าพวกที่อยู่อันดับสูงๆได้\nลองมาดูสักครั้งสิ ไหนๆมาแล้วก็ลองลงสนามด้วยเลยเป็นไง?
SCENARIO_QUEST_POPUP_DESC_2304_RE,คราวนี้ได้เวลาโหมด Normal แล้ว! ถ้าอัพเกรดอุปกรณ์ดีๆแล้วน่ะไม่มีปัญหาแน่นอน อย่าตื่นเต้นเกินไปล่ะ\nถ้าเตรียมพร้อมแล้วก็ไปจัดการเจ้า Malduk น่าเกลียดนั่นกันเถอะ!
SCENARIO_QUEST_POPUP_DESC_2305_RE,ถ้ารู้สึกว่าการเดินทางต่อไปมันยากแล้วล่ะก็ ลองสังเกตุซิว่าได้อัพเกรดอาวุธอยู่รึเปล่า\nถึงจะมีเรื่องที่ต้องใส่ใจมากเพื่อที่จะเจริญเติบโตก็ตามแต่ถ้าคุ้นชินแล้วล่ะก็ ไม่ใช่เรื่องยากเลย
SCENARIO_QUEST_POPUP_DESC_2306_RE,เจ้า Malduk น่ารังเกียจ ยังอยู่ที่นี่อีกงั้นหรอ?\nครั้งนี้ช่วยให้ข้าได้ย่างมันอย่างเต็มที่หน่อยนะ!
SCENARIO_QUEST_POPUP_DESC_2401_RE,เปิดดันเจี้ยนระดับสูงของแชปเตอร์ 4 ได้แล้วสินะ\nยิ่งเป็นดันเจี้ยนในแชปเตอร์ที่สูงขึ้นเท่าไหร่ จำนวนชิ้นส่วนวิวัฒนาการที่จะได้รับก็จะมากขึ้นเท่านั้น\nเอาล่ะ ตอนนี้รู้แล้วใช่มั้ยว่าต้องทำอะไร?
SCENARIO_QUEST_POPUP_DESC_2402_RE,ถ้ายังไม่ได้อุปกรณ์ที่ต้องการล่ะก็ ลองไปหาที่ที่จะได้รับมันกันเถอะ\n\nถ้าหากเจอแล้วก็อย่ามัวแต่มอง รีบเข้าไปสู้เร็วๆเข้า!
SCENARIO_QUEST_POPUP_DESC_2403_RE,ลองอัพเกรดอุปกรณ์ที่ช่วยเพิ่มค่าความสามารถของเจ้าให้สูงขึ้นดูสิ\nถ้าอยากเพิ่มพลังโจมตีก็อัพเกรดอาวุธ อยากเพิ่มพลังป้องกันก็อัพเกรดเครื่องป้องกันดูเป็นไง
SCENARIO_QUEST_POPUP_DESC_2404_RE,ถึงการจะจัดการกับมอนสเตอร์ในความยากต่ำๆได้ไม่ว่าจะด้วยวิธีใดล่ะก็ แต่กับมอนสเตอร์ในความยากสูงนั้นไม่เหมือนกันนะ\nถ้าไม่พาเพื่อนร่วมทางที่เหมาะกับแต่ละพื้นที่ไปล่ะก็ ตื่นจากฝันที่จะเข้าไปในระดับความยากสูงได้เลย
SCENARIO_QUEST_POPUP_DESC_2405_RE,ข้าจะย้ำจนกว่าเจ้าจะจำว่าการเลเวลอัพนั้นเป็นสิ่งที่สำคัญมาก\nจงเลเวลอัพทุกครั้งที่ทำได้ นอกเสียจากเจ้าอยากจะเผชิญหน้ากับความยากลำบากในอนาคต
SCENARIO_QUEST_POPUP_DESC_2406_RE,ตอนนี้ถ้าไม่วิวัฒนาการล่ะก็ การจะเดินหน้าต่อไปน่าจะยากขึ้นนะ\nลองวิวัฒนาการฮีโร่ดูสิคะ\nถ้าวัตถุที่จำเป็นไม่เพียงพอก็ลองสุ่มไอเทมหรือเข้าดันเจี้ยนระดับสูง
SCENARIO_QUEST_POPUP_DESC_2501_RE,เจ้าน่าจะถูกใจเจ้าเต่านั่นนะ?\nถ้าเคลียร์ความยากระดับ Hard ของ Galluah Plains ได้แล้วล่ะก็ นั่นไม่ใช่คู่แข่งที่คู่ควรกับเจ้าด้วยซ้ำ\nแต่ว่า เอามาเป็นสัตว์เลี้ยงก็เป็นเรื่องที่น่าสนใจใช่มั้ยล่ะ?
SCENARIO_QUEST_POPUP_DESC_2502_RE,การต่อสูู้ในพื้นที่ที่มีระดับความยากที่สูงขึ้นจะมีการใช้สเตมิน่าสูงขึ้นเรื่อยๆ\nหาก สเตมิน่าหมด ให้ฟื้นฟูด้วยไอเทม\nหากมีคะแนนมิตรภาพเหลือ สามารถสั่งอาหารที่กระท่อมเพื่อฟื้นฟูสเตมิน่าได้
SCENARIO_QUEST_POPUP_DESC_2503_RE,ดูเหมือนว่าสเตมิน่าของเจ้าจะมากเกินไปแล้วนะ?\nอย่ามัวแต่สะสมไว้ เอาออกมาใช้เดี๋ยวนี้!
SCENARIO_QUEST_POPUP_DESC_2504_RE,เจ้าจะได้รับแต่อุปกรณ์ไม่ธรรมดาจากชายหาด Arrovina ในโหมดง่าย\nแต่ถ้าเจ้าใช้ใบสุ่มไอเทม เจ้าอาจได้รับอุปกรณ์ระดับสูงเร็วขึ้นกว่าก็ได้นะ\nเราไปลองสุ่มกันเลยดีมั้ย
SCENARIO_QUEST_POPUP_DESC_2505_RE,ยินดีด้วยที่สามารถเข้ามาที่แชปเตอร์ 5 ได้แล้วนะคะ!\nเราเองก็ได้เพิ่มสต็อคอุปกรณ์เทียร์ 5 สำหรับท่านผู้กล้าเอาไว้แล้วค่ะ\nลองเข้าไปดูสักครั้งสิคะ!
SCENARIO_QUEST_POPUP_DESC_2506_RE,พวกไฮยีน่าที่ยืมพลังจากเหล่าปีศาจคิดจะมาต่อกรกับพวกเรางั้นหรอ?\nไปทำให้พวกมันต้องชดใช้ที่ยืมพลังจากพวกปีศาจมากันเถอะ!
SCENARIO_QUEST_POPUP_DESC_2601_RE,อย่าผิดหวังเมื่อการเติบโตของเจ้าช้าลง\nเข้มแข็งเข้าไว้และลองใช้บูสเตอร์ EXP ดู\nเจ้าจะเห็นความแตกต่างอย่างแน่นอน
SCENARIO_QUEST_POPUP_DESC_2602_RE,หลังจากใช้คัมภีร์เร่งค่าประสบการณ์แล้วถ้ายังอยู่เฉยๆล่ะก็ เป็นเรื่องที่โง่ที่สุดในบรรดาเรื่องโง่ทั้งหมดเลย!\nรีบไปต่อสู้เพื่อรับค่าประสบการณ์กันเถอะ!
SCENARIO_QUEST_POPUP_DESC_2603_RE,เพราะว่าค่าความสามารถที่จะเพิ่มแตกต่างกันในแต่ละอุปกรณ์ ดังนั้นจะดีที่สุดถ้าอัพเกรดแบบรวมๆ\nดูอุปกรณ์ที่สามารถเพิ่มความสามารถที่ขาดแคลนให้กับเจ้าได้แล้วมาอัพเกรดดูสิ
SCENARIO_QUEST_POPUP_DESC_2604_RE,ทองไม่พอใช่มั้ย\nการที่เจ้าถังแตกเป็นสิ่งที่บอกว่าเจ้ากำลังปั้นฮีโร่อย่างถูกวิธี\nข้าแน่ใจว่าเจ้ายังจำได้ว่าต้องใช้บูสเตอร์ทองเพื่อได้รับทองเพิ่มขึ้นสองเท่า\nเราไปลองกันอีกสักครั้งมั้ย
SCENARIO_QUEST_POPUP_DESC_2605_RE,อ้ะ! ลองใช้คัมภีร์เพิ่มทองมาแล้วสินะ\nสำหรับผู้ที่ใช้คัมภีร์เพิ่มทองและผู้ที่มากวาดล้างท้องพระคลังก็จะได้ทองมากขึ้นเป็น 2 เท่าด้วย อย่าลืมล่ะ\nเอฟเฟ็คของคัมภีร์เพิ่มทองก็ใช้ได้ผลดีที่สุดในท้องพระคลังนี่แหละ
SCENARIO_QUEST_POPUP_DESC_2606_RE,มาลองคิดดูแล้ว ถ้าเปิดทางชายฝั่งทางเหนือไว้ล่ะก็ ถ้าเทียบกับสถานการณ์ตอนนี้ อาจจะขยายเส้นทางหนีได้มากกว่าเดิมก็ได้\nก่อนอื่นมาจัดการเจ้าพวกที่ตั้งฐานอยู่ที่นี่กันไว้ก่อนเถอะ
SCENARIO_QUEST_POPUP_DESC_2701_RE,ตอนนี้ดูเหมือนว่าเจ้าจะตาถึงเรื่องอุปกรณ์ขึ้นมาแล้วสินะ\nข้าหวังว่าเจ้าจะใส่อุปกรณ์ดีๆแล้วก็เติบโตไปเรื่อยๆล่ะ\nถ้าสามารถล่ามังกรได้ก็จะสามารถหาอุปกรณ์ระดับตำนานได้ด้วย
SCENARIO_QUEST_POPUP_DESC_2702_RE,ถ้าขยันย่อยอุปกรณ์ที่หามาได้อย่างสม่ำเสมอก็น่าจะมีผงเวทย์มนตร์กองอยู่มากเลย ถ้างั้นก็ได้เวลาเสริมออฟชั่นแล้วสินะ?\nถ้ามาหาข้าล่ะก็ ข้าจะช่วยเสริมออฟชั่นเอง
