KEY,"Spanish"
E_H2_Main_6_23,"De acuerdo. Lo intentaré."
E_H2_Main_6_24,"¡Kah!"
E_H2_Main_6_25,"¡Kah, ah! ¡Lo... lo logré!"
E_H2_Main_6_26,"¿Urgh?"
E_H2_Main_6_27,"¡Aaaah!"
E_H2_Main_6_28,"¡No permitiré que estos asquerosos espíritus malignos se queden con ninguna extremidad!"
E_H2_Main_6_29,"¡Este cuerpo es mío! ¡Mío!"
E_H2_Main_6_30,"¡Nadie me lo va a quitar!"
E_H2_Main_6_31,"¡Ah!"
E_H2_Main_6_32,"¡¿Estás bien?!"
E_H2_Main_6_33,"Te ves pálido..."
E_H2_Main_6_34,"Ja, ja, ja. No es nada..."
E_H2_Main_6_35,"Hacer algo nuevo me cansó bastante..."
E_H2_Main_6_36,"¿De verdad? Mientras no sea nada grave..."
E_H2_Main_6_37,"*Suspiro*"
E_H2_Main_6_38,"Esa fue una reacción muy potente. ¿Qué debería hacer más adelante?"
E_H2_Main_6_39,"Ugh... Me duele la cabeza."
E_H2_Main_6_40,"Estaba buscando una caja de dulces de Halloween para mi hermana..."
E_H2_Main_6_41,"Los demonios aparecieron de la nada..."
E_H2_Main_6_42,"¿Eh? ¿Dónde estoy?"
E_H2_Main_6_43,"Estaba trabajando en la decoración de la calabaza tecnomágica en el laberinto real..."
E_H2_Main_6_44,"*Risita* Les pido disculpas a ambas."
E_H2_Main_6_45,"Lamento molestarlas."
E_H2_Main_6_46,"¡Un demonio! ¡Tú...!"
E_H2_Main_6_47,"Ja, ja. No es necesaria la hostilidad. No les haré daño."
E_H2_Main_6_48,"Veo que es cierto cuando la gente dice que los dragones son seres poderosos."
E_H2_Main_6_49,"Tienen recuerdos incluso después de ser poseídos por espíritus malignos."
E_H2_Main_6_50,"¡Psh, tenemos mucho poder!"
E_H2_Main_6_51,"¡Lo pagarás muy caro si me subestimas porque aún soy joven!"
E_H2_Main_6_52,"¿Eh? ¿Qué pasó?"
E_H2_Main_6_53,"No puedo recordar casi nada. ¿Por qué estoy usando esta ropa?"
E_H2_Main_6_54,"¡De hecho, es muy bonita! Luego le diré a Kara que la use."
E_H2_Main_6_55,"Ja, ja. No es nada; simplemente dejé que unas almas errantes poseyeran sus cuerpos."
E_H2_Main_6_56,"No sentirán efectos secundarios graves."
E_H2_Main_6_57,"¡¿Estás hablando de... f-fantasmas?!"
E_H2_Main_6_58,"Estoy recibiendo ayuda de aquellos que tienen almas fuertes, como ustedes dos."
E_H2_Main_6_59,"Ya recolecté suficiente energía oscura refinada. Mi trabajo aquí está hecho."
E_H2_Main_6_60,"¡Gracias por su cooperación y feliz Halloween! *Risita*"
E_H2_Main_6_61,"Grr..."
E_H2_Main_6_62,"¡Oye! ¡Despierta!"
E_H2_Main_6_63,"Oh, no... Aún no conseguí un regalo para mi hermana..."
E_H2_Main_6_64,"¡Pero no puedo dejarla aquí mientras está inconsciente!"
E_H2_Main_6_65,"Te llevaré a la posada más cercana."
E_H2_Main_7_1,"Puaj, qué desagradable."
E_H2_Main_7_2,"No me molestan las arañas, pero"
E_H2_Main_7_3,"esas cosas viscosas... ¡Asco!"
E_H2_Main_7_4,"¿Eh? ¿Postre? *Babeo*"
E_H2_Main_7_5,"¿Qué ocurre, Ezekiel?"
E_H2_Main_7_6,"N-nada..."
E_H2_Main_7_7,"Me recuerdan a algo..."
E_H2_Main_7_8,"¿...?"
E_H2_Main_7_9,"Me preguntaba qué tipo de espíritus malignos aparecerían esta vez."
E_H2_Main_7_10,"¿Son ellos? ¿Almas de niños dentro de monstruos?"
E_H2_Main_7_11,"Hum, no exactamente."
E_H2_Main_7_12,"Estos monstruos no están relacionados con los espíritus malignos. Más bien... parecen estar cautivados."
E_H2_Main_7_13,"¿Cautivados? ¿Por qué?"
E_H2_Main_7_14,"Hum, bueno. ¿Podría ser tu encanto, Epis?"
E_H2_Main_7_15,"¡Kyaaa! ¡Me estás asustando!"
E_H2_Main_7_16,"Era una broma. Ja, ja, ja."
E_H2_Main_7_17,"¿Eh? ¿Estoy escuchando cosas? ¿Es música lo que suena?"
E_H2_Main_7_18,"¿...?"
E_H2_Main_7_19,"¿Ya la habías escuchado antes, Jane?"
E_H2_Main_7_20,"No..."
E_H2_Main_7_21,"Pero es... bellísima."
E_H2_Main_7_22,"¿Bellísima...?"
E_H2_Main_7_23,"Hum..."
E_H2_Main_7_24,"¡De hecho, suena bastante bien!"
E_H2_Main_7_25,"¡Vamos a echar un vistazo!"
E_H2_Main_7_26,"Je, je, je. En nuestras vidas pasadas, nos comieron los limos, los subordinados de los demonios,"
E_H2_Main_7_27,"pero ahora que nos hicimos más fuertes, los capturaremos y los convertiremos en nuestros esclavos."
E_H2_Main_7_28,"¡Este Halloween, seremos las amas del limo!"
E_H2_Main_7_29,"Aquí tienen: reuní bastantes de nuevo. ¡Rápido, a cantar!"
E_H2_Main_7_30,"¡Limo azul, limo rojo, limo verde; los tengo todos!"
E_H2_Main_7_31,"Ah, y uno de ellos se me quemó mientras intentaba recolectarlos. Deberías curarlo."
E_H2_Main_7_32,"¡La, la, la, la, la, la, la, la!"
E_H2_Main_7_33,"¡Oye, se está quemando más!"
E_H2_Main_7_34,"¡Esa canción no! ¡La otra!"
E_H2_Main_7_35,"¡La, la, la, la!"
E_H2_Main_7_36,"¡No estás escuchando!"
E_H2_Main_7_37,"¿Qué se supone que es esto?"
E_H2_Main_7_38,"¡Postres... de diferentes colores!"
E_H2_Main_7_39,"El postre te encanta igual aunque seas humano o demonio."
E_H2_Main_7_40,"Es sorprendente que te parezcan postres en primer lugar..."
E_H2_Main_7_41,"¿Cómo? ¿Qué?"
E_H2_Main_7_42,"Son idénticos a los postres..."
E_H2_Main_7_43,"Qué bella melodía..."
E_H2_Main_7_44,"Puedo recordar... el vals que solía escuchar..."
E_H2_Main_7_45,"Solía bailarlo... Esos recuerdos..."
E_H2_Main_7_46,"..."
E_H2_Main_8_1,"¡Puaj! ¡Viscosos y pegajosos!"
E_H2_Main_8_2,"..."
E_H2_Main_8_3,"¿Qué estás haciendo?"
E_H2_Main_8_4,"¡Ups! Intenté resistirme..."
E_H2_Main_8_5,"¡Buaaah, nuestros subordinados limosos!"
E_H2_Main_8_6,"¡Rápido, cúrense!"
E_H2_Main_8_7,"¡Lu, lu, lu, lu!"
E_H2_Main_8_8,"..."
E_H2_Main_8_9,"¡Rayos! ¡Debería quemarlos a todos primero!"
E_H2_Main_8_10,"Tal vez sea impresión mía, pero..."
E_H2_Main_8_11,"A excepción de los espíritus malignos vampiros que encontramos primero, ninguno de los otros espíritus malignos tenía mucho sentido."
E_H2_Main_8_12,"Las gatas y las brujas..."
E_H2_Main_8_13,"Eran como... No se sentían como espíritus malignos en lo más mínimo."
E_H2_Main_8_14,"Ja, ja. Todos los espíritus malignos son diferentes."
E_H2_Main_8_15,"Más allá de la raza, sean humanos, demonios o ángeles, algunos de ellos se llevan bien, mientras que otros no."
E_H2_Main_8_16,"Como tú y yo, ¿verdad?"
E_H2_Main_8_17,"Gracias. Ahora lo entiendo perfectamente."
E_H2_Main_8_18,"Me encanta escucharte decir que piensas que nos llevamos bien."
E_H2_Main_8_19,"Debo admitir que me siento muy feliz y cohibida al mismo tiempo, Epis."
E_H2_Main_8_20,"Oh, no..."
E_H2_Main_8_21,"Olvídalo. Mejor no digamos más nada."
E_H2_Main_8_22,"Bueno, basta de bromas. Esta vez..."
E_H2_Main_8_23,"Viska... No, debería llamarte “Vi”."
E_H2_Main_8_24,"Es tu turno."
E_H2_Main_8_25,"Hum, entonces tendré que controlar mis poderes para no herir a los huéspedes."
E_H2_Main_8_26,"¡Kyaa!"
E_H2_Main_8_27,"¡Kyaaa! ¡¿Qué dem...?!"
E_H2_Main_8_28,"¿Eh? Estaba persiguiendo a unos limos..."
E_H2_Main_8_29,"¿Estoy soñando? Son muchos limos..."
E_H2_Main_8_30,"¡Un minuto! ¡Están todos muertos!"
E_H2_Main_8_31,"¡Noooo!"
E_H2_Main_8_32,"Tú los trajiste, tú los limpias."
E_H2_Main_8_33,"Es un caos total. Todos estos cuerpos de limos."
E_H2_Main_8_34,"¿Tal vez pueda capturar uno y convertirlo en mi mascota?"
E_H2_Main_8_35,"¡¡...!!"
E_H2_Main_8_36,"Oh, ya sabes que los limos son geniales."
E_H2_Main_8_37,"Lo he explicado una y otra vez, pero Roi no lo quiere entender."
E_H2_Main_8_38,"¿Eh? Yo solo..."
E_H2_Main_8_39,"Ven, toma asiento aquí."
E_H2_Main_8_40,"¡Charlemos sobre por qué los limos son tan interesantes!"
E_H2_Main_8_41,"¿...?"
E_H2_Main_8_42,"Hum, la que le espera..."
E_H2_Main_8_43,"¿Estaba cantando una especie de canción incompleta mientras dormía?"
E_H2_Main_8_44,"No recuerdo absolutamente nada."
E_H2_Main_8_45,"Hum..."
E_H2_Main_8_46,"Una melodía... muy bella..."
E_H2_Main_8_47,"Quiero... volver a escucharla."
E_H2_Main_8_48,"¡...!"
E_H2_Main_8_49,"¡Je, je, gracias!"
E_H2_Main_8_50,"La interpretaré para ti cuando termine de componer la canción."
E_H2_Main_8_51,"Pongámonos en marcha si ya está todo hecho."
E_H2_Main_8_52,"¡Rápido! Ya estoy harta y cansada de verme como un ángel."
E_H2_Main_8_53,"Oh, hieres mis sentimientos. ¿No te gusta lo que te preparé?"
E_H2_Main_8_54,"¡Le trajiste ropa de ángel a un demonio!"
E_H2_Main_8_55,"..."
E_H2_Main_8_56,"Pero esa niña llamada Cleo..."
E_H2_Main_8_57,"Teniendo en cuenta las características de su mana y el hecho de que tiene recuerdos..."
E_H2_Main_8_58,"Como dice el refrán: de tal madre, tal hija."
E_H2_Main_8_59,"Deberíamos vigilarla."
E_H2_Main_8_60,"Para prevenir futuros incidentes... *Risita*"
E_H2_Main_9_1,"Y los ángeles caídos les dieron la espalda a los ángeles y vinieron a la Tierra."
E_H2_Main_9_2,"Junto con el Señor oscuro, Angmund, ellos..."
E_H2_Main_9_3,"Hum, esto entrará en el examen, así que apréndanlo, novatos."
E_H2_Main_9_4,"Aquellos que no den la respuesta correcta sufrirán la ira celestial."
E_H2_Main_9_5,"Gerrrrrr...\n(¿Cómo hacemos para memorizar todo eso?)"
E_H2_Main_9_6,"Gaaaarrrr... (No tenemos cerebro...)"
E_H2_Main_9_7,"¿No me digas?"
E_H2_Main_9_8,"¡Entonces, largo de aquí!"
E_H2_Main_9_9,"Si sienten que no pueden lograr algo, busquen la manera de que sea posible."
E_H2_Main_9_10,"No necesito soldados que no pueden pensar por sí mismos."
E_H2_Main_9_11,"Guiiiiiii... (¡Kugh!)"
E_H2_Main_9_12,"¿Qué se supone... que están haciendo?"
E_H2_Main_9_13,"No estoy segura..."
E_H2_Main_9_14,"No se siente correcto..."
E_H2_Main_9_15,"¿Algo anda mal con mi cerebro...?"
E_H2_Main_9_16,"Ja, ja. No te preocupes, Jane."
E_H2_Main_9_17,"Los no muertos no dependen de los órganos para funcionar,"
E_H2_Main_9_18,"sino del mana y el poder del deseo."
E_H2_Main_9_19,"Te convertiste en lo que eres porque tenías una firme voluntad. Es por el deseo que quedó dentro de ti."
E_H2_Main_9_20,"Yo lo vi todo, por eso es que me interesaste."
E_H2_Main_9_21,"*Risita* Para mí, es fácil con mi maldición jugar con los hechizos de Malduk."
E_H2_Main_9_22,"..."
E_H2_Main_9_23,"Dime la verdad, Shamilla."
E_H2_Main_9_24,"¿Sí?"
E_H2_Main_9_25,"Esos espíritus malignos... Tú eres la que los creó, ¿no es así?"
E_H2_Main_9_26,"Los cuerpos de los huéspedes pueden afectarlos hasta cierto punto, ¡pero son demasiado raros como para ser espíritus malignos comunes!"
E_H2_Main_9_27,"Es tu pasatiempo, ¿no? Jugar con las leyes de la naturaleza, provocar el caos y observar las consecuencias."
E_H2_Main_9_28,"Estoy bastante segura de que esos espíritus malignos no fueron creados naturalmente."
E_H2_Main_9_29,"Ja, ja, ja. No voy a negarlo."
E_H2_Main_9_30,"Seleccioné con mucho cuidado a los que tienen almas extraordinariamente fuertes y puras,"
E_H2_Main_9_31,"y los hice propensos a ser poseídos."
E_H2_Main_9_32,"La maldad de los espíritus malignos que se aferran a esas almas se debilita considerablemente."
E_H2_Main_9_33,"Sin embargo, como siempre, lo que hice fue por una razón determinada."
E_H2_Main_9_34,"¡Te vi recolectar energía oscura refinada!"
E_H2_Main_9_35,"Los otros tres no deben tener idea, pero yo soy distinta."
E_H2_Main_9_36,"No puedes haber hecho todo este trabajo solo para molestarme."
E_H2_Main_9_37,"¿Acaso es por “él”?"
E_H2_Main_9_38,"¿O por Maria?"
E_H2_Main_9_39,"Ja, ja, ja, ja. Bueno..."
E_H2_Main_9_40,"Me temo que no puedo responderte ahora."
E_H2_Main_9_41,"Lo que sí puedo decirte es que también voy a necesitar el poder que estaba recolectando Morrah."
E_H2_Main_9_42,"Hum..."
E_H2_Main_9_43,"Pues, no conozco tu plan, así que no puedo revelar mucho más."
E_H2_Main_9_44,"Simplemente no hagas nada que Maria reprobaría."
E_H2_Main_9_45,"Ella solo es... una pobre niña."
E_H2_Main_9_46,"Ja, ja. Está bien, lo tendré en cuenta."
E_H2_Main_10_1,"¡Kyaaa!"
E_H2_Main_10_2,"Lo siento... ángel caído."
E_H2_Main_10_3,"¡Ugh, tú!"
E_H2_Main_10_4,"¡El Señor oscuro no te permitirá...!"
E_H2_Main_10_5,"No... necesito..."
E_H2_Main_10_6,"Espíritu malo... hostigando a los no muertos..."
E_H2_Main_10_7,"Fuera..."
E_H2_Main_10_8,"Oh, Jane puede ser muy amenazante."
E_H2_Main_10_9,"Debe haber sentido lástima por esas criaturas no muertas."
E_H2_Main_10_10,"Por cierto, ese aviso de que el Señor oscuro nos vendrá a buscar..."
E_H2_Main_10_11,"Lo han estado diciendo desde hace cien años."
E_H2_Main_10_12,"Ja, ja, ja. Es la primera vez que lo escucho."
E_H2_Main_10_13,"Honestamente, no he hecho nada como para que ellos quisieran decirme eso."
E_H2_Main_10_14,"Deberían tener más miedo de ti que del Señor oscuro."
E_H2_Main_10_15,"El propósito del señor oscuro es muy claro y sencillo, pero tú..."
E_H2_Main_10_16,"Bueno, bueno. Ya hablaste suficiente."
E_H2_Main_10_17,"Vi, Ezekiel: ya se familiarizaron con sus poderes, ¿no es así?"
E_H2_Main_10_18,"Hum... Creo que sí."
E_H2_Main_10_19,"Mi cuerpo ya no se siente tan rígido."
E_H2_Main_10_20,"El mío tampoco. Al principio, no podía controlar la sangre de demonio."
E_H2_Main_10_21,"¿Es por tu maldición?"
E_H2_Main_10_22,"*Risita* En parte, sí."
E_H2_Main_10_23,"La clave es acostumbrarse a vivir con la energía oscura."
E_H2_Main_10_24,"Solo necesitaban un poco de práctica."
E_H2_Main_10_25,"Es solo que..."
E_H2_Main_10_26,"Ambos estaban reprimidos por sus costados demoníacos."
E_H2_Main_10_27,"Entonces, no tuvieron el tiempo ni la oportunidad de familiarizarse con sus poderes."
E_H2_Main_10_28,"Ja, ja, ja. ¿Fue esto un entrenamiento?"
E_H2_Main_10_29,"Pues sí."
E_H2_Main_10_30,"Aún no lo sé con certeza... pero sí, yo también lo creo."
E_H2_Main_10_31,"*Risita* Me alegra escuchar eso."
E_H2_Main_10_32,"Ahora, no tenemos muchos espíritus malignos alrededor."
E_H2_Main_10_33,"Vamos a encargarnos de ellos."
E_H2_Main_10_34,"Supongo que ya es hora."
E_H2_Main_10_35,"Jane está recuperando sus emociones lentamente,"
E_H2_Main_10_36,"y dos medios demonios han comenzado a conectarse más con su poder."
E_H2_Main_10_37,"Las maldiciones que hay sobre ellos deberían romperse pronto."
E_H2_Main_10_38,"Solo queda una etapa..."
E_H2_Main_10_39,"Todo marcha según el plan."
E_H2_Main_10_40,"Sería tremendamente emocionante al final. ¡Ja, ja, ja!"
E_H2_Main_10_41,"Ugh... Mi cabeza..."
E_H2_Main_10_42,"Había ido a encontrarme con la alta clériga Iris... ¿Qué sucedió?"
E_H2_Main_10_43,"Auch, ¿estás bien?"
E_H2_Main_10_44,"Ay, estoy bien."
E_H2_Main_10_45,"No estoy segura de lo que ocurrió."
E_H2_Main_10_46,"Recuerdo que necesitaba visitar el castillo Orvel para conversar con la princesa Scarlet."
E_H2_Main_10_47,"Pero todo lo demás es muy confuso... Argh."
E_H2_Main_10_48,"Ugh, ¿qué es esa cosa desagradable de allá?"
E_H2_Main_10_49,"No parece que pueda hacer algo al respecto ahora, pero..."
E_H2_Main_10_50,"Definitivamente debería matarla más tarde."
E_H2_Main_11_1,"Eh... ¿Qué es eso?"
E_H2_Main_11_2,"¿Es un espíritu maligno? Se parece mucho al Señor oscuro."
E_H2_Main_11_3,"Hm. Aquellos dos son muy atractivos."
E_H2_Main_11_4,"Tal vez podría seducirlos..."
E_H2_Main_11_5,"Hum, el Señor oscuro..."
E_H2_Main_11_6,"¿Por qué se comportan así?"
E_H2_Main_11_7,"Simplemente nos observan sin decir una palabra."
E_H2_Main_11_8,"¿Y bien?"
E_H2_Main_11_9,"¿No saben hablar?"
E_H2_Main_11_10,"Nos encontramos con algunos charlatanes, pero eso no significa que no pueda haber otros más callados."
E_H2_Main_11_11,"Parecen silenciosos y peligrosos. Eso los hace más encantadores."
E_H2_Main_11_12,"Ja, ja, ja, sí. Parecen peligrosos."
E_H2_Main_11_13,"Son los espíritus malignos más atemorizantes que hemos visto hasta ahora."
E_H2_Main_11_14,"Y también pareciera que tienen muchos espíritus malignos en su interior."
E_H2_Main_11_15,"¿Estamos en peligro?"
E_H2_Main_11_16,"Ja, ja. Los espíritus malignos son solo eso. No será diferente de nuestras batallas anteriores."
E_H2_Main_11_17,"Quizás no sea fácil, pero tú puedes lograrlo."
E_H2_Main_11_18,"Oh, y te recuerdo, Epis, que tú no puedes pelear con toda tu fuerza."
E_H2_Main_11_19,"Está bien, Jane me protegerá. ¿No es así, Jane?"
E_H2_Main_11_20,"¿...?"
E_H2_Main_11_21,"¡Jane!"
E_H2_Main_11_22,"Deja de jugar y ve hacia el frente."
E_H2_Main_11_23,"No podemos atraer espíritus malignos sin ti."
E_H2_Main_11_24,"Vamos a actuar rápido y a terminar con esto."
E_H2_Main_11_25,"¡Vi!"
E_H2_Main_12_1,"¡Kugh!"
E_H2_Main_12_2,"Argh..."
E_H2_Main_12_3,"Vaya. Realmente no dijeron nada hasta el final de la pelea."
E_H2_Main_12_4,"¡Hombres de pocas palabras! ¡Me gusta eso!"
E_H2_Main_12_5,"Tal vez libere a estos espíritus malignos."
E_H2_Main_12_6,"No es tu decisión."
E_H2_Main_12_7,"¡Arrrgh, ya lo sé!"
E_H2_Main_12_8,"..."
E_H2_Main_12_9,"..."
E_H2_Main_12_10,"¿?"
E_H2_Main_12_11,"¿Qué? ¿Tienes algo para decirme?"
E_H2_Main_12_12,"¡Rayos! Ya no puedo seguir con esto."
E_H2_Main_12_13,"¡No puedo pelear si me obligas a mantener un aspecto silencioso e interesante!"
E_H2_Main_12_14,"La idea en sí de que las personas evitarían pelearse con hombres interesantes y silenciosos es una estupidez."
E_H2_Main_12_15,"Ja, ja, ja... Ja, ja, ja, ja... Tal vez estábamos equivocados."
E_H2_Main_12_16,"Pero lucimos interesantes, ¿no?"
E_H2_Main_12_17,"Silenciosos, pero con la dignidad intacta. ¡Como caballeros orgullosos!"
E_H2_Main_12_18,"Di lo que quieras, la realidad es que perdimos. Somos perdedores."
E_H2_Main_12_19,"Bueno, eso... Pues..."
E_H2_Main_12_20,"&!*$&!*$&!*$&!*$"
E_H2_Main_12_21,"..."
E_H2_Main_12_22,"OIGAN."
E_H2_Main_12_23,"¿?"
E_H2_Main_12_24,"¡Están saliendo del personaje!"
E_H2_Main_12_25,"¡Ups!"
E_H2_Main_12_26,"Hm, ya te lo he dicho varias veces: tienes prohibido usar todo tu poder."
E_H2_Main_12_27,"Ups... argh..."
E_H2_Main_12_28,"¡Fiu, esto es increíble! He estado bajo mucho estrés durante cien años,"
E_H2_Main_12_29,"y ahora siento que pude descargarme un poco."
E_H2_Main_12_30,"¿Dijiste algo sobre mí, Epis?"
E_H2_Main_12_31,"¿O, debería decir, “Epis la rebelde”, que arrasó con todo e ignoró mis instrucciones?"
E_H2_Main_12_32,"¡Ay, no es nada!"
E_H2_Main_12_33,"¡Simplemente evité que se escaparan! ¡No acabé con ellos por completo!"
E_H2_Main_12_34,"Uf... de acuerdo. Esta vez pasa. Ja, ja, ja."
E_H2_Main_12_35,"Bien, terminemos con esto."
E_H2_Main_12_36,"Vi, Ezekiel: todos suyos."
E_H2_Main_12_37,"Aww... *Cof, cof*"
E_H2_Main_12_38,"Argh... Mi cabeza... ¿Qué acaba de pasar?"
E_H2_Main_12_39,"No recuerdo absolutamente nada..."
E_H2_Main_12_40,"¡Ya sé! Estaba por entregar dulces a los niños del orfanato."
E_H2_Main_12_41,"De pronto, me envolvió un humo negro."
E_H2_Main_12_42,"Ugh... mi memoria... Se vuelve borrosa otra vez."
E_H2_Main_12_43,"Yo había ido a escoltar a la princesa."
E_H2_Main_12_44,"¿Qué está haciendo el abuelo de Clause aquí?"
E_H2_Main_12_45,"¿Acaso me quedé dormido mientras caminaba? Y el abuelo parece poseído o algo similar."
E_H2_Main_12_46,"Hm. Ambos se ven más atractivos cuando no hablan."
E_H2_Main_12_47,"Aunque no puedo negar que son muy guapos."
E_H2_Main_12_48,"Basta de decir tonterías y vámonos."
E_H2_Main_12_49,"¡Estás perdiendo el tiempo!"
E_H2_Main_12_50,"¡Oye! Una chica debe tomarse un momento para apreciar las cosas bonitas."
E_H2_Main_12_51,"¡No seas tan mandona, Vi!"
E_H2_Main_12_52,"Mientras más tiempo pases haciendo tonterías, mayor será el deseo de Viska de matarte cuando despierte."
E_H2_Main_12_53,"¿Es eso lo que buscas?"
E_H2_Main_12_54,"No, en absoluto."
E_H2_Main_13_1,"Nuestra cacería de fantasmas ha llegado a su fin."
E_H2_Main_13_2,"No percibo ningún espíritu maligno por aquí."
E_H2_Main_13_3,"Ahh, ha pasado demasiado tiempo."
E_H2_Main_13_4,"¡Libéranos!"
E_H2_Main_13_5,"También debería romper la maldición que hay sobre ustedes dos."
E_H2_Main_13_6,"¿Sienten que pueden controlar mejor sus cuerpos?"
E_H2_Main_13_7,"Hum, no sé por qué, pero es cada vez más fácil usar este poder."
E_H2_Main_13_8,"¿Ya me acostumbré a controlar la sangre de demonio sin la ayuda de Viska?"
E_H2_Main_13_9,"Es por la energía oscura dispersa por esta zona."
E_H2_Main_13_10,"Cuantos más espíritus malignos haya, mayor será la condensación de la energía oscura que hay alrededor."
E_H2_Main_13_11,"Puede ser una excelente fuente de energía para los demonios."
E_H2_Main_13_12,"Es igual de vital que el aire limpio para los humanos."
E_H2_Main_13_13,"A diferencia de Epis y de mí, ustedes tres no han experimentado el Pandemonio en sus cuerpos, lo cual los debe haber ayudado bastante."
E_H2_Main_13_14,"Por otro lado,"
E_H2_Main_13_15,"no crean que hice todo esto gratis."
E_H2_Main_13_16,"Argh... ¿Qué has...?"
E_H2_Main_13_17,"¡...!"
E_H2_Main_13_18,"¡Ah... Shamilla!"
E_H2_Main_13_19,"¡Mejor dicho, bruja egoísta!"
E_H2_Main_13_20,"¡¿Kagh?!"
E_H2_Main_13_21,"..."
E_H2_Main_13_22,"¡Uaaaaaah!"
E_H2_Main_13_23,"¡Déjame en paz! ¡No podré dormir esta noche si no le doy un puñetazo a ese demonio!"
E_H2_Main_13_24,"¡No! ¡Debes calmarte!"
E_H2_Main_13_25,"¡Cállate, debilucho!"
E_H2_Main_13_26,"Si no me vas a dejar tomar el control..."
E_H2_Main_13_27,"Mi única alternativa es..."
E_H2_Main_13_28,"¡Kuaah!"
E_H2_Main_13_29,"..."
E_H2_Main_13_30,"¿...?"
E_H2_Main_13_31,"Zzzzzz..."
E_H2_Main_13_32,"Ey. ¡Ey!"
E_H2_Main_13_33,"Muchas gracias a todos por haberme ayudado hoy."
E_H2_Main_13_34,"El esfuerzo valió la pena: hacerlos exorcizar espíritus malignos por su cuenta y dejarlos absorber la oscuridad a una corta distancia."
E_H2_Main_13_35,"¿...?"
E_H2_Main_13_36,"Ja, ja, ja. Todas esas son partes de ustedes."
E_H2_Main_13_37,"Son la oscuridad que yace en su interior. Su debilidad o vulnerabilidad, o quizás un recuerdo pasado y olvidado."
E_H2_Main_13_38,"Los espíritus malignos no mueren. Se dispersan temporalmente o se envían a otro lugar mediante un exorcismo, pero no mueren."
E_H2_Main_13_39,"Los fragmentos de amalgamas astrales que exorcizaron, junto con sus voluntades persistentes, se impregnaron en sus mentes."
E_H2_Main_13_40,"Si su costado demoníaco hubiera estado despierto, lo podrían haber notado al instante, pero..."
E_H2_Main_13_41,"Ugh, me enfermas."
E_H2_Main_13_42,"¿Tienes idea de lo desagradable que es compartir un cuerpo con idiotas tan debiluchos?"
E_H2_Main_13_43,"No podría estar más de acuerdo, patas de cangrejo."
E_H2_Main_13_44,"¡Fue horrible estar rodeado de espíritus malignos, bruja!"
E_H2_Main_13_45,"¡No puedo dejarlo pasar!"
E_H2_Main_13_46,"Oye, tómalo con calma."
E_H2_Main_13_47,"Solo quería darles a los tres lo que necesitaban."
E_H2_Main_13_48,"Pf, tonterías."
E_H2_Main_13_49,"¡Solo querías disfrutar de la situación!"
E_H2_Main_13_50,"¡Mi costado humano es demasiado débil como para usar mis poderes!"
E_H2_Main_13_51,"Tendría que haberse hecho a un lado y quedarse callado. ¡No necesita que lo entrenen para nada!"
E_H2_Main_13_52,"¡Cállate!"
E_H2_Main_13_53,"¿¡Q-qué!?"
E_H2_Main_13_54,"¡También es mi cuerpo!"
E_H2_Main_13_55,"¡Ella no nos hizo daño! ¡Me dio la oportunidad de controlar mi cuerpo y la sangre de demonio!"
E_H2_Main_13_56,"Siempre hiciste lo que quisiste, hasta ahora."
E_H2_Main_13_57,"¡Es mi turno de tomar el control!"
E_H2_Main_13_58,"¡Yo moveré mi propio cuerpo hoy!"
E_H2_Main_13_59,"¡Oh!"
E_H2_Main_13_60,"Puede ser muy intimidatorio cuando la situación se pone intensa."
E_H2_Main_13_61,"..."
E_H2_Main_13_62,"Uf... argh..."
E_H2_Main_13_63,"..."
E_H2_Main_13_64,"¡Eres un... debilucho!"
E_H2_Main_13_65,"No creo que tengas lo que se necesita, pero definitivamente eres más valiente que antes."
E_H2_Main_13_66,"Psh, está bien. Haz lo que quieras, entonces."
E_H2_Main_13_67,"¿...?"
E_H2_Main_13_68,"¿Por qué crees que surgí yo?"
E_H2_Main_13_69,"¿Porque le temías demasiado a la sangre de demonio? En parte, sí."
E_H2_Main_13_70,"Pero mayormente, yo surgí para protegerte de tu propia fragilidad."
E_H2_Main_13_71,"Aunque parece que no podré consentirte durante mucho tiempo. Ja, ja, ja."
E_H2_Main_13_72,"..."
E_H2_Main_13_73,"Buena suerte, humano."
E_H2_Main_13_74,"Desde ahora, te estaré vigilando."
E_H2_Main_13_75,"Pero no lo olvides:"
E_H2_Main_13_76,"Cuando te encuentres en peligro, yo tomaré el control de este cuerpo."
E_H2_Main_13_77,"Uf... argh..."
E_H2_Main_13_78,"Eso fue..."
E_H2_Main_13_79,"Hum. Así son las cosas."
E_H2_Main_13_80,"Tú, mestizo. Ja, ja, ja. Bueno, siempre es divertido observar a los debiluchos en apuros."
E_H2_Main_13_81,"Si esa es su decisión, debo respetarla."
E_H2_Main_13_82,"¡¿...?!"
E_H2_Main_13_83,"¿Eh?"
E_H2_Main_13_84,"¿Viska...?"
E_H2_Main_13_85,"¿Qué, no te gusta? Te estoy dando la oportunidad de pelear."
E_H2_Main_13_86,"No son los demonios que más detestas... Pero, por otro lado, los espíritus malignos no son tan diferentes de los demonios."
E_H2_Main_13_87,"No parece que tenga un buen sabor. Haz lo que quieras."
E_H2_Main_13_88,"..."
E_H2_Main_13_89,"Gracias."
