KEY,"English"
CONVERSATION_2719,"Don't worry. We'll meet again. Hahahahaha!"
CONVERSATION_2720,"Stop right there!!"
CONVERSATION_2721,"Kasel!"
CONVERSATION_2722,"..."
CONVERSATION_2723,"Roi... Why?"
CONVERSATION_2724,"Say what you want to say."
CONVERSATION_2725,"Did you..."
CONVERSATION_2726,"You what to know if it was ME who killed Brian, right?"
CONVERSATION_2727,"Yes!"
CONVERSATION_2728,"No."
CONVERSATION_2729,"..."
CONVERSATION_2730,"..."
CONVERSATION_2731,"Is... Is that all?"
CONVERSATION_2732,"I didn't kill him and that's all."
CONVERSATION_2733,"Yes, of course I did some bad things back when I was a Laughing Mask."
CONVERSATION_2734,"Then I won't forgive you!"
CONVERSATION_2735,"So what? Are you gonna kill me?"
CONVERSATION_2736,"...!"
CONVERSATION_2737,"If you want that, I accept your challenge."
CONVERSATION_2738,"I have things to do."
CONVERSATION_2739,"If you're really going to do this, then I'll have to kill you too."
CONVERSATION_2740,"T--T-That's..."
CONVERSATION_2741,"What's the matter? Are you afraid to risk your life?"
CONVERSATION_2742,"You'll do nothing with that weak mind."
CONVERSATION_2743,"You'll never get your revenge nor protect anyone safe..."
CONVERSATION_2744,"Urgh..."
CONVERSATION_2745,"Kasel."
CONVERSATION_2746,"..."
CONVERSATION_2747,"Miss Cleo, let's go."
CONVERSATION_2748,"Hu? Oh... Okay."
CONVERSATION_2749,"Hey! Wait!"
CONVERSATION_2750,"Is there something you want to say, kid?"
CONVERSATION_2751,"Or are you ready to risk your life?"
CONVERSATION_2752,"Yes, I do have courage enough to risk my life!"
CONVERSATION_2753,"Because of that! Because I know that you're strong!"
CONVERSATION_2754,"I ask you to come with us to find my brother."
CONVERSATION_2755,"What did you say?"
CONVERSATION_2756,"My brother, Clause, who's more important than my life, is in big danger!"
CONVERSATION_2757,"So, I'm asking you to come and help us, because I know that you're strong!"
CONVERSATION_2758,"... Maybe you're gonna cut me down one day... but..."
CONVERSATION_2759,"Hah... That's not going to happen."
CONVERSATION_2760,"I left the Laughing Masks. I also quit living as an assassin."
CONVERSATION_2761,"I was running from them marked as a betrayer and hid into the Tower of the Sage."
CONVERSATION_2762,"And then, someone came to help me out."
CONVERSATION_2763,"Dominics... Cleo's teacher over there."
CONVERSATION_2773,"Hahaha...."
CONVERSATION_2774,"So, are you coming with us?"
CONVERSATION_2775,"Well, can you trust me?"
CONVERSATION_2776,"No. I can't."
CONVERSATION_2777,"But to be honest, I need a strong party to find my brother, Clause."
CONVERSATION_2778,"For that, I realized that I need you and Cleo."
CONVERSATION_2779,"Yes... I can see that you want to protect somebody."
CONVERSATION_2780,"Anyway, what the guy from the Laughing Masks said..."
CONVERSATION_2781,"Keep an eye on Orvel..."
CONVERSATION_2782,"Is Orvel in grave danger?"
CONVERSATION_2783,"Well... Me neither know what that means."
CONVERSATION_2784,"Hmm... anyway. It's been delayed."
CONVERSATION_2785,"Why don't we all just move on?"
CONVERSATION_2786,"I'm not a tomboy!"
CONVERSATION_2790,"Argh... goblins..."
CONVERSATION_2791,"They usually don't attack people ruthlessly like this..."
CONVERSATION_2792,"Goblins normally avoid people who are bigger than they are."
CONVERSATION_2793,"This situation is hard to understand."
CONVERSATION_2794,"Unless someone is conducting..."
CONVERSATION_2795,"Conducting? Who?"
CONVERSATION_2796,"How would I know?"
CONVERSATION_2797,"(Has Angmund really been resurrected...?)"
CONVERSATION_2798,"There's another group of goblins over there."
CONVERSATION_2799,"This time the size of their group isn't like before."
CONVERSATION_2800,"I think the goblins we met before were just scouts."
CONVERSATION_2801,"Proceeding like this, we might have to deal with the whole army of goblins."
CONVERSATION_2802,"Is there any other way to avoid this?"
CONVERSATION_2803,"There is a way to go around but..."
CONVERSATION_2804,"It will double the time."
CONVERSATION_2805,"We don't have that time."
CONVERSATION_2806,"Looks like there's no better choice. Then we're going through."
CONVERSATION_2807,"Kasel! Are you going to put everyone in danger?"
CONVERSATION_2808,"But... Clause is..."
CONVERSATION_2809,"Frey, do you think we're still gonna be in danger, even with my fire magic?"
CONVERSATION_2810,"Well, maybe Roi will be the only one who can't dodge my fire?"
CONVERSATION_2811,"The only thing I'm worried about is just you, dumb Cleo..."
CONVERSATION_2812,"Everyone, be careful please."
CONVERSATION_2813,"Okay, I'm going through! Help me out!"
CONVERSATION_2814,"We're going to the World Tree!"
CONVERSATION_2815,"OK! let's go!"
CONVERSATION_2816,"May Lua be with us..."
CONVERSATION_2845,"Argh... my armor is still very hot."
CONVERSATION_2846,"That was a lethal weapon."
CONVERSATION_2847,"You see? My fire is much hotter!"
CONVERSATION_2848,"Hey! It's very hot! Watch out?!"
CONVERSATION_2849,"See, see! My fire is bigger, isn't it?"
CONVERSATION_2850,"Let's just say that you're right."
CONVERSATION_2851,"What's that to just say that I'm right... Bah!"
CONVERSATION_2852,"I can see that Miss Cleo has great pride in her fire skills."
CONVERSATION_2853,"Is there a reason why you are using the fire?"
CONVERSATION_2854,"Yes, of course there is!"
CONVERSATION_2855,"Best visual! And Flashy! Pupupung!"
CONVERSATION_2856,"Isn't it?"
CONVERSATION_2857,"Let's just say that you're right."
CONVERSATION_2858,"Let's just say that she's right."
CONVERSATION_2859,"Must I also say, let's just say that she's right?"
CONVERSATION_2860,"What's that! Sincerely admit that my fire magic is the best!"
CONVERSATION_2930,"If we go north-west pass this point,"
CONVERSATION_2931,"We'll be at the World Tree."
CONVERSATION_2932,"Clause should be safe..."
CONVERSATION_2933,"If there are much goblins like this here,"
CONVERSATION_2934,"I doubt that situation in the World Tree would be good."
CONVERSATION_2935,"Roi!"
CONVERSATION_2936,"Yeah. It might... but..."
CONVERSATION_2937,"Clause will be okay! He's gonna be fine."
CONVERSATION_2938,"Yes, Kasel. Clause is a strong knight."
CONVERSATION_2939,"I wish we weren't late."
CONVERSATION_2940,"If you're that worried, we'd better move now."
CONVERSATION_2941,"We should get pass this point."
CONVERSATION_2942,"Okay!"
CONVERSATION_2943,"(Hold on, Clause!)"
