KEY,Korean
CH65_Main_N_8_3_38,일부 마족의 힘으로 제법 잠잠해졌지만...
CH65_Main_N_8_3_39,큰 마력의 충돌과 전투로 기운이 불안정해져 있어요.
CH65_Main_N_8_3_40,어둠은 그런 힘의 틈바구니에서 서로를 집어삼키며 성장합니다.
CH65_Main_N_8_3_41,몸집을 부풀리기엔 안성맞춤의 조건이군요.
CH65_Main_N_8_3_42,흐음... 이거 빨리 움직여야겠는데요.
CH65_Main_N_8_3_43,여기서 움직일 수 있는 최적의 경로
CH65_Main_N_8_3_44,를......................
CH65_Main_N_8_3_45,에반 님!?
CH65_Main_N_8_3_46,...괜찮니?
CH65_Main_N_8_3_47,"으으..... 네, 아직은요........."
CH65_Main_N_8_3_48,어둠의 힘을 계속 쓴 탓일 거야. 무리하지 말아라.
CH65_Main_N_8_3_49,하지만 저 때문에 발목을 잡힐 수는...
CH65_Main_N_8_3_50,"사실, 저도 그간의 오랜 전투로 피로해진 상태였습니다."
CH65_Main_N_8_3_51,다른 분들도 다 마찬가지시겠죠.
CH65_Main_N_8_3_52,숨을 돌리고 정비를 마친 뒤에 움직이는 게 좋을 듯합니다.
CH65_Main_N_8_3_53,이견 없다.
CH65_Main_N_8_3_54,이번에야말로 최종 결전을 치를 테니까. 힘은 보충해둬야지.
CH65_Main_N_8_3_55,"라이아스 님, 신전에 잠시 머물러도 괜찮을까요?"
CH65_Main_N_8_3_56,물론이지요. 여러분은 저의 은인이자 소중한 친구.
CH65_Main_N_8_3_57,"저도 함께 가고 싶으니, 제가 채비를 하는 동안 쉬어주시면 좋을 것 같습니다."
CH65_Main_N_8_3_58,......
CH65_Main_N_8_3_59,"샤크메... 아직도, 저를 원망하십니까...?"
CH65_Main_N_9_1_1,"라이아스님, 정말 저희와 함께 가셔도 괜찮으시겠습니까?"
CH65_Main_N_9_1_2,네. 사막의 위험을 두고 볼 수는 없으니까요.
CH65_Main_N_9_1_3,그리고 여러분께서 말씀해주셨던 제라라는 인물...
CH65_Main_N_9_1_4,그녀를 꼭 만나야겠어요.
CH65_Main_N_9_1_5,돌아왔다.
CH65_Main_N_9_1_6,주변은 다 정리했어. 한동안은 괜찮을 거야.
CH65_Main_N_9_1_7,"다행이군요. 고맙습니다, 두 분."
CH65_Main_N_9_1_8,이제 슬슬 출발할 시간인가?
CH65_Main_N_9_1_9,예. 몸은 이제 괜찮으십니까?
CH65_Main_N_9_1_10,응. 멀쩡해.
CH65_Main_N_9_1_11,라이아스 님의 치유의 힘이 굉장하네요. 덕분에 푹 쉬었습니다.
CH65_Main_N_9_1_12,언제든지 힘들면 말씀하세요. 도와드릴게요.
CH65_Main_N_9_1_13,그럼 염치불구하고 부탁드리겠습니다.
CH65_Main_N_9_1_14,......
CH65_Main_N_9_1_15,"자, 어디 보자..."
CH65_Main_N_9_1_16,방향은 북서쪽. 라이아스 님께서 말씀해주신 드라기아 화산 쪽입니다.
CH65_Main_N_9_1_17,"흠... 그리고,"
CH65_Main_N_9_1_18,"우리가 아까 마주쳤던 존재, 제라도 그 길목을 향하는 것 같군요."
CH65_Main_N_9_1_19,우리를 막기 위해서겠지.
CH65_Main_N_9_1_20,나도 그렇게 생각해.
CH65_Main_N_9_1_21,"뭐, 아까 한번 호되게 당했는데 두 번이나 당할 순 없지."
CH65_Main_N_9_1_22,대책이라도 있는 거니?
CH65_Main_N_9_1_23,네. 생각해두었습니다.
CH65_Main_N_9_1_24,여러분께서 도와주셔야 하지만요. 하하. 잘 부탁드릴게요.
CH65_Main_N_9_1_25,......???
CH65_Main_N_9_2_1,모두 조심하세요. 기분 나쁜 기척이 느껴져요.
CH65_Main_N_9_2_2,......
CH65_Main_N_9_2_3,생각보다 빨리 왔네.
CH65_Main_N_9_2_4,거기에 그리운 얼굴까지... 너희를 너무 얕본 걸지도 모르겠어.
CH65_Main_N_9_2_5,"옛날의 상처는 괜찮으신가요, 라이아스?"
CH65_Main_N_9_2_6,당신은 조금도 변하지 않았군요.
CH65_Main_N_9_2_7,"처음 만났을 때부터, 왕국 멸망의 그 날까지..."
CH65_Main_N_9_2_8,소름 끼칠 정도로 그대로예요.
CH65_Main_N_9_2_9,제라.
CH65_Main_N_9_2_10,당신의 정체는 뭐죠? 
CH65_Main_N_9_2_11,후후... 후후후후...
CH65_Main_N_9_2_12,말해준다 한들 이해할 수 있을까?
CH65_Main_N_9_2_13,아니. 이해는커녕 상상조차 못 할 거야. 
CH65_Main_N_9_2_14,처음부터 완전하게 만들어진 자들의 얄팍한 사고방식으로는...
CH65_Main_N_9_2_15,값싼 동정이 할 수 있는 전부일 테니까......!!
CH65_Main_N_9_2_16,크윽...!
CH65_Main_N_9_2_17,엄청난 위압감이...!
CH65_Main_N_9_2_18,에반은?
CH65_Main_N_9_2_19,아직 준비 중이야...
CH65_Main_N_9_2_20,시간이 더 필요해!
CH65_Main_N_9_2_21,"릴리아 님, 네락시스 님! 전력으로 부탁드립니다!"
CH65_Main_N_9_2_22,걱정하지 마! 언니의 앞이라구!!
CH65_Main_N_9_2_23,누님의 원수!! 전부 갚아주마!!
CH65_Main_N_10_1_1,끝이 없군.
CH65_Main_N_10_1_2,이대로는 저희가 불리합니다.
CH65_Main_N_10_1_3,준비가 끝나기 전에 길을 열어야 하는데...
CH65_Main_N_10_1_4,뭔가 꿍꿍이가 있는 모양이네.
CH65_Main_N_10_1_5,그래봤자 그 몸뚱이로는 못 버티겠지만...
CH65_Main_N_10_1_6,크윽...!
CH65_Main_N_10_1_7,자피르!!
CH65_Main_N_10_1_8,"너무 무리하지 말아요, 자피르!"
CH65_Main_N_10_1_9,저자의 공격은 제 힘으로도 쉽게 낫지 않으니까......!
CH65_Main_N_10_1_10,크윽... 전... 괜찮습니다...
CH65_Main_N_10_1_11,이 정도 마물에게 쓰러질 수는…!
CH65_Main_N_10_1_12,......
CH65_Main_N_10_1_13,...제법 닮았네. 너희.
CH65_Main_N_10_1_14,"좋아... 그럼,"
CH65_Main_N_10_1_15,신왕의 후예가 어느 정도인지 한 번 시험해볼까?
CH65_Main_N_10_2_1,큭......!!
CH65_Main_N_10_2_2,공격이 닿지 않아요. 벨 수가 없어......!!
CH65_Main_N_10_2_3,"쳇, 내 한 방만 맞으면 저런 날파리 같은 놈...!!"
CH65_Main_N_10_2_4,으악!?
CH65_Main_N_10_2_5,돌대가리!?
CH65_Main_N_10_2_6,에반!
CH65_Main_N_10_2_7,후우... 다들 기다리게 해서 죄송해요.
CH65_Main_N_10_2_8,이제 겨우 준비가 끝났어. 너도 기다렸겠지?
CH65_Main_N_10_2_9,특별 선물이 마음에 들었으면 좋겠네.
CH65_Main_N_10_2_10,"......뭘 꾸민 건진 모르겠지만,"
CH65_Main_N_10_2_11,반쪽짜리가 주는 선물은 사양하겠어.
CH65_Main_N_10_2_12,반쪽이라고 해서 부족할 거란 편견은 실례지.
CH65_Main_N_10_2_13,"너는 그게 콤플렉스일지도 모르지만, 내게는 아니거든!"
CH65_Main_N_10_2_14,"진정한 힘을 해방하자, 나브게헨!!"
CH65_Main_N_10_2_15,!!
CH65_Main_N_10_2_16,......
CH65_Main_N_10_2_17,"형태는 있되, 속은 텅 비어 있는 존재."
CH65_Main_N_10_2_18,연기나 다름없는 걸 붙드는 건 어렵지만...
CH65_Main_N_10_2_19,나는 이런 걸 가둬두는 데에는 이골이 나서 말이야!!
CH65_Main_N_10_2_20,자피르!!
CH65_Main_N_10_2_21,사막의 바람이여!!
CH65_Main_N_10_2_22,너......
CH65_Main_N_10_2_23,대체 뭘 만들어낸 거지......?
CH65_Main_N_10_2_24,골렘이나 인형도 아닌... 어둠으로만 이루어진 생명체를...
CH65_Main_N_10_2_25,그분들의 권능을... 흉내 냈단 거야......?
CH65_Main_N_10_2_26,흉내라니. 엄연히 오랜 연구와 실험으로 이루어낸 업적인걸?
CH65_Main_N_10_2_27,어둠을 다루는 너라면 해낼 수 있는 줄 알았는데.
CH65_Main_N_10_2_28,아쉽게도 네겐 만드는 재주는 없었나 보네.
CH65_Main_N_10_2_29,"이제 끝입니다, 제라."
CH65_Main_N_10_2_30,묻겠습니다. 당신의 정체는 뭡니까? 
CH65_Main_N_10_2_31,왜 샤크메에게 조력하는 거죠?
CH65_Main_N_10_2_32,당신의 진짜 목적은 대체 무엇입니까!
CH65_Main_N_10_2_33,......
CH65_Main_N_10_2_34,좋아. 지금까지의 노력이 가상하니 힌트 정도는 줄게.
CH65_Main_N_10_2_35,내 목적은 '그릇'을 만드는 거야.
CH65_Main_N_10_2_36,그릇이라고...?
CH65_Main_N_10_2_37,"그래... 바로 너나 샤크메처럼, 어둠에 빠지기 쉬운..."
CH65_Main_N_10_2_38,어둠을 담기에 적합한 그릇들 말이야......!
CH65_Main_N_10_2_39,설마… 샤크메가 어둠의 길을 선택한 것도... 당신이…!?
CH65_Main_N_10_2_40,"글쎄, 새로운 길을 제시한 건 맞지만, 선택은 그가 한 거잖아?"
CH65_Main_N_10_2_41,전부 내가 했다고 보긴 어렵지 않겠어?
CH65_Main_N_10_2_42,커헉...!
CH65_Main_N_10_2_43,에반님!!
CH65_Main_N_10_2_44,저 녀석은 특히 짜증 나니까 천천히 죽여줘야겠네.
CH65_Main_N_10_2_45,그렇게는 안 될 겁니다!!
CH65_Main_N_10_2_46,우리가 있다는 걸 잊으면 곤란하지.
CH65_Main_N_10_2_47,걱정하지 마. 너희도 순서대로 보내줄 예정이었거든.
CH65_Main_N_10_3_1,"에반 님, 괜찮으십니까?"
CH65_Main_N_10_3_2,하하... 그렇다고 말하고 싶은데... 미안.
CH65_Main_N_10_3_3,지금으로선... 잡아두는 게 고작이야.
CH65_Main_N_10_3_4,하지만 그렇다고 해도 이 정도라니...
CH65_Main_N_10_3_5,그래봤자... 빌려온 힘일 뿐이야...
CH65_Main_N_10_3_6,그녀는 말 그대로 연기 같은 존재.
CH65_Main_N_10_3_7,"나나 레위시아님의... 어둠과도, 합쳐지지 않는 이질적인 어둠..."
CH65_Main_N_10_3_8,"그렇기 때문에... 내 어둠으로, 가둬놓는 게... 가능했던 거지만..."
CH65_Main_N_10_3_9,그녀의 힘이 바닥날 때까지... 내가 버틸 수 있을지...
CH65_Main_N_10_3_10,쿨럭... 큭...
CH65_Main_N_10_3_11,에반...!
CH65_Main_N_10_3_13,(에반 님의 부담이 심해지고 있다... 이대로는...!)
CH65_Main_N_10_3_14,열심이네. 네 힘으로는 역부족이란 걸 알고 있을 텐데.
CH65_Main_N_10_3_15,그렇다 해도 포기하지 않을 겁니다...!
CH65_Main_N_10_3_16,...흐응... 그래...?
CH65_Main_N_10_3_17,너랑 같은 눈을 하고 있던 사람을 알고 있어...
CH65_Main_N_10_3_18,"하지만 결국, 어둠을 인정하고 그 힘을 받아들이는 쪽을 택했지."
CH65_Main_N_10_3_19,......과연 너는 어떨까?
CH65_Main_N_10_3_20,크헉......!!
CH65_Main_N_10_3_21,"(어둠이, 내 안으로... 위험해...! 이대로는 먹힌다...!!)"
CH65_Main_N_10_3_22,자피르!!
CH65_Main_N_10_3_23,안 돼!! 이미 어둠이 자피르를 잠식했어!
CH65_Main_N_10_3_24,잘못 건드렸다간 무슨 일이 벌어질지 몰라!!
CH65_Main_N_10_3_25,큭......!!
CH65_Main_N_10_3_26,저런 애송이를 어떻게 믿고 연합을 만든단 말인가!
CH65_Main_N_10_3_27,저런 걸 신왕의 후예라고 믿고 따라도 되는 건지…
CH65_Main_N_10_3_28,"헛된 희망을 품느니, 아무것도 안 하게 두는 게 나을지도."
CH65_Main_N_10_3_29,신왕의 핏줄이란 것만이. 너의 존재 가치.
CH65_Main_N_10_3_30,"...아니야... 아니야, 나는..."
CH65_Main_N_10_3_31,...나는......!!
CH65_Main_N_10_3_32,"나도 있고, 세리아 님이나 레위시아 님도 함께 계시잖아?"
CH65_Main_N_10_3_33,그러니 너무 너를 몰아붙이지 마.
CH65_Main_N_10_3_34,"나보다 남을 살피는 희생정신도, 의무를 다해야겠다는 책임감도"
CH65_Main_N_10_3_35,전부 너의 의지와 노력으로 행하는 거야.
CH65_Main_N_10_3_36,나는 흔들리지 않아!!
CH65_Main_N_10_3_37,윽......!?
CH65_Main_N_10_3_38,(...믿을 수 없어...)
CH65_Main_N_10_3_39,"(저 안에서 벗어난 것도 모자라, 그 어둠으로 날 공격했다고......?)"
CH65_Main_N_10_3_40,!!
CH65_Main_N_10_3_41,자피르를 너무 얕본 거 아니야?
CH65_Main_N_10_3_42,그는 네가 아는 사람과 달라.
CH65_Main_N_10_3_43,"보이는 것보다, 자신이 아는 것보다 훨씬 강한 아이라고."
CH65_Main_N_10_3_44,끝이다. 이대로 베어주지.
CH65_Main_N_10_4_1,이… 어둠은…! 설마!
CH65_Main_N_10_4_2,카인이 올 거라 생각했는데...
CH65_Main_N_10_4_3,같잖은 풋내기들만 잔뜩 모였군.
CH65_Main_N_10_4_4,"이번에도 날 방해할 요량인가, 라이아스."
CH65_Main_N_10_4_5,......샤크메...
CH65_Main_N_10_4_6,당신이 계속해서 사막을 위협하겠다면
CH65_Main_N_10_4_7,"당연히 막아설 겁니다. 저도, 이 아이들도."
CH65_Main_N_10_4_8,그래… 하하… 카인의 핏줄이었나.
CH65_Main_N_10_4_9,쓸데없는 짓을 했군.
CH65_Main_N_10_4_10,"고작 저 정도 수준의 놈들, 이 정도면 충분하다."
CH65_Main_N_10_4_11,윽... 어둠의 힘이 너무 강해…!
CH65_Main_N_10_4_12,극히 일부의 파편인데도 이 정도라니…
CH65_Main_N_10_4_13,"이건, 억누를 수 없어…!"
CH65_Main_N_10_4_14,에반 님..!
CH65_Main_N_10_4_15,모두를 위해서… 사막을 위해서라도…!
CH65_Main_N_10_4_16,당신에게 지지 않을 것입니다!
CH65_Main_N_10_5_1,주제에 맞지 않는 힘을 쓰는군.
CH65_Main_N_10_5_2,그따위 것으로 날 저지할 수 있을 거라 여기지 마라.
CH65_Main_N_10_5_3,무의미하게 죽고 싶지 않다면 그대로 꺼져라.
CH65_Main_N_10_5_4,그럼에도 나를 방해하겠다면... 짓밟아주지.
CH65_Main_N_10_5_5,…...
CH65_Main_N_10_5_6,몸은 좀 괜찮니?
CH65_Main_N_10_5_7,그럭저럭요.
CH65_Main_N_10_5_8,…오히려 샤크메의 파편을 억누르지 못해서 미안하네…
CH65_Main_N_10_5_9,후후. 그래도 잘 이겨내주었잖아요.
CH65_Main_N_10_5_10,"아, 감사합니다, 라이아스 님."
CH65_Main_N_10_5_11,"자, 에반 님도 치료를..."
CH65_Main_N_10_5_12,"아, 저는 괜찮습니다."
CH65_Main_N_10_5_13,하지만 힘을 많이 쓰셨잖아요?
CH65_Main_N_10_5_14,그렇긴 하지만... 음...
CH65_Main_N_10_5_15,"사실은... 미리 말씀드렸어야 했는데, 제 몸엔 치유 마법이 안 통합니다."
CH65_Main_N_10_5_16,그럴 수가...
CH65_Main_N_10_5_17,"......타인에게 입은 저주나 부상이 아니기에,"
CH65_Main_N_10_5_18,그 힘을 제어할 수 있는 건 에반 자신뿐이죠.
CH65_Main_N_10_5_19,"라이아스 님의 탓이 아니니, 그리 상심 마십시오."
CH65_Main_N_10_5_20,이 정도는 익숙하기도 하고요.
CH65_Main_N_10_5_21,에반 님...
CH65_Main_N_10_5_22,걱정 마. 위험하면 도망칠게.
CH65_Main_N_10_5_23,......후후. 에반 님도 참.
CH65_Main_N_10_5_24,...위험해지실 일이 없도록 최선을 다해 지켜드리겠습니다.
CH65_Main_N_10_5_25,그보다 제라란 자... 안 쫓아도 되는 건가?
CH65_Main_N_10_5_26,나도 같은 생각이지만...
CH65_Main_N_10_5_27,당장은 샤크메를 물리치는 게 먼저야.
CH65_Main_N_10_5_28,저도 그렇게 생각합니다.
CH65_Main_N_10_5_29,그녀의 힘은 강력하지만 일시적입니다. 아까처럼 격렬한 전투는 힘들 거예요.
CH65_Main_N_10_5_30,...하지만 저도 신경이 쓰이네요. 속을 알 수 없는 자이다 보니...
CH65_Main_N_10_5_31,"네락시스, 릴리아."
CH65_Main_N_10_5_32,미안하지만 둘이서 제라를 추적해주렴.
CH65_Main_N_10_5_33,적어도 이 사막을 떠났는지라도 확인해줬으면 해.
CH65_Main_N_10_5_34,"괜찮겠어, 언니?"
CH65_Main_N_10_5_35,샤크메 녀석이 아직 남아 있잖아요!
CH65_Main_N_10_5_36,이분들과 함께니 난 괜찮아.
CH65_Main_N_10_5_37,일을 마치면 흐름의 신전에서 만나자꾸나.
CH65_Main_N_10_5_38,지금 역할을 맡아줄 이들이 너희밖에 없어. 부탁할게.
CH65_Main_N_10_5_39,......
CH65_Main_N_10_5_40,누님이 이렇게까지 말씀하시는데 어쩔 수 없죠!!
CH65_Main_N_10_5_41,제라인지 제리인지 확실하게 끝내버릴 테니 걱정하지 마세요!!
CH65_Main_N_10_5_42,"...언니, 꼭 빨리 돌아와야 해!"
CH65_Main_N_10_5_43,가자! 돌대가리야!
CH65_Main_N_10_5_44,내가 할 소리다 땅꼬마!!
CH65_Main_N_10_5_45,......
CH65_Main_N_11_1_1,저는 형님의 도움이 되고 싶습니다.
CH65_Main_N_11_1_2,그걸 위해서 지금까지 노력해왔습니다.
CH65_Main_N_11_1_3,"폐하, 폐하!! 어째서 제 뜻을 몰라주시는 겁니까!!"
CH65_Main_N_11_1_4,저를 버리지 마십시오!! 제발!!!
CH65_Main_N_11_1_5,형님!!!!!
CH65_Main_N_11_1_6,...나는... 망설이고 있는 것인가.
CH65_Main_N_11_1_7,(잃고 싶지 않은 마음은... 그때와 같다.)
CH65_Main_N_11_1_8,(샤크메도 라이아스도... 내 백성들도... 나라도...)
CH65_Main_N_11_1_9,(이 사막의 미래도. 전부 포기할 생각은 없다.)
CH65_Main_N_11_1_10,(하지만... 분명 포기해야 하는 것도 있다......)
CH65_Main_N_11_1_11,(......)
CH65_Main_N_11_1_12,"이거 원, 찾아볼 필요도 없겠네. 이 바로 앞에 샤크메가 있어."
CH65_Main_N_11_1_13,"......샤크메는 어둠을 탐하기 전부터 무예가 출중했고,"
CH65_Main_N_11_1_14,어둠의 힘에 폭주한 뒤로는 힘의 깊이를 가늠할 수 없었습니다.
CH65_Main_N_11_1_15,"카인 님조차, 봉인을 택하셔야 했을 만큼..."
CH65_Main_N_11_1_16,......
CH65_Main_N_11_1_17,하지만 쓰러트려야 합니다.
CH65_Main_N_11_1_18,저희를 도와주신 많은 분들이 계십니다.
CH65_Main_N_11_1_19,저를 믿고 따라와 주신 분들도 계십니다.
CH65_Main_N_11_1_20,그리고 라우디아도... 다른 분들도 같이 있어 주시니까요.
CH65_Main_N_11_1_21,"신왕의 후계로서, 반드시 사막을 지켜내겠습니다."
CH65_Main_N_11_1_22,후후. 최고로 든든한 말이네.
CH65_Main_N_11_1_23,그런가요…? ...좀 쑥스럽네요.
CH65_Main_N_11_1_24,(카인 님... 당신께서 걱정하신 일은 일어나지 않을 것 같습니다.)
CH65_Main_N_11_1_25,"(자피르는 분명, 샤크메와는 다르니까요. 잘 이겨내고 있어요.)"
CH65_Main_N_11_1_26,(이제 남은 건.......)
CH65_Main_N_11_2_1,엄청난 위압감이다...! 다들 조심해!
CH65_Main_N_11_2_2,......
CH65_Main_N_11_2_3,...저자가...
CH65_Main_N_11_2_4,샤크메......!
CH65_Main_N_11_2_5,......샤크메...
CH65_Main_N_11_2_6,"한때는 세키레이넬을 지키는 용맹한 무사였던 그대가,"
CH65_Main_N_11_2_7,카인 님의 가장 가까운 이로서 신뢰받던 그대가...
CH65_Main_N_11_2_8,사막을 향한 가장 큰 어둠이 되다니요.
CH65_Main_N_11_2_9,...신뢰?
CH65_Main_N_11_2_10,가장 가까운 이?
CH65_Main_N_11_2_11,우롱도 정도껏 해둬라. 그 모든 건 전부 네 것이었다.
CH65_Main_N_11_2_12,"형님의 사랑에 보답조차 하지 않았으면서… 전부… 전부, 네가 가져갔어…!"
CH65_Main_N_11_2_13,그는 나에게 아무것도 주지 않았다.
CH65_Main_N_11_2_14,내가 아무것도 하지 말라는 그의 말을 듣지 않았으니까.
CH65_Main_N_11_2_15,"그에게 받은 것이라고는 죽느니만 못했던 봉인,"
CH65_Main_N_11_2_16,그리고 나와 그를 잇는 저주 같은 연결뿐이다.
CH65_Main_N_11_2_17,용서할 수 없다... 절대로!
CH65_Main_N_11_2_18,카인도! 카인이 아낀 다른 모든 것들도!!
CH65_Main_N_11_2_19,......그 마음은 알고 있습니다.
CH65_Main_N_11_2_20,...뭐?
CH65_Main_N_11_2_21,알고 있다고 했습니다. 바로 며칠 전까지... 제가 품었던 마음이니까요.
CH65_Main_N_11_2_22,인정받고 싶었습니다. 그래야만 한다고 생각했습니다.
CH65_Main_N_11_2_23,다른 이들이 받아들여 주지 않는 나는... 가치가 없는 것처럼 느껴졌습니다.
CH65_Main_N_11_2_24,하지만 아니었습니다.
CH65_Main_N_11_2_25,"저를 받아들여야 하는 건, 타인이 아닌 나였습니다."
CH65_Main_N_11_2_26,자피르.......
CH65_Main_N_11_2_27,내가 그 사실을 깨닫지 못했다면... 저도 당신처럼 되었겠지요.
CH65_Main_N_11_2_28,"자신을 외면하고 타인을 비난하다가, 금기에 손을 대 버린 당신처럼 말입니다...!"
CH65_Main_N_11_2_29,네놈이... 네놈이 뭘 안다고 그리 지껄이는 거냐.
CH65_Main_N_11_2_30,나에게는 형님의 인정만이 전부였다. 그게 나의 세계였다......!!
CH65_Main_N_11_2_31,그런데 네놈 따위가...! 그걸 가볍게 입에 올리다니...!!
CH65_Main_N_11_2_32,큭... 엄청난 어둠이네. 자칫하단 짓눌려버리겠어...!
CH65_Main_N_11_2_33,조심해라. 온다!
CH65_Main_N_11_2_34,물의 가호여...!
CH65_Main_N_11_2_35,자피르!
CH65_Main_N_11_2_36,...괜찮습니다. 전 지지 않을 겁니다......!
CH65_Main_N_11_3_1,어째서 아직도 버티는 거냐......!
CH65_Main_N_11_3_2,나를 왜 자꾸 막아서는 거냔 말이다!!
CH65_Main_N_11_3_3,......그것이... 내가 할 일이기 때문입니다...
CH65_Main_N_11_3_4,나는... 어떤 것도 포기할 수 없습니다.
CH65_Main_N_11_3_5,"이 나라도, 백성들도, 라우디아도, 다른 동료들도..."
CH65_Main_N_11_3_6,그리고 샤크메 당신도......!!
CH65_Main_N_11_3_7,"그러니 신왕을 대신하여, 당신의 죄를 책임지겠습니다!!"
CH65_Main_N_11_3_8,닥쳐...... 닥쳐................!!
CH65_Main_N_11_3_9,닥쳐!!!!!!!!
CH65_Main_N_11_3_10,네놈들도 그의 사랑을 받고 있다면...
CH65_Main_N_11_3_11,전부 부숴주마.
CH65_Main_N_11_3_12,"이 사막과 함께, 완전히......!!"
CH65_Main_N_11_3_13,물러서선 안 된다.
CH65_Main_N_11_3_14,"이건 어둠이 아닌, 나 자신과의 싸움이었으니까."
CH65_Main_N_11_3_15,"내가 타인의 시선에 매달렸다면, 계속 깨닫지 못했더라면"
CH65_Main_N_11_3_16,나도 샤크메처럼 되었겠지.
CH65_Main_N_11_3_17,하지만......
CH65_Main_N_11_3_18,자피르는 좀 더 자신감을 가져도 된다고 생각해.
CH65_Main_N_11_3_19,너는 충분히 잘해주고 있잖아.
CH65_Main_N_11_3_20,스스로에게 자부심을 느끼도록 하라.
CH65_Main_N_11_3_21,나는 나로도 특별하다고 말해준 사람들이 있다.
CH65_Main_N_11_3_22,"내 노력을 존중해주고, 받아들여주고,"
CH65_Main_N_11_3_23,이끌어준 사람들이 있었다.
CH65_Main_N_11_3_24,그렇기에......
CH65_Main_N_11_3_25,당신도... 그곳에서 나와야만 해...
CH65_Main_N_11_3_26,스스로를 봐라!! 샤크메!!
CH65_Main_N_11_3_27,닥쳐!!!
CH65_Main_N_11_3_28,이 힘은....... ...카인 님......?
CH65_Main_N_11_3_29,...전부 네 말이 맞다. 자피르.
CH65_Main_N_11_3_30,잘 싸워주었구나. 잘 성장해주었다.
CH65_Main_N_11_3_31,짐 혼자서는 만들어낼 수 없었던 틈이... 겨우 보이기 시작했다.
CH65_Main_N_11_3_32,"너희가 이리 해주었으니, 짐도 역할을 다해야겠지."
CH65_Main_N_11_3_33,"그렇지 않으냐, 샤크메."
CH65_Main_N_11_3_34,크큭…하하하하…
CH65_Main_N_11_3_35,"드디어 왔구나, 카인!"
CH65_Main_N_11_3_36,하지만 네놈이 뭘 할 수 있단 말이냐? 이제 와서!
CH65_Main_N_11_3_37,또 봉인이라도 할 셈인가!? 저 수렁에 처박아두고 잊을 셈인가!!
CH65_Main_N_11_3_38,"그것만은 절대로 하지 말았어야 했다, 카인!!"
CH65_Main_N_11_3_39,......
CH65_Main_N_11_3_40,...그래. 네 말이 맞다.
CH65_Main_N_11_3_41,진정 너를 위해서라면 그래선 안 되었던 거야.
CH65_Main_N_11_3_42,허나... 이것만은 들어다오.
CH65_Main_N_11_3_43,"너를 아꼈기에, 무거운 짐을 지게 하고 싶지 않았다."
CH65_Main_N_11_3_44,나와는 다른... 정치나 책임과 얽매이지 않는 삶을 살게 해주고 싶었다.
CH65_Main_N_11_3_45,너는 둘도 없는 소중한 동생이었으니까. 지금도 말이다.
CH65_Main_N_11_3_46,…!!
CH65_Main_N_11_3_47,"드넓은 사막이여, 아에기나여."
CH65_Main_N_11_3_48,신왕 카인의 이름으로 그 의지를 해방하라.
CH65_Main_N_11_3_49,저건… 쟈리에스…?
CH65_Main_N_11_3_50,"짐을 믿고 모든 것을 맡겨준 사막이여, 마지막으로 명하노라."
CH65_Main_N_11_3_51,"짐과 사막과의 결속이 끝이 날지라도,"
CH65_Main_N_11_3_52,이 혼이 불멸을 잃게 될지라도…!!
CH65_Main_N_11_3_53,"네가 가진… 모든 힘을 끌어올려, 어둠에 붙들린 혼을 해방하라…!"
CH65_Main_N_11_3_54,카인!!!!!!!!!!!!!
CH65_Main_N_11_3_55,내 어둠이… 혼들이... 흩어지고 있어…?!
CH65_Main_N_11_3_56,"내 힘의 원천은 이 아에기나의 의지, 생명 그 자체."
CH65_Main_N_11_3_57,네가 앗아가 비틀려 어둠에 물든 혼들을 정화해 돌려보냈다.
CH65_Main_N_11_3_58,결속이 끊어진 짐은 평범한 인간으로 돌아갈 뿐이지만…
CH65_Main_N_11_3_59,네 어둠은… 사막에 거부당해 흩어질 것이다!
CH65_Main_N_11_3_60,네놈......!!
CH65_Main_N_11_3_61,이렇게 해서까지...! 그렇게까지 나를 죽이고 싶었던 거냐!!!!
CH65_Main_N_11_3_62,......포기하고 싶지 않았던 힘이다.
CH65_Main_N_11_3_63,"내가 사랑하는 이를 홀로 남겨두지 않기 위해,"
CH65_Main_N_11_3_64,...그녀와 함께 평생을 살아가기 위해 만든 힘이었으니까.
CH65_Main_N_11_3_65,(설령 그것이… 보답받을 수 없는 일방적인 마음일지라도…)
CH65_Main_N_11_3_66,......
CH65_Main_N_11_3_67,"......하지만 내 고집으로 다른 이들을 희생시킨다면,"
CH65_Main_N_11_3_68,그녀는 또 슬퍼하겠지.
CH65_Main_N_11_3_69,......그러니 이걸로 되었다.
CH65_Main_N_11_3_70,이건... 내가 해줄 수 있는 전부기도 하다. 샤크메.
CH65_Main_N_11_3_71,무슨... 무슨 말도 안 되는 소리를...!!
CH65_Main_N_11_3_72,위선으로 포장하지 마!! 나를 위한다고 말하지 마!!
CH65_Main_N_11_3_73,왜 당신은 늘...!! 어째서..............!!
CH65_Main_N_11_3_74,이걸로 끝입니다...!
CH65_Main_N_11_3_75,사막의 바람이여!! 불쌍한 영혼을 해방하소서!!
CH65_Main_N_11_4_1,"...미안하다, 아우야."
CH65_Main_N_11_4_2,......이제 어둠에서 해방되어 편히 쉬어라.
CH65_Main_N_11_4_3,......카인.
CH65_Main_N_11_4_4,......
CH65_Main_N_11_4_5,......
CH65_Main_N_11_4_6,수고하셨어요.
CH65_Main_N_11_4_7,...라이아스...
