KEY,ChineseSimplified
CS_CH5_Main_24_013,但也有可能是陷阱，还是小心点。
CS_CH5_Main_24_014,哎唷喂呀，怎么会是陷阱，绝对不会的！
CS_CH5_Main_24_015,我们怎么敢这样对待大人。
CS_CH5_Main_24_016,已经约好在前面接见了，请吧。
CS_CH5_Main_25_001,你是！
CS_CH5_Main_25_002,居然，这愚蠢的豺狼人......
CS_CH5_Main_25_003,哈，无所谓。
CS_CH5_Main_25_004,那就让我瞧瞧你的实力成长多少了吧？
CS_CH5_Main_26_001,很不错嘛，我打得很开心。
CS_CH5_Main_26_002,你是故意利用迪麦跟爱碧嘉夜的吗？
CS_CH5_Main_26_003,爱碧嘉夜是谁？?啊，迪麦的妹妹吗？
CS_CH5_Main_26_004,看来你们知道不少啊。
CS_CH5_Main_26_005,你到底想做什么，莫拉！
CS_CH5_Main_26_006,看来他们俩个还是见到啦？
CS_CH5_Main_26_007,好奇的话就跟我们互相交换一下情报如何？
CS_CH5_Main_26_008,哼，管他们要不要见面。
CS_CH5_Main_26_009,反正我要做的事已经完成了。
CS_CH5_Main_27_001,莫拉会希望那两人见上一面吗？
CS_CH5_Main_27_002,不好说...站在魔族的立场来看，让那两个人碰面有什么意义吗？
CS_CH5_Main_27_003,虽然不确定，但魔族明明知道迪麦和爱碧嘉夜的关系还利用这点的话，
CS_CH5_Main_27_004,应该是有什么打算吧？总之万事小心。
CS_CH5_Main_27_005,看来...不管是艾尔萝丝或迪麦都要见见他们了。
CS_CH5_Main_27_006,克丽欧，准备好了吗？
CS_CH5_Main_27_007,嗯，刚刚有点措手不及所以来不及试，如果再见到一定可以的。
CS_CH5_Main_27_008,嗯？要试什么？
CS_CH5_Main_27_009,将艾尔萝丝从黑暗中解放。
CS_CH5_Main_27_010,什么？可能吗？
CS_CH5_Main_27_011,现在有两个问题...
CS_CH5_Main_27_012,一是还不知道媒介是什么，
CS_CH5_Main_27_013,艾尔萝丝的媒介应该就是复仇之心吧。
CS_CH5_Main_27_014,艾尔萝丝的话是那样没错，但我们要反过来利用瓦德的力量。
CS_CH5_Main_27_015,所以得先知道艾尔萝丝是透过什么媒介让黑暗精灵受她支配的。
CS_CH5_Main_27_016,嗯...原来如此。
CS_CH5_Main_27_017,另外一个问题呢？
CS_CH5_Main_27_018,没办法保障艾尔萝丝的性命。
CS_CH5_Main_27_019,的确，在艾莉朵拉时罗兰也是，
CS_CH5_Main_27_020,只有打倒林精才能恢复原状。
CS_CH5_Main_27_021,虽然不知道艾尔萝丝有多强...但如果放水的话可能就是我们死了。
CS_CH5_Main_27_022,所以说...没办法保证她能活下来。
CS_CH5_Main_27_023,就算拚尽全力也不能保证我们的命就能
CS_CH5_Main_27_024,唉唷，不是我们的命啊，芙莱儿。
CS_CH5_Main_27_025,我们还有圣剑不是？
CS_CH5_Main_27_026,是啊...但希望情况是我们能掌控的。
CS_CH5_Main_27_027,我无法控制的圣剑...也不知道会带来什么样的结果。
CS_CH5_Main_27_028,虽然只见过一次，但在迪麦面前......
CS_CH5_Main_27_029,不想让他看到好不容易重逢的妹妹死在自己眼前。
CS_CH5_Main_27_030,是啊，虽然是个没礼貌的家伙，但那样毕竟太残忍了。
CS_CH5_Main_27_031,克丽欧，如果能把艾尔萝丝从黑暗中救出来的话，
CS_CH5_Main_27_032,也能把流进我体内的黑暗气息...消除吧？
CS_CH5_Main_27_033,我真的...无言了...
CS_CH5_Main_27_034,你这么说芙莱儿会很伤心的，那可是芙莱儿的事。
CS_CH5_Main_27_035,应该不是因为你做不到才这样说的吧？
CS_CH5_Main_27_036,喂，你这笨蛋！圣剑埃亚就算德鲁伊他爷爷来都分析不出来的好吗！
CS_CH5_Main_27_037,连魔法的魔字都不会写的家伙吵什么？
CS_CH5_Main_27_038,哈哈，抱歉抱歉，只要找到能让艾尔萝丝恢复原状的可能性就很厉害了。
CS_CH5_Main_27_039,是我错了，大魔法师。
CS_CH5_Main_27_040,果然...你还是适合嘻皮笑脸的，罗伊。
CS_CH5_Main_27_041,哈哈哈...你们两个真的很合得来耶。
CS_CH5_Main_27_042,才没有！！！
CS_CH5_Main_28_001,艾尔萝丝......
CS_CH5_Main_28_002,你们...是跟我哥哥一起的...
CS_CH5_Main_28_003,我哥哥已经离开阿罗维纳了吗？
CS_CH5_Main_28_004,他没有跟我们在一起。
CS_CH5_Main_28_005,虽然...哥哥之前在我身边...但最后还是离开我了。
CS_CH5_Main_28_006,这一切都是因为黑暗精灵，都是因为他们把族人卖给魔族的关系。
CS_CH5_Main_28_007,对不起，对不起！陛下！
CS_CH5_Main_28_008,喂，你们现在是被洗脑了，那女王打算灭族啊。
CS_CH5_Main_28_009,陛...陛下...之前我就觉得有点奇怪，那些人说的话是真的吗？
CS_CH5_Main_28_010,是又怎样？
CS_CH5_Main_28_011,不、不怎么样，陛下。
CS_CH5_Main_28_012,不如就...杀了我吧。
CS_CH5_Main_28_013,对、对不起，陛下...为了我们族人...请原谅有这种愚蠢念头的我。
CS_CH5_Main_28_014,呃啊...为、为什么心跳这么剧烈...好痛...痛不欲生啊。
CS_CH5_Main_28_015,倒不如...倒不如杀了我吧。
CS_CH5_Main_28_016,反正都会死，很快所有的黑暗精灵都会死。
CS_CH5_Main_28_017,你们把那些家伙解决掉吧，都是些知道了不该知道的事情的家伙。
CS_CH5_Main_28_018,同归于尽也无所谓，就算你们的尸体堆成山，也必须杀光那些家伙。
CS_CH5_Main_28_019,遵、遵命。
CS_CH5_Main_28_020,我们是来救你们的啊！
CS_CH5_Main_28_021,就算...就算真是那样...我也，
CS_CH5_Main_28_022,也许我们都不得不继续守护女王陛下。
CS_CH5_Main_28_023,因为...没有办法...拒绝。
CS_CH5_Main_28_024,陛下悲伤的脸庞令我们心碎。
CS_CH5_Main_28_025,就算牺牲性命我们也会守护她的，守护我们的女王陛下，艾尔萝丝！
CS_CH5_Main_29_001,救...救命啊，请救救..救救我们女王陛下..拜托了。
CS_CH5_Main_29_002,到底..为什么要一直守护想杀光你们的女王啊？
CS_CH5_Main_29_003,我..我知道她并不是王族。
CS_CH5_Main_29_004,再见到她时，我就知道了。
CS_CH5_Main_29_005,她是...我奉献给魔族的人...
CS_CH5_Main_29_006,所以...就算不是王族我也必须服从她。
CS_CH5_Main_29_007,我能感受到...自责感...变成一团黑暗笼罩了我。
CS_CH5_Main_29_008,而且我很快就知道了，就算是没见过她的族人都跟我一样。
CS_CH5_Main_29_009,知道自责感就是支配我们的工具。
CS_CH5_Main_29_010,所以..拜托放了..我们可怜的女王陛下...
CS_CH5_Main_29_011,自责感...罪恶感...
CS_CH5_Main_29_012,克丽欧。
CS_CH5_Main_29_013,没错，媒介就是罪恶感。
CS_CH5_Main_29_014,每个人都会在艾尔萝丝身上看到因自己而死去的族人。
CS_CH5_Main_29_015,所以才无法离开她。
CS_CH5_Main_29_016,就是透过罪恶感这媒介才被支配的。
CS_CH5_Main_29_017,现在...终于能解放艾尔萝丝了。
CS_CH5_Main_29_018,只要她不死就行了。
CS_CH5_Main_29_019,迪麦不在这...太好了。
CS_CH5_Main_30_001,没用的家伙，居然让他们进到这里。
CS_CH5_Main_30_002,给我挡下，就算堆成尸墙也在所不惜！
CS_CH5_Main_31_001,住手！
CS_CH5_Main_31_002,哥哥，你回来啦！
CS_CH5_Main_31_003,你们...你们这些家伙...
CS_CH5_Main_31_004,前不久才觉得我们可怜，现在居然要伤害爱碧嘉夜！
CS_CH5_Main_31_005,我们是要将艾尔萝丝从黑暗支配中解放出来！
CS_CH5_Main_31_006,解放？拿武器叫什么解放？
CS_CH5_Main_31_007,所以说...我们是...想要先弄晕她...
CS_CH5_Main_31_008,不要再做危险的事了！
CS_CH5_Main_31_009,爱碧嘉夜，过来。
CS_CH5_Main_31_010,虽然我不能照妳的意思走，但我一定会保护妳不被那些人伤害！
CS_CH5_Main_31_011,迪麦...我们希望你不要出现在艾尔萝丝面前。
CS_CH5_Main_31_012,请原谅我们，我们不能放任魔族的计划成功！
CS_CH5_Main_32_001,就是现在！
CS_CH5_Main_32_002,好，走吧！芙莱儿！
CS_CH5_Main_32_003,好！
CS_CH5_Main_32_004,带走我的人，他们的表情，
CS_CH5_Main_32_005,歉意和罪恶感交错的表情，
CS_CH5_Main_32_006,因为害怕和愤怒而遗忘的表情，
CS_CH5_Main_32_007,现在才想起来。
CS_CH5_Main_32_008,为什么...到现在才...
CS_CH5_Main_32_009,他们一直都是这么看着我的。
CS_CH5_Main_32_010,爱碧嘉夜...
CS_CH5_Main_32_011,爱碧嘉夜，醒醒啊！
CS_CH5_Main_32_012,爱碧嘉夜：哥、哥哥...
CS_CH5_Main_32_013,爱碧嘉夜：我到底做了什么...
CS_CH5_Main_32_014,迪麦：没关系，没关系，爱碧嘉夜。我们...这么做都是有原因的。
CS_CH5_Main_32_015,爱碧嘉夜：但...他们也很痛苦。
CS_CH5_Main_32_016,爱碧嘉夜：不只提摩洛王子，
CS_CH5_Main_32_017,爱碧嘉夜：每个人都很害怕100年前的悲剧再次发生。
CS_CH5_Main_32_018,爱碧嘉夜：我也...我也是。
CS_CH5_Main_32_019,迪麦：就算这样那些人的罪并不会跟着消失。
CS_CH5_Main_32_020,爱碧嘉夜：我的罪...也是。
CS_CH5_Main_32_021,迪麦：我也...我也是。
CS_CH5_Main_32_022,爱碧嘉夜：我们跟他们...能原谅彼此吗？
CS_CH5_Main_32_023,迪麦：试试看吧，爱碧嘉夜，试着原谅彼此继续活下去吧。
CS_CH5_Main_33_001,很抱歉破坏了气氛，但你们是想向黑暗精灵求饶吗？
CS_CH5_Main_33_002,没错。
CS_CH5_Main_33_003,我不赞成。
CS_CH5_Main_33_004,已经造成太多的牺牲了。
CS_CH5_Main_33_005,若他们发现艾尔萝丝不是王族，谁知道他们会做出什么。
CS_CH5_Main_33_006,提摩洛王子后来怎么了？
CS_CH5_Main_33_007,我...杀了他。
CS_CH5_Main_33_008,仅存的王族消逝后，阿罗维纳成为了不法之地。
CS_CH5_Main_33_009,一直到现在，豺狼人应该也不断屠杀你们的族人吧。
CS_CH5_Main_33_010,这全都是我造成的，故意下了停止战斗的命令。
CS_CH5_Main_33_011,让豺狼人掌握了阿罗维纳。
CS_CH5_Main_33_012,那你认识玛莉亚或莫拉吗？
CS_CH5_Main_33_013,不认识。我第一次听到这名字。
CS_CH5_Main_33_014,那是谁赋予了你黑暗的力量？
CS_CH5_Main_33_015,当我被绑走后，那里有一位黑暗骑士。
CS_CH5_Main_33_016,我感受到他在我的体内注入强大的黑暗力量。
CS_CH5_Main_33_017,在我不断和黑暗力量下挣扎后，我就失去了意识。
CS_CH5_Main_33_018,当我清醒时...我已经是黑暗的俘虏了。
CS_CH5_Main_33_019,黑暗骑士......既然使用了黑暗力量... 果然是魔族。
CS_CH5_Main_33_020,事实上...
CS_CH5_Main_33_021,他既不是魔族，也不是人类。
CS_CH5_Main_33_022,散发着让人无法拒绝的不祥...他是那样的存在。
CS_CH5_Main_33_023,嗯...难道是人类和魔族的混血......
CS_CH5_Main_33_024,这...从前从来没有听过有这样的混血。
CS_CH5_Main_33_025,是黑暗骑士指使你利用豺狼人的吗？
CS_CH5_Main_33_026,不是的。那是我自己的想法。
CS_CH5_Main_33_027,若将这情况向外部散布出去...应该可以对「那位」造成影响。
CS_CH5_Main_33_028,因为我觉得这是最容易可以让我族造成伤害的方法。
CS_CH5_Main_33_029,刚刚你说的「那位」就是指黑暗骑士吗？
CS_CH5_Main_33_030,是的，没错。
CS_CH5_Main_33_031,嗯...希穆莉丝或帕拉莱卡说的「那位」，也有可能是黑暗骑士。
CS_CH5_Main_33_032,莫铎克说的那位，会不会也是？
CS_CH5_Main_33_033,这我们无法确定，总之「那位」只能够说是第三人称的代名词。
CS_CH5_Main_33_034,但是，这样的话，为什么莫拉会在这？
CS_CH5_Main_33_035,难道他和黑暗骑士是一伙的？暗中帮助艾尔萝丝的计划。
CS_CH5_Main_33_036,以现在的状况，我们还无法这样下定论。
CS_CH5_Main_33_037,你们看起来正往埃伊纳的方向前进，是吗？
CS_CH5_Main_33_038,是的，你说你曾被派遣到埃伊纳是吧？ 迪麦。
CS_CH5_Main_33_039,是个我不会鼓励你们去的地方，因为我差点死在那里。
CS_CH5_Main_33_040,埃伊纳可说是已完全被魔族占领了。
CS_CH5_Main_33_041,这样的话，那我们更要过去了。
CS_CH5_Main_33_042,果然...你的剑...是圣剑埃亚吧。
CS_CH5_Main_33_043,你怎么知道......
CS_CH5_Main_33_044,我一定会帮助你们的。 我比你们更了解埃伊纳。
CS_CH5_Main_33_045,只是...能再给我一点时间吗？我需要花一点时间在爱碧嘉夜上。
CS_CH5_Main_33_046,哼，说什么时间。我可从来没有说要和你一起。
CS_CH5_Main_33_047,先前，没有礼貌地折磨你真不好意思，以后会以大魔法师的等级来礼遇你的。
CS_CH5_Main_33_048,痾... 嗯？这... 这样的话...
CS_CH5_Main_33_049,你们先走吧。
CS_CH5_Main_33_050,我马上就会跟上你们。
CS_CH5_Main_33_051,阿罗维纳... 之后会变怎么样呢？
CS_CH5_Main_33_052,若不跟百姓们说出关于我的真相。
CS_CH5_Main_33_053,我一样是阿罗维纳的黑暗精灵女王，艾尔萝丝。
CS_CH5_Main_33_054,在这样的位置，我应该要弥补先前犯的错。
CS_CH5_Main_33_055,是啊，现在开始，尽全力吧。
CS_CH5_Main_33_056,露亚的祝福将会与阿罗维纳的未来同在。
CS_CH6_Main_0_001,终于抵达了埃伊纳沙漠。
CS_CH6_Main_0_002,野蛮人王国是在风地雪山的北边吧。
CS_CH6_Main_0_003,这里就是风地雪山的北边，但被巨大的悬崖挡住了 。
CS_CH6_Main_0_004,结果，还是只能通过东边的德拉吉亚火山。
CS_CH6_Main_0_005,唉...虽然已有觉悟，但还真是一个很远的旅程呢。
CS_CH6_Main_0_006,德拉吉亚火山的话，往西走就行了。
CS_CH6_Main_0_007,你说埃伊纳已完全被魔族占领了，是吧。
CS_CH6_Main_0_008,我们尽量小心吧。
CS_CH6_Main_1_001,虽然说已经被魔族占领了。
CS_CH6_Main_1_002,但一个魔族都没有看到。
CS_CH6_Main_1_003,是因为还在入口吗？
CS_CH6_Main_1_004,难道是魔族已经往别的地方移动了？
CS_CH6_Main_1_005,魔族也有可能已经回去阿罗维纳。
CS_CH6_Main_1_006,虽然如此，还是不能降低戒心。
CS_CH6_Main_1_007,......你不说，我也一直觉得后面有奇怪的视线投来。
CS_CH6_Main_1_008,是谁？
CS_CH6_Main_1_009,呜哇！不要转头！
CS_CH6_Main_1_010,人类女孩...？
CS_CH6_Main_1_011,唉...一切都很美好的说...
CS_CH6_Main_1_012,脸蛋也长得很可爱～～！
CS_CH6_Main_1_013,但背影真的是...等等，就这样站着。
CS_CH6_Main_1_014,再加上冷酷的感觉～～！这真是绝品。
CS_CH6_Main_1_015,这样打量别人是很失礼的。
CS_CH6_Main_1_016,啊～抱歉 抱歉～因为我一直都是佣兵，不知不觉就习惯帮人衡量价值了 。
CS_CH6_Main_1_017,佣兵？你是哪个军团雇用的？为什么会一个人在这？
CS_CH6_Main_1_018,嗯...我现在是自由之身～你要雇用我吗？
CS_CH6_Main_1_019,算你便宜一点。
CS_CH6_Main_1_020,我拒绝。
CS_CH6_Main_1_021,嗯...看过我的实力，你就不会拒绝我了喔！我们先一起走吧，我会展现我的实力给你看的。
CS_CH6_Main_1_022,我没有要跟妳一起走的意思。
CS_CH6_Main_1_023,那么你们先走吧，我欣赏完你的背影后就走，嘻嘻。
CS_CH6_Main_1_024,嘿嘿嘿，罗伊，你不如就把她带在身边，可能比较好。
CS_CH6_Main_1_025,唉...带着一个奇怪的人，反而会拖累我们。
CS_CH6_Main_2_001,嗯，不过这里只有蝎子和蘑菇，真的有点可惜...
CS_CH6_Main_2_002,来，你看仔细了。动作如闪电一般的佣兵，这可是蕾娜的实力。
CS_CH6_Main_3_001,你说你叫蕾娜吧？妳的实力真的很不错。
CS_CH6_Main_3_002,哈哈，谢谢你这么说。
CS_CH6_Main_3_003,但是我呢，想要得到这里最帅的男子的称赞。
CS_CH6_Main_3_004,你的名字是？
CS_CH6_Main_3_005,不用看也知道，我们不需要雇用佣兵。
CS_CH6_Main_3_006,虽然妳的实力得到认证， 但对要马上要分开的人，不用特别说名字吧。
CS_CH6_Main_3_007,他叫罗伊。
CS_CH6_Main_3_008,唉，克丽欧...
CS_CH6_Main_3_009,哈哈，对这么喜欢罗伊的女生，我们不能就这样让她离开。
CS_CH6_Main_3_010,那要雇用我吗？
CS_CH6_Main_3_011,没有。
CS_CH6_Main_3_012,咦？
CS_CH6_Main_3_013,罗伊也说过了，我们不需要佣兵。
CS_CH6_Main_3_014,如果妳没有别的目标，就跟我们一起走吧， 会供妳吃住。
CS_CH6_Main_3_015,唉...虽然自己一个人走也很无聊...
CS_CH6_Main_3_016,如果就这样同行，以佣兵的自尊心来说，我无法接受。
CS_CH6_Main_3_017,那罗伊雇用她吧。
CS_CH6_Main_3_018,谁说可以的！
CS_CH6_Main_3_019,嗯...那这样好了。
CS_CH6_Main_3_020,其实我是听到埃伊纳有人要雇用佣兵才来的。
CS_CH6_Main_3_021,本来是打算在奥勒贝利亚工作的， 但都没有让我满意的工作。
CS_CH6_Main_3_022,原来你去过奥勒贝利亚啊。
CS_CH6_Main_3_023,哦？你是谁？什么时候站在这里的？
CS_CH6_Main_3_024,啊... 我一直都在这边阿...
CS_CH6_Main_3_025,啊～原来如此，很高兴见到你。
CS_CH6_Main_3_026,你们现在要去哪里？
CS_CH6_Main_3_027,我们为了要去风地雪山，准备要穿越德拉吉亚火山。
CS_CH6_Main_3_028,和我的方向一样呢，那就先一起走吧。
CS_CH6_Main_3_029,毕竟我是听到埃伊纳西边有人要雇用佣兵才来的。
CS_CH6_Main_4_001,嗯？哥布林和豺狼人不是一起的吗？
CS_CH6_Main_4_002,再加上沙漠里...
CS_CH6_Main_4_003,咳咳！人类！把你们身上带的东西全都留下。
CS_CH6_Main_4_004,什么...区区一个哥布林，竟然敢威胁电光蕾娜。
CS_CH6_Main_4_005,你很快就会后悔。
CS_CH6_Main_4_006,你不把东西留下的话，我只好用抢的了。
CS_CH6_Main_4_007,哼，你敢！这威胁大魔法师的罪名，我要以火焰惩罚你。
CS_CH6_Main_4_008,......这世界上竟然有和克丽欧如此相配的人。
CS_CH6_Main_5_001,咳咳，唉唷，唉唷，是我错了，各位大人。
CS_CH6_Main_5_002,很好，很好，就是该这么温驯的出现才对。
CS_CH6_Main_5_003,你们本来不是生活在沙漠里，为什么现在会出现在这里。
CS_CH6_Main_5_004,我们可是海贼！
CS_CH6_Main_5_005,海贼？这里可是沙漠！
CS_CH6_Main_5_006,海贼就不能够出现在沙漠吗？
CS_CH6_Main_5_007,这个笨蛋！本来海贼就是生活在海边的！
CS_CH6_Main_5_008,但是你们现在可是在沙漠里面。
CS_CH6_Main_5_009,唉唷，大人，这...我们也有苦衷啊...
CS_CH6_Main_5_010,我们总有一天会去海边的。
CS_CH6_Main_5_011,为了要存钱去海边，才会遇到几位这么强大的高手。
CS_CH6_Main_5_012,你的意思是先在沙漠里当强盗，存到钱后再去海边当海贼？
CS_CH6_Main_5_013,别管他了，我不会以露亚之名饶恕你们的。
CS_CH6_Main_5_014,唉唷，唉唷，大人请饶过我们这次吧。
CS_CH6_Main_5_015,我们不会再错坏事，会回去故乡的。
CS_CH6_Main_5_016,在我改变主意前快走！
CS_CH6_Main_5_017,放哥布林...豺狼人这样回到故乡的话，不会很危险吗？
CS_CH6_Main_5_018,若我们决定要给人机会，就要相信他们会这样做。
CS_CH6_Main_5_019,当然...这仅限于不会危害我们的情况。
CS_CH6_Main_6_001,在我们把你抓起来吃掉前，快把身上的东西留下来！
CS_CH6_Main_6_002,我们队长叫你们把身上的东西留下，不然要把你们吃掉！
CS_CH6_Main_6_003,你们这群白痴哥布林！你连威胁人都不会吗！？
CS_CH6_Main_6_004,看来这里也有抓住行人抢劫的强盗呢。
CS_CH6_Main_6_005,啊！那个！！请救救我！
CS_CH6_Main_6_006,嘿嘿嘿，你今天运气真好，今天的收入应该不错。
CS_CH6_Main_6_007,你错了，是你的运气天杀的差。
CS_CH6_Main_6_008,竟然欺负我旁边这个可爱的女子，我要让你再也做不出这种事。
CS_CH6_Main_7_001,天啊！快逃！你们这些家伙，我们队长绝对不会原谅你！
CS_CH6_Main_7_002,到了这个程度，我还真好奇哥布林和豺狼人说的队长是谁。
CS_CH6_Main_7_003,你没事吧？可爱少年。
CS_CH6_Main_7_004,谢谢你们救了我。
CS_CH6_Main_7_005,哇阿～笑的样子真可爱。小可爱，你的名字是？
CS_CH6_Main_7_006,啊...我的名字是亚丁。
CS_CH6_Main_7_007,喔...我以为她只对罗伊有兴趣而已...
CS_CH6_Main_7_008,原来是风流鬼阿。
CS_CH6_Main_7_009,是吗？亚丁，你自己一个人在沙漠很危险的。
CS_CH6_Main_7_010,和姐姐一起走吧！不管是白天还是晚上，我都会守护你。
CS_CH6_Main_7_011,白天是没问题，但说晚上也要全程守护，听起来没什么信用啊。
CS_CH6_Main_7_012,你怎么会自己一个人在这种地方？
CS_CH6_Main_7_013,唉唷，这是怎样～罗伊～你看到我喜欢这小孩，开始吃醋了吗？
CS_CH6_Main_7_014,随便妳怎么想。
CS_CH6_Main_7_015,吼～装什么冷静啊，不过这就是罗伊的魅力啊。
CS_CH6_Main_7_016,所以我说...为什么我们的小可爱会自己一个人在这沙漠里呀？
CS_CH6_Main_7_017,我在找藏在埃伊纳沙漠里面的宝藏。
CS_CH6_Main_7_018,宝物？是什么样的宝物？像是魔法道具吗？
CS_CH6_Main_7_019,嗯...不是那种，就像是金块那样？
CS_CH6_Main_7_020,唉～什么阿，真是失望。
CS_CH6_Main_7_021,咦？那...如果去冒险，不是也需要很多金子吗？
CS_CH6_Main_7_022,装备强化和觉醒时也需要钱... 如果有钱的话不是很好吗？
CS_CH6_Main_7_023,嗯...虽然话是这么说，但实在不想把时间花在找宝物上啊。
CS_CH6_Main_7_024,不是还有很多赚钱的方法吗？
CS_CH6_Main_7_025,所以，你知道宝物在哪边吗？
CS_CH6_Main_7_026,不知道，还不知道宝物确切的位置在哪里。
CS_CH6_Main_7_027,是吗？那要不要和姊姊一起走，一起搜集情报？
CS_CH6_Main_7_028,咦？可以吗？
CS_CH6_Main_7_029,我赞成。
CS_CH6_Main_7_030,你还决定的真快呢，罗伊。
CS_CH6_Main_7_031,果然...罗伊果然还是觉得蕾娜的注意力转移到亚丁身上，是件好事吧？
CS_CH6_Main_7_032,除了克丽欧以外的女生，你对其他女生的关心都很有负担呢，罗伊。
CS_CH6_Main_7_033,哈啊...芙莱儿， 别再把我跟克丽欧乱配对了。
CS_CH6_Main_7_034,我只是一个忠于任务的护卫罢了。
CS_CH6_Main_7_035,是阿，芙莱儿，别老是拿我和罗伊瞎起哄。
CS_CH6_Main_8_001,你们这些家伙！是你们欺负我家的孩子吗？
CS_CH6_Main_8_002,嗯？那个小鬼就是哥布林和豺狼人说的队长吗？
CS_CH6_Main_8_003,怎么看都像是吧？
CS_CH6_Main_8_004,竟敢对米露露海贼团动手，不可原谅！
CS_CH6_Main_8_005,咦？你就是米露露？
CS_CH6_Main_8_006,唉，完蛋了。
CS_CH6_Main_8_007,你以前听过米露露这个名字？
CS_CH6_Main_8_008,在埃伊纳招募佣兵的人，就叫米露露。
CS_CH6_Main_8_009,没想到竟然是海贼，而且还是一个小不点的女生。
CS_CH6_Main_8_010,什么？你这家伙，竟然不知道以前的海贼女皇，米露露。
CS_CH6_Main_8_011,女皇...？
CS_CH6_Main_8_012,这么说来，好像有听过，纵横四海的米露露女皇。
CS_CH6_Main_8_013,不知道从什么时候开始，就听说她独自神隐，但从没听过是这样的小鬼。
CS_CH6_Main_8_014,哼！你们这些狂妄的家伙，就让你们尝尝海贼女皇米露露的厉害。
CS_CH6_Main_9_001,哈哈，你们还真会打啊？
CS_CH6_Main_9_002,很好，那我就把你们收为部下吧。
CS_CH6_Main_9_003,天阿！我们可不想要陪在沙漠里的海贼团玩？
CS_CH6_Main_9_004,如果队长是胸膛宽阔的男性，那我倒可以考虑看看。
CS_CH6_Main_9_005,啊！我不管了，从现在开始，你们就是我的部下。
CS_CH6_Main_9_006,才不是。
CS_CH6_Main_9_007,喂，直到你们成为我的部下前，我都会一直跟着你们 。
CS_CH6_Main_9_008,唉...没见到占领埃伊纳的魔族们，反倒是遇到了一堆奇怪的人们。
CS_CH6_Main_9_009,如果你要跟着我们，我也无法阻止你......
CS_CH6_Main_9_010,好，米露露，但是妳不能再抢劫。
CS_CH6_Main_9_011,如果妳再抢劫，到时候，我们就会再次把妳当作敌人。
CS_CH6_Main_9_012,知道了，知道了，那么我们走吧，部下们！
CS_CH6_Main_9_013,就说不是部下了！
CS_CH6_Main_10_001,哈哈哈，哥布林和豺狼人竟敢不自量力侵犯我们的领域。
CS_CH6_Main_10_002,咳...真是太生气了...但是...我们的队长是不会原谅你们的！
CS_CH6_Main_10_003,队...队长！
CS_CH6_Main_10_004,你、你们这些蜥蜴... 竟敢欺负我的部下。
CS_CH6_Main_10_005,我可是海贼女皇米露露，我是绝对不会原谅你们的。
CS_CH6_Main_10_006,哈哈哈哈，海贼？
CS_CH6_Main_10_007,喂，喂，竟然在沙漠里说自己是海贼，哈哈哈。
CS_CH6_Main_10_008,再加上，这小鬼头目说自己的部下是哥布林和豺狼人，阿哈哈哈哈！
CS_CH6_Main_10_009,什么...你们这些家伙...
CS_CH6_Main_10_010,米露露，不要哭，虽然海贼跟盗贼都是坏人。
CS_CH6_Main_10_011,对别的种族来说，这可不是一件容易的事。
CS_CH6_Main_10_012,米露露现在就是在做这件不简单的事。
CS_CH6_Main_10_013,真 ...真的吗？
CS_CH6_Main_10_014,我很怀疑她真的是那个海贼女皇米露露。
CS_CH6_Main_10_015,谢，谢谢你，芙莱儿，我现在不会哭了 。
CS_CH6_Main_10_016,因为诅咒，连精神年龄都变得太年轻，所以才常常像孩子一样。
CS_CH6_Main_10_017,诅咒吗？
CS_CH6_Main_10_018,嗯，我找到了可以让人变年轻的宝物...
CS_CH6_Main_10_019,那上面带有诅咒，所以才变成小孩子的样子。
CS_CH6_Main_10_020,小...小孩?
CS_CH6_Main_10_021,唉唷～芙莱儿，在我受到诅咒后，这样认同我的人，芙莱儿你是第一个呢！
CS_CH6_Main_10_022,芙莱儿，我可以抱妳吗？
CS_CH6_Main_10_023,不...不行......妳这家伙！妳的部下被蜥蜴人攻击了！
CS_CH6_Main_10_024,妳要快点为他们报仇阿！
CS_CH6_Main_10_025,啊！当然，你们这些可恶的蜥蜴，让你们尝尝海贼女皇米露露的大炮 。
CS_CH6_Main_10_026,呼...成功转移她的注意力了。
CS_CH6_Main_10_027,真羡慕妳，芙莱儿，妳的人气真高。
CS_CH6_Main_10_028,嗯...不知道是不是人气很高，但可以帮到米露露真是太好了。
CS_CH6_Main_11_001,你们这些可恶的蜥蜴！尝过我的大炮后，给我好好记住米露露海贼团！
CS_CH6_Main_11_002,呵呵呵，你们这些家伙可以战胜黑暗的力量吗！
CS_CH6_Main_11_003,黑暗的... 力量？
CS_CH6_Main_11_004,蜥蜴人也有黑暗的力量......
CS_CH6_Main_11_005,那他们也带有媒介吗？
CS_CH6_Main_11_006,从旁边看来，他们的神智很清醒...果然，那样的可能性很高。
CS_CH6_Main_11_007,或许，还有我们不知道的黑暗力量使用方法。
CS_CH6_Main_11_008,快上啊！我的部下们！
CS_CH6_Main_11_009,咦，咦？但是，我无法战斗。
CS_CH6_Main_11_010,我们的小可爱，亚丁，不用听那个小鬼的话 。
CS_CH6_Main_11_011,亚丁只要听姊姊的话就好了，呵呵。
CS_CH6_Main_11_012,好好跟着姐姐的后面～～
CS_CH6_Main_11_013,是，是的......
CS_CH6_Main_12_001,啊！那里有宝物的箱子！
