KEY,"Thai"
Sub1_Dimael_7_4_6,"ข้าเป็นใครงั้นเหรอ ข้าคือผู้ช่วยชีวิตเจ้าไง"
Sub1_Dimael_7_4_7,".....?"
Sub1_Dimael_7_4_8,"...... ?!!!"
Sub1_Dimael_7_4_9,"หานี่อยู่เหรอ ข้าจะเอามันไปใช้ประโยชน์เอง"
Sub1_Dimael_7_4_10,"เมล็ดพันธุ์ปีศาจจะไม่มีทางเติบโตได้อีก ต้องขอบคุณข้าคนเดียวเลยนะ"
Sub1_Dimael_7_4_11,"แต่เจ้าอาจจะเจ็บบ้างเป็นบางเวลาเพราะความเสียหายมันเกิดขึ้นไปแล้ว"
Sub1_Dimael_7_4_12,"ไม่..."
Sub1_Dimael_7_4_13,"เจ้าชั่ว เจ้าทำอะไรกับข้ากันแน่!?"
Sub1_Dimael_7_4_14,"เจ้ากล้าพูดกับ Maria แบบนั้นได้ยังไง!?"
Sub1_Dimael_7_4_15,"พอเถอะ Morrah เด็กน้อยคนนี้ก็แค่โมโหนิดหน่อย"
Sub1_Dimael_7_4_16,"ข้าช่วยชีวิตเจ้าไว้และเจ้าตอบแทนข้าแบบนี้เหรอ"
Sub1_Dimael_7_4_17,"หุบปาก ทุกคนที่เกี่ยวข้องกับปีศาจเป็นศัตรูของข้า!"
Sub1_Dimael_7_4_18,"ข้าจะถามเจ้าอีกครั้ง! เจ้าทำอะไรกับร่างกายของข้า!?"
Sub1_Dimael_7_4_19,"ฮึม ข้าไม่ได้หวังไว้แบบนี้นะในตอนที่ข้าช่วยชีวิตเจ้า"
Sub1_Dimael_7_4_20,"เจ้าไม่จำเป็นต้องรู้รายละเอียดทั้งหมดหรอก"
Sub1_Dimael_7_4_21,"เอาเป็นว่าข้าทำสิ่งมหัศจรรย์ให้กับเจ้าก็แล้วกัน"
Sub1_Dimael_7_4_22,"เจ้ายังหายใจได้เพราะสิ่งนั้นที่ข้าใส่ไว้ในตัวเจ้า"
Sub1_Dimael_7_4_23,"เจ้า! เจ้ามีแผนอะไรกันแน่!?"
Sub1_Dimael_7_4_24,"หยุดพูดได้แล้ว"
Sub1_Dimael_7_4_25,"ข้าสามารถฆ่าเจ้าได้ตรงนี้และตอนนี้เลยนะ"
Sub1_Dimael_7_4_26,"ข้ายอมตายซะยังดีกว่าทนอับอายแบบนี้!"
Sub1_Dimael_7_4_27,"เจ้าพวกชั่ว ไม่รู้จักผิดชอบชั่วดี!"
Sub1_Dimael_7_4_28,"โอ้ เจ้าพูดเพราะเหลือเกินนะ"
Sub1_Dimael_7_4_29,"แต่ก็นะ เจ้าได้มอบสิ่งที่ข้าต้องการให้ข้าแล้ว ครั้งนี้ข้าจะยอมๆ เจ้าไปแล้วกัน"
Sub1_Dimael_7_4_30,"เจ้า... เจ้าช่วยชีวิตข้าเพียงแค่จะเอาสิ่งนั้นใช่มั้ย"
Sub1_Dimael_7_4_31,"อย่าฝันว่าข้าจะขอบคุณเจ้าเลย"
Sub1_Dimael_7_4_32,"เจ้าได้สิ่งที่ต้องการแล้วนี่ ไสหัวไปได้แล้ว!"
Sub1_Dimael_7_4_33,"เจ้า!"
Sub1_Dimael_7_4_34,"เขาเอาชีวิตรอดมาจากความเจ็บปวดแสนสาหัสได้"
Sub1_Dimael_7_4_35,"เขาไม่ธรรมดาเลย"
Sub1_Dimael_7_4_36,"เขาอาจจะมีประโยชน์ก็ได้"
Sub1_Dimael_7_4_37,"อืม ข้าบอกเรื่องนี้กับเจ้าเพราะเจ้าน่ารักดี"
Sub1_Dimael_7_4_38,"แต่การต่อสู้ใน Aegina จะไม่ช่วยอะไรเผ่าของเจ้าหรอกนะ"
Sub1_Dimael_7_4_39,"อะไรนะ"
Sub1_Dimael_7_4_40,"เจ้าไม่รู้อะไรเลยรึไง เจ้านี่มันไร้เดียงสาจริงๆ"
Sub1_Dimael_7_4_41,"เจ้ายังไม่รู้ว่าเกิดอะไรขึ้นที่ Arrovina ใช่มั้ย จุ๊ จุ๊"
Sub1_Dimael_7_4_42,"หากเจ้ามีครอบครัวอยู่ที่นั่น เจ้าควรรีบกลับไปได้แล้ว"
Sub1_Dimael_7_4_43,"เจ้าหมายความว่ายังไง!?"
Sub1_Dimael_7_4_44,"ก็ไม่มีอะไร"
Sub1_Dimael_7_4_45,"ก็แค่ราชวงศ์ของเจ้ายอมขายวิญญาณให้กับพลังความมืดและนำชีวิตของทุกคนไปเสี่ยง"
Sub1_Dimael_7_4_46,".....???"
Sub1_Dimael_7_4_47,"เจ้ามาต่อสู้ที่ Aegina เพื่อตายเยี่ยงสุนัข"
Sub1_Dimael_7_4_48,"อะไรกัน ข้าไม่..."
Sub1_Dimael_7_4_49,"ฮ่า ฮ่า ทำไมเจ้าไม่ลองไปดูกับตาตัวเองล่ะ"
Sub1_Dimael_7_4_50,"ไม่ว่าเจ้าจะจินตนาการไว้ยังไง มันก็คงไม่แย่เท่าของจริงหรอก"
Sub1_Dimael_7_4_51,".......!!"
Sub1_Dimael_7_4_52,"โอ้ แสดงว่าเจ้ามีครอบครัวอยู่ที่นั่นสินะ"
Sub1_Dimael_7_4_53,"สีหน้าเจ้าแสดงออกชัดเจนเลย"
Sub1_Dimael_7_4_54,"เจ้าพวกสวะ เจ้าพูดถึงเรื่องบ้าอะไรกัน"
Sub1_Dimael_7_4_55,"ข้าไม่เชื่อสิ่งที่เจ้าพูดหรอก ข้าจะไปดูด้วยตัวของข้าเอง!"
Sub1_Dimael_7_4_56,"เดี๋ยวสิ ฟังข้าก่อน"
Sub1_Dimael_7_4_57,"ข้ารู้สึกว่าข้าต้องได้รับอะไรมากกว่าแค่ดอกไม้"
Sub1_Dimael_7_4_58,"ข้าต้องการสิ่งตอบแทนอื่นที่ช่วยชีวิตเจ้า"
Sub1_Dimael_7_4_59,"....."
Sub1_Dimael_7_4_60,"ไม่ใช่เรื่องยุ่งยากอะไรเลย"
Sub1_Dimael_7_4_61,"หากเจ้าเจอคนที่ถือดาบศักดิ์สิทธิ์ จงตามเขาไป"
Sub1_Dimael_7_4_62,"เจ้าจะมาพูดอะไรตามใจแบบนี้ไม่ได้ อย่ามาสั่งข้า!"
Sub1_Dimael_7_4_63,"เจ้าควรระวังปากไว้ให้ดีนะ"
Sub1_Dimael_7_4_64,"อย่าทำตัวมีปัญหาสิ ข้าแค่ขอเรื่องง่ายๆ"
Sub1_Dimael_7_4_65,"หากเจ้าโกหกข้า"
Sub1_Dimael_7_4_66,"ข้าจะตามหาพวกเจ้าและฆ่าพวกเจ้าทิ้งให้หมด ไม่ว่าจะแลกด้วยอะไรก็ตาม"
Sub1_Dimael_7_4_67,"โฮะ โฮะ น่ารักจริงๆ เลย"
Sub1_Dimael_7_4_68,"Morrah ข้าคิดว่าเขาจะมีประโยชน์กับเรามากแน่นอน"
Sub1_Dimael_7_4_69,"ข้าต้องการให้เจ้าตามเขาไปเมื่อเราเสร็จภารกิจตรงนี้แล้ว"
Sub1_Dimael_7_4_70,"ได้ Maria"
Sub1_Dimael_7_4_71,"*คิก* เราต้องใช้เบี้ยล่างดีๆ แบบเขาสำหรับแผนของเรา"
Sub1_Dimael_8_1_1,"Epigael! Epigael!"
Sub1_Dimael_8_1_2,"เจ้าอยู่ที่ไหนกัน"
Sub1_Dimael_8_1_3,"Epigael!"
Sub1_Dimael_8_1_4,"นางไม่อยู่ที่นี่"
Sub1_Dimael_8_1_5,"นางไม่อยู่ที่นี่!"
Sub1_Dimael_8_1_6,"Epigael! เจ้าอยู่ที่ไหนกัน!?"
Sub1_Dimael_8_1_7,"Epigael ข้าขอโทษ ข้าจะไม่ห่างจากเจ้าไปไหนอีกแล้ว"
Sub1_Dimael_8_1_8,"เจ้าอยู่ที่ไหน โปรดตอบข้าที Epigael!"
Sub1_Dimael_8_1_9,"เจ้าได้ยินที่เขาพูดกันมั้ย หนึ่งในเชื้อพระวงศ์ที่หายสาบสูญกลับมาอีกครั้ง"
Sub1_Dimael_8_1_10,"มีข่าวลือว่าราชา Temorel หายตัวไป"
Sub1_Dimael_8_1_11,"ซึ่งหมายความว่าเราจะต้องแต่งตั้งราชาคนใหม่"
Sub1_Dimael_8_1_12,"*เฮ้อ* แล้วมันจะได้อะไรขึ้นมา ไม่มีอะไรเปลี่ยนสำหรับเรา"
Sub1_Dimael_8_1_13,"ข้าฝันเห็นการบูชายัญบ่อยๆ"
Sub1_Dimael_8_1_14,"เราต้องทำมันเพื่อนเอาตัวรอด แต่ข้าก็ยังรู้สึกผิด"
Sub1_Dimael_8_1_15,"เฮ้ คิดถึงวันนั้นเมื่อร้อยปีที่แล้วสิ"
Sub1_Dimael_8_1_16,"บางที การเสียสละเล็กน้อยเป็นสิ่งที่หลีกเลี่ยงไม่ได้เพื่อประโยชน์ของส่วนรวม"
Sub1_Dimael_8_1_17,"ข้าลืมสีหน้าของพวกเขาในตอนที่พวกเขาถูกลากไปไม่ลงเลย"
Sub1_Dimael_8_1_18,"ทำไมวันนี้เจ้าอ่อนไหวจัง"
Sub1_Dimael_8_1_19,"เราไม่ได้สุ่มเลือกคนสักหน่อย"
Sub1_Dimael_8_1_20,"เราเลือกเฉพาะคนที่ไม่มีเพื่อนหรือครอบครัว"
Sub1_Dimael_8_1_21,"หากพวกเขาพิสูจน์ได้ว่าพวกเขามีครอบครัว ไม่ว่าจะจริงหรือไม่ก็ตาม เราก็หยวนๆ ให้เหมือนกัน"
Sub1_Dimael_8_1_22,"อีกที..."
Sub1_Dimael_8_1_23,"??"
Sub1_Dimael_8_1_24,"พูดอีกทีซิ"
Sub1_Dimael_8_1_25,"อะ-อะไร"
Sub1_Dimael_8_1_26,"เจ้าชั่ว! ลองพูดแบบนั้นอีกครั้งสิ!"
Sub1_Dimael_8_1_27,"ข้าไม่..."
Sub1_Dimael_8_1_28,"ข้าไม่ได้ต่อสู้ในขุมนรกนั่นเพื่อมาเห็นอะไรแบบนี้!"
Sub1_Dimael_8_1_29,"อ๊าาาากกก!"
Sub1_Dimael_8_1_30,"หัวหน้า เราต้องถอยทัพเดี๋ยวนี้!"
Sub1_Dimael_8_1_31,"อั่ก..."
Sub1_Dimael_8_1_32,"หัวหน้า ระวังด้วย!"
Sub1_Dimael_8_1_33,"ช-ช่วยด้วย... อ-อ๊าาาากกก!"
Sub1_Dimael_8_1_34,"เรามีชีวิตรอดมาได้ถึงขนาดนี้ก็เพราะมีท่านเป็นผู้นำ หัวหน้า!"
Sub1_Dimael_8_1_35,"อ๊าาาากกก!"
Sub1_Dimael_8_1_36,"เราจะอยู่กับท่าน!"
Sub1_Dimael_8_1_37,"เราจะอยู่กับท่าน!"
Sub1_Dimael_8_1_38,"เราจะอยู่กับท่าน!"
Sub1_Dimael_8_1_39,"ได้โปรดอย่าไปเลย ข้าขอร้อง!"
Sub1_Dimael_8_1_40,"ข้าจะกลับมา ข้าสัญญา"
Sub1_Dimael_8_1_41,"เจ้าฆ่าพวกมัน! เจ้าฆ่ามัน!"
Sub1_Dimael_8_1_42,"อ๊าาากก!"
Sub1_Dimael_8_2_1,"อ-อ๊าากก!"
Sub1_Dimael_8_2_2,"อ๊าาก!"
Sub1_Dimael_8_2_3,"ใครเป็นคนเลือกเครื่องบูชายัญ"
Sub1_Dimael_8_2_4,"น้องสาวของข้าอยู่ไหน"
Sub1_Dimael_8_2_5,"ร-เราไม่รู้! เราแค่ทำตามคำสั่ง!"
Sub1_Dimael_8_2_6,"มีแต่คนพูดแบบนี้กับข้า"
Sub1_Dimael_8_2_7,"ฮ่า ฮ่า ฮ่า ฮ่า!"
Sub1_Dimael_8_2_8,"ใครสักคนรีบให้คำตอบกับข้าไม่งั้นข้าจะพังเมืองนี้ทั้งเมือง!"
Sub1_Dimael_8_3_1,"ใครอยู่ตรงนั้น"
Sub1_Dimael_8_3_2,"...?!"
Sub1_Dimael_8_3_3,"Siel!?"
Sub1_Dimael_8_3_4,"...! Dimael!"
Sub1_Dimael_8_3_5,"ข้านึกว่าเจ้าตายซะแล้วอีก"
Sub1_Dimael_8_3_6,"เจ้าทำได้ไง..."
Sub1_Dimael_8_3_7,"นี่ฝีมือเจ้าเหรอ"
Sub1_Dimael_8_3_8,"Siel ช่วยข้าด้วย ข้าต้องการความช่วยเหลือ"
Sub1_Dimael_8_3_9,"น้องสาวของข้าปลอดภัยใช่มั้ย"
Sub1_Dimael_8_3_10,"ข้าหา Epigael ไม่เจอ ข้าดูทุกที่แล้ว"
Sub1_Dimael_8_3_11,"บอกข้าทีว่านางอยู่ที่ไหน เจ้ารู้ใช่มั้ย Siel เจ้ารู้ใช่มั้ย"
Sub1_Dimael_8_3_12,"เจ้าบ้ารึเปล่า เจ้าทำแบบนี้กับสหายของเจ้าได้ยังไงกัน"
Sub1_Dimael_8_3_13,"พวกเขาต่างหากที่บ้า!"
Sub1_Dimael_8_3_14,"ทุกคนเลย!"
Sub1_Dimael_8_3_15,"พวกเขาทรยศคนของตัวเองลงได้ยังไงกัน"
Sub1_Dimael_8_3_16,"Epigael หายตัวไปก็เพราะพวกเลวนี้แหละ!"
Sub1_Dimael_8_3_17,"ใจเย็นและฟังข้าให้ดี"
Sub1_Dimael_8_3_18,"เจ้าอยากให้ข้าใจเย็นลง หากเจ้าเป็นข้า เจ้าจะใจเย็นได้เหรอ"
Sub1_Dimael_8_3_19,"ราชวงศ์ไม่มีทางเลือก"
Sub1_Dimael_8_3_20,"ว่าไงนะ เจ้าพูดเรื่องอะไรกัน"
Sub1_Dimael_8_3_21,"เราขอโทษที่เราส่งกำลังเสริมไปที่ Aegina ไม่ได้"
Sub1_Dimael_8_3_22,"Siel บอกข้ามาว่า Epigael อยู่ที่ไหน น้องสาวข้าอยู่ที่ไหน"
Sub1_Dimael_8_3_23,"นางปลอดภัยใช่มั้ย นางอยู่กับเจ้าใช่มั้ย"
Sub1_Dimael_8_3_24,"เราทำหน้าที่ในฐานะผู้นำกองทัพอย่างดีที่สุดแล้ว!"
Sub1_Dimael_8_3_25,"เราช่วยชีวิตผู้คนมากมายที่หวาดกลัวปีศาจผู้บุกรุก"
Sub1_Dimael_8_3_26,"การเสียสละเป็นสิ่งที่หลีกเลี่ยงไม่ได้สำหรับสันติภาพ!"
Sub1_Dimael_8_3_27,"อะไรนะ Siel เจ้าทำอะไรลงไป... ไม่มีทาง..."
Sub1_Dimael_8_3_28_plus,"เจ้าทำแบบนี้กับข้าไม่ได้นะ.. เจ้าทำไม่ได้..."
Sub1_Dimael_8_3_29_plus,"ไม่มีทาง.. ข้าไม่อยากเชื่อเลย..."
Sub1_Dimael_8_3_30,"ข้าทำเพื่อส่วนรวม—เพื่อประเทศชาติ"
Sub1_Dimael_8_3_31,"เพื่อส่วนรวมงั้นเหรอ ฮ่า ฮ่า ฮ่า!"
Sub1_Dimael_8_3_32,"ฮ่า ฮ่า ฮ่า! เจ้าขายน้องสาวของข้าไปเพื่อส่วนรวมด้วยมั้ย"
Sub1_Dimael_8_3_33,"Dimael เจ้าน่าจะเข้าใจข้ามากที่สุดในจำนวนทุกคน"
Sub1_Dimael_8_3_34,"อย่าลืมทะเลเลือดที่สาดกระจายเต็มเมือง Arrovina เมื่อร้อยปีที่แล้วสิ"
Sub1_Dimael_8_3_35,"ตอบข้ามาเดี๋ยวนี้! Epigael อยู่ที่ไหน!?"
Sub1_Dimael_8_3_36,"...ข้าขอโทษต่อสิ่งที่เกิดขึ้นกับนาง"
Sub1_Dimael_8_3_37,"ข้าไม่มีทางเลือก"
Sub1_Dimael_8_3_38,"เจ้า... ได้ไง... เจ้าทำได้ไง...!?"
Sub1_Dimael_8_3_39,"เจ้าทำแบบนี้กับข้าได้ยังไง"
Sub1_Dimael_8_3_40,"เขาสัญญาว่าจะไว้ชีวิตพวกเรา หากเราส่งคนตามจำนวนที่เขาขอให้"
Sub1_Dimael_8_3_41,"ฮ่า ฮ่า... เจ้ารู้จักข้ากับนางมานานโข..."
Sub1_Dimael_8_3_42,"ไม่ ไม่จริง บอกข้าสิว่าเจ้าโกหก"
Sub1_Dimael_8_3_43,"อย่าลืมสิ่งที่เกิดขึ้นเมื่อร้อยปีที่แล้ว"
Sub1_Dimael_8_3_44,"ครอบครัว เพื่อนฝูง—ทุกคนล้วนถูกสังหาร"
Sub1_Dimael_8_3_45,"แค่ตอบว่าไม่จริง! บอกข้าหน่อยว่าเจ้าไม่ได้ทำแบบนั้น!"
Sub1_Dimael_8_3_46,"ข้าต้องทำเพื่อช่วยชีวิตคนอื่นอีกมากมาย!"
Sub1_Dimael_8_3_47,"เจ้าทำแบบนี้กับข้าและ Epigael ได้ยังไง!?"
Sub1_Dimael_8_3_48,"ได้ไง เจ้าทำแบบนี้ลงคอได้ไง!?"
Sub1_Dimael_8_3_49,"ข้าถามเจ้า! ข้าถามเจ้า..."
Sub1_Dimael_8_3_50,"ใจ... ใจเย็นลงก่อน ข้าไม่ได้บูชายัญ Epigael ด้วยตัวข้าเองสักหน่อย—"
Sub1_Dimael_8_3_51,"ไม่ต้องมาแก้ตัว!"
Sub1_Dimael_8_3_52,"ว... ว๊ากก..."
Sub1_Dimael_8_3_53,"ข้าต่อสู้ไปเพื่ออะไรกัน"
Sub1_Dimael_8_3_54,"เพื่ออะไร"
Sub1_Dimael_8_3_55,"...ฮ่า... ฮ่า ฮ่า ฮ่า..."
Sub1_Dimael_8_3_56,"เพราะเจ้าคนเดียวเลย ข้าสูญเสียทุกอย่างที่ข้ามีในวันนี้"
Sub1_Dimael_8_3_57,"ทั้งความภาคภูมิใจของข้าในฐานะเอลฟ์มืด ทั้ง Epigael และก็เจ้า!"
Sub1_Dimael_8_3_58,"เจ้าพวกเศษสวะ"
Sub1_Dimael_8_3_59,"ข้าจะฆ่าทุกคนที่เกี่ยวข้องกับราชวงศ์ให้หมด"
Sub1_Dimael_8_3_60,"ไม่เว้นสักคน!"
Sub1_Dimael_7_1_7_modify,"ข้าชื่อ Heltanios ผู้ดูแลน้ำพุแห่งชีวิต"
Sub1_Dimael_7_4_57_modify,"ข้ารู้สึกว่าข้าต้องได้รับอะไรมากกว่าแค่ต้นอ่อนนี่นะ"
Sub1_Dimael_8_3_27_modify,"เจ้าทำได้ยังไง... Siel..."
Sub1_Dimael_8_3_28_plus,"เจ้าทำแบบนี้กับข้าไม่ได้นะ.. เจ้าทำไม่ได้..."
Sub1_Dimael_8_3_29_plus,"ไม่มีทาง.. ข้าไม่อยากเชื่อเลย..."
