KEY,Korean
GAME_GUIDE_0118_003_DESC,"장비에 부여되는 옵션은 31가지가 존재합니다.\n\n• 공격력 - 수치가 높을 수록 적에게 가하는 피해량, 아군을 지키는 치유량, 보호막량이 증가합니다.\n• 공격속도 -  수치가 높을수록 일반 공격 시간과 스킬 시전 시간이 감소합니다.\n• 치명타 확률 - 수치가 높을수록 상대에게 치명타 피해를 가할 확률이 상승합니다.\n• 치명타 피해량 - 수치가 높을수록 치명타 공격의 피해량이 증가합니다.\n• 치명타 저항 - 수치가 높을수록 자신의 영웅이 받는 치명타 공격의 확률이 감소합니다.\n                        (모든 치명타 저항, 물리 치명타 저항, 마법 치명타 저항이 존재)\n• 흡혈 - 적에게 피해를 입힐 경우, 일정 체력을 회복합니다.\n• 공격시 마나 회복량 - 수치가 높을수록 공격 시 회복되는 마나의 양이 증가합니다.\n• 초당 마나 회복량 - 초당 회복되는 마나의 양이 증가합니다.\n• 방어력 - 수치가 높을수록 받는 피해량이 감소합니다.\n                 방어 무시 효과는 피해량이 감소되지 않습니다.\n                 (모든 방어력, 물리 방어력, 마법 방어력이 존재)\n• 방어 관통력 - 적에게 공격을 가할 경우, 적의 방어력에 의한 피해 감소를 상쇄하고 피해를 입힙니다.\n• 적중률 - 적에게 공격을 했을 때 자신의 적중률만큼 적의 회피율을 상쇄합니다.\n• 회피율 - 수치가 높을수록 적이 가하는 공격을 피할 수 있는 확률이 상승합니다.\n                 회피할 경우, 피해를 입지 않습니다.\n                 (모든 회피율, 물리 회피 확률, 마법 회피 확률이 존재)\n• 상태이상 적중률 - 적에게 상태 이상을 가할 경우 자신의 상태 이상 적중률만큼 적의 상태 이상 저항을                                        상쇄합니다.\n• 상태이상 저항 - 수치가 높을수록 자신의 영웅이 상태 이상에 저항할 확률이 상승합니다.\n• 최대 체력 - 영웅의 지닌 체력의 최대량이 증가합니다.\n• 블록 확률 - 자신의 영웅이 받는 피해를 블록할 수 있는 확률이 증가합니다.\n                     블록할 경우, 받는 피해량이 50% 감소합니다.\n                     (모든 블록 확률, 물리 블록 확률, 마법 블록 확률이 존재)\n\n• 블록 시 피해 감소 - 수치가 높을수록 블록 시 피해 감소 효과가 증가합니다.\n                                  (마법 블록 시 피해감소, 물리 블록 시 피해감소 존재)\n• 회복력 - 수치가 높을수록 영웅이 받는 치유 효과가 상승합니다.\n• 피해감소 - 수치가 높을수록 받는 피해량이 감소합니다.\n                    (모든 피해 감소, 받는 마법 피해 감소, 받는 물리 피해 감소 존재)\n• 피격시 마나회복량 - 적에게 공격을 받을 경우, 회복되는 마나의 양이 증가합니다.\n\n▶ 블록 시 피해감소, 회복력, 피해감소, 피격시 마나회복량 옵션은 보물 추가옵션, 룬, 인챈트로 획득할 수\n    있습니다."
GAME_GUIDE_0118_004_TITLE,세트 옵션은 무엇인가요?
GAME_GUIDE_0118_004_DESC,"특정 장비를 부위별로 2세트, 4세트 착용시 발동되는 옵션입니다."
GAME_GUIDE_0119,클래스 버프
GAME_GUIDE_0119_001_TITLE,클래스 버프는 무엇인가요?
GAME_GUIDE_0119_001_DESC,특정 직업에 적용 되는 버프입니다.\n클래스 버프를 강화시켜 내가 즐겨 쓰는 직업을 강하게 만들 수 있습니다.
GAME_GUIDE_0119_002_TITLE,클래스 버프는 어떻게 강화 시키나요?
GAME_GUIDE_0119_002_DESC,올리고 싶은 버프의 직업과 동일한 직업의 클래스 포인트를 소모하여 클래스 버프를 강화 할 수 있습니다.
GAME_GUIDE_0119_003_TITLE,클래스 포인트는 어떻게 얻나요?
GAME_GUIDE_0119_003_DESC,"영웅을 획득하거나, 영웅의 레벨을 올리거나, 영웅을 각성 또는 초월하면 그 영웅의 직업에 맞는 포인트를 얻을 수 있습니다."
PLAYERGUIDE_0001,"승리의 리그 상점에 가보시길 바래요,\n당신에게 꼭 필요한 무기들이 준비되어 있답니다."
PLAYERGUIDE_0002,영광의 리그 상점에 가보셨나요?\n당신의 성장에 필요한 상품들을 준비해 두었답니다.
PLAYERGUIDE_0003,영광의 리그 상점에 가보셨나요?\n쉽게 구할 수 없는 희귀품들이 당신을 기다리고 있답니다.
PLAYERGUIDE_0004,대장간에 있는 레이드 상점에 가보셨나요?\n지금이라면 구하기 힘들었던 장비들을 구할 수 있답니다.
PLAYERGUIDE_0005,"후훗, 오르벨 왕성 상점에 가보시길 바래요,\n로만님이 당신을 위한 특별한 유물들을 준비해 놓으셨답니다."
PLAYERGUIDE_0006,"왕성 지하 미궁의 몬스터들이 날뛰고 있다고 합니다.\n부탁드려요, 로만님을 도와 그들의 광폭함을 잠재워 주세요."
PLAYERGUIDE_0007,"당신이 더욱 성장하기 위해,\n시련의 탑은 반드시 들려야 할 장소랍니다."
PLAYERGUIDE_0008,황금 여왕의 금가루를 가지고 계시네요.\n황금빛 찬란한 곳으로 가보시겠어요?
PLAYERGUIDE_0009,아직까지 저주의 파편을 몸에 지니고 계신 건가요?\n저는 그것을 빨리 사용하시는 것이 당신을 위해 좋다고 생각해요.
PLAYERGUIDE_0010,"악령의 사념을 가지고 계시군요.\n괜찮으시다면, 그것들을 제가 가진 좋은 물건과 바꿔 드려도 될까요?"
PLAYERGUIDE_0011,기사 클래스 버프를 올릴 수 있네요.\n지금 기사 클래스 버프를 강화 하러 가보시겠어요?
PLAYERGUIDE_0012,전사 클래스 버프를 올릴 수 있네요.\n지금 전사 클래스 버프를 강화 하러 가보시겠어요?
PLAYERGUIDE_0013,암살자 클래스 버프를 올릴 수 있네요.\n지금 암살자 클래스 버프를 강화 하러 가보시겠어요?
PLAYERGUIDE_0014,궁수 클래스 버프를 올릴 수 있네요.\n지금 궁수 클래스 버프를 강화 하러 가보시겠어요?
PLAYERGUIDE_0015,기계공 클래스 버프를 올릴 수 있네요.\n지금 기계공 클래스 버프를 강화 하러 가보시겠어요?
PLAYERGUIDE_0016,마법사 클래스 버프를 올릴 수 있네요.\n지금 마법사 클래스 버프를 강화 하러 가보시겠어요?
PLAYERGUIDE_0017,사제 클래스 버프를 올릴 수 있네요.\n지금 사제 클래스 버프를 강화 하러 가보시겠어요?
PLAYERGUIDE_0018,클래스 버프를 올릴 수 있네요.\n지금 클래스 버프를 강화 하러 가보시겠어요?
GAME_GUIDE_0117_RE,기억의 도서관
GAME_GUIDE_0119_SUM,영웅을 성장시키면 해당 클래스 포인트를 얻을 수 있어!\n클래스 포인트를 써서 직업 전체를 강하게 강화시켜 보자!
GAME_GUIDE_0117_006_TITLE,월간 오르벨은 무엇인가요?
GAME_GUIDE_0117_006_DESC,생일을 맞이한 영웅의 이야기와 오르벨 왕국의 특별한 날에 벌어진 이야기를 감상할 수 있습니다.
GAME_GUIDE_0117_007_TITLE,"월간 오르벨은 언제, 어디서 볼 수 있나요?"
GAME_GUIDE_0117_007_DESC,수도 오르벨에 위치한 기억의 도서관을 방문하면 언제든지 월간 오르벨을 볼 수 있습니다.\n그리고 매 월 1일이 되면 새로운 소식이 추가되니 꼭 방문해보세요!
GAME_GUIDE_0117_008_TITLE,지나간 이야기를 다시 볼 수 없나요?
GAME_GUIDE_0117_008_DESC,꼭 생일이나 기념일 당일에만 이야기를 볼 수 있는 것은 아닙니다. 지난 이야기는 언제든지 볼 수 있습니다. 하지만 새로운 영웅의 새로운 이야기는 오픈 날짜가 되어야 볼 수 있으니 반드시 오픈 날짜를 확인하세요.
GAME_GUIDE_0120,소울웨폰
GAME_GUIDE_0120_SUM,전용무기에 영혼의 힘을 부여하자! \n소울웨폰을 해방하여 전용무기를 더욱 강력하게 만들자!
GAME_GUIDE_0120_001_TITLE,소울웨폰은 무엇인가요?
GAME_GUIDE_0120_001_DESC,전용무기에 영혼의 힘을 부여해 강력한 새로운 스킬을 사용할 수 있도록 하며 영웅의 기본적인 능력치를 올려줍니다. 에테르 강화와 승급을 통해 영혼의 힘을 강화하여 스킬을 더 강력하게 만들고 영웅의 능력치를 더욱 증가시킬 수 있습니다.
GAME_GUIDE_0120_002_TITLE,소울웨폰은 어떻게 해방 가능한가요?
GAME_GUIDE_0120_002_DESC,신왕의 신전에 있는 카인에게 해당 전용무기의 영혼석을 가져가면 영혼의 힘을 해방할 수 있습니다.
GAME_GUIDE_0120_003_TITLE,소울웨폰의 에테르 강화는 무엇인가요?
GAME_GUIDE_0120_003_DESC,신왕의 신전에 있는 카인에게 에테르를 가져가면 '에테르 강화'를 통해 강화를 할 수 있습니다. \n에테르 강화는 소울웨폰의 주 능력치를 증가시켜 줍니다.
GAME_GUIDE_0120_004_TITLE,소울웨폰의 승급은 무엇인가요?
GAME_GUIDE_0120_004_DESC,신왕의 신전에 있는 카인에게 소울웨폰인 상태의 전용 무기의 영혼석을 가져가면 '승급'을 통해 승급을 할 수 있습니다. \n소울웨폰 승급은 소울웨폰의 스킬에 더욱 강한 효과를 부여합니다.
GAME_GUIDE_0120_005_TITLE,에테르는 어떻게 획득하나요?
GAME_GUIDE_0120_005_DESC,에테르는 이클립스를 통해 획득할 수 있습니다. \n강력한 적을 해치울 수록 더 강력한 에테르를 획득할 수 있습니다.
GAME_GUIDE_0120_006_TITLE,영혼석은 어떻게 획득하나요?
GAME_GUIDE_0120_006_DESC,영혼석은 신왕의 시련을 통해 미지의 영혼 조각을 획득하여 신왕의 신전에 있는 카인에게 '영혼 감정'을 받아 일정 확률로 획득할 수 있습니다. 낮은 확률로 신왕의 시련에서 영혼석을 획득할 수 있습니다.
GAME_GUIDE_0321,이클립스
GAME_GUIDE_0321_SUM,에테르를 얻고 싶다면 보유한 영웅을 최대한 많이 사용하여 이클립스에 도전하게
GAME_GUIDE_0321_001_TITLE,이클립스는 어떤 던전인가요?
GAME_GUIDE_0321_001_DESC,이클립스는 다수의 팀을 사용하여 무한으로 생성되는 웨이브를 진행하는 던전입니다.\n이클립스는 신왕의 신전이 열린 이후부터 플레이 할 수 있습니다.\n이클립스에 오래 노출되면 영웅은 점점 약해집니다.
GAME_GUIDE_0321_002_TITLE,이클립스를 플레이하면 어떤 점이 좋은가요?
GAME_GUIDE_0321_002_DESC,소울 웨폰 에테르 강화에 필요한 각종 에테르를 획득 할 수 있습니다.\n클리어 한 웨이브까지 설정된 에테르를 획득합니다.
GAME_GUIDE_0321_003_TITLE,이클립스는 어떻게 입장하나요?
GAME_GUIDE_0321_003_DESC,이클립스는 여러분이 보유한 붉은 달의 결정을 소모하여 입장할 수 있습니다.\n붉은 달의 결정은 침식의 파편 획득으로 증가하는 어둠 침식도가 가득차면 붉은 달의 결정을 1개 획득할 수 있습니다.
GAME_GUIDE_0321_004_TITLE,어둠 침식도는 어떻게 채우나요?
GAME_GUIDE_0321_004_DESC,출석 또는 스태미나 소모 시 침식의 파편을 획득해 어둠 침식도를 올릴 수 있습니다.\n단 붉은 달의 결정을 3개 갖고 있으면 침식의 파편을 획득해도 어둠 침식도는 오르지 않습니다.
GAME_GUIDE_0321_005_TITLE,이클립스 전투 중에 전투가 끊어졌는데 어떻게 되나요?
GAME_GUIDE_0321_005_DESC,"이클립스 전투 중에 전투가 끊어지거나 나가는 경우 진행중이던 웨이브의 처음으로 복귀할 수 있습니다.\n전투 복귀 시 영웅의 능력치는 이클립스 전투 시작 시점의 능력치를 그대로 사용합니다.\n전투 복귀는 이클립스 전투 개시 후 일주일 이내에 가능하며, 일주일 이후에는 최종 클리어 웨이브를 기준으로 보상을 우편을 통해 지급합니다. \n전투에 복귀하는 경우 진행 중이던 팀은 전멸 처리가 되니 고의적으로 전투를 끊지 않기를 권장합니다."
GAME_GUIDE_0322,신왕의 시련
GAME_GUIDE_0322_SUM,신왕 카인에게 시련을 받아 영혼의 힘을 깨우쳐 보게나.\n시련을 이겨내어 소울 웨폰을 성장시키면 더욱 강해질 수 있다네!
GAME_GUIDE_0322_001_TITLE,신왕의 시련은 어떤 곳인가요?
GAME_GUIDE_0322_001_DESC,신왕 카인의 시련을 이겨내어 소울 웨폰의 해방과 성장에 필요한 재료를 획득할 수 있는 던전입니다.
GAME_GUIDE_0322_002_TITLE,던전 입장 방법은 어떻게 되나요?
GAME_GUIDE_0322_002_DESC,3가지 던전 중 하나의 던전을 선택하여 도전할 수 있습니다.\n입장 재화는 매 주 1회 충전되며 입장 재화를 모두 사용하여 던전을 클리어 했을 시 루비로 매 주 1회 입장 재화를 충전할 수 있습니다.\n하나의 던전이 오픈되어 있으면 클리어 할 때 까지 다른 던전에 입장할 수 없습니다.\n던전마다 입장 가능한 클래스가 정해져 있으므로 던전을 오픈할 때 입장 가능 클래스를 확인하고 오픈해야 합니다.
GAME_GUIDE_0322_003_TITLE,던전 별로 다른점이 있나요?
GAME_GUIDE_0322_003_DESC,"각 던전마다 입장 가능한 클래스가 정해져있습니다.\n대지의 시련은 기사, 전사 클래스, 천공의 시련은 궁수, 암살자, 기계공 클래스, 흐름의 시련은 마법사, 사제 클래스 영웅만 입장이 가능합니다.\n또한 등장하는 보스 별 전투 패턴이 있어 이 전투 패턴을 잘 파악하여 전투를 진행해야 합니다.\n클리어 시 획득 가능한 재료는 해당 던전에 입장 가능한 클래스의 성장 재료이므로 필요한 재료의 클래스에 맞게 선택하여 입장해야 합니다. "
