KEY,"English"
CS_CH4_Main_13_023,"I don't feel as much guilt as you may assume."
CS_CH4_Main_13_024,"No need for you to make that face."
CS_CH4_Main_13_025,"For a Demon, you sure read faces well."
CS_CH4_Main_13_026,"Come on, I lived far longer here in this world than any of you."
CS_CH4_Main_13_027,"Facial Expressions… are easy to read. I consider myself better than most humans in that regard."
CS_CH4_Main_13_028,"But…"
CS_CH4_Main_13_029,"This one here, even I can't figure out what she's thinking."
CS_CH4_Main_14_001,"Malduk…!"
CS_CH4_Main_14_002,"It's been a long time~ Malduk."
CS_CH4_Main_14_003,"You… the traitor, Epis!"
CS_CH4_Main_14_004,"Fufu, isn't it nice? Reminds me of the old times."
CS_CH4_Main_14_005,"You…you…how did you find the holy sword, Aea?!"
CS_CH4_Main_14_006,"Eh, rather than finding it…it just came by like fate?"
CS_CH4_Main_14_007,"Fufu, even though I'm a Demon, "
CS_CH4_Main_14_008,"I sure must have some kind of connection with the Goddess of these parts, Lua."
CS_CH4_Main_14_009,"Hmph… At any rate, I will deal with you later, traitor."
CS_CH4_Main_14_010,"I have some urgent business to take care of. "
CS_CH4_Main_14_011,"You…are Malduk?"
CS_CH4_Main_14_012,"Yes I am, my daughter."
CS_CH4_Main_14_013,"I am your father. "
CS_CH4_Main_14_014,"Father…"
CS_CH4_Main_14_015,"Psh…well."
CS_CH4_Main_14_016,"Considering you are called the Father of Undead, that really isn't untrue..."
CS_CH4_Main_14_017,"However…my daughter, you have been sullied."
CS_CH4_Main_14_018,"Who tainted you to this extent?"
CS_CH4_Main_14_019,"I…dirty…"
CS_CH4_Main_14_020,"Don't listen to that bastard, Jane! "
CS_CH4_Main_14_021,"You were a human long ago. He only raised you from the dead!"
CS_CH4_Main_14_022,"She's right, Miss Jane. "
CS_CH4_Main_14_023,"Malduk had disgraced your eternal sleep."
CS_CH4_Main_14_024,"But… I…feel…stuffy…"
CS_CH4_Main_14_025,"I don't remember anything but the name…Malduk…"
CS_CH4_Main_14_026,"Yes, follow me, your father. "
CS_CH4_Main_14_027,"You have no one but me."
CS_CH4_Main_14_028,"Jane, Malduk is a Demon. You wanted to get rid of the Demons, remember? "
CS_CH4_Main_14_029,"My daughter, you can eliminate the Demons anytime you want. "
CS_CH4_Main_14_030,"When you get your memory back…"
CS_CH4_Main_14_031,"if you still feel the Demons must be purged, then I will die happily by your hand."
CS_CH4_Main_14_032,"Don't lie, Malduk!"
CS_CH4_Main_14_033,"I'll come with you, Malduk."
CS_CH4_Main_14_034,"Good bye, everyone."
CS_CH4_Main_14_035,"No, Jane!"
CS_CH4_Main_14_036,"My daughter, no need to be sad. You will meet them again soon."
CS_CH4_Main_15_001,"Frey was right. We shouldn't have let Jane meet Malduk..!"
CS_CH4_Main_15_002,"Hmm. I think differently."
CS_CH4_Main_15_003,"Thanks to this turn of events, I have an interesting hypothesis"
CS_CH4_Main_15_004,"An interersting hypothesis~!? You demon!!"
CS_CH4_Main_15_005,"No wait, you are a demon! You devil!!"
CS_CH4_Main_15_006,"How can be so hedonistic even as we lost Jane to Malduk!!"
CS_CH4_Main_15_007,"Malduk's goal from the start…was probably Jane."
CS_CH4_Main_15_008,"Even if we didn't bring her here, Malduk would have found her anyway…"
CS_CH4_Main_15_009,"Okay, so what is this 'interesting hypothesis'?"
CS_CH4_Main_15_010,"Malduk said Jane had been tainted. "
CS_CH4_Main_15_011,"Malduk probably is the one that turned Jane into an Undead…"
CS_CH4_Main_15_012,"but it seems someone else tampered with her and overrode the magic on her body."
CS_CH4_Main_15_013,"If that is true…does it mean it is possible to grant a personality to undead?"
CS_CH4_Main_15_014,"Perhaps."
CS_CH4_Main_15_015,"I didn't consider that much, but it makes sense."
CS_CH4_Main_15_016,"If that's so, I wonder who cast such magic on Jane..."
CS_CH4_Main_15_017,"Considering she remembers parts of her past…"
CS_CH4_Main_16_001,"Eh, Malduk? You were still in Galluah?"
CS_CH4_Main_16_002,"Kukuku, did you really think I'd ignore the wielder of the holy sword?"
CS_CH4_Main_16_003,"Where is Jane? "
CS_CH4_Main_16_004,"You'll meet my daughter soon."
CS_CH4_Main_16_005,"Because you will become my sons and daughters, too!!!"
CS_CH4_Main_16_006,"That's preposterous! "
CS_CH4_Main_17_001,"Kuhahahaha, you fight well, even when you haven't completed the power of the holy sword."
CS_CH4_Main_17_002,"As a reward, I will let you meet my daughter."
CS_CH4_Main_18_001,"Jane!"
CS_CH4_Main_18_002,"My daughter and loyal subordinate. 'His' useful tool."
CS_CH4_Main_18_003,"It is time to repay his grace."
CS_CH4_Main_18_004,"This 'He' seems quite famous."
CS_CH4_Main_18_005,"Perhaps…the Dark Lord, Angmund?"
CS_CH4_Main_18_006,"No, that's impossible. I didn't feel his power in 100 years."
CS_CH4_Main_18_007,"In the time we existed in the World of Darkness, we could always feel his power somewhere."
CS_CH4_Main_18_008,"I don't know if he is really dead, or has gone back to the World of Darkness,"
CS_CH4_Main_18_009,"but since he disappeared from this world, no Demon ever felt his presence anymore."
CS_CH4_Main_18_010,"Hello, everyone."
CS_CH4_Main_18_011,"Let's be together with Him…"
CS_CH4_Main_18_012,"Accept your death, and wake up again…"
CS_CH4_Main_18_013,"Your death…I will grant..."
CS_CH4_Main_18_014,"No…!"
CS_CH4_Main_18_015,"Wake up, Jane!!"
CS_CH4_Main_18_016,"Accept it, Cleo. Jane Gray is already a dead person. "
CS_CH4_Main_18_017,"He's right, Cleo. "
CS_CH4_Main_18_018,"If Jane tries to kill us… we can only fight her back..."
CS_CH4_Main_18_019,"No matter what… "
CS_CH4_Main_18_020,"the burden we carry now is that of the world."
CS_CH4_Main_18_021,"Yes…"
CS_CH4_Main_18_022,"We're sorry, Jane. We can't die yet."
CS_CH4_Main_18_023,"And more than anything, we won't become the puppets of Demons!!!"
CS_CH4_Main_19_001,"Kuhahahaha, the holy sword is still powerful even when incomplete. "
CS_CH4_Main_19_002,"But you guys are yet too weak…weak to be of help to 'Him'."
CS_CH4_Main_19_003,"I don't know who that is, but we will never help the Demons!!"
CS_CH4_Main_19_004,"Fufu, when did I ever ask you to be of help to Demons."
CS_CH4_Main_19_005,"Fools, who don't even know who their true enemy is..Kuhahaha."
CS_CH4_Main_19_006,"Thank you for this sample of your strength."
CS_CH4_Main_19_007,"I will use this experience well, in the future. Hahahaha…"
CS_CH4_Main_20_001,"*Sigh*….Not again…he ran off again!!"
CS_CH4_Main_20_002,"Jane, you're still alive!!"
CS_CH4_Main_20_003,"I'm…not..alive…"
CS_CH4_Main_20_004,"Oh, right…"
CS_CH4_Main_20_005,"So you don't want to kill us anymore..?"
CS_CH4_Main_20_006,"You rejected to become like me…."
CS_CH4_Main_20_007,"I hate you…"
CS_CH4_Main_20_008,"I don't need you all…."
CS_CH4_Main_20_009,"Is she...mad?"
CS_CH4_Main_20_010,"Hmm… I can't read her."
CS_CH4_Main_20_011,"I guess I still have ways to go."
CS_CH4_Main_20_012,"I doubt even a thousand-year old sage would be able to read the expressions of a dead body."
CS_CH4_Main_20_013,"Jane, you received 'His' grace…"
CS_CH4_Main_20_014,"Do you know who that is?"
CS_CH4_Main_20_015,"Won't tell you…I hate you..."
CS_CH4_Main_20_016,"Come on, this is ridiculous…"
CS_CH4_Main_20_017,"See, Jane. I'm a Demon."
CS_CH4_Main_20_018,"Technically, Undead are also Demons. So why not tell me?"
CS_CH4_Main_20_019,"Demon working with people I hate…I don't need you…"
CS_CH4_Main_20_020,"*Sigh*…Heroes of Light, I think we need a little time to ourselves."
CS_CH4_Main_20_021,"Us of the Darkness need some time…to do a little bonding."
CS_CH4_Main_20_022,"Persuade her…please."
CS_CH4_Main_20_023,"I dunno how it will go. Well, can't be helped even if it goes wrong."
CS_CH4_Main_20_024,"Jane Gray is an interesting one."
CS_CH4_Main_20_025,"Even if I don't learn who 'He' is, it will be fun."
CS_CH4_Main_20_026,"I mean, you all are fun too, but this seems a little more interesting."
CS_CH4_Main_20_027,"Sorry, Jane. We need to go now."
CS_CH4_Main_20_028,"When you don't feel mad anymore, I would like it if you came with us."
CS_CH4_Main_20_029,"I'll bring her along when she stops pouting."
CS_CH4_Main_20_030,"You were all headed for the Barbarian Kingdom, right?"
CS_CH4_Main_20_031,"In that case, you need to pass through Arrovina."
CS_CH4_Main_20_032,"Exactly, yes."
CS_CH4_Main_20_033,"I'll see you all later."
CS_CH4_Main_20_034,"I'll be expecting good news. "
CS_CH5_Main_0_001,"I thought the weather would be better once we left Galluah, but it seems I was mistaken."
CS_CH5_Main_0_002,"Because Galluah was corrupted with dark magic, light does not spread well."
CS_CH5_Main_0_003,"Arrovina on the other hand, is naturally dim."
CS_CH5_Main_0_004,"The rain and fog blots out the sun most of the time."
CS_CH5_Main_0_005,"There is a theory that the elves of this area adapted to the environment,"
CS_CH5_Main_0_006,"and because of that their skin color became dark…well, it's just an unproven hypothesis."
CS_CH5_Main_0_007,"I heard that the current King of the Dark Elves is pretty young."
CS_CH5_Main_0_008,"Young in comparison to the general lifespan of an elf, you mean. He's still 130 years old."
CS_CH5_Main_0_009,"I heard most of the royal bloodline died during the Demon invasion."
CS_CH5_Main_0_010,"Only one prince made it out alive. King Temorel was 30 years old back then."
CS_CH5_Main_0_011,"He is the current ruler of Dark Elves. "
CS_CH5_Sub_1_001,"My, what a cute little turtle."
CS_CH5_Sub_1_002,"I heard turtles are really delicious when cooked well. .."
CS_CH5_Sub_1_003,"Wait…"
CS_CH5_Sub_1_004,"That lion…seems to be controlled by the darkness."
CS_CH5_Sub_1_005,"It's not an ordinary lion, that’s for sure."
CS_CH5_Sub_1_006,"Is that what a fully corrupted animal looks like? "
CS_CH5_Sub_1_007,"That is a case of enhancement through complete corruption."
CS_CH5_Sub_1_008,"That is what happens when the corruption succeeds, instead of failing and turning into the Dark Disease."
CS_CH5_Sub_1_009,"I hear corrupted animals affect any other animals nearby, turning them into ferocious beasts."
CS_CH5_Sub_1_010,"Then…"
CS_CH5_Sub_1_011,"We have to fight that cute turtle…"
CS_CH5_Sub_1_012,"On the plus side, we can make some turtle soup…"
CS_CH5_Sub_1_013,"*Sigh*…Kasel…"
CS_CH5_Sub_2_001,"Considering our current goal is to reach the Aegina Desert…"
CS_CH5_Sub_2_002,"Would it be faster to go north?"
CS_CH5_Sub_2_003,"The land looks rather unstable around that path."
CS_CH5_Sub_2_004,"Cleo, can we fly the distance using your magic staff, like before?"
CS_CH5_Sub_2_005,"I'm against that."
CS_CH5_Sub_2_006,"Fufu, Roi seemed to quite scared last time."
CS_CH5_Sub_2_007,"Well, I won't deny it wasn't very pleasant."
CS_CH5_Sub_2_008,"Also, it seemed you were having a hard time flying as it is last time."
CS_CH5_Sub_2_009,"Considering we don't know how far the unstable ground will last…"
CS_CH5_Sub_2_010,"It could be dangerous to fly off without properly gauging the distance."
CS_CH5_Sub_2_011,"True. Well then, even if we have to take a longer detour, shall we walk south?"
CS_CH5_Main_1_001,"Those are... Gnolls.!"
CS_CH5_Main_1_002,"*Sigh*…what a troublesome race."
CS_CH5_Main_1_003,"Hmm, so even Frey has a race she dislikes?"
CS_CH5_Main_1_004,"Well, it's not like I dislike them…"
CS_CH5_Main_1_005,"After all, Lua preaches; 'Condemn the sin but not the perpetrator'."
CS_CH5_Main_1_006,"This goes for all intellectual species, not just humans…but."
CS_CH5_Main_1_007,"Those Gnolls are just really hopeless.."
CS_CH5_Main_1_008,"Gnolls are naturally greedy and savage."
CS_CH5_Main_1_009,"During the Demon invasion, while all the other races were busy fighting against the Demons,"
CS_CH5_Main_1_010,"the Gnolls took advantage of the chaos and went about looting and plundering."
CS_CH5_Main_1_011,"Hmm… Roi. Despite your general stupidity, you seem to know a lot about the Gnolls!"
CS_CH5_Main_1_012,"Um…Actually…I used to have do business with the Gnolls often."
CS_CH5_Main_1_013,"Considering they fight between themselves all the time as well, there were a lot of assassination requests."
CS_CH5_Main_1_014,"Uh….sorry…"
CS_CH5_Main_1_015,"Don't be."
CS_CH5_Main_1_016,"It's me who should be thankful for all of you, putting up with me despite my dark past."
CS_CH5_Main_1_017,"…Uh, what's with this atmosphere?"
CS_CH5_Main_1_018,"Eh…um…well. Even though we know you aren't a cold person…"
CS_CH5_Main_1_019,"It's my first time seeing Roi... expressing his appreciation."
CS_CH5_Main_1_020,"…Is it?"
CS_CH5_Main_1_021,"Yeah, Roi. Be thankful about stuff more often!"
CS_CH5_Main_1_022,"You scared me for a second there!"
CS_CH5_Main_1_023,"Eh…sorry, I guess?"
CS_CH5_Main_1_024,"Haha, humans!!"
CS_CH5_Main_1_025,"Kyakyak! Cough up all your valuables or die!"
CS_CH5_Main_1_026,"*Sigh*....Frey was right… They really are hopeless."
CS_CH5_Main_1_027,"And the mood was just so good…what a waste."
CS_CH5_Main_2_001,"Hmm, it's odd that the Gnolls are this active around this area."
CS_CH5_Main_2_002,"They may be brutes, but considering their lack of intelligence…"
CS_CH5_Main_2_003,"What are the Dark Elves doing? This is their land, Arrovina... "
CS_CH5_Main_2_004,"Perhaps…there are some ongoing issues."
CS_CH5_Main_2_005,"Perhaps this will be a harder journey than expected."
CS_CH5_Main_2_006,"This is all because of Roi's acrophobia!"
CS_CH5_Main_2_007,"No, its because your flight magic is lacking."
CS_CH5_Main_2_008,"*Sigh*…and we had such a good mood going…"
CS_CH5_Main_2_009,"The Gnolls ruined everything!"
CS_CH5_Main_3_001,"Look..!!"
CS_CH5_Main_3_002,"A Dark Elf is surrounded by Gnolls!"
CS_CH5_Main_3_003,"We should save him, Kasel. "
CS_CH5_Main_4_001,"Excuse my belated apology."
CS_CH5_Main_4_002,"Shoot, we missed him."
CS_CH5_Main_4_003,"You, outsiders."
CS_CH5_Main_4_004,"Oh, yes, we are…"
CS_CH5_Main_4_005,"For helping a wanted criminal get away, we banish you from Arrovina."
CS_CH5_Main_4_006,"What? No way..!"
CS_CH5_Main_4_008,"Ugh.."
CS_CH5_Main_4_009,"Who's there? "
CS_CH5_Main_4_010,"Criminal, hah! What a load of crap. Shame on you! "
CS_CH5_Main_4_011,"Ugh!!!"
CS_CH5_Main_4_012,"Die!!"
CS_CH5_Main_4_013,"Hmph, you won't kill me with that kind of aim."
CS_CH5_Main_4_014,"I will remember your face."
CS_CH5_Main_4_015,"Tch, bastards."
CS_CH5_Main_4_016,"Outsiders. The Arrovina that was ruled by Dark Elves is done for."
CS_CH5_Main_4_017,"You better leave now."
CS_CH5_Main_5_001,"...What just happened?"
CS_CH5_Main_5_002,"The situation seems to complicated."
CS_CH5_Main_5_003,"We should go, fast."
CS_CH5_Sub_3_001,"The Dark Disease…!"
CS_CH5_Sub_3_002,"I see…so that guy was speaking the truth."
CS_CH5_Sub_3_003,"Yeah, the Dark Elves wouldn't just leave infected animals about in the open."
CS_CH5_Sub_3_004,"What has happened to Arrovina?"
CS_CH5_Sub_4_001,"Treants? This is not a forest, why would they even be here?"
CS_CH5_Sub_4_002,"That is..a corrupted Treant."
CS_CH5_Sub_4_003,"It must have lost its way and wandered all over here."
CS_CH5_Sub_4_004,"Hmm…did it come here from Elidora?"
CS_CH5_Sub_4_005,"No, this Treant must have been corrupted hundred years ago."
CS_CH5_Sub_4_006,"Aren't Treants intellectual life-forms?"
CS_CH5_Sub_4_007,"I thought it was impossible for sapient beings to be corrupted…"
CS_CH5_Sub_4_008,"There are some Treants that start losing their intelligence after a certain age."
CS_CH5_Sub_4_009,"Those Treants usually go into a deep sleep, not unlike hibernation."
CS_CH5_Sub_4_010,"Angmund then inserted the soul of Demons inside those sleeping Treants."
CS_CH5_Sub_4_011,"Angmund, that bastard."
CS_CH5_Sub_4_012,"What a cruel thing to do!!"
CS_CH5_Sub_4_013,"We can only help them…by returning them to their slumber."
CS_CH5_Sub_4_014,"Goddess, Lua. Please embrace the spirits of the forest we return to you."
CS_CH5_Main_6_001,"Kyakyak! Look at yourselves! That's what you get for underestimating us!!"
CS_CH5_Main_6_002,"Now, die!!"
CS_CH5_Main_6_003,"Stop!!"
CS_CH5_Main_6_004,"Eh? Who are you?!"
CS_CH5_Main_6_005,"Mind your own business. Or do you want to become our food?!"
CS_CH5_Main_6_006,"They won't stop even when told to."
CS_CH5_Main_6_007,"Hmph! I'll make you regret even being born!!"
CS_CH5_Main_7_001,"Thank you, kind travellers."
CS_CH5_Main_7_002,"How did Dark Elves have trouble with mere Gnolls?"
CS_CH5_Main_7_003,"I've heard that the Demons are backing the Gnolls."
CS_CH5_Main_7_004,"Hahh…Gnolls again.."
CS_CH5_Main_7_005,"What has brought you all to in Arrovina?"
CS_CH5_Main_7_006,"We are on our way to the Arrovina Desert."
CS_CH5_Main_7_007,"I see. As a show of gratitude, please let us show you the way."
CS_CH5_Main_8_001,"We must go South."
CS_CH5_Main_8_002,"Follow us. "
CS_CH5_Main_8_003,"Wait…Aegina is supposed to be westwards."
CS_CH5_Main_8_004,"The Gnolls have taken over the path, besides all the corrupted wildlife."
CS_CH5_Main_8_005,"The path south is far safer."
CS_CH5_Main_8_006,"Go on ahead. We will catch up soon."
CS_CH5_Main_8_007,"I don't know if we should follow them at all."
CS_CH5_Main_8_008,"Even if the Gnolls are backed by the Demons, it doesn't make sense for them to be as active as they are."
CS_CH5_Main_8_009,"Also….the case with that 'criminal'…everything is just so fishy."
CS_CH5_Main_8_010,"It also doesn't make sense that the Dark Elf from before tried to banish us from Arrovina off the bat."
CS_CH5_Main_8_011,"The west is close to the forest, however. It is probably true that it is dangerous."
CS_CH5_Main_8_012,"If both ways are risky, it is better to follow the Dark Elves."
CS_CH5_Main_8_013,"We have a better chance in open areas."
CS_CH5_Main_8_014,"Alright. Let's do that."
CS_CH5_Main_8_015,"Everyone, just be on your guard."
CS_CH5_Main_9_001,"Wait…this feeling…"
CS_CH5_Main_9_002,"Cleo.. Can you feel it, too?"
CS_CH5_Main_9_003,"Yeah, its the same feeling that I had in Ellidora.."
CS_CH5_Main_9_004,"It's a magical power just like the Nucleus of Darkness."
CS_CH5_Main_9_005,"Dark Elves, how many of those things are in Arrovina?"
CS_CH5_Main_9_006,"The power is similar to that of the Demons."
CS_CH5_Main_9_007,"Tch, you found out."
CS_CH5_Main_9_008,"So you show your true colors."
CS_CH5_Main_9_009,"I have no clue what you came here for, but if you know about these wards…you must die!!"
CS_CH5_Main_10_001,"Hmph, you fight well."
CS_CH5_Main_10_002,"I apologize for telling you to leave Arrovina. I underestimated you."
CS_CH5_Main_10_003,"Can you tell us what has happened?"
CS_CH5_Main_10_004,"Why are the Dark Elves utilizing the power of Darkness?"
CS_CH5_Main_10_005,"The Ward you just destroyed was built by the order of the new Queen, El-Rosed. "
CS_CH5_Main_10_006,"A Queen?"
CS_CH5_Main_10_007,"The Royalty Palace has gone mad. It's totally out of control. "
CS_CH5_Main_11_001,"A Queen…? That's kind of confusing."
CS_CH5_Main_11_002,"Communication with the outer world was cut ever since the Queen ascended to the throne."
CS_CH5_Main_11_003,"Where is King Timorel..?"
CS_CH5_Main_11_004,"Hmph, that coward must have run away a long time ago."
CS_CH5_Main_11_005,"He was too young when he became king, and he was always terrified of the Demons."
CS_CH5_Main_11_006,"When the rumors about the Demons reappearing started circulating, he went mad."
CS_CH5_Main_11_007,"He sacrificed many of his people to the Demons just to keep himself safe."
CS_CH5_Main_11_008,"That's crazy!"
CS_CH5_Main_11_009,"How did that happen?"
CS_CH5_Main_11_010,"Even as he sacrificed his people, another one claiming to be of royal blood appeared."
CS_CH5_Main_11_011,"Her name was El-Rosed. King Temorel passed on the crown to her immediately, and then fled."
CS_CH5_Main_11_012,"However, nothing changed."
CS_CH5_Main_11_013,"She went on to install strange wards all around Arrovina, controlling those idiots."
CS_CH5_Main_11_014,"It doesn't quite look like they are being controlled."
CS_CH5_Main_11_015,"I mean, when this happened in Elidora, they were killing each other…"
CS_CH5_Main_11_016,"Perhaps its more alike the trap we've seen in Galluah…"
CS_CH5_Main_11_017,"Sieg looked fine on the outside, remember?"
CS_CH5_Main_11_018,"The Queen…may not be true royalty."
CS_CH5_Main_11_019,"At any rate, the wards seem to make the Dark Elves blindly loyal to their queen."
CS_CH5_Main_11_020,"Do the Elves of Arrovina know that King Temorel has sacrificed his people to the Demons?"
CS_CH5_Main_11_021,"Only the soldiers involved would know."
CS_CH5_Main_11_022,"Then how do you know? "
CS_CH5_Main_11_023,"After there were Demon sightings reported, I was dispatched to the Aegina Desert."
CS_CH5_Main_11_024,"I was taken prisoner, but a woman named 'Maria' told me about all this."
CS_CH5_Main_11_025,"Maria..!!"
CS_CH5_Main_11_026,"Do you know her?"
CS_CH5_Main_11_027,"An ill-fated relationship, if I ever saw one."
CS_CH5_Main_11_028,"Where is that witch?"
CS_CH5_Main_11_029,"She saved my life. If you have a bone to pick with her, then I don't see why I should tell you."
CS_CH5_Main_11_030,"Although, if you help me…I'll at least consider the notion."
CS_CH5_Main_11_031,"What is it that you want?"
CS_CH5_Main_11_032,"Well, nothing much. You just have to fight the Dark Elves with me. "
CS_CH5_Main_11_033,"Also, don't ever think of going north. It's too dangerous. "
CS_CH5_Main_11_034,"Is it because of the Gnolls and the corrupted wildlife?"
CS_CH5_Main_11_035,"Did those cowards make up those excuses?"
CS_CH5_Main_11_036,"The Queen is hiding herself behind her army."
CS_CH5_Main_11_037,"That's another reason nobody outside of Arrovina knows much about this issue."
CS_CH5_Main_11_038,"Anyway, the reason I said it's dangerous up north is because of Black Thorn Fortress. "
CS_CH5_Main_11_039,"The Queen must have already heard the news about you,"
CS_CH5_Main_11_040,"and the soldiers around the fortress will try to stop you."
CS_CH5_Main_12_001,"Fufufu, so many idiots, just asking to be killed."
CS_CH5_Main_12_002,"There is no need to kill them. We'll merely be making our way through them."
CS_CH5_Main_12_003,"Hmm, are you saying you can win without needing to kill anyone?"
CS_CH5_Main_12_004,"Lets try to keep the number of casualties to the minimum."
CS_CH5_Main_12_005,"Or, our Priest will…"
CS_CH5_Main_12_006,"Hah, I see. Minimal casualties, you say…"
CS_CH5_Main_13_001,"Die, filth!!"
CS_CH5_Main_13_002,"Kugh..!!"
CS_CH5_Main_13_003,"You swine, you dare sell out your own race just because of an idiot's royal decree?!"
CS_CH5_Main_13_004,"Even death is too good for you!"
CS_CH5_Main_13_005,"Stop, Dimael!"
CS_CH5_Main_13_006,"You're going too far against people who have already lost any means to fight!"
CS_CH5_Main_13_007,"Hah. I'm just keeping casualties to a minimum, right?"
CS_CH5_Main_13_008,"But you're finishing them off when you don't need to!"
CS_CH5_Main_13_009,"If that's how you are going to do things, leave us. Or do you want to fight us this time?"
CS_CH5_Main_13_010,"Then you won't hear anything about Maria. "
CS_CH5_Main_13_011,"We don't need to."
CS_CH5_Main_13_012,"If we let these elves live, they'll just report everything to the Queen, and they'll be back with bigger reinforcements."
CS_CH5_Main_13_013,"Don't say 'We'. "
CS_CH5_Main_13_014,"We don't want to be involved with a cruel person like you."
CS_CH5_Main_13_015,"And I tried to warn you, but you cut me off."
CS_CH5_Main_13_016,"Our Priest is quite scary, you know."
CS_CH5_Main_13_017,"I don't understand you. Why do you leave risks as such behind?"
CS_CH5_Main_13_018,"It is me who can't understand you."
CS_CH5_Main_13_019,"Why are you so eager to kill your own kind?!"
CS_CH5_Main_13_020,"We'll talk about this later. "
CS_CH5_Main_13_021,"The reinforcements are here."
CS_CH5_Main_14_001,"As things have settled down a bit, I think it's time for a little talk, Dimael."
CS_CH5_Main_14_002,"Hmph, and you were all so eager to leave me just a while ago."
CS_CH5_Main_14_003,"Well, you probably have your reasons."
CS_CH5_Main_14_004,"Like perhaps someone close to you was sacrificed to the Demons."
CS_CH5_Main_14_005,"…I guess I was right."
CS_CH5_Main_14_006,"I thought you said people with no ties were the only ones selected as sacrifices?"
CS_CH5_Main_14_007,"My records say I was killed in Aegina."
CS_CH5_Main_14_008,"So Epigael… my sister and only family was…"
CS_CH5_Main_14_009,"So your sister was sacrificed to the Demons…"
CS_CH5_Main_14_010,"Yes. At first, I didn't understand what this 'sacrifice' meant."
CS_CH5_Main_14_011,"I thought I could find her. Get her back."
CS_CH5_Main_14_012,"But…what the Demons wanted was to create Undead. Sacrifices…meant dead bodies."
CS_CH5_Main_14_013,"Undead…"
CS_CH5_Main_14_014,"Malduk, that bastard..!!"
CS_CH5_Main_14_015,"I see…sorry for being so harsh with you."
CS_CH5_Main_14_016,"But Dimael, hatred will only ruin you."
CS_CH5_Main_14_017,"Hah! What's left to be ruined? I have nothing left."
CS_CH5_Main_14_018,"100 years ago, I lost my parents to the Demons. Now, my only sister was taken by my people."
CS_CH5_Main_14_019,"Every night, I can't even sleep because I fear seeing Epigael's undead form in my dreams."
CS_CH5_Main_14_020,"Revenge…is all I have left."
CS_CH5_Main_14_021,"So, how will you avenge yourself? Are you just killing every Dark Elf you see?"
CS_CH5_Main_14_022,"Hah, no."
CS_CH5_Main_14_023,"I will kill all soldiers that blindly follow the orders of the Crown. Those swine deserve to die."
CS_CH5_Main_14_024,"Did you feel any better killing them?"
CS_CH5_Main_14_025,"No. It's not enough, just slaughering worthless swine."
CS_CH5_Main_14_026,"My final goal is to destroy the Royal Crown. I thought you all could help me with that."
CS_CH5_Main_14_027,"We can't help you with that."
CS_CH5_Main_14_028,"If your goal was to save your people from the Darkness, we would give it our all."
CS_CH5_Main_14_029,"However, we cannot interfere with your country and its politics."
CS_CH5_Main_14_030,"I already told you."
CS_CH5_Main_14_031,"The Queen may not be of true royalty."
CS_CH5_Main_14_032,"That coward, Temorel, was probably tricked by her."
CS_CH5_Main_14_033,"So are you saying El-Rosed is possibly a Demon?"
CS_CH5_Main_14_034,"Well…we'll need to meet the Queen if we want to know about that,"
CS_CH5_Main_14_035,"You don't have a choice anyway. If you know about those Wards, there is no way she'll let you be."
CS_CH5_Main_15_001,"Hah, serves them right."
CS_CH5_Main_15_002,"That's what happens when you get corrupted and fool around."
CS_CH5_Main_15_003,"The Dark Elves from before said the Gnolls were allied with the Demons…"
CS_CH5_Main_15_004,"We can't trust them word for word."
CS_CH5_Main_15_005,"Dimael. Do you know anything about the Gnolls joining forces with the Demons?"
CS_CH5_Main_15_006,"That's news to me."
CS_CH5_Main_15_007,"I think…we should... talk with the Gnolls."
CS_CH5_Main_15_008,"Frey, I think the word you're searching for is 'interrogate' not 'talk'."
CS_CH5_Main_16_001,"If you answer us truthfully, we'll let you live."
CS_CH5_Main_16_002,"Please, please, good Master. I will speak nothing but the truth, don't hurt me."
CS_CH5_Main_16_003,"How did you Gnolls get powerful enough to rout the Dark Elves and take over?"
CS_CH5_Main_16_004,"Ah, ah, yes. That. A messenger of the Dark Lord came and gave us courage."
CS_CH5_Main_16_005,"A messenger..?"
CS_CH5_Main_16_006,"Don't lie, the Demon Lord hasn't even resurrected."
CS_CH5_Main_16_007,"Ah, ah...Then we probably misunderstood. "
CS_CH5_Main_16_008,"It may have not been the Demon Lord, but anyway it was still a Demon that encouraged us, yes!"
CS_CH5_Main_16_009,"What did the Demon say?"
CS_CH5_Main_16_010,"The Demon said the Dark Elves were weaker and that we could beat them in numbers."
CS_CH5_Main_16_011,"And when we went and fought, the Dark Elves weren't being sneaky anymore."
CS_CH5_Main_16_012,"Sneaky?"
CS_CH5_Main_16_013,"*Sigh*... The Dark-Elves were probably just being strategic."
CS_CH5_Main_16_014,"The Gnolls probably consider anything beyond frontal combat sneaky and underhanded."
CS_CH5_Main_16_015,"Anyway, we were thinking of conquering Arrovina by driving out the Dark Elves. "
CS_CH5_Main_16_016,"What did the Demon look like?"
CS_CH5_Main_16_017,"Ah, I haven't ever seen the Demon myself, I swear."
CS_CH5_Main_16_018,"I hope you aren't lying…"
CS_CH5_Main_16_019,"Please, good Master. I wouldn't lie to you. "
CS_CH5_Main_16_020,"Well, that seems to be it."
CS_CH5_Main_16_021,"Go. We won't hurt you."
CS_CH5_Main_16_022,"Don't ever cross paths with us again."
CS_CH5_Main_16_023,"Please, good Master. I wouldn't ever dare. It's just that…"
