KEY,"Vietnamese"
E_H2_Main_6_57,"Ý ngươi là... m.. ma sao!?"
E_H2_Main_6_58,"Ta cần những người có linh hồn mạnh mẽ như hai ngươi trợ giúp."
E_H2_Main_6_59,"Ta đã thu thập đủ năng lượng hắc ám thuần khiết. Hết việc ở đây rồi."
E_H2_Main_6_60,"Cảm ơn hai ngươi đã hợp tác. Halloween vui vẻ nhé! *Cười khúc khích*"
E_H2_Main_6_61,"...Gừ..."
E_H2_Main_6_62,"Này! Tỉnh... tỉnh dậy đi!"
E_H2_Main_6_63,"Ôi, không... ta còn phải tìm quà cho chị ta nữa..."
E_H2_Main_6_64,"Nhưng để cô ấy bất tỉnh thế này cũng không được...!"
E_H2_Main_6_65,"Ta sẽ đưa cô tới quán trọ gần nhất!"
E_H2_Main_7_1,"Eo ơi, ghê quá đi mất."
E_H2_Main_7_2,"Lũ nhện ta còn chịu được,"
E_H2_Main_7_3,"chứ còn cái thứ nhầy nhụa kia... Ọe!"
E_H2_Main_7_4,"Hử? Bánh pudding? *Chẹp chẹp*"
E_H2_Main_7_5,"Ủa? Cái gì đây, Ezekiel?"
E_H2_Main_7_6,"Kh... không có gì!"
E_H2_Main_7_7,"Chúng khiến ta nhớ đến một thứ..."
E_H2_Main_7_8,"...?"
E_H2_Main_7_9,"Không biết lần này sẽ xuất hiện loại ác linh nào đây."
E_H2_Main_7_10,"Phải chúng không? Linh hồn của những đứa trẻ trong bộ dạng quái vật?"
E_H2_Main_7_11,"Hừm, không giống lắm."
E_H2_Main_7_12,"Lũ quái vật này không phải ác linh. Mà... Chúng như đang bị mê hoặc vậy."
E_H2_Main_7_13,"Bị mê hoặc? Bởi cái gì?"
E_H2_Main_7_14,"Hừm, ờ thì. Có thể là sức hấp dẫn của ngươi chăng, Epis?"
E_H2_Main_7_15,"Ôi trời! Ta nổi hết da gà lên rồi đây này!"
E_H2_Main_7_16,"Đùa chút thôi. Ha ha ha."
E_H2_Main_7_17,"Hử? Tiếng gì vậy nhỉ? Âm nhạc sao?"
E_H2_Main_7_18,"...?"
E_H2_Main_7_19,"Cô đã từng nghe thấy chưa, Jane?"
E_H2_Main_7_20,"...Chưa."
E_H2_Main_7_21,"Nhưng, nó... hay quá."
E_H2_Main_7_22,"...Hay...?"
E_H2_Main_7_23,"Hừmm..."
E_H2_Main_7_24,"Nghe kỹ thì cũng êm tai đấy!"
E_H2_Main_7_25,"Ta ra đó xem sao!"
E_H2_Main_7_26,"He he he. Trong kiếp trước, chúng ta bị đám chất nhờn, tay sai của Ác quỷ, ăn thịt."
E_H2_Main_7_27,"Giờ đã mạnh mẽ hơn, chúng ta sẽ bắt chúng về làm nô lệ!"
E_H2_Main_7_28,"Halloween này, chúng ta sẽ là chủ nhân của chất nhờn!"
E_H2_Main_7_29,"Ta đã mang rất nhiều chất nhờn đến đây, mau hát đi!"
E_H2_Main_7_30,"Chất nhờn xanh dương, Chất nhờn đỏ, Chất nhờn xanh lục, gì ta cũng có!"
E_H2_Main_7_31,"À quên, có một con bị bỏng khi ta cố bắt chúng. Có thể ngươi sẽ muốn chữa trị cho nó."
E_H2_Main_7_32,"La la, La, La, La la la laa!"
E_H2_Main_7_33,"Này, ngươi định thiêu nó thành tro luôn hả!"
E_H2_Main_7_34,"Không phải bài hát đó, bài kia cơ!"
E_H2_Main_7_35,"La, la la la!"
E_H2_Main_7_36,"Này! Ngươi không nghe hả!"
E_H2_Main_7_37,"Thứ quái quỷ gì đây?..."
E_H2_Main_7_38,"Bánh pudding... đủ màu sắc!"
E_H2_Main_7_39,"Dù là người hay là quỷ thì ngươi vẫn nghiện bánh pudding."
E_H2_Main_7_40,"Thật ngạc nhiên khi ngươi thấy chúng giống pudding..."
E_H2_Main_7_41,"Hử? Sao cơ?"
E_H2_Main_7_42,"Ta nghĩ chúng trông y hệt bánh pudding thôi..."
E_H2_Main_7_43,"...Giai điệu tuyệt vời..."
E_H2_Main_7_44,"Ta có thể nhớ lại... Điệu waltz mà ta thường nghe..."
E_H2_Main_7_45,"Ta thường lắc lư theo điệu nhạc... Những ký ức đó..."
E_H2_Main_7_46,"..."
E_H2_Main_8_1,"Eo, vừa nhờn vừa dính... Ọe ọe!"
E_H2_Main_8_2,"..."
E_H2_Main_8_3,"...Ngươi đang làm gì thế?"
E_H2_Main_8_4,"Thôi chết! Ta lỡ..."
E_H2_Main_8_5,"Chao ôi! Đội quân chất nhờn của ta!"
E_H2_Main_8_6,"Phục hồi, mau lên!"
E_H2_Main_8_7,"Lu lu, lu lu!"
E_H2_Main_8_8,"..."
E_H2_Main_8_9,"Khỉ thật! Ngay từ đầu ta nên đốt hết chúng!!"
E_H2_Main_8_10,"Mà có phải mỗi ta nghĩ thế, hay..."
E_H2_Main_8_11,"Trừ những ác linh ma cà rồng mà chúng ta gặp lúc đầu, những ác linh khác trông thật kỳ dị."
E_H2_Main_8_12,"Hết mèo rồi lại phù thủy..."
E_H2_Main_8_13,"Chúng kiểu như... Chúng chẳng giống ác linh tẹo nào."
E_H2_Main_8_14,"Ha ha, tất cả các ác linh đều khác nhau."
E_H2_Main_8_15,"Bất kể chủng tộc nào, dù là con người, Ác quỷ hay Thiên thần, thì cũng có bè bạn, kẻ thù."
E_H2_Main_8_16,"Giống như ngươi và ta chứ gì?"
E_H2_Main_8_17,"Cảm ơn ngươi, giờ ta đã hiểu ra rồi."
E_H2_Main_8_18,"Ồ, thật mừng khi biết ngươi nghĩ rằng chúng ta là bè bạn."
E_H2_Main_8_19,"Nói thật là ta vừa vui vừa ngượng đó, Epis."
E_H2_Main_8_20,"Ôi trời..."
E_H2_Main_8_21,"Quên đi. Không nói chuyện nữa."
E_H2_Main_8_22,"Chà, đùa vậy đủ rồi. Lần này..."
E_H2_Main_8_23,"Viska, không, gọi ngươi là Vi mới phải."
E_H2_Main_8_24,"Giờ đến lượt ngươi."
E_H2_Main_8_25,"Ừm... Vậy thì ta sẽ cần kiểm soát sức mạnh của mình để không làm vật chủ bị thương..."
E_H2_Main_8_26,"...Hây a!"
E_H2_Main_8_27,"Ky yaaa! Cái gì!?"
E_H2_Main_8_28,"Ta đang đuổi theo một đám chất nhờn... Hử?"
E_H2_Main_8_29,"Ta có đang mơ không? Nhiều chất nhờn quá..."
E_H2_Main_8_30,"Khoan đã! Chúng chết cả rồi!"
E_H2_Main_8_31,"Không....!"
E_H2_Main_8_32,"Ngươi đã lôi chúng đến đây. Hãy tự mình dọn dẹp đi."
E_H2_Main_8_33,"Cái đám xác chất nhờn này chẳng khác nào bãi chiến trường."
E_H2_Main_8_34,"Ta bắt một con về nuôi được chứ...?"
E_H2_Main_8_35,"...!!"
E_H2_Main_8_36,"Ôi! Ngươi cũng biết chất nhờn hay ho thế nào cơ à!"
E_H2_Main_8_37,"Ta đã giải thích nhiều lần rồi mà Roi không chịu hiểu!"
E_H2_Main_8_38,"...Ừm? Ta chỉ..."
E_H2_Main_8_39,"Nào, lại đây ngồi đi."
E_H2_Main_8_40,"Hãy nói về những điều thú vị của đám chất nhờn này!"
E_H2_Main_8_41,"...?????"
E_H2_Main_8_42,"Hừm, lần này hết thuốc chữa rồi..."
E_H2_Main_8_43,"Ta hát dở một bài nào đó khi đang ngủ ư?"
E_H2_Main_8_44,"Ta không nhớ gì nữa..."
E_H2_Main_8_45,"Hừmm..."
E_H2_Main_8_46,"Một... giai điệu tuyệt vời..."
E_H2_Main_8_47,"Ta muốn... nghe lại giai điệu đó..."
E_H2_Main_8_48,"...!"
E_H2_Main_8_49,"He he, cảm ơn ngươi!"
E_H2_Main_8_50,"Khi nào sáng tác xong, ta sẽ hát ngươi nghe."
E_H2_Main_8_51,"Nếu mọi việc đã xong xuôi thì chúng ta đi tiếp thôi!"
E_H2_Main_8_52,"Mau lên! Ta chán bộ dạng Thiên thần này lắm rồi."
E_H2_Main_8_53,"Ồ, sao ngươi nỡ nặng lời thế. Ngươi không thích thứ ta chuẩn bị cho ngươi sao?"
E_H2_Main_8_54,"Ác quỷ nào mà lại mặc trang phục Thiên thần chứ!"
E_H2_Main_8_55,"..."
E_H2_Main_8_56,"Nhưng đứa trẻ Cleo đó..."
E_H2_Main_8_57,"Xem xét đặc tính năng lượng của cô ấy và những thứ cô ấy nhớ được..."
E_H2_Main_8_58,"Đúng là mẹ nào, con nấy."
E_H2_Main_8_59,"Chúng ta nên để mắt tới con bé."
E_H2_Main_8_60,"Để ngăn chặn bất kỳ biến cố nào trong tương lai... *Cười khúc khích*"
E_H2_Main_9_1,"Vậy là Thiên thần sa ngã đã quay lưng lại với các Thiên thần và hạ phàm."
E_H2_Main_9_2,"Cùng với Chúa tể bóng tối Angmund, họ..."
E_H2_Main_9_3,"E hèm, đám lính mới nhớ kỹ nhé. Phần này sẽ có trong bài thi đấy."
E_H2_Main_9_4,"Những ai không đưa ra được câu trả lời đúng sẽ hứng chịu cơn thịnh nộ từ thiên đàng."
E_H2_Main_9_5,"Hơ...\n(Làm sao chúng ta nhớ hết được mấy thứ đó...?)"
E_H2_Main_9_6,"Gừ.. ừ... (Chúng ta làm gì có não...)"
E_H2_Main_9_7,"Ồ, thế cơ à?"
E_H2_Main_9_8,"Vậy thì biến đi!"
E_H2_Main_9_9,"Hễ khi nào các ngươi cảm thấy bất lực thì hãy vắt óc tìm cách làm cho bằng được."
E_H2_Main_9_10,"Ta không cần đám binh lính không biết tự động não đâu."
E_H2_Main_9_11,"Guiiiiiii... (Khục!!)"
E_H2_Main_9_12,"Họ đang làm... cái quái gì vậy?"
E_H2_Main_9_13,"...Ta không biết..."
E_H2_Main_9_14,"Cảm giác không đúng lắm..."
E_H2_Main_9_15,"Não của ta không sao chứ...?"
E_H2_Main_9_16,"Ha ha ha, đừng lo, Jane."
E_H2_Main_9_17,"Thây ma không dựa vào cơ quan nội tạng để hoạt động,"
E_H2_Main_9_18,"mà dựa vào năng lượng và sức mạnh của khao khát."
E_H2_Main_9_19,"Lý do ngươi trở thành thây ma là vì ngươi có một ý chí rất mạnh mẽ. Đó là do khao khát còn lại trong ngươi."
E_H2_Main_9_20,"Và ta thấy rõ điều đó, vậy nên ta mới có hứng thú với ngươi."
E_H2_Main_9_21,"*Cười khúc khích* Ta có thể dễ dàng dùng lời nguyền để xoay chuyển bùa phép của Malduk."
E_H2_Main_9_22,"..."
E_H2_Main_9_23,"Hãy thành thực với ta, Shamilla."
E_H2_Main_9_24,"Ừ?"
E_H2_Main_9_25,"Những ác linh đó là do ngươi tạo ra phải không?"
E_H2_Main_9_26,"Cơ thể của vật chủ có thể ảnh hưởng đến chúng ít nhiều, nhưng ác linh bình thường đâu có kỳ quái như thế!"
E_H2_Main_9_27,"Đó là thú vui của ngươi phải không? Xoay chuyển các quy luật tự nhiên, gây ra sự hỗn loạn và ngồi nhìn."
E_H2_Main_9_28,"Ta chắc chắn những ác linh này đã bị biến đổi và do con người tạo ra."
E_H2_Main_9_29,"Ha ha ha, ta không phủ nhận điều đó."
E_H2_Main_9_30,"Ta cẩn thận lựa chọn những người có linh hồn cực kỳ thuần khiết và mạnh mẽ,"
E_H2_Main_9_31,"và khiến cho chúng dễ bị chiếm hữu."
E_H2_Main_9_32,"Ác linh bám vào những linh hồn đó sẽ bớt tà ác đi nhiều."
E_H2_Main_9_33,"Tuy nhiên, như thường lệ, ta làm điều đó vì có lý do."
E_H2_Main_9_34,"Ta thấy ngươi đang thu thập năng lượng hắc ám thuần khiết!"
E_H2_Main_9_35,"Ba người kia có thể không biết gì nhưng ta thì khác."
E_H2_Main_9_36,"Chẳng đời nào ngươi lại mất công đến vậy chỉ để trêu chọc ta."
E_H2_Main_9_37,"...Vì 'hắn' sao?"
E_H2_Main_9_38,"Hay là vì Maria?"
E_H2_Main_9_39,"Ha ha ha ha... Vậy thì sao?"
E_H2_Main_9_40,"E rằng ta chưa thể nói cho ngươi biết ngay được."
E_H2_Main_9_41,"Ta chỉ có thể tiết lộ rằng ta cần năng lượng mà Morrah cũng đang thu thập."
E_H2_Main_9_42,"Hừm..."
E_H2_Main_9_43,"Chà, ta đâu có biết nhiều về kế hoạch của ngươi, nói gì được nữa."
E_H2_Main_9_44,"Nhớ đừng làm gì khiến Maria phiền lòng."
E_H2_Main_9_45,"Con bé chỉ là... một đứa trẻ tội nghiệp."
E_H2_Main_9_46,"Ha ha, được rồi. Ta sẽ lưu ý đến chuyện đó."
E_H2_Main_10_1,"Ky ya!"
E_H2_Main_10_2,"Ta xin lỗi... Thiên thần sa ngã."
E_H2_Main_10_3,"Khụ, ngươi!"
E_H2_Main_10_4,"Chúa tể bóng tối sẽ không để ngươi...!"
E_H2_Main_10_5,"Ta không... cần..."
E_H2_Main_10_6,"Linh hồn xấu xa... bắt nạt thây ma..."
E_H2_Main_10_7,"Biến đi..."
E_H2_Main_10_8,"Hử, Jane cũng khá đáng sợ đấy nhỉ."
E_H2_Main_10_9,"Chắc cô ta cảm thấy tội cho những sinh vật thây ma đó."
E_H2_Main_10_10,"Nhân tiện, chúng có nói rằng Chúa tể bóng tối đang tìm chúng ta..."
E_H2_Main_10_11,"Chúng đã nói như vậy cả trăm năm trước rồi."
E_H2_Main_10_12,"Ha ha ha, thế mà bây giờ ta mới biết."
E_H2_Main_10_13,"À, thực sự thì ta chưa làm điều gì để chúng nói với ta điều đó."
E_H2_Main_10_14,"Chúng nên sợ ngươi hơn là Chúa tể bóng tối."
E_H2_Main_10_15,"Mục đích của Chúa tể bóng tối rất rõ ràng, còn ngươi..."
E_H2_Main_10_16,"Thôi, thôi. Nói vậy đủ rồi."
E_H2_Main_10_17,"Vi, Ezekiel. Hai ngươi đã quen với sức mạnh của mình rồi phải không?"
E_H2_Main_10_18,"Um... Ta nghĩ vậy."
E_H2_Main_10_19,"Cơ thể ta không cứng nhắc như trước nữa."
E_H2_Main_10_20,"Ta cũng vậy. Mới đầu ta còn chẳng thể kiểm soát được dòng máu ác quỷ."
E_H2_Main_10_21,"Đó có phải do lời nguyền của ngươi không?"
E_H2_Main_10_22,"*Cười khúc khích* Một phần là vậy."
E_H2_Main_10_23,"Mấu chốt ở đây chính là tập quen với năng lượng hắc ám."
E_H2_Main_10_24,"Chỉ cần luyện tập một chút thôi là ổn."
E_H2_Main_10_25,"Chỉ là..."
E_H2_Main_10_26,"Cả hai ngươi đã để cho phần ác quỷ chế ngự quá nhiều."
E_H2_Main_10_27,"Vì vậy, các ngươi không có đủ thời gian hay cơ hội để quen với sức mạnh."
E_H2_Main_10_28,"Ha ha ha, vậy đây là tập luyện sao?"
E_H2_Main_10_29,"Đúng vậy."
E_H2_Main_10_30,"...Ta vẫn không chắc lắm... nhưng ta cũng nghĩ vậy."
E_H2_Main_10_31,"*Cười khúc khích* Rất mừng khi nghe điều đó."
E_H2_Main_10_32,"Bây giờ, quanh ta không còn nhiều ác linh nữa."
E_H2_Main_10_33,"Hãy chăm sóc bọn chúng nào."
E_H2_Main_10_34,"Đến lúc rồi đó."
E_H2_Main_10_35,"Jane đang từ từ khôi phục lại cảm xúc của mình,"
E_H2_Main_10_36,"và hai kẻ nửa quỷ đã bắt đầu tận dụng được nguồn sức mạnh."
E_H2_Main_10_37,"Lời nguyền trên người họ sẽ sớm được hóa giải."
E_H2_Main_10_38,"Chỉ còn một bước nữa thôi..."
E_H2_Main_10_39,"Mọi thứ đều theo đúng kế hoạch."
E_H2_Main_10_40,"Liệu kết thúc có thú vị không đây? Ha ha ha!"
E_H2_Main_10_41,"A... a... Đầu ta..."
E_H2_Main_10_42,"Ta đang đến gặp Nữ linh mục tối cao Iris... Ta đã gặp phải chuyện gì?"
E_H2_Main_10_43,"Au... Ngươi không sao chứ?"
E_H2_Main_10_44,"Hử, ta không sao."
E_H2_Main_10_45,"Ta không chắc đã xảy ra chuyện gì..."
E_H2_Main_10_46,"Ta nhớ là mình cần viếng thăm Lâu đài Orvel để nói chuyện với Công chúa Scarlet."
E_H2_Main_10_47,"Mọi chuyện còn lại mơ hồ quá... Ôi."
E_H2_Main_10_48,"Hử, thứ khó chịu đằng kia là gì thế?"
E_H2_Main_10_49,"Bây giờ thì ta chưa làm gì được nó, nhưng..."
E_H2_Main_10_50,"Sau này nhất định ta sẽ tiêu diệt nó."
E_H2_Main_11_1,"Hử... Cái gì thế kia?"
E_H2_Main_11_2,"Một ác linh à? Nó trông gần giống Chúa tể bóng tối."
E_H2_Main_11_3,"Ừm. Cả hai đều trông điển trai đấy chứ."
E_H2_Main_11_4,"Ta có thể dụ dỗ chúng..."
E_H2_Main_11_5,"Hừm, Chúa tể bóng tối..."
E_H2_Main_11_6,"Sao chúng lại hành động như vậy?"
E_H2_Main_11_7,"Chúng chỉ trừng mắt nhìn chúng ta mà chẳng nói gì."
E_H2_Main_11_8,"Sao nào?"
E_H2_Main_11_9,"Chúng không nói được gì sao?"
E_H2_Main_11_10,"Chúng ta đã gặp một số ác linh ồn ào, chẳng lý nào lại không có những ác linh im lặng cả."
E_H2_Main_11_11,"Trông chúng yên lặng và nguy hiểm. Thế chẳng phải hấp dẫn hơn nhiều sao?"
E_H2_Main_11_12,"Ha ha ha, đúng vậy, trông chúng thật nguy hiểm."
E_H2_Main_11_13,"Chúng là những ác linh đáng sợ nhất mà chúng ta thấy cho đến nay."
E_H2_Main_11_14,"Dường như bên trong chúng còn có rất nhiều ác linh nữa."
E_H2_Main_11_15,"Có nguy hiểm không?"
E_H2_Main_11_16,"Ha ha, ác linh nào mà chả như nhau. Cũng không khác mấy so với những trận chiến trước của chúng ta."
E_H2_Main_11_17,"Dù trận chiến có hơi khó khăn nhưng ngươi sẽ làm được."
E_H2_Main_11_18,"À, ta nhắc lại lần nữa này, Epis, ngươi không thể chiến đấu toàn lực được."
E_H2_Main_11_19,"Không sao. Jane sẽ bảo vệ ta. Phải không, Jane?"
E_H2_Main_11_20,"...?"
E_H2_Main_11_21,"Jane!"
E_H2_Main_11_22,"Đừng giỡn nữa, mau đứng ra đằng trước đi."
E_H2_Main_11_23,"Không có ngươi thì làm sao chúng ta thu hút được ác linh."
E_H2_Main_11_24,"Di chuyển nhanh và kết thúc chuyện này đi."
E_H2_Main_11_25,"Vi...!"
E_H2_Main_12_1,"Khục!"
E_H2_Main_12_2,"A..."
E_H2_Main_12_3,"Chao ôi. Chúng chẳng hề hé răng nửa lời cho đến khi kết thúc trận chiến."
E_H2_Main_12_4,"Những kẻ kiệm lời! Ta thích thế!"
E_H2_Main_12_5,"Ta có thể tha cho đám ác linh này."
E_H2_Main_12_6,"Việc đó không do ngươi quyết định."
E_H2_Main_12_7,"A, ta biết!"
E_H2_Main_12_8,"...."
E_H2_Main_12_9,"...."
E_H2_Main_12_10,"?"
E_H2_Main_12_11,"Sao cơ? Ngươi có gì muốn nói với ta à?"
E_H2_Main_12_12,"Khỉ thật! Ta không thể cố được nữa."
E_H2_Main_12_13,"Này! Ta không thể chiến đấu được nếu ngươi cứ ép ta trông điềm tĩnh và im lặng!"
E_H2_Main_12_14,"Cái ý nghĩ tránh chiến đấu với người điềm tĩnh và yên lặng ấy thật ngu ngốc."
E_H2_Main_12_15,"Ha ha ha... A ha ha ha... Có thể chúng ta đã sai."
E_H2_Main_12_16,"Nhưng nói cho ta biết, chúng ta cũng rất ngầu, phải không?"
E_H2_Main_12_17,"Tĩnh lặng nhưng trang nghiêm. Chúng ta giống như những hiệp sĩ uy nghi!"
E_H2_Main_12_18,"Ngươi có nói gì thì chúng ta cũng bại trận rồi. Chúng ta là những kẻ thất bại."
E_H2_Main_12_19,"Ừ, cái đó... được rồi..."
E_H2_Main_12_20,"&!*$&!*$&!*$&!*$"
E_H2_Main_12_21,"...."
E_H2_Main_12_22,"NÀY."
E_H2_Main_12_23,"?"
E_H2_Main_12_24,"Ngươi đang phá bỏ hình tượng đó!"
E_H2_Main_12_25,"Ặc!!!"
E_H2_Main_12_26,"Hừm, ta đã nói với ngươi nhiều lần rồi... Ngươi không được phép sử dụng toàn bộ sức mạnh."
E_H2_Main_12_27,"Ặc... A...a..."
E_H2_Main_12_28,"Phù! Cảm giác thật tuyệt vời! Ta đã căng thẳng suốt 100 năm qua,"
E_H2_Main_12_29,"và giờ ta đã được thở phào nhẹ nhõm."
E_H2_Main_12_30,"Ngươi nói gì về ta hả, Epis?"
E_H2_Main_12_31,"Hay, ta nên nói, Epis ngang ngạnh, người vừa mới nổi khùng, đã quên hết những điều ta nói?"
E_H2_Main_12_32,"Ờ! Không có gì!"
E_H2_Main_12_33,"Ta chỉ khiến chúng không chạy trốn được chứ có giết thật đâu!"
E_H2_Main_12_34,"Ài... Được rồi. Lần này ta bỏ qua. Ha ha ha."
E_H2_Main_12_35,"Nào, dọn dẹp cho xong thôi."
E_H2_Main_12_36,"Vi, Ezekiel. Ta giao chúng cho hai ngươi."
E_H2_Main_12_37,"Ôi... *Khụ, khụ*"
E_H2_Main_12_38,"A... Đầu ta... Vừa có chuyện gì vậy?"
E_H2_Main_12_39,"Ta không nhớ gì hết..."
E_H2_Main_12_40,"À, nhớ rồi! Ta đang chuẩn bị phát kẹo cho lũ trẻ trong trại mồ côi."
E_H2_Main_12_41,"Thì đột nhiên một đám khói đen vây quanh ta..."
E_H2_Main_12_42,"Khụ... ký ức của ta... Rất mơ hồ."
E_H2_Main_12_43,"Ta phải đến chỗ Công chúa để hộ tống nàng ấy."
E_H2_Main_12_44,"Nhưng ông nội của Clause đang làm gì ở đây?"
E_H2_Main_12_45,"Ta đã ngủ quên khi đang đi sao? Còn ông nội thì trông cứ như bị ma nhập."
E_H2_Main_12_46,"Hừm, hai người bọn họ trông điển trai hơn khi không nói gì."
E_H2_Main_12_47,"Chà, nhưng ta không thể phủ nhận độ dễ thương của họ."
E_H2_Main_12_48,"Đừng huyên thuyên nữa, đi thôi."
E_H2_Main_12_49,"Ngươi đang phí phạm thời gian đấy!"
E_H2_Main_12_50,"Thôi mà! Là con gái phải biết thưởng thức cái đẹp chứ!"
E_H2_Main_12_51,"Đừng có hách dịch như thế, Vi!"
E_H2_Main_12_52,"Ngươi càng lề mề thì Viska càng muốn giết ngươi khi ả tỉnh dậy."
E_H2_Main_12_53,"Ngươi muốn thế phải không?"
E_H2_Main_12_54,"Ơ, tất nhiên là không."
E_H2_Main_13_1,"Chà, công cuộc càn quét hồn ma của chúng ta đã kết thúc."
E_H2_Main_13_2,"Ta không cảm nhận được ác linh nào ở quanh đây nữa."
E_H2_Main_13_3,"Eo, quá lâu rồi."
E_H2_Main_13_4,"Chúng ta đi thôi!"
E_H2_Main_13_5,"Ta cũng nên hóa giải lời nguyền khỏi hai ngươi."
E_H2_Main_13_6,"Các ngươi cảm thấy mình đã kiểm soát cơ thể tốt hơn chưa?"
E_H2_Main_13_7,"Ừm, ta không biết tại sao, nhưng sức mạnh này đã dễ sử dụng hơn rồi."
E_H2_Main_13_8,"Có phải ta đã quen với việc kiểm soát máu ác quỷ mà không cần Viska trợ giúp?"
E_H2_Main_13_9,"Đó là vì năng lượng hắc ám phân tán quanh đây."
E_H2_Main_13_10,"Số lượng ác linh càng cao thì năng lượng hắc ám quanh đây càng dày đặc."
E_H2_Main_13_11,"Đó có thể là nguồn năng lượng lớn cho Ác quỷ."
E_H2_Main_13_12,"Giống như không khí trong lành rất quan trọng với con người vậy."
E_H2_Main_13_13,"Khác với Epis và ta, cơ thể các ngươi chưa được tôi luyện trong Xứ quỷ, vậy nên thứ đó sẽ giúp ích nhiều cho các ngươi."
E_H2_Main_13_14,"Dĩ nhiên,"
E_H2_Main_13_15,"đừng có nghĩ ta làm không công."
E_H2_Main_13_16,"A... Ngươi đã...?"
E_H2_Main_13_17,"....!!!"
E_H2_Main_13_18,"Khụ... Shamilla!"
E_H2_Main_13_19,"Đồ phù thủy xấu xa, ích kỷ!"
E_H2_Main_13_20,"Khụ!?"
E_H2_Main_13_21,"..."
E_H2_Main_13_22,"Huaaaaa!"
E_H2_Main_13_23,"Biến đi! Ta sẽ không thể ngủ yên nếu không táng cho ả ác quỷ đó một đòn!"
E_H2_Main_13_24,"Kh... không! Ngươi phải bình tĩnh!"
E_H2_Main_13_25,"Im miệng, đồ yếu ớt!"
E_H2_Main_13_26,"Nếu ngươi không để ta kiểm soát..."
E_H2_Main_13_27,"Thì ta chỉ còn cách..."
E_H2_Main_13_28,"Huaaa!"
E_H2_Main_13_29,"..."
E_H2_Main_13_30,"....?"
E_H2_Main_13_31,"Khò khò..."
E_H2_Main_13_32,"Này! ...Này?"
E_H2_Main_13_33,"Ha ha ha, cảm ơn tất cả các ngươi đã giúp ta hôm nay."
E_H2_Main_13_34,"Bõ công ta giúp các ngươi tự mình trục xuất ác linh và để các ngươi hấp thụ năng lượng hắc ám ở khoảng cách rất gần."
E_H2_Main_13_35,"...?"
E_H2_Main_13_36,"Ha ha ha, tất cả thứ đó đều là một phần trong các ngươi."
E_H2_Main_13_37,"Chúng là bóng tối ngự trị bên trong. Sự yếu ớt, sự tổn thương, hay có thể là ký ức bị lãng quên."
E_H2_Main_13_38,"Ác linh không chết. Chúng chỉ phân tán tạm thời hoặc bị trục xuất đến một nơi khác, chứ không thể chết được."
E_H2_Main_13_39,"Những mảnh thực thể phù du mà các ngươi đã trục xuất, cùng với ý chí còn vương lại của chúng, đã ăn sâu vào tâm trí các ngươi."
E_H2_Main_13_40,"Nếu phần ác quỷ bên trong thức tỉnh, các ngươi có thể nhận ra ngay, nhưng..."
E_H2_Main_13_41,"Hự, ngươi làm ta phát ốm."
E_H2_Main_13_42,"Ngươi có biết ta khó chịu thế nào khi phải chung cơ thể với lũ ngu xuẩn nhát chết ấy không?"
E_H2_Main_13_43,"Ta đồng ý với ngươi, Càng cua ạ!"
E_H2_Main_13_44,"Ta thấy thật kinh khủng khi bị đám ác linh vây quanh, đồ Phù thủy độc địa!"
E_H2_Main_13_45,"Ta không thể để thế này được!"
E_H2_Main_13_46,"Thôi nào, thoải mái đi."
E_H2_Main_13_47,"Ta chỉ muốn mang đến điều các ngươi cần thôi mà."
E_H2_Main_13_48,"Hừ... Vớ vẩn!"
E_H2_Main_13_49,"Ngươi chỉ muốn tận hưởng tình huống này thôi!"
E_H2_Main_13_50,"Phần người trong ta quá yếu để dùng sức mạnh của ta!"
E_H2_Main_13_51,"Đáng ra hắn nên ngồi im một xó là được rồi, chứ chẳng cần tập luyện gì hết!"
E_H2_Main_13_52,"Im... im miệng!"
E_H2_Main_13_53,"Cái... cái gì!?"
E_H2_Main_13_54,"Đây cũng là cơ thể của ta!"
E_H2_Main_13_55,"Cô ấy không gây hại gì cả, mà chỉ cho ta cơ hội kiểm soát cơ thể mình và dòng máu ác quỷ!"
E_H2_Main_13_56,"Bấy lâu nay ngươi vẫn tự tung tự tác."
E_H2_Main_13_57,"Giờ đến lượt ta kiểm soát!"
E_H2_Main_13_58,"Hôm nay, ta sẽ tự mình kiểm soát cơ thể này!"
E_H2_Main_13_59,"Ôi chao!"
E_H2_Main_13_60,"Trong tình thế căng thẳng, hắn cũng khá đáng sợ đấy chứ."
E_H2_Main_13_61,"..."
E_H2_Main_13_62,"Hừ... hừ... A...a"
E_H2_Main_13_63,"...."
E_H2_Main_13_64,"Ngươi... tên yếu đuối!"
E_H2_Main_13_65,"Ta không nghĩ ngươi có đủ bản lĩnh, nhưng ngươi can đảm lên rồi đấy."
E_H2_Main_13_66,"Xùy, được thôi. Làm như ngươi muốn đi."
E_H2_Main_13_67,"....?"
E_H2_Main_13_68,"Ngươi có biết vì sao ta được sinh ra không?"
E_H2_Main_13_69,"Bởi vì ngươi sợ hãi dòng máu ác quỷ ư? Một phần là vậy."
E_H2_Main_13_70,"Nhưng ta có mặt trên đời chủ yếu là để bảo vệ phần yếu đuối trong ngươi."
E_H2_Main_13_71,"Nhưng... xem ra ta không thể bao bọc ngươi mãi được. Ha ha ha."
E_H2_Main_13_72,"..."
