KEY,"Portuguese"
PLAYERGUIDE_0013,"Você pode melhorar o Bônus de Classe de Ladino.\nGostaria de melhorar o Bônus de Classe de Ladino agora?"
PLAYERGUIDE_0014,"Você pode melhorar o Bônus de Classe de Arqueiro.\nGostaria de melhorar o Bônus de Classe de Arqueiro agora?"
PLAYERGUIDE_0015,"Você pode melhorar o Bônus de Classe de Maquinista.\nGostaria de melhorar o Bônus de Classe de Maquinista agora?"
PLAYERGUIDE_0016,"Você pode melhorar o Bônus de Classe de Feiticeiro.\nGostaria de melhorar o Bônus de Classe de Feiticeiro agora?"
PLAYERGUIDE_0017,"Você pode melhorar o Bônus de Classe de Sacerdote.\nGostaria de melhorar o Bônus de Classe de Sacerdote agora?"
PLAYERGUIDE_0018,"Você pode melhorar o Bônus de Classe.\nGostaria de melhorar o Bônus de Classe agora?"
GAME_GUIDE_0117_RE,"Arquivo de Memórias"
GAME_GUIDE_0119_SUM,"Orvel Mensal é o jornal dos heróis. Todo mês você vai conhecer histórias de novos heróis e receber recompensas."
GAME_GUIDE_0117_006_TITLE,"O que é Orvel mensal?"
GAME_GUIDE_0117_006_DESC,"Em Heróis Mensais você pode conhecer as histórias de fundo dos Heróis que fazem aniversário durante aquele mês. Você também pode ver o que acontece em Orvel nesses dias especiais!"
GAME_GUIDE_0117_007_TITLE,"Quando e onde posso ver o Orvel mensal?"
GAME_GUIDE_0117_007_DESC,"O Orvel Mensal está disponível a qualquer momento no Arquivo de Memórias, localizado em Orvel.\nNovas histórias serão atualizadas no primeiro dia de cada mês. Faça uma visita!"
GAME_GUIDE_0117_008_TITLE,"É possível ver as histórias dos meses passados?"
GAME_GUIDE_0117_008_DESC,"Não é preciso ser um aniversário ou um dia com algum evento especial para você poder desfrutar das histórias! As histórias anteriores estão disponíveis em qualquer momento. Mas lembre-se de que as histórias de novos Heróis não estarão disponíveis antes da data de lançamento dos mesmos. Mantenha-se por dentro do cronograma de atualizações."
