KEY,Thai
MISSION_TOTAL_UNIQUE_TREASURE_NAME_47,สมบัติล้ำค่าของฉัน {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_48,สมบัติล้ำค่าของฉัน {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_49,สมบัติล้ำค่าของฉัน {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_50,สมบัติล้ำค่าของฉัน {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_51,สมบัติล้ำค่าของฉัน {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_52,สมบัติล้ำค่าของฉัน {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_53,สมบัติล้ำค่าของฉัน {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_54,สมบัติล้ำค่าของฉัน {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_55,สมบัติล้ำค่าของฉัน {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_56,สมบัติล้ำค่าของฉัน {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_57,สมบัติล้ำค่าของฉัน {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_58,สมบัติล้ำค่าของฉัน {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_59,สมบัติล้ำค่าของฉัน {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_60,สมบัติล้ำค่าของฉัน {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_61,สมบัติล้ำค่าของฉัน {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_62,สมบัติล้ำค่าของฉัน {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_63,สมบัติล้ำค่าของฉัน {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_64,สมบัติล้ำค่าของฉัน {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_65,สมบัติล้ำค่าของฉัน {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_66,สมบัติล้ำค่าของฉัน {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_67,สมบัติล้ำค่าของฉัน {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_68,สมบัติล้ำค่าของฉัน {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_69,สมบัติล้ำค่าของฉัน {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_70,สมบัติล้ำค่าของฉัน {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_71,สมบัติล้ำค่าของฉัน {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_72,สมบัติล้ำค่าของฉัน {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_73,สมบัติล้ำค่าของฉัน {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_74,สมบัติล้ำค่าของฉัน {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_75,สมบัติล้ำค่าของฉัน {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_76,สมบัติล้ำค่าของฉัน {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_77,สมบัติล้ำค่าของฉัน {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_78,สมบัติล้ำค่าของฉัน {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_79,สมบัติล้ำค่าของฉัน {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_80,สมบัติล้ำค่าของฉัน {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_81,สมบัติล้ำค่าของฉัน {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_82,สมบัติล้ำค่าของฉัน {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_83,สมบัติล้ำค่าของฉัน {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_84,สมบัติล้ำค่าของฉัน {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_85,สมบัติล้ำค่าของฉัน {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_86,สมบัติล้ำค่าของฉัน {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_87,สมบัติล้ำค่าของฉัน {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_88,สมบัติล้ำค่าของฉัน {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_89,สมบัติล้ำค่าของฉัน {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_90,สมบัติล้ำค่าของฉัน {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_91,สมบัติล้ำค่าของฉัน {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_92,สมบัติล้ำค่าของฉัน {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_93,สมบัติล้ำค่าของฉัน {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_94,สมบัติล้ำค่าของฉัน {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_95,สมบัติล้ำค่าของฉัน {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_96,สมบัติล้ำค่าของฉัน {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_97,สมบัติล้ำค่าของฉัน {1}
MISSION_TOTAL_UNIQUE_TREASURE_NAME_98,สมบัติล้ำค่าของฉัน {1}
MISSION_TOTAL_UNIQUE_TREASURE_DESC_1,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_2,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_3,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_4,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_5,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_6,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_7,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_8,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_9,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_10,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_11,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_12,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_13,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_14,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_15,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_16,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_17,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_18,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_19,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_20,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_21,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_22,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_23,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_24,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_25,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_26,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_27,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_28,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_29,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_30,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_31,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_32,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_33,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_34,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_35,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_36,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_37,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_38,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_39,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_40,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_41,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_42,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_43,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_44,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_45,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_46,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_47,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_48,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_49,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_50,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_51,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_52,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_53,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_54,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_55,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_56,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_57,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_58,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_59,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_60,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_61,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_62,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_63,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_64,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_65,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_66,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_67,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_68,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_69,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_70,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_71,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_72,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_73,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_74,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_75,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_76,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_77,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_78,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_79,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_80,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_81,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_82,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_83,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_84,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_85,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_86,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_87,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_88,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_89,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_90,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_91,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_92,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_93,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_94,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_95,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_96,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_97,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_UNIQUE_TREASURE_DESC_98,สะสม {1} ชนิดของสมบัติเฉพาะ
MISSION_TOTAL_ARTIFACT_NAME_1,ผู้เชี่ยวชาญการขุดวัตถุโบราณ {1}
MISSION_TOTAL_ARTIFACT_NAME_2,ผู้เชี่ยวชาญการขุดวัตถุโบราณ {1}
MISSION_TOTAL_ARTIFACT_NAME_3,ผู้เชี่ยวชาญการขุดวัตถุโบราณ {1}
MISSION_TOTAL_ARTIFACT_NAME_4,ผู้เชี่ยวชาญการขุดวัตถุโบราณ {1}
MISSION_TOTAL_ARTIFACT_NAME_5,ผู้เชี่ยวชาญการขุดวัตถุโบราณ {1}
MISSION_TOTAL_ARTIFACT_NAME_6,ผู้เชี่ยวชาญการขุดวัตถุโบราณ {1}
MISSION_TOTAL_ARTIFACT_NAME_7,ผู้เชี่ยวชาญการขุดวัตถุโบราณ {1}
MISSION_TOTAL_ARTIFACT_NAME_8,ผู้เชี่ยวชาญการขุดวัตถุโบราณ {1}
MISSION_TOTAL_ARTIFACT_NAME_9,ผู้เชี่ยวชาญการขุดวัตถุโบราณ {1}
MISSION_TOTAL_ARTIFACT_NAME_10,ผู้เชี่ยวชาญการขุดวัตถุโบราณ {1}
MISSION_TOTAL_ARTIFACT_NAME_11,ผู้เชี่ยวชาญการขุดวัตถุโบราณ {1}
MISSION_TOTAL_ARTIFACT_NAME_12,ผู้เชี่ยวชาญการขุดวัตถุโบราณ {1}
MISSION_TOTAL_ARTIFACT_NAME_13,ผู้เชี่ยวชาญการขุดวัตถุโบราณ {1}
MISSION_TOTAL_ARTIFACT_NAME_14,ผู้เชี่ยวชาญการขุดวัตถุโบราณ {1}
MISSION_TOTAL_ARTIFACT_NAME_15,ผู้เชี่ยวชาญการขุดวัตถุโบราณ {1}
MISSION_TOTAL_ARTIFACT_NAME_16,ผู้เชี่ยวชาญการขุดวัตถุโบราณ {1}
MISSION_TOTAL_ARTIFACT_NAME_17,ผู้เชี่ยวชาญการขุดวัตถุโบราณ {1}
MISSION_TOTAL_ARTIFACT_NAME_18,ผู้เชี่ยวชาญการขุดวัตถุโบราณ {1}
MISSION_TOTAL_ARTIFACT_NAME_19,ผู้เชี่ยวชาญการขุดวัตถุโบราณ {1}
MISSION_TOTAL_ARTIFACT_NAME_20,ผู้เชี่ยวชาญการขุดวัตถุโบราณ {1}
MISSION_TOTAL_ARTIFACT_NAME_21,ผู้เชี่ยวชาญการขุดวัตถุโบราณ {1}
MISSION_TOTAL_ARTIFACT_NAME_22,ผู้เชี่ยวชาญการขุดวัตถุโบราณ {1}
MISSION_TOTAL_ARTIFACT_NAME_23,ผู้เชี่ยวชาญการขุดวัตถุโบราณ {1}
MISSION_TOTAL_ARTIFACT_NAME_24,ผู้เชี่ยวชาญการขุดวัตถุโบราณ {1}
MISSION_TOTAL_ARTIFACT_NAME_25,ผู้เชี่ยวชาญการขุดวัตถุโบราณ {1}
MISSION_TOTAL_ARTIFACT_NAME_26,ผู้เชี่ยวชาญการขุดวัตถุโบราณ {1}
MISSION_TOTAL_ARTIFACT_NAME_27,ผู้เชี่ยวชาญการขุดวัตถุโบราณ {1}
MISSION_TOTAL_ARTIFACT_NAME_28,ผู้เชี่ยวชาญการขุดวัตถุโบราณ {1}
MISSION_TOTAL_ARTIFACT_NAME_29,ผู้เชี่ยวชาญการขุดวัตถุโบราณ {1}
MISSION_TOTAL_ARTIFACT_NAME_30,ผู้เชี่ยวชาญการขุดวัตถุโบราณ {1}
MISSION_TOTAL_ARTIFACT_NAME_31,ผู้เชี่ยวชาญการขุดวัตถุโบราณ {1}
MISSION_TOTAL_ARTIFACT_DESC_1,สะสม {1} ชนิดของวัตถุโบราณ
MISSION_TOTAL_ARTIFACT_DESC_2,สะสม {1} ชนิดของวัตถุโบราณ
MISSION_TOTAL_ARTIFACT_DESC_3,สะสม {1} ชนิดของวัตถุโบราณ
MISSION_TOTAL_ARTIFACT_DESC_4,สะสม {1} ชนิดของวัตถุโบราณ
MISSION_TOTAL_ARTIFACT_DESC_5,สะสม {1} ชนิดของวัตถุโบราณ
MISSION_TOTAL_ARTIFACT_DESC_6,สะสม {1} ชนิดของวัตถุโบราณ
MISSION_TOTAL_ARTIFACT_DESC_7,สะสม {1} ชนิดของวัตถุโบราณ
MISSION_TOTAL_ARTIFACT_DESC_8,สะสม {1} ชนิดของวัตถุโบราณ
MISSION_TOTAL_ARTIFACT_DESC_9,สะสม {1} ชนิดของวัตถุโบราณ
MISSION_TOTAL_ARTIFACT_DESC_10,สะสม {1} ชนิดของวัตถุโบราณ
MISSION_TOTAL_ARTIFACT_DESC_11,สะสม {1} ชนิดของวัตถุโบราณ
MISSION_TOTAL_ARTIFACT_DESC_12,สะสม {1} ชนิดของวัตถุโบราณ
MISSION_TOTAL_ARTIFACT_DESC_13,สะสม {1} ชนิดของวัตถุโบราณ
MISSION_TOTAL_ARTIFACT_DESC_14,สะสม {1} ชนิดของวัตถุโบราณ
MISSION_TOTAL_ARTIFACT_DESC_15,สะสม {1} ชนิดของวัตถุโบราณ
MISSION_TOTAL_ARTIFACT_DESC_16,สะสม {1} ชนิดของวัตถุโบราณ
MISSION_TOTAL_ARTIFACT_DESC_17,สะสม {1} ชนิดของวัตถุโบราณ
MISSION_TOTAL_ARTIFACT_DESC_18,สะสม {1} ชนิดของวัตถุโบราณ
MISSION_TOTAL_ARTIFACT_DESC_19,สะสม {1} ชนิดของวัตถุโบราณ
MISSION_TOTAL_ARTIFACT_DESC_20,สะสม {1} ชนิดของวัตถุโบราณ
MISSION_TOTAL_ARTIFACT_DESC_21,สะสม {1} ชนิดของวัตถุโบราณ
MISSION_TOTAL_ARTIFACT_DESC_22,สะสม {1} ชนิดของวัตถุโบราณ
MISSION_TOTAL_ARTIFACT_DESC_23,สะสม {1} ชนิดของวัตถุโบราณ
MISSION_TOTAL_ARTIFACT_DESC_24,สะสม {1} ชนิดของวัตถุโบราณ
MISSION_TOTAL_ARTIFACT_DESC_25,สะสม {1} ชนิดของวัตถุโบราณ
MISSION_TOTAL_ARTIFACT_DESC_26,สะสม {1} ชนิดของวัตถุโบราณ
MISSION_TOTAL_ARTIFACT_DESC_27,สะสม {1} ชนิดของวัตถุโบราณ
MISSION_TOTAL_ARTIFACT_DESC_28,สะสม {1} ชนิดของวัตถุโบราณ
MISSION_TOTAL_ARTIFACT_DESC_29,สะสม {1} ชนิดของวัตถุโบราณ
MISSION_TOTAL_ARTIFACT_DESC_30,สะสม {1} ชนิดของวัตถุโบราณ
MISSION_TOTAL_ARTIFACT_DESC_31,สะสม {1} ชนิดของวัตถุโบราณ
MISSION_TOTAL_EQUIPMENT_NAME_1,รับอุปกรณ์ที่มีประโยชน์ {1}
MISSION_TOTAL_EQUIPMENT_NAME_2,รับอุปกรณ์ที่มีประโยชน์ {1}
MISSION_TOTAL_EQUIPMENT_NAME_3,รับอุปกรณ์ที่มีประโยชน์ {1}
MISSION_TOTAL_EQUIPMENT_NAME_4,รับอุปกรณ์ที่มีประโยชน์ {1}
MISSION_TOTAL_EQUIPMENT_NAME_5,รับอุปกรณ์ที่มีประโยชน์ {1}
MISSION_TOTAL_EQUIPMENT_NAME_6,รับอุปกรณ์ที่มีประโยชน์ {1}
MISSION_TOTAL_EQUIPMENT_NAME_7,รับอุปกรณ์ที่มีประโยชน์ {1}
MISSION_TOTAL_EQUIPMENT_NAME_8,รับอุปกรณ์ที่มีประโยชน์ {1}
MISSION_TOTAL_EQUIPMENT_NAME_9,รับอุปกรณ์ที่มีประโยชน์ {1}
MISSION_TOTAL_EQUIPMENT_NAME_10,รับอุปกรณ์ที่มีประโยชน์ {1}
MISSION_TOTAL_EQUIPMENT_NAME_11,รับอุปกรณ์ที่มีประโยชน์ {1}
MISSION_TOTAL_EQUIPMENT_NAME_12,รับอุปกรณ์ที่มีประโยชน์ {1}
MISSION_TOTAL_EQUIPMENT_NAME_13,รับอุปกรณ์ที่มีประโยชน์ {1}
MISSION_TOTAL_EQUIPMENT_NAME_14,รับอุปกรณ์ที่มีประโยชน์ {1}
MISSION_TOTAL_EQUIPMENT_NAME_15,รับอุปกรณ์ที่มีประโยชน์ {1}
MISSION_TOTAL_EQUIPMENT_NAME_16,รับอุปกรณ์ที่มีประโยชน์ {1}
MISSION_TOTAL_EQUIPMENT_NAME_17,รับอุปกรณ์ที่มีประโยชน์ {1}
MISSION_TOTAL_EQUIPMENT_NAME_18,รับอุปกรณ์ที่มีประโยชน์ {1}
MISSION_TOTAL_EQUIPMENT_NAME_19,รับอุปกรณ์ที่มีประโยชน์ {1}
MISSION_TOTAL_EQUIPMENT_NAME_20,รับอุปกรณ์ที่มีประโยชน์ {1}
MISSION_TOTAL_EQUIPMENT_NAME_21,รับอุปกรณ์ที่มีประโยชน์ {1}
MISSION_TOTAL_EQUIPMENT_NAME_22,รับอุปกรณ์ที่มีประโยชน์ {1}
MISSION_TOTAL_EQUIPMENT_NAME_23,รับอุปกรณ์ที่มีประโยชน์ {1}
MISSION_TOTAL_EQUIPMENT_NAME_24,รับอุปกรณ์ที่มีประโยชน์ {1}
MISSION_TOTAL_EQUIPMENT_NAME_25,รับอุปกรณ์ที่มีประโยชน์ {1}
MISSION_TOTAL_EQUIPMENT_NAME_26,รับอุปกรณ์ที่มีประโยชน์ {1}
MISSION_TOTAL_EQUIPMENT_NAME_27,รับอุปกรณ์ที่มีประโยชน์ {1}
MISSION_TOTAL_EQUIPMENT_NAME_28,รับอุปกรณ์ที่มีประโยชน์ {1}
MISSION_TOTAL_EQUIPMENT_NAME_29,รับอุปกรณ์ที่มีประโยชน์ {1}
MISSION_TOTAL_EQUIPMENT_NAME_30,รับอุปกรณ์ที่มีประโยชน์ {1}
MISSION_TOTAL_EQUIPMENT_NAME_31,รับอุปกรณ์ที่มีประโยชน์ {1}
MISSION_TOTAL_EQUIPMENT_NAME_32,รับอุปกรณ์ที่มีประโยชน์ {1}
MISSION_TOTAL_EQUIPMENT_NAME_33,รับอุปกรณ์ที่มีประโยชน์ {1}
MISSION_TOTAL_EQUIPMENT_NAME_34,รับอุปกรณ์ที่มีประโยชน์ {1}
MISSION_TOTAL_EQUIPMENT_NAME_35,รับอุปกรณ์ที่มีประโยชน์ {1}
MISSION_TOTAL_EQUIPMENT_NAME_36,รับอุปกรณ์ที่มีประโยชน์ {1}
MISSION_TOTAL_EQUIPMENT_NAME_37,รับอุปกรณ์ที่มีประโยชน์ {1}
MISSION_TOTAL_EQUIPMENT_NAME_38,รับอุปกรณ์ที่มีประโยชน์ {1}
MISSION_TOTAL_EQUIPMENT_NAME_39,รับอุปกรณ์ที่มีประโยชน์ {1}
MISSION_TOTAL_EQUIPMENT_NAME_40,รับอุปกรณ์ที่มีประโยชน์ {1}
MISSION_TOTAL_EQUIPMENT_NAME_41,รับอุปกรณ์ที่มีประโยชน์ {1}
MISSION_TOTAL_EQUIPMENT_NAME_42,รับอุปกรณ์ที่มีประโยชน์ {1}
MISSION_TOTAL_EQUIPMENT_NAME_43,รับอุปกรณ์ที่มีประโยชน์ {1}
MISSION_TOTAL_EQUIPMENT_NAME_44,รับอุปกรณ์ที่มีประโยชน์ {1}
MISSION_TOTAL_EQUIPMENT_NAME_45,รับอุปกรณ์ที่มีประโยชน์ {1}
MISSION_TOTAL_EQUIPMENT_NAME_46,รับอุปกรณ์ที่มีประโยชน์ {1}
MISSION_TOTAL_EQUIPMENT_DESC_1,สะสม {1} ชนิดของอุปกรณ์ธรรมดา
MISSION_TOTAL_EQUIPMENT_DESC_2,สะสม {1} ชนิดของอุปกรณ์ธรรมดา
MISSION_TOTAL_EQUIPMENT_DESC_3,สะสม {1} ชนิดของอุปกรณ์ธรรมดา
