KEY,"Korean"
TUTORIAL_SKIP_DESC_010,"특별 상점에서 루비나 골드를 사용하여 영웅, 성장 아이템, 장비, 코스튬 등을 구매할 수 있습니다.\n또한 영웅의 성장에 필요한 각종 아이템, 패키지 등을 구매할 수 있습니다."
TUTORIAL_SKIP_NAME_011,"상급 던전"
TUTORIAL_SKIP_DESC_011,"상급 던전에서 영웅 각성에 필요한 파편을 획득할 수 있습니다.\n각 상급던전 마다 7개의 스테이지가 있으며 파편의 종류가\n정해져 있습니다."
TUTORIAL_SKIP_NAME_012,"챕터 완료 보상"
TUTORIAL_SKIP_DESC_012,"각 챕터는 Easy, Normal, Hard, Hell로 구성되어 있습니다.\n각 챕터의 난이도를 3성으로 모두 클리어했을 경우,\n챕터 완료 보상을 획득할 수 있습니다.\n\n6챕터 21스테이지 클리어 시 1~6챕터 Hell모드가 활성화됩니다.\n6챕터 이후 챕터의 Hell모드는 Hard모드의 마지막 스테이지 클리어 시 활성화됩니다."
TUTORIAL_SKIP_NAME_013,"고대 왕실 금고"
TUTORIAL_SKIP_DESC_013,"왕실 금고에 있는 몬스터들을 처치하면 다량의 골드를 획득 할 수 있습니다."
TUTORIAL_SKIP_NAME_014,"길드"
TUTORIAL_SKIP_DESC_014,"길드 창설, 가입을 통해 다른 유저들과 함께 커뮤니티를 구성하고 다양한 혜택을 받을 수 있습니다.\n길드원들과 함께 길드 레이드, 길드 토벌전 전투를 즐길 수 있고 길드 상점을 통해 다양한 아이템을 구입할 수 있습니다."
TUTORIAL_SKIP_NAME_015,"드래곤 레이드"
TUTORIAL_SKIP_DESC_015,"다른 유저들과 파티를 맺어 실시간으로 드래곤과 전투를 진행할 수 있습니다.\n4종류의 드래곤마다 각각 다른 세트 옵션을 지닌 전설 등급 아이템을 획득할 수 있습니다.\n드래곤의 레벨이 상승할 때 마다 레이드 코인 획득량이 상승하며 10레벨마다 획득할 수 있는 아이템의 티어가 상승합니다.\n\n하드 모드에서 장비를 더욱 강하게 만들 수 있는 인챈트 스크롤을 획득 할 수 있습니다.\n드래곤 코인 획득 시 대장간에 있는 레이드 상점에서 각종 장비, 아이템 등을 구매할 수 있습니다."
TUTORIAL_SKIP_NAME_016,"왕성 지하 미궁"
TUTORIAL_SKIP_DESC_016,"지하 미궁은 총 7개의 던전으로 이루어지며 각각 던전마다 클래스 제한이 존재합니다.\n전투 승리 시 기억의 조각을 보상으로 획득할 수 있고\n기억의 조각은 제작을 통해 랜덤 전용보물 소환권으로 교환할 수 있습니다."
TUTORIAL_SKIP_NAME_017,"길드 본부 – 건설 관리"
TUTORIAL_SKIP_DESC_017,"길드 영지 내에 각각의 기능을 담당하는 건물들의 레벨을 올릴 수 있습니다.\n건물의 레벨을 올리기 위해서는 건설 자재(목재, 석재, 금속)를 투자해야 합니다.\n건설 자재는 길드 레이드와 길드 토벌전을 참여하면 획득 할 수 있습니다."
TUTORIAL_SKIP_NAME_018,"훈련소"
TUTORIAL_SKIP_DESC_018,"훈련소는 영웅들의 전투에 도움을 주는 각종 스킬을 강화할 수 있습니다.\n길드가 보유한 활동점수와 토벌전 포인트를 소모하여\n길드마스터가 스킬을 강화할 수 있으며 습득한 모든 길드 스킬을 초기화할 수 있습니다."
TUTORIAL_SKIP_NAME_019,"길드 토벌전"
TUTORIAL_SKIP_DESC_019,"길드 토벌전은 최대 4개의 길드가 함께 보스와 전투를 벌이게 됩니다.\n신청 기간과 진행 기간이 각각 존재하고 길드원을 초대하여 전투를 벌일 수 있습니다.\n길드 토벌전을 통해 참여 보상과 토벌전 순위에 따른 보상, 시즌 종료 시 순위에 따른 보상을 획득할 수 있습니다."
TUTORIAL_SKIP_NAME_020,"보물 창고"
TUTORIAL_SKIP_DESC_020,"보물 창고에서 대량의 전설장비를 획득할 수 있습니다.\n황금 여왕의 금괴를 소모하여 진입할 수 있으며 황금 여왕의 금괴는 황금 여왕의 금가루를 모아 제작할 수 있습니다.\n황금 여왕의 금가루는 스태미너를 소모하는 던전에서 획득 가능합니다."
TUTORIAL_TREASURESPOT_1,"헉....헉............이....소식을....여왕님에게....."
TUTORIAL_TREASURESPOT_2,"거기 서라!"
TUTORIAL_TREASURESPOT_3,"저 리자드맨...왜 이런 곳까지 도망을...."
TUTORIAL_TREASURESPOT_4,"수상하군. 이미 대장 이자케르는 죽었는데...어딜 가는 거지?"
TUTORIAL_TREASURESPOT_5,"이 녀석!!! 불도마뱀으로 만들어주지!!! 거기 서!!!"
TUTORIAL_TREASURESPOT_6,"여기 까지다. 그만 포기해."
TUTORIAL_TREASURESPOT_7,"....끅....우리 천년왕국은....이렇게 무너지지....."
TUTORIAL_TREASURESPOT_8,"!!!!!끼야야야아아아아아악!!!!!"
TUTORIAL_TREASURESPOT_9,"오호!! 제법 잘 타는데?"
TUTORIAL_TREASURESPOT_10,"..........정보 얻긴 글렀군."
TUTORIAL_TREASURESPOT_11,"....여신의 이름으로..................."
TUTORIAL_TREASURESPOT_12,"저기!!! 리자드맨이 있던 바닥에.....무슨 흔적이!"
TUTORIAL_TREASURESPOT_13,"프레이, 이거 고대 문자 아니야?"
TUTORIAL_TREASURESPOT_14,"잠시 볼게. 카셀. 음...이건 확실히 고대문자인 것 같은데..."
TUTORIAL_TREASURESPOT_15,"이런 문자는 처음 보는데?"
TUTORIAL_TREASURESPOT_16,"드디어 이 대마법사님 나설 때닷! 프레이, 잠시 나와봐~"
TUTORIAL_TREASURESPOT_17,"흠....이건 황금시대 문자야. "
TUTORIAL_TREASURESPOT_18,"이곳 아에기나 사막이 아주 먼 옛날 바다였던 시절이었나..."
TUTORIAL_TREASURESPOT_19,"...넌 어떻게 아는 거야?"
TUTORIAL_TREASURESPOT_20,"당근 스승님이 숨겨 둔 금서에서 봤지. "
TUTORIAL_TREASURESPOT_21,"자물쇠랑 결계마법으로 잠겨 있어서 펼쳐 보기 힘들었다고~"
TUTORIAL_TREASURESPOT_22,"................대단하군. 그래서 무슨 내용이야?"
TUTORIAL_TREASURESPOT_23,"그럼 보자~ 응! 대충 여기가 황금 여왕의 보물 창고라는데?"
TUTORIAL_TREASURESPOT_24,"...여왕이 입 맞추는 모든 것은 황금이 될지어다....진짜?"
TUTORIAL_TREASURESPOT_25,"우와! 그 말이 사실이면 이 밑에 보물이 가득하겠군요!"
TUTORIAL_TREASURESPOT_26,"잠깐만! 이 황금을 취한 자들은 여왕의 노예가 될지니..."
TUTORIAL_TREASURESPOT_27,"여왕의 천년왕국을 위해 영원히 황금을 갈망할 것이다.....라는데? "
TUTORIAL_TREASURESPOT_28,"천년왕국... 황금을 갈망한다면... 이자케르도?"
TUTORIAL_TREASURESPOT_29,"놈을 조종한 어둠의 힘의 정체가 이거였군."
TUTORIAL_TREASURESPOT_30,"뭐 그 밑도 끝도 없는 욕심이 저주 때문이었다니."
TUTORIAL_TREASURESPOT_31,"이자케르도 아주 쪼~~~금은 불쌍하기도 하네."
TUTORIAL_TREASURESPOT_32,"부디 평안히 잠들었길........"
TUTORIAL_TREASURESPOT_33,"그럼 이제 어둠의 힘의 정체도 알았으니 모두 해결된 거군요."
TUTORIAL_TREASURESPOT_34,"..............거기들 서봐."
TUTORIAL_TREASURESPOT_35,"무슨 일이야. 로이?"
TUTORIAL_TREASURESPOT_36,"이 밑에 엄청난 보물이 있다. "
TUTORIAL_TREASURESPOT_37,"그런데 그냥 가겠다고?"
TUTORIAL_TREASURESPOT_38,"저기... 다음 전투를 대비해 가던 길로 가는 게 좋지 않을까요?"
TUTORIAL_TREASURESPOT_39,"지금 상황에서 보물을 찾는다는 건 좀....하하..."
TUTORIAL_TREASURESPOT_40,"맞아!! 지금 우리가 한가하게 황금이나 쫓을 때야? "
TUTORIAL_TREASURESPOT_41,"그래요. 로이... 이런 일로 저희 여정을 미루는 건 아닌 것 같아요."
TUTORIAL_TREASURESPOT_42,"...지금.....너희............"
TUTORIAL_TREASURESPOT_43,"뭐라고 했냐........................."
TUTORIAL_TREASURESPOT_44,"응???????"
TUTORIAL_TREASURESPOT_45,"하하...한가?....그래...지금 상황이 어떤지...내가 똑똑히 가르쳐주지."
TUTORIAL_TREASURESPOT_46,"우선 클레오 너!!!!"
TUTORIAL_TREASURESPOT_47,"니가 아무 생각 없이 화염 마법 난사할 때마다 그 시약 값이 얼만 줄 알아?"
TUTORIAL_TREASURESPOT_48,"그리고 꼭 현자의 탑 최고급 시약 아니면 쓰지도 않잖아!"
TUTORIAL_TREASURESPOT_49,"그래...프레이...."
TUTORIAL_TREASURESPOT_50,"저번에 여행 경비가 부족하다 했더니...모든 게 루아 님의 뜻이라고!!!"
TUTORIAL_TREASURESPOT_51,"네 믿음을 부정할 마음은 없지만 루아님이 우리 숙소를 마련해 주진 않아!"
TUTORIAL_TREASURESPOT_52,"무엇보다.....카셀!!!!"
TUTORIAL_TREASURESPOT_53,"도대체.....네 식비가 얼마인 줄 알아? "
TUTORIAL_TREASURESPOT_54,"우리 경비에 반값이 네 식대야! 위에 블랙홀이라도 있냐고!!!"
TUTORIAL_TREASURESPOT_55,"그런고로....지금 우리 경비는 마이너스다. 한 발짝도 더 갈 수 없다고."
TUTORIAL_TREASURESPOT_56,"알았냐!!! 이게 너희의 현실이다."
TUTORIAL_TREASURESPOT_57,"네.....죄송해요........잘못했어요........ "
TUTORIAL_TREASURESPOT_58,"그러니 닥치고 들어간다."
TUTORIAL_TREASURESPOT_59,"도대체....이게 다 뭐야! 황금에....무기랑...갑옷?"
TUTORIAL_TREASURESPOT_60,"어! 저기??? 누가 있어요."
TUTORIAL_TREASURESPOT_61,"황금~ 황금~~ 황금으로 탑을 쌓자~"
TUTORIAL_TREASURESPOT_62,"여왕님의 천년왕국~ 황금으로 만든~ 높이 높이 탑을...."
TUTORIAL_TREASURESPOT_63,"황금은 언제나 잔뜩 있지~ 여왕님이 츄~하면 모든 게 번쩍 번쩍~~"
TUTORIAL_TREASURESPOT_64,"저거...리자드맨 아니야? 근데...모습이 좀 다른 거 같은데..."
TUTORIAL_TREASURESPOT_65,"아무도 모르는~ 황금 여왕님의 보물 창고~ "
TUTORIAL_TREASURESPOT_66,"그렇지! 여왕님이 나한테 츄~ 해주심 나도 황금 리자드맨!! 까르르르르!!!"
TUTORIAL_TREASURESPOT_67,"이봐! 너!!! 여기서 뭐 하는 거냐!"
TUTORIAL_TREASURESPOT_68,"끅!!! 인간!!!! 인간!!!!!!!!!침입자닷!!!!!!!"
TUTORIAL_TREASURESPOT_69,"안돼!!!!!! 여왕님 황금!! 무기!!! 보물!!!! 뺏기면 안 된다!!!!"
TUTORIAL_TREASURESPOT_70,"경보!!!! 경보!!!!!!!!!!! 침입자 출현!!!!!! 레드코드다!!!!!!!!!!!!!!!"
TUTORIAL_TREASURESPOT_71,"저녀석...도대체 뭐라는 거야."
TUTORIAL_TREASURESPOT_72,"응!!! 잠깐...이건 무기랑 방어구잖아!!! 하나같이 전설급인데?"
TUTORIAL_TREASURESPOT_73,"오호~~~ 놈을 쫓아가면 되겠군. 거기섯!!!!"
TUTORIAL_TREASURESPOT_74,"로이!!! 나 두고 가면 어떡해!!!"
TUTORIAL_TREASURESPOT_75,"모든 것이 루아...아니...저희의 잘못입니다. "
TUTORIAL_TREASURESPOT_76,"이런!!! 같이 가요!!!!"
